trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260325,159003.SZ,78.59381434188576,0.96976123434761,"[{'price': 100.0, 'density': 0.07769591115646259, 'type': 'resistance'}]",,,,0.0,7.0,-8.0,-40.0,-21.0,0.3977859005863472,75.29999999999978,0.0,70.0,-63.0,0.41304347826086957,-72.0,5.096700626465082e-09,,,0.0003911552204863598,-1.2786691975336435,0.4297082228116711,13.0,6307.3,,,,0.0,-0.5292158266662517,-0.5447809980387884,0.3389903870208725,-0.9557975116346958,-3.0,,3.0,-2.150625800173916,-2.150625800173916,True,True,13,,-0.3026459818896479,0.00903074539603499,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159003_SZ_20260325.npz,,0.03648648648648645,0.16081081081081083,-0.3037383177570093,,0.49797297297297294
20260325,159005.SZ,96.1507542625619,0.930052743669583,"[{'price': 100.0, 'density': 0.07832387916695696, 'type': 'support'}]",0.42866021901337265,0.42866021901337265,0.42866021901337265,0.0,298.0,0.0,89.0,96.0,-0.010731299343217336,114.24999999999997,0.0,224.0,74.0,0.5789473684210527,-1.0,1.845027032613351e-08,,,-0.00020708747687469872,-0.3952061026454068,0.35185185185185186,33.0,2443.8,0.42866021901337265,0.9565217391304348,0.8695652173913043,0.0,0.5594854226073139,0.4266546199479858,-0.14088393615797268,0.08052207100493182,-0.12356567437449355,,-1.5363997532245555,-0.6612178377692924,-0.6612178377692924,True,True,33,0.42866021901337265,0.5164134850447148,-0.06574193315766574,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159005_SZ_20260325.npz,0.46125461254612543,0.03648648648648645,-0.029729729729729704,-0.08566978193146418,,-0.4945945945945946
20260325,159103.SZ,17.973333744009416,0.2563183137888851,"[{'price': 0.839, 'density': 0.010036907113365391, 'type': 'resistance'}, {'price': 0.7729999999999999, 'density': 0.008329595657493239, 'type': 'support'}, {'price': 0.899, 'density': 0.00720025839008697, 'type': 'resistance'}, {'price': 0.8009999999999999, 'density': 0.003590954108330225, 'type': 'resistance'}, {'price': 0.9410000000000001, 'density': 0.002719411327232019, 'type': 'resistance'}, {'price': 0.996, 'density': 0.0015700075512232012, 'type': 'resistance'}]",,,,0.0,704384.0,-11711.0,-14181.0,-16783.0,0.9420095925013375,10000.0,0.0,613138.0,91246.0,0.5118050266565118,-1662.0,3.102410056236171e-09,4.9143492828818886e-05,0.8424784031597108,-0.0018803941801311867,-0.8374555550358111,0.3763693270735524,21.0,254476.3333333333,,,,0.0,1.2858896169307183,-0.23295879016155818,1.7791507936298705,-3.0,-3.0,-0.06558933222676772,0.027484489135938605,-0.15324174935910032,-0.15324174935910032,True,True,21,,0.0,0.05967596374785958,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159103_SZ_20260325.npz,,0.03648648648648645,0.3648648648648649,-0.3037383177570093,-0.0951035781544256,-0.2851351351351351
20260325,159106.SZ,19.60874445522719,0.3614224833165337,"[{'price': 1.058, 'density': 0.02134685669782671, 'type': 'resistance'}, {'price': 1.023, 'density': 0.005730354194706079, 'type': 'support'}, {'price': 0.9989999999999999, 'density': 0.005067419744282148, 'type': 'support'}]",,,,0.0,-19532.0,-2479.0,-1441.0,-1558.0,0.0018914200056214816,2324.7999999999656,0.0,-12508.0,-7024.0,0.484984984984985,-25.0,5.184383705201664e-08,,,0.001960994598362686,-1.6736485320420627,0.19256017505470457,9.0,124407.2,,,,,,,,,,,,,,True,True,9,,,0.17385221054629124,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159106_SZ_20260325.npz,,,,,,
20260325,159107.SZ,14.07243542854108,0.23133367613722777,"[{'price': 0.924, 'density': 0.007476506128196366, 'type': 'resistance'}, {'price': 0.997, 'density': 0.007473813698155227, 'type': 'resistance'}, {'price': 0.887, 'density': 0.00478129728709153, 'type': 'resistance'}, {'price': 0.851, 'density': 0.0038321488302608658, 'type': 'support'}, {'price': 1.078, 'density': 0.0011172486445229133, 'type': 'resistance'}]",0.26780356145627293,0.26780356145627293,0.26780356145627293,0.06927778617554042,1900196.0,0.0,593.0,19913.0,1.9080578415511484,20000.0,0.0,1920594.0,-20398.0,0.46951602765556255,-3555.0,1.0880054460761e-10,0.0002557344365198981,0.6545011629165014,-0.0019882986692084576,-0.26121830733768225,0.5959690649168033,38.0,2129080.3666666667,0.26780356145627293,0.3157894736842105,0.15789473684210525,3.0,2.4140234721951916,-0.15041488841818113,3.0,-0.9174390719126079,-3.0,-0.07060327638815243,-0.08865936486274602,-0.12865022728872433,-0.12865022728872433,True,True,38,0.26780356145627293,0.0,0.11080822523752015,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159107_SZ_20260325.npz,0.11808118081180807,0.42567567567567566,0.4614864864864865,-0.3037383177570093,-0.10263653483992469,-0.35
20260325,159108.SZ,10.069532673009697,0.11440125408695455,"[{'price': 1.026, 'density': 0.00718397832215673, 'type': 'resistance'}, {'price': 1.0870000000000002, 'density': 0.00674380034783951, 'type': 'resistance'}, {'price': 1.145, 'density': 0.004134629706605231, 'type': 'resistance'}, {'price': 0.914, 'density': 0.0032459469689395245, 'type': 'support'}, {'price': 0.9440000000000001, 'density': 0.002519682609757888, 'type': 'resistance'}, {'price': 0.971, 'density': 0.0018001211070467547, 'type': 'resistance'}]",,,,0.0,-148336.0,10226.0,12994.0,-3265.0,-0.07053242780244778,4100.0,0.0,-91272.0,-57064.0,0.47496947496947495,-200.0,9.3707349694194e-09,,,-0.0006216615600026881,-1.4964657329271471,0.3287095418242959,11.0,341443.13333333336,,,,0.0,-0.38793751929930387,-0.13178893200123876,-0.4107348715004486,-1.2410925494888123,3.0,,0.071054490529067,-1.1114894723498803,-1.1114894723498803,True,True,11,,-0.0,0.025233923446946638,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159108_SZ_20260325.npz,,0.03648648648648645,-0.15405405405405403,0.21962616822429903,,-0.25
20260325,159119.SZ,33.71243082597432,0.3696776558099056,"[{'price': 1.085, 'density': 0.009974395101927868, 'type': 'support'}, {'price': 1.1440000000000001, 'density': 0.009718392247784572, 'type': 'resistance'}, {'price': 1.074, 'density': 0.009155086053280383, 'type': 'support'}, {'price': 1.114, 'density': 0.008692605864852718, 'type': 'resistance'}, {'price': 1.044, 'density': 0.00253824233028918, 'type': 'support'}]",0.3327085618570753,0.3327085618570753,0.3327085618570753,0.02342098167012452,43776.0,-2375.0,2765.0,74434.0,0.0010855731485957874,10000.0,0.0,-5803.0,49579.0,0.48189863234111024,-100.0,8.889087642864432e-09,,,0.002509554273689249,-0.3248618095455293,0.29322709163346616,36.0,177560.43333333332,0.3327085618570753,0.65,0.35,0.8470485891967735,0.03833517709892142,3.0,0.05490658008204522,0.0,3.0,,0.4661024606535323,-0.8242493442172948,-0.8242493442172948,True,True,36,0.3327085618570753,0.0,0.03766136086463079,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159119_SZ_20260325.npz,0.3118081180811808,0.2702702702702703,0.07027027027027022,0.21962616822429903,,0.08918918918918917
20260325,159122.SZ,71.27827849571517,0.7874103614057102,"[{'price': 1.041, 'density': 0.014957033534135267, 'type': 'support'}]",0.2911946592376223,0.2911946592376223,0.2914542010418675,-0.010093409394682618,711678.0,-6200.0,-6206.0,9540.0,0.4913212863102578,6150.0,0.5809611294796485,542859.0,168819.0,0.5328542094455853,-600.0,-1.2444127365297755e-08,0.0001664748217773196,0.7896675892696221,0.011586408203005001,0.14804225020520226,0.30941358024691357,57.0,94846.16666666666,0.2911946592376223,0.6538461538461539,0.2692307692307692,-0.20315359306493697,0.9906167852639501,0.5687724819805656,2.4023840486175643,-3.0,,3.0,2.4625602759901155,0.2521809579951771,0.2521809579951771,True,True,57,0.2911946592376223,0.42157239678752806,-0.05511423331180543,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159122_SZ_20260325.npz,0.3136531365313653,-0.13108108108108107,0.4027027027027027,,0.4566854990583804,0.4905405405405405
20260325,159123.SZ,73.10318497193165,0.7691196040440612,"[{'price': 1.175, 'density': 0.013971945503161574, 'type': 'support'}]",0.3317363099923022,0.3317363099923022,0.3317363099923022,0.09516869264094219,476508.0,5723.0,17568.0,53257.0,-2.9017425060836466,10000.0,0.4060671359016722,209023.0,267485.0,0.5062560153994226,-1108.0,1.2602654177332963e-09,2.7417291409653405e-05,0.927195741544107,7.86373448925617e-05,-0.4803796626902557,0.48820887142055025,30.0,390045.4,0.3317363099923022,0.7777777777777778,0.1111111111111111,3.0,1.4422927604333917,1.8845325591702375,-3.0,3.0,-3.0,-0.7179435743454661,0.21775629128811014,0.3326975212076847,0.3326975212076847,True,True,30,0.3317363099923022,0.6664311285594111,-0.02169549814167837,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159123_SZ_20260325.npz,0.3856088560885609,0.42567567567567566,-0.4797297297297297,-0.3037383177570093,-0.3757062146892655,-0.12027027027027026
20260325,159129.SZ,24.58146662382684,0.3117985360518403,"[{'price': 1.25, 'density': 0.007651575667056548, 'type': 'resistance'}, {'price': 1.225, 'density': 0.00752966061916405, 'type': 'resistance'}, {'price': 1.118, 'density': 0.0048796143854352375, 'type': 'support'}, {'price': 1.098, 'density': 0.004734223454899181, 'type': 'support'}, {'price': 1.177, 'density': 0.0037329641996324695, 'type': 'resistance'}]",,,,0.0,1377561.0,593.0,7254.0,18689.0,0.9277021315604133,12126.15,0.0,1214654.0,162907.0,0.5133960897900073,0.0,-1.0243766909579218e-10,0.00011272603979512898,0.7918380914459717,0.005077961856306239,-0.6213478059973765,0.698236092265943,26.0,1439831.3,,,,0.6744907594765945,0.17827912290977327,0.08508620345511113,0.3985426760079996,0.06136763547701903,,-1.281770928931493,0.4526639835762388,-2.324445912793125,-2.324445912793125,True,True,26,,0.0,0.04479051509475468,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159129_SZ_20260325.npz,,0.25540540540540535,0.18243243243243246,,-0.4811676082862524,0.07432432432432434
