trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20240104,159638.SZ,高端装备ETF,22.419211614793934,22.0568,20.4707,0.6006588491978369,"[{'price': 0.748, 'density': 0.02886842317502618, 'type': 'resistance'}, {'price': 0.7649999999999999, 'density': 0.02861058241919394, 'type': 'resistance'}]",1486550560.0,0.015000000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20240104.npz,0.23294401388951272,0.23294401388951272,0.25357002302938236,0.0,-19423899.0,1000100.0,800800.0,644300.0,0.03512647033220615,800000.0,0.0,-30980900.0,11557001.0,0.4899744804958075,-163600.0,4.4041688111212673e-10,6.510075223623121e-05,0.8192537451087343,0.0002713626293660344,0.18797119412926258,0.3050139275766016,60.0,1231813.14,-0.08672399691984109,0.020833333333333332,0.125,0.0,-1.1651284912471545,-0.26825459677946156,-0.7307410908592307,-1.411178594608771,-3.0,-1.3343992366815396,-0.1461594353662263,0.5054170865799746,0.5054170865799746,True,True,60
20240104,159667.SZ,工业母机ETF,12.708538700640363,16.9561,17.2892,0.5333315034334909,"[{'price': 0.917, 'density': 0.03290018909809479, 'type': 'resistance'}, {'price': 0.9410000000000001, 'density': 0.029503226444768285, 'type': 'resistance'}]",797036100.0,0.015666666666666645,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20240104.npz,0.3565938105774507,0.3565938105774507,0.38088825452346103,0.0,-23046305.0,-1000.0,-93100.0,-1056300.0,-0.23072950324821137,500000.0,0.0,-16809600.0,-6236705.0,0.5274298056155508,-43800.0,8.326491674754529e-10,0.00010687494115593413,0.7382753388275706,-0.0010631570096366573,0.1391963187126578,0.5762925598991173,57.0,693467.0,0.027692407831505117,0.7962962962962963,0.8518518518518519,0.5655639369066149,-1.493987243337772,-0.9056630478333109,-0.4019330197623478,0.18798918029080688,-3.0,-0.8504357740714823,-0.541791718488625,0.18796996343704825,0.18796996343704825,True,True,57
20240104,159732.SZ,消费电子ETF,16.29264779072413,16.6227,16.0377,0.3597576287760165,"[{'price': 0.685, 'density': 0.03486852540720279, 'type': 'resistance'}, {'price': 0.651, 'density': 0.01593983184027348, 'type': 'support'}]",1916810000.0,0.017999999999999978,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20240104.npz,0.2662530557626999,0.2662530557626999,0.2662530557626999,-0.02086930398632658,-20588300.0,54800.0,936500.0,1277300.0,-0.14000037812269253,2002415.0,0.0,-29977300.0,9389000.0,0.5342465753424658,-1953600.0,2.9990085519133215e-10,0.0002803469423236304,0.720825468593708,0.0018457219622188606,-0.2572425226493766,0.540395809080326,38.0,2479123.0,0.023235081418796155,0.8717948717948718,0.717948717948718,-3.0,-0.9144162856284469,-0.3744369453685922,-0.5926277743825534,-0.472873163712336,3.0,-1.5100141871335628,0.11765172914426722,0.203971767969659,0.203971767969659,True,True,38
20240104,159755.SZ,电池ETF,23.302826661138866,22.5516,22.3808,0.7129046530007037,"[{'price': 0.589, 'density': 0.036726527550816235, 'type': 'resistance'}]",3223144020.0,0.01366666666666668,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20240104.npz,0.23979925590593212,0.23979925590593212,0.2673556119491222,0.0,-51100000.0,131400.0,786400.0,-2205800.0,0.32677622288923447,3817869.9999999977,0.0,-110193500.0,59093500.0,0.4248157248157248,-908700.0,2.4502843293362563e-10,0.0012180789353386373,0.46399187120630103,0.000664607803148949,0.22814893697455968,0.6960070593425987,62.0,2565641.0,0.017496472968861115,0.6842105263157895,0.9210526315789473,0.0,-0.16491403258073367,-0.17591257069031035,0.9347120883016423,-2.3051077286696726,3.0,1.4530683078087216,0.035954573340627426,1.9489881021450757,1.9489881021450757,True,True,62
20240104,159811.SZ,5G50ETF,29.83875720353819,30.098,23.4801,0.7601078235609738,"[{'price': 0.935, 'density': 0.026828907487463156, 'type': 'support'}, {'price': 0.9470000000000001, 'density': 0.025055420063586638, 'type': 'resistance'}, {'price': 0.9770000000000001, 'density': 0.012202415083260303, 'type': 'resistance'}]",196946000.0,0.024999999999999984,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20240104.npz,0.25192358938122433,0.25192358938122433,0.25192358938122433,0.0,-5907300.0,-266100.0,-564200.0,-528700.0,0.00038551140071947724,400000.0,0.0,-6103800.0,196500.0,0.48116051243406177,-61400.0,2.2217770857614283e-09,9.008425068109375e-05,0.8776274997547657,0.0024969012790355184,0.2585557592806205,0.44160253508374825,64.0,152075.0,-0.06631314046579051,0.045454545454545456,0.20454545454545456,0.0,-0.6218760616808816,-0.3937056310137863,-0.7437841667838696,-3.0,-3.0,1.637277773250523,0.23059650497284587,1.2445574605144887,1.2445574605144887,True,True,64
20240104,159825.SZ,农业ETF,24.79590030053673,24.1254,22.2475,0.8581097915834505,"[{'price': 0.7330000000000001, 'density': 0.055622298669390724, 'type': 'resistance'}]",1004494000.0,0.009666666666666676,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20240104.npz,0.24095469908102143,0.24095469908102143,0.25067713109437423,0.0,990000.0,997600.0,-763100.0,938400.0,-0.01586244715455419,1985600.0,0.0,-24979100.0,25969100.0,0.5194524495677233,0.0,3.435842325523731e-10,0.0001097664905106595,0.7577039471267804,0.00039989092988286355,0.1477113222429356,0.3724973656480506,57.0,866557.0,-0.10300980439938492,0.018518518518518517,0.1111111111111111,1.5468590207124382,-0.6371136608825708,-0.03990930443459153,-0.5228147039761016,-0.12009032876057812,3.0,-1.0565542354491535,-0.17251956267005483,0.4051127532072087,0.4051127532072087,True,True,57
20240104,159852.SZ,软件ETF,1.9275572858148677,2.2698,2.1174,0.44687850459533174,"[{'price': 0.7410000000000001, 'density': 0.027501785319631062, 'type': 'resistance'}, {'price': 0.7130000000000001, 'density': 0.0254842563712424, 'type': 'resistance'}]",1423130000.0,0.020000000000000018,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20240104.npz,0.23228576685820335,0.23228576685820335,0.23228576685820335,0.0,-18693500.0,-64700.0,-91200.0,-3151300.0,0.19966334127807975,1054295.0,0.0,-8457900.0,-10235600.0,0.5058488776478027,-216700.0,5.697963676234581e-10,0.00011227781994597347,0.8264523350963361,-0.007662804748712867,-0.13419262354963676,0.4663686675180928,43.0,1627510.09,-0.0816156032795683,0.041666666666666664,0.3125,0.0,-0.2229011068133975,-0.3773065569208847,0.44032188900259106,-1.9708220423230378,3.0,-3.0,-0.7438124577087467,-0.1529244376385722,-0.1529244376385722,True,True,43
20240104,159859.SZ,生物医药ETF,25.791856162620675,23.7075,21.7109,0.8873666115645605,"[{'price': 0.46299999999999997, 'density': 0.055071120632016614, 'type': 'resistance'}]",2265798000.0,0.00999999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20240104.npz,0.3289907247782464,0.3289907247782464,0.3289907247782464,0.0,-31956900.0,274200.0,774400.0,1940800.0,-0.901838407116153,800000.0,0.0,-45373900.0,13417000.0,0.5992063492063492,-558200.0,3.7115913625314374e-10,0.00034683038370131064,0.7918530770477112,0.003085713638361663,0.13563554479221004,0.5718036229981622,57.0,1978406.0,-0.026064200726891806,0.25,0.4230769230769231,-0.07087397792135305,-0.36377274398429776,0.3360723739866694,-2.1246686205215535,-2.5455829774627374,3.0,-1.0195566774997098,0.8214649432510837,0.4650599268077194,0.4650599268077194,True,True,57
20240104,159865.SZ,养殖ETF,12.828201679500706,13.3432,13.5215,0.6710030840011181,"[{'price': 0.667, 'density': 0.05222412440559433, 'type': 'resistance'}]",1966672000.0,0.011333333333333343,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20240104.npz,0.2474012208341102,0.2474012208341102,0.2474012208341102,0.0,-34175200.0,-1191200.0,-3518500.0,-855500.0,-0.1929002248150171,938500.0,0.0,-36788400.0,2613200.0,0.49517241379310345,0.0,1.1140306931236817e-10,0.0004944183834058809,0.6574054900643114,-0.0010250857298446778,-0.21302360048887722,0.7392397987702627,40.0,2433587.18,-0.08495477239874533,0.02564102564102564,0.07692307692307693,0.19638059080792264,-0.5044230215204208,-0.0264798826680403,-0.8431548152220827,-1.618786510665648,3.0,-0.6899359690070627,-0.3147552651420208,0.21975923984026655,0.21975923984026655,True,True,40
20240104,159870.SZ,化工ETF,25.25464421180993,24.5073,22.1831,0.9972554798124693,"[{'price': 0.583, 'density': 0.06755482100781508, 'type': 'resistance'}]",1298966440.0,0.007666666666666673,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159870_SZ_20240104.npz,0.28203118745180816,0.28203118745180816,0.3120821127266061,0.0,-2778130.0,272300.0,-2226000.0,-3576200.0,0.31822535524816,990450.0,0.0,-35145600.0,32367470.0,0.5006353240152478,0.0,2.5863532081009616e-10,0.00026661456116561694,0.7367028630437544,0.0008205224013734643,0.16545458206358374,0.5403466826060968,58.0,1100884.91,0.07681151940852171,0.9607843137254902,0.8431372549019608,0.0,-0.7136619186340192,-0.29717487666765235,0.21111810942262757,-3.0,3.0,-3.0,-0.1700166295910859,0.03689514055046745,0.03689514055046745,True,True,58
