trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260317,159003.SZ,67.98993102510588,0.8290667272112696,"[{'price': 100.0, 'density': 0.0723885048895002, 'type': 'resistance'}]",,,,0.0,65.0,-136.0,-112.0,51.0,-0.04684154470885282,18.5,0.0,14.0,51.0,0.5,-102.0,-3.978313742976678e-08,,,0.0010604197813562795,-2.060316134766902,0.6788321167883211,6.0,6247.366666666666,,,,0.0,-0.242280976779499,-0.29779403342928923,-0.013178409835519477,-1.4909990895301686,,,3.0,-3.0,-3.0,True,True,6,,-0.08717236121916931,-0.010134945565898779,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159003_SZ_20260317.npz,,-0.025991792065663488,-0.02667578659370723,,,0.5
20260317,159005.SZ,60.50809549844459,0.596089149947851,"[{'price': 100.0, 'density': 0.06879723971533448, 'type': 'resistance'}]",,,,0.0,128.0,-63.0,-120.0,-28.0,1.2002516645560517,24.400000000000006,0.0,155.0,-27.0,0.5882352941176471,-6.0,2.8932090122502993e-08,,,0.00020101759865096886,-1.3838075582320908,0.4132231404958677,12.0,2449.9,,,,-0.09054895493952612,0.01546997154762833,0.0901725614273523,1.014091691693976,-1.1658033116849416,0.22640964518935675,,1.5052556936717387,-2.0290022761150897,-2.0290022761150897,True,True,12,,0.0032511987676139826,-0.1391956740491661,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159005_SZ_20260317.npz,,-0.18673050615595077,0.2770177838577291,-0.01317829457364339,,0.4986320109439124
20260317,159103.SZ,6.225391087281476,0.22997995665750842,"[{'price': 0.899, 'density': 0.010642095199983388, 'type': 'resistance'}, {'price': 0.84, 'density': 0.009612608221176966, 'type': 'resistance'}, {'price': 0.9390000000000001, 'density': 0.004559233986433908, 'type': 'resistance'}, {'price': 0.998, 'density': 0.0029046018991706534, 'type': 'resistance'}]",,,,0.0,314411.0,7336.0,7636.0,-17772.0,0.5640256784427593,25000.0,0.0,447516.0,-133105.0,0.5081453634085213,-961.0,4.477967782140634e-09,4.825646690410595e-05,0.8424614461513711,-0.009521997068259683,-0.6448647041154947,0.3775977456851004,26.0,252947.43333333332,,,,0.0,0.11887394421512076,-0.38972996974000496,0.7949428793913349,0.0,3.0,-0.09604390145103749,-1.7886843024318022,0.7021249573637371,0.7021249573637371,True,True,26,,0.0,-0.03857708079867578,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159103_SZ_20260317.npz,,-0.025991792065663488,0.2428180574555403,0.2581395348837209,-0.01730418943533696,0.1101231190150479
20260317,159107.SZ,1.7265527935089837,0.21867231163267425,"[{'price': 0.97, 'density': 0.008229630693216677, 'type': 'resistance'}, {'price': 0.99, 'density': 0.008094411861231011, 'type': 'resistance'}, {'price': 0.923, 'density': 0.007620567189454859, 'type': 'resistance'}, {'price': 1.087, 'density': 0.0012497199113440489, 'type': 'resistance'}]",,,,0.0,475841.0,0.0,-4293.0,-18205.0,0.23230519857509235,23540.25,0.0,1184882.0,-709041.0,0.49211643420254697,0.0,8.106121787620451e-10,0.00020275705689564404,0.677026606408287,-0.013656930589014226,-0.7792923796607637,0.5794592030360531,22.0,2025786.3666666665,,,,0.0,0.556080552475647,-0.8853981920784008,0.49301462933575435,1.093637533768812,3.0,-0.5641631561864111,-1.9610577697540086,-1.8326602802551701,-1.8326602802551701,True,True,22,,0.0,-0.05203518890050329,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159107_SZ_20260317.npz,,-0.025991792065663488,0.17305061559507529,0.2581395348837209,-0.2704918032786885,-0.011627906976744207
20260317,159108.SZ,9.16660493843965,0.2698568033931893,"[{'price': 1.024, 'density': 0.010703670222573873, 'type': 'resistance'}, {'price': 1.088, 'density': 0.004523739211351125, 'type': 'resistance'}, {'price': 1.145, 'density': 0.004241608855156451, 'type': 'resistance'}]",,,,0.0,-150660.0,1601.0,105084.0,82348.0,1.277821172781791,10000.0,0.0,-109518.0,-41142.0,0.5081466395112016,-389.0,1.4819289087684383e-09,7.745524620804898e-05,0.664231726920429,-0.011464058595208135,-0.6992898004134795,0.34093637454981995,24.0,347894.43333333335,,,,0.0,-0.3789967395486555,-0.11301033057329073,0.7218385538072908,-1.5465202384916161,-3.0,0.020465556477178903,-2.2664715434777407,-0.28477796762916446,-0.28477796762916446,True,True,24,,-0.0,-0.1768961366641998,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159108_SZ_20260317.npz,,-0.025991792065663488,0.22640218878248974,-0.2744186046511628,0.05555555555555558,-0.16347469220246236
20260317,159119.SZ,51.46269106387289,0.43365547287667855,"[{'price': 1.1440000000000001, 'density': 0.017510449588984175, 'type': 'resistance'}, {'price': 1.097, 'density': 0.0079413799998221, 'type': 'support'}, {'price': 1.046, 'density': 0.0022178575245201393, 'type': 'support'}]",0.35827310228735976,0.41280332752209303,0.7408404888497748,-0.018649739714872438,-204838.0,2355.0,10320.0,3664.0,-0.24186353408032832,10000.0,0.0,-58873.0,-145965.0,0.5354980737479361,-627.0,2.710934422245476e-09,1.935567442396455e-05,0.8607953467188136,-0.006759619916425145,0.4155360165753914,0.3726114649681529,75.0,169479.2333333333,0.35827310228735976,0.7647058823529411,0.8823529411764706,-0.5846759688369232,-0.741388265699412,-0.32168020836576083,-0.6397209456422723,0.0,3.0,-0.5412786601044989,-1.888945737584423,0.9165549249246242,0.9165549249246242,True,True,75,0.0,-0.021688439821974975,0.03381266375448966,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159119_SZ_20260317.npz,0.3184165232358004,-0.3084815321477428,-0.2387140902872777,0.2581395348837209,-0.25774134790528236,0.04035567715458277
20260317,159122.SZ,43.26831108975231,0.6030071340075726,"[{'price': 1.075, 'density': 0.01958845762493104, 'type': 'resistance'}, {'price': 1.027, 'density': 0.007350236159203943, 'type': 'support'}, {'price': 1.0, 'density': 0.005328584690056376, 'type': 'support'}]",0.35886259335118365,0.7571979150674637,1.0,0.004574064812161771,-268607.0,1544.0,674.0,21475.0,0.26486033339727966,11200.0,0.0,-18084.0,-250523.0,0.4715127701375246,-516.0,2.6391727818171066e-09,5.428421959319093e-06,0.981934401742911,-0.019838830123398512,0.6123017302913925,0.2992892866543827,92.0,84203.56666666667,0.35886259335118365,0.8695652173913043,0.9565217391304348,-0.12347082383139998,-1.0154513301524468,0.9294644211418177,1.561870795272047,3.0,3.0,-0.6744907594765952,-3.0,1.4838169864935704,1.4838169864935704,True,True,92,0.0,-0.0,0.098348936022434,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159122_SZ_20260317.npz,0.3958691910499139,-0.20041039671682626,0.3632010943912448,0.2581395348837209,-0.33879781420765026,-0.43296853625171
20260317,159123.SZ,47.017182901020135,0.6533463344249482,"[{'price': 1.1840000000000002, 'density': 0.011385221333644063, 'type': 'resistance'}]",,,,0.0,54702.0,6182.0,4531.0,-3206.0,0.11809822383010189,3774.9999999999973,0.449857155797757,197452.0,-142750.0,0.49469964664310956,0.0,2.278550992451377e-09,3.0409004243775595e-05,0.935012423118471,-0.017131107986968555,-0.5292300321960257,0.4460641399416909,29.0,398371.4,,,,0.0,-0.07102548864646464,-0.4235498601725785,-0.4163946550052422,0.20938291270858878,-3.0,-0.6695820368750307,-1.945020914561173,0.3155883925971031,0.3155883925971031,True,True,29,,-0.0,0.021704616932289977,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159123_SZ_20260317.npz,,-0.025991792065663488,-0.17578659370725036,-0.2744186046511628,-0.32877959927140255,0.006155950752393946
20260317,159129.SZ,12.963288224969277,0.3382774737482232,"[{'price': 1.2309999999999999, 'density': 0.013322892175157287, 'type': 'resistance'}]",0.2308871699089281,0.7086284903172394,0.7086284903172394,0.010230376334705915,1363038.0,0.0,-317.0,-22987.0,-0.026137480419716818,29851.799999999996,0.41650937641315605,811489.0,551549.0,0.5060132291040289,0.0,2.8112152570622396e-09,0.00027849580204752765,0.5946864469759561,-0.016394660373796777,-0.2957412537457918,0.7821067821067821,37.0,1305328.2666666666,-0.0789597803323066,0.045454545454545456,0.6363636363636364,0.8803344831160197,0.2110552373671118,-1.0866105971079039,-0.8077711893987348,3.0,3.0,0.1787876194121404,-1.9976616112325511,-0.9553623373167045,-0.9553623373167045,True,True,37,0.0,0.0,-0.3448837590579357,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159129_SZ_20260317.npz,-0.2831325301204819,0.33720930232558144,-0.2920656634746922,0.2581395348837209,0.12112932604735882,-0.030779753761969897
20260317,159133.SZ,15.093935834010228,0.3773223887073973,"[{'price': 1.264, 'density': 0.012126204604584962, 'type': 'resistance'}]",0.2778730673889478,0.6753481902619601,0.6753481902619601,0.03710725151490038,-268035.0,0.0,-1444.0,-13941.0,0.4488612320637862,15715.299999999996,0.0,-355773.0,87738.0,0.4951219512195122,0.0,1.7818976371620685e-09,0.00019513882659151068,0.6541726813467665,-0.01373500432187343,-0.28838893118381803,0.7303108202851134,37.0,1020366.3333333333,0.008772332900054358,0.08333333333333333,0.7916666666666666,1.8409528359568053,-0.9783937215903085,-1.072331952866837,0.3778244668651832,0.683931650567586,3.0,0.32587847818154364,-1.8857447967529037,-1.189139864027597,-1.189139864027597,True,True,37,0.0,-0.0,-0.2932647964069025,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260317.npz,-0.21600688468158347,0.3673050615595075,0.13748290013679887,0.2581395348837209,0.17213114754098358,0.043091655266757845
