trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260313,159003.SZ,94.97347623511658,0.612496807705815,"[{'price': 100.0, 'density': 0.07594342875475962, 'type': 'support'}]",0.49665278193488266,0.49665278193488266,0.49665278193488266,0.0,-2317.0,79.0,-990.0,-2022.0,-0.7203717624467324,220.5499999999999,0.0,-173.0,-2144.0,0.3333333333333333,-7.0,2.1106787090985493e-08,,,1.0412911085300744e-05,0.38249638168765315,0.6118811881188119,73.0,6375.433333333333,0.49665278193488266,0.875,0.8125,0.0,-3.0,-3.0,-0.6639975141494918,3.0,3.0,,0.07211475264290095,1.471547536290458,1.471547536290458,True,True,73,0.49665278193488266,-2.6984085741069945,-0.18170653156386196,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159003_SZ_20260313.npz,0.3467741935483871,-0.037037037037037035,-0.25308641975308643,0.250381679389313,,0.45610425240054875
20260313,159005.SZ,79.49888099158842,0.7757490433952928,"[{'price': 100.0, 'density': 0.07241943637508483, 'type': 'support'}]",,,,0.0,337.0,35.0,13.0,1.0,5.6791683073174575,50.49999999999997,0.0,338.0,-1.0,0.3,-582.0,2.2271501524131738e-08,,,-8.478549968689899e-05,-0.8014029622874346,0.4028169014084507,22.0,2482.7333333333336,,,,-0.2077267198880589,0.561648198955796,0.4407031257137913,3.0,-1.1273089940690535,0.012596580783746897,,-0.7140823415803618,-1.671742372260114,-1.671742372260114,True,True,22,,0.33135986760274005,-0.12647407909512753,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159005_SZ_20260313.npz,,-0.24759945130315503,0.47393689986282583,-0.016030534351145043,,0.1817558299039781
20260313,159103.SZ,4.242361430970215,0.1856435193113209,"[{'price': 0.9, 'density': 0.011693689076882806, 'type': 'resistance'}, {'price': 0.859, 'density': 0.006948726336185468, 'type': 'resistance'}, {'price': 0.839, 'density': 0.00634599401054737, 'type': 'resistance'}, {'price': 0.9390000000000001, 'density': 0.004954357502360091, 'type': 'resistance'}, {'price': 0.998, 'density': 0.0031484149570043724, 'type': 'resistance'}]",0.33916119762639974,0.7304117636772942,0.7304117636772942,0.0,289096.0,-545.0,1314.0,85857.0,1.1560199653937675,7000.0,0.0,259590.0,29506.0,0.5838383838383838,-833.0,3.19567889303718e-09,4.8086887689671464e-05,0.8311626359463634,-0.004181387833430959,-0.48003978797700275,0.36189443239334784,30.0,258559.56666666668,0.33916119762639974,,,0.0,0.18138121892104192,2.9968086169245627,3.0,-3.0,3.0,-0.3276875994182225,-0.8316051586126938,1.3938829115778317,1.3938829115778317,True,True,30,0.0,0.0,-0.07636810413507139,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159103_SZ_20260313.npz,,-0.037037037037037035,0.47393689986282583,0.250381679389313,-0.034883720930232565,0.135116598079561
20260313,159107.SZ,3.214415320015409,0.23653672315640548,"[{'price': 0.9710000000000001, 'density': 0.009059522838839224, 'type': 'resistance'}, {'price': 0.9890000000000001, 'density': 0.008907615401038325, 'type': 'resistance'}, {'price': 0.929, 'density': 0.0067117165868312055, 'type': 'resistance'}, {'price': 1.087, 'density': 0.0013601715375827152, 'type': 'resistance'}]",0.3047791910582375,0.8149352889973905,0.8149352889973905,0.0,-151369.0,0.0,22407.0,116331.0,0.3035290067515332,21761.39999999998,0.0,214299.0,-365668.0,0.5532038271962888,-5097.0,6.618891012533841e-10,0.00021883911607463409,0.7062543590811284,-0.009765787157401194,-0.25988342767609723,0.6502304147465439,38.0,1971926.1,0.3047791910582375,0.6666666666666666,0.8666666666666667,0.0,-0.12075788621698162,2.5832113176606404,0.8576355452040437,0.017517861689526952,-3.0,-0.8847081232905044,-1.5257741955950619,-0.1624886540034763,-0.1624886540034763,True,True,38,0.0,-0.0,-0.26093030640586445,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159107_SZ_20260313.npz,0.19556451612903225,-0.037037037037037035,0.2791495198902606,-0.27786259541984737,-0.3817829457364341,-0.12962962962962965
20260313,159108.SZ,27.770879704548108,0.4502679787839447,"[{'price': 1.025, 'density': 0.010464819643730174, 'type': 'resistance'}, {'price': 1.088, 'density': 0.00463535222425253, 'type': 'resistance'}, {'price': 1.145, 'density': 0.00433119601563553, 'type': 'resistance'}]",,,,0.0,-207591.0,10918.0,14015.0,-2030.0,-5.414970730972584,10000.0,0.44015823710441443,-148476.0,-59115.0,0.4929444967074318,-37.0,7.261186073141523e-09,,,-0.003636733122348782,-1.1990613324819326,0.3129680725266062,15.0,362143.63333333336,,,,0.0,-0.4261049697435107,-0.20969258745106048,-3.0,-1.6754661019979777,3.0,,-0.5194781792275357,-0.9794556116925063,-0.9794556116925063,True,True,15,,-0.0,0.022014669853784474,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159108_SZ_20260313.npz,,-0.037037037037037035,-0.4787379972565158,0.250381679389313,,0.257201646090535
20260313,159119.SZ,85.66176956778348,0.32784299487922963,"[{'price': 1.097, 'density': 0.009847231061219423, 'type': 'support'}, {'price': 1.1540000000000001, 'density': 0.009726564286762013, 'type': 'support'}, {'price': 1.046, 'density': 0.002732523164912574, 'type': 'support'}]",0.2720280449645911,0.7510703714045158,1.0,0.05057726470438531,-175863.0,33293.0,11702.0,19364.0,-0.10047055402799837,11247.25,0.0,64005.0,-239868.0,0.5760054533060668,0.0,3.94623743706117e-09,5.2789729409736406e-05,0.733563320711909,-0.010634758763197574,0.3938475154419478,0.40497275204359673,74.0,163385.83333333334,0.2720280449645911,0.2857142857142857,1.0,2.4174695018714694,-0.7309076252687836,0.5588798423985434,-0.6396082439322717,3.0,3.0,0.43864907952085835,-3.0,1.0523554540338147,1.0523554540338147,True,True,74,0.0,-0.521309186153424,0.1862305623020282,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159119_SZ_20260313.npz,-0.07358870967741937,0.3943758573388203,-0.24759945130315503,0.250381679389313,0.26356589147286824,-0.4663923182441701
20260313,159122.SZ,82.75645625307601,0.42615769475286475,"[{'price': 1.078, 'density': 0.010956189140192765, 'type': 'resistance'}, {'price': 1.026, 'density': 0.010845291266645178, 'type': 'support'}, {'price': 0.9990000000000001, 'density': 0.00786312943265859, 'type': 'support'}]",0.28651557878209083,0.29828498749860743,0.3130500299785049,0.034471001826379244,-130490.0,-273.0,-13344.0,12913.0,0.04305213365884131,10448.0,0.616707767619802,45736.0,-176226.0,0.46124031007751937,-185.0,1.3892810665751985e-09,2.015332102482977e-05,0.9384769750798907,-0.007030200596157049,0.273402408069453,0.35774722369116874,65.0,82960.73333333334,0.28651557878209083,0.75,0.35,0.2527429562525549,-0.8353751855411575,0.7695905725654554,0.20781398893796219,3.0,3.0,-0.06868747839147796,-2.25737240160376,1.053087223351881,1.053087223351881,True,True,65,0.03207592561629131,-0.5472786144016837,0.07289623682379082,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159122_SZ_20260313.npz,0.2620967741935484,0.1831275720164609,0.08710562414266121,0.250381679389313,0.08914728682170547,-0.3065843621399177
20260313,159123.SZ,91.4699988875673,0.3227065525093029,"[{'price': 1.174, 'density': 0.011901034549710983, 'type': 'support'}, {'price': 1.008, 'density': 0.001219385710772927, 'type': 'support'}]",,,,0.0,-116551.0,1800.0,6491.0,9799.0,-0.07327642650490966,20000.0,0.5341956733230374,10724.0,-127275.0,0.5387575590984057,-30.0,8.8207500337058e-09,2.9750232275394544e-05,0.9271281206777784,-0.012055758834863265,-0.6498403926405798,0.4781740370898716,26.0,457197.26666666666,,,,0.0,-0.49613754956418304,0.3385144122114427,-0.6707713664064033,3.0,3.0,-0.8549852604393328,-1.792679904243303,-0.051826300256485436,-0.051826300256485436,True,True,26,,-0.4114964725701407,0.17881769881158585,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159123_SZ_20260313.npz,,-0.037037037037037035,-0.25582990397805216,0.250381679389313,-0.36627906976744184,-0.2064471879286694
20260313,159129.SZ,75.3658447131313,0.752203452640107,"[{'price': 1.2309999999999999, 'density': 0.01443804881737334, 'type': 'support'}]",0.2619507104768521,0.5130866258284501,0.862924750480242,-0.08533982860945188,1404347.0,0.0,-26624.0,-38988.0,0.6225120723512719,30054.799999999996,0.33495809890685097,1827279.0,-422932.0,0.44887845592070946,-656.0,6.112678804372229e-10,0.00031781734406617103,0.6236643721308874,-0.01241036024263727,0.4908219605689981,0.854470802919708,81.0,1209497.6,0.2619507104768521,0.10526315789473684,0.8947368421052632,-1.0436549747481236,0.7043399848869556,-2.6437550143001975,-0.31721697727539194,3.0,-3.0,1.019950756407023,-1.6046565926127976,1.0402917264556302,1.0402917264556302,True,True,81,0.0,0.3573235736378352,0.05818783449135212,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159129_SZ_20260313.npz,-0.17439516129032256,-0.34224965706447186,-0.1337448559670782,-0.27786259541984737,0.34496124031007747,-0.15294924554183814
20260313,159133.SZ,77.92864412930238,0.722971373364311,"[{'price': 1.2650000000000001, 'density': 0.01309326618452392, 'type': 'support'}]",0.35594953314029676,0.3750350249537798,0.8425869007555713,-0.06995566953971905,363668.0,2500.0,-91018.0,-77671.0,-0.17497696940400861,30000.0,0.0,1093802.0,-730134.0,0.48415393322014716,-1166.0,2.2500408979603233e-10,0.00016941487197497197,0.6294910038584778,-0.00936915606938601,0.6248627529141685,0.7493074792243768,93.0,975723.8666666667,-0.02432687454702742,0.0,0.9047619047619048,0.605359921528563,0.06161331901334969,-2.6393086279560425,-0.9235170422750133,3.0,-3.0,0.2947314684403928,-1.66684210652735,0.9804889703678359,0.9804889703678359,True,True,93,0.0,0.034415529206980475,0.05303600366761185,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260313.npz,-0.4092741935483871,0.2297668038408779,-0.31344307270233196,-0.27786259541984737,0.21317829457364346,-0.17078189300411523
