trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260320,159133.SZ,2.370769113718188,0.20261186332213438,"[{'price': 1.288, 'density': 0.00838404687528932, 'type': 'resistance'}, {'price': 1.262, 'density': 0.00825571863420685, 'type': 'resistance'}, {'price': 1.1600000000000001, 'density': 0.005636779383787171, 'type': 'resistance'}]",0.36688110904112103,0.36688110904112103,0.38099187243440663,0.10536881496733064,-310457.0,0.0,-20784.0,-88041.0,0.28520451089951043,19644.199999999997,0.0,101953.0,-412410.0,0.5002810567734682,-6419.0,-1.5068482880574433e-09,0.00010810107178691657,0.7695352963671366,-0.01559377873213935,0.21761567774898194,0.6884749708963911,62.0,1041512.6666666667,0.03798162026406526,0.12,0.2,1.477338130064453,-1.0196644289543064,-2.3654436089677744,0.06596347234442825,1.8955232180802901,,-1.0245415659468087,-1.7969551181243233,0.023596309356983158,0.023596309356983158,True,True,62,0.36688110904112103,-0.0,-0.0018510087243704398,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260320.npz,-0.16206896551724137,0.3029891304347826,0.07744565217391308,,-0.47674418604651164,0.13043478260869568
20260320,159136.SZ,6.096230602626303,0.35929057761186717,"[{'price': 1.006, 'density': 0.03837761278750194, 'type': 'resistance'}]",,,,0.0,-24867.0,-2736.0,-4036.0,-7226.0,0.06079362911532107,1553.75,0.0,-16223.0,-8644.0,0.4851720047449585,-70.0,1.0513571896251474e-08,,,-0.008010333583242416,-3.1605170385291457,0.09794628751974721,2.0,157438.679245283,,,,0.0,-1.7756512345607736,-0.8953375762459495,-0.14349937364698945,-2.1526791085182655,3.0,,-2.904545033824712,-1.869897048522717,-1.869897048522717,True,True,2,,-0.0,-0.12617799205385632,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159136_SZ_20260320.npz,,0.009510869565217406,-0.0013586956521738913,0.24034003091190104,,-0.39809782608695654
20260320,159139.SZ,9.325686573277672,0.5135255823206761,"[{'price': 1.093, 'density': 0.014645996494147523, 'type': 'resistance'}, {'price': 1.1620000000000001, 'density': 0.006668935430910023, 'type': 'resistance'}]",0.26478893114080815,0.26478893114080815,0.26478893114080815,-0.07665222224001356,-1128736.0,10734.0,-18112.0,-127759.0,0.06185961816402151,10847.25,0.0,-878448.0,-250288.0,0.496215306980656,-321.0,1.777688631519137e-09,7.33375630110935e-05,0.8475884909114411,-0.01814913240805831,-0.3742432176673535,0.4713420316868593,34.0,740341.5087719299,0.26478893114080815,0.1,0.0,-1.318623163684332,-0.9191142883618846,-2.141642421533624,0.15464853552902158,-0.5060784942387205,3.0,1.6008243030328735,-1.5287497274814739,-3.0,-3.0,True,True,34,0.26478893114080815,-0.0,-0.0709482363454007,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159139_SZ_20260320.npz,-0.19224137931034485,-0.2622282608695652,0.1032608695652174,0.24034003091190104,0.278175313059034,0.2567934782608695
20260320,159140.SZ,11.152953911212805,0.44500498416313783,"[{'price': 1.098, 'density': 0.012265045810507068, 'type': 'resistance'}, {'price': 1.1680000000000001, 'density': 0.007774783362132144, 'type': 'resistance'}]",0.22888384640182538,0.22888384640182538,0.22888384640182538,0.0,-2095438.0,19886.0,28077.0,-131396.0,-0.686688002792617,97373.0,0.0,-863952.0,-1231486.0,0.4934360730593607,-2686.0,1.7603999094483947e-09,0.00016926036151275592,0.7297028984470847,-0.019949385112885895,-0.5021290986233475,0.6473961917871072,30.0,1502109.896551724,0.22888384640182538,0.16666666666666666,0.0,0.0,-1.9880245093435338,-1.0770802051452668,-1.4217204286920877,3.0,3.0,1.1321831963758324,-1.84528512269693,-0.5802714660299387,-0.5802714660299387,True,True,30,0.22888384640182538,-0.0,-0.06268661027808098,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159140_SZ_20260320.npz,-0.07413793103448274,0.009510869565217406,-0.35733695652173914,0.24034003091190104,0.19946332737030414,0.09782608695652173
20260320,159141.SZ,10.969574515094708,0.49314965254678816,"[{'price': 1.049, 'density': 0.013643012478864016, 'type': 'resistance'}, {'price': 1.124, 'density': 0.00712879461012057, 'type': 'resistance'}]",0.2890473657962022,0.2890473657962022,0.2890473657962022,0.0,-822754.0,13568.0,-7951.0,-131018.0,-0.0756848924703222,100000.0,0.3547228301812815,-24636.0,-798118.0,0.4916387959866221,-200.0,-3.4557340724699855e-10,0.0003074405821378152,0.6802023474756458,-0.016327624036478267,-0.1408498496909381,0.7374031007751938,43.0,1316698.1666666667,0.2890473657962022,,,0.0,-0.707441165570409,-1.0125756764628482,0.06643882770589586,0.20318670072117243,,3.0,-2.4654807078914778,3.0,3.0,True,True,43,0.2890473657962022,-0.0,-0.02943239832557004,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159141_SZ_20260320.npz,,0.009510869565217406,0.07880434782608692,,0.45527728085867625,-0.23777173913043476
20260320,159142.SZ,9.630925763233884,0.43584046579262703,"[{'price': 1.065, 'density': 0.01232087286746772, 'type': 'resistance'}, {'price': 1.1340000000000001, 'density': 0.007631931625095377, 'type': 'resistance'}]",,,,0.0,-1754246.0,0.0,-4621.0,-69654.0,-0.10550061110826527,100000.0,0.35692581095883336,-1307026.0,-447220.0,0.4990735021618283,-5.0,1.3453737895648546e-09,0.00019393270668250514,0.7253533185124634,-0.016099661876940997,-0.5132660854918034,0.724053724053724,29.0,1243056.6,,,,0.0,-2.535545466484941,-1.144548498649757,-1.2607397174440198,3.0,-3.0,0.07254869726801964,-2.164468322965412,-0.3350769135745625,-0.3350769135745625,True,True,29,,-0.0,-0.04733233907510803,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159142_SZ_20260320.npz,,0.009510869565217406,-0.33559782608695654,-0.29134466769706335,-0.09570661896243293,-0.09239130434782611
20260320,159150.SZ,63.828423810598224,0.8594846370887192,"[{'price': 1.512, 'density': 0.016010712560352643, 'type': 'support'}]",0.17397676579020094,0.17397676579020094,0.3696512882576676,-0.22637558076117287,-339401.0,458.0,-19490.0,-74359.0,0.0783000924862766,12717.099999999999,0.11334533077727307,189117.0,-528518.0,0.4918918918918919,1855.0,2.974857851404904e-10,,,-0.009566112849272187,0.6491256313157387,0.1774487471526196,95.0,122217.5,0.17397676579020094,0.25,0.5625,-3.0,-1.3452534103608074,-1.7933552042102712,0.7980645665553827,0.6429741756339853,-3.0,,-2.367026678685762,2.0221626696503403,2.0221626696503403,True,True,95,0.17397676579020094,-0.372054685822437,0.1144613658772421,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159150_SZ_20260320.npz,0.002586206896551757,-0.42595108695652173,0.2880434782608695,-0.29134466769706335,,-0.20108695652173914
20260320,159201.SZ,17.49730305273864,0.3325718313440426,"[{'price': 1.389, 'density': 0.012045377551933342, 'type': 'resistance'}, {'price': 1.328, 'density': 0.01126183463221804, 'type': 'resistance'}, {'price': 1.2590000000000001, 'density': 0.0013109328930848794, 'type': 'support'}]",0.2795840358470079,0.2795840358470079,0.2795840358470079,0.05009756239384061,2132387.0,0.0,1161.0,-207579.0,0.5916774041912969,91468.3,0.0,2778492.0,-646105.0,0.5109737907521841,0.0,5.3295672702546934e-11,0.0007735483009773066,0.3058966410740238,-0.007588282820593678,0.22712394440329936,0.9527211599075436,62.0,9453391.2,0.019691306044191004,0.2,0.16,1.119170980651797,1.0968224454048232,-1.6082339992424852,3.0,2.5280411544594026,-3.0,2.1652932248557706,-2.460544544021666,-0.28564593831061397,-0.28564593831061397,True,True,62,0.2795840358470079,0.0,-0.014503532298350608,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159201_SZ_20260320.npz,-0.03448275862068967,0.2758152173913043,0.46875,-0.29134466769706335,0.33720930232558144,-0.23369565217391303
20260320,159205.SZ,85.91068541911922,0.7701093457716449,"[{'price': 1.6150000000000002, 'density': 0.018047932855389255, 'type': 'support'}, {'price': 1.5699999999999998, 'density': 0.004710774474643275, 'type': 'support'}]",0.31106665748817264,0.31106665748817264,0.33062702959511936,0.03444335741932425,712056.0,0.0,892.0,25610.0,0.2856073500657708,10000.0,0.4361309299598385,777362.0,-65306.0,0.47220383851753805,-1095.0,9.157441684072119e-10,0.000396086378274537,0.5398908405454255,-0.008115955920903953,0.13957140633984072,0.8525345622119815,57.0,680722.7333333333,0.31106665748817264,0.8888888888888888,0.2222222222222222,3.0,1.9035631609945884,0.28586635758652273,0.5677977005979545,0.6744907594765952,-3.0,3.0,-1.5868036498825466,2.0512123401834237,2.0512123401834237,True,True,57,0.31106665748817264,1.3671651569980172,-0.05228352579906137,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159205_SZ_20260320.npz,0.41206896551724137,0.43342391304347827,0.2432065217391305,-0.29134466769706335,0.45527728085867625,0.2377717391304348
20260320,159206.SZ,3.675006448302315,0.24083871361253126,"[{'price': 1.69, 'density': 0.004949471690589936, 'type': 'resistance'}, {'price': 1.8090000000000002, 'density': 0.004407788959231732, 'type': 'resistance'}, {'price': 1.8719999999999999, 'density': 0.0026565518761879807, 'type': 'resistance'}]",,,,0.0,10206.0,0.0,-21815.0,-57496.0,1.7461531391991691,8347.999999999989,0.4494214751513889,420958.0,-410752.0,0.5155385270327799,0.0,1.7764733693979708e-10,0.0005527020842965352,0.28535665180047876,-0.018137920420732586,-0.9035115426909495,0.9764854083560781,20.0,19952645.2,,,,0.0,-0.07362025480824964,-0.01976577253153281,0.30528920564268786,-2.5505537264200027,-3.0,-0.35272696599450926,-1.5508137659705767,-1.5291099056085093,-1.5291099056085093,True,True,20,,-0.0,-0.02566694345951795,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159206_SZ_20260320.npz,,0.009510869565217406,0.16168478260869568,-0.29134466769706335,-0.2692307692307692,0.25135869565217395
20260320,159207.SZ,11.853615111462476,0.37660899816125776,"[{'price': 1.173, 'density': 0.025259790902119536, 'type': 'resistance'}]",0.3828999473351595,0.3828999473351595,0.3963698815525863,-0.04491838811766202,-90493.0,-660.0,-5533.0,-23223.0,0.19058487459314147,8596.199999999984,0.0,171077.0,-261570.0,0.5063239494084047,-259.0,7.133542667644596e-10,3.3674040860159606e-05,0.8254763579845741,-0.006513794879580847,0.26136385706870036,0.44584889399597816,64.0,426283.1666666666,0.02759388487398229,0.12,0.48,-1.6633092535711784,-0.4364338218689125,-1.1394812661398355,0.5326742769688936,0.8637772716191554,-3.0,-1.160718799183685,-1.2666831886393637,0.14108147458406925,0.14108147458406925,True,True,64,0.3828999473351595,-0.0,-0.19650125032048987,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159207_SZ_20260320.npz,-0.16206896551724137,-0.2961956521739131,0.23505434782608692,-0.29134466769706335,-0.49105545617173524,0.35190217391304346
20260320,159208.SZ,2.5717981007419075,0.08185963874683032,"[{'price': 1.5070000000000001, 'density': 0.008621892800819337, 'type': 'resistance'}, {'price': 1.366, 'density': 0.003052618309139841, 'type': 'resistance'}, {'price': 1.586, 'density': 0.0019476375822287972, 'type': 'resistance'}]",,,,0.0,-318533.0,0.0,1123.0,-11806.0,0.015268202180204466,10000.0,0.3954304241910592,-47453.0,-271080.0,0.5021186440677966,0.0,2.943553827967538e-09,0.0001408188518864505,0.667675546273846,-0.017163245089503128,-0.8196361197990198,0.6844065992549229,22.0,638454.7,,,,0.0,-0.8350483229347218,-1.1423151836153178,-0.3180351661097666,0.0,3.0,0.5361379684834157,-2.556033413474281,-1.1753579166629644,-1.1753579166629644,True,True,22,,-0.0,-0.08131123848183856,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159208_SZ_20260320.npz,,0.009510869565217406,-0.09375,0.24034003091190104,0.059928443649373886,-0.27309782608695654
20260320,159209.SZ,1.661116133318747,0.24158481347986674,"[{'price': 1.283, 'density': 0.018307449007767127, 'type': 'resistance'}, {'price': 1.27, 'density': 0.018190092898041143, 'type': 'resistance'}, {'price': 1.238, 'density': 0.01421581964991653, 'type': 'resistance'}]",0.3911269832934625,0.3911269832934625,0.39528662755453753,0.06843493397228062,-552159.0,0.0,4905.0,-11040.0,-0.6722169729571169,10000.4,0.0,-131846.0,-420313.0,0.5306479859894921,0.0,7.482021898757139e-10,0.00010732446402504956,0.6543077026240209,-0.008624843046271743,0.18212751374421232,0.6372296601441813,59.0,1327669.2666666666,0.08883132905188779,0.2,0.52,1.2837936318347374,-1.5065879633050256,-0.35105747720198216,-1.1191159546436367,-0.284225646104948,3.0,0.3302182336611362,-2.54352959210935,-0.7012670053403789,-0.7012670053403789,True,True,59,0.3911269832934625,-0.0,0.001522815902580188,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159209_SZ_20260320.npz,-0.03448275862068967,0.29211956521739135,-0.3179347826086957,0.24034003091190104,-0.0008944543828264817,-0.2649456521739131
20260320,159212.SZ,82.92063291352399,0.7553167900240403,"[{'price': 1.412, 'density': 0.020824546967225962, 'type': 'support'}]",,,,0.0,31804.0,-9004.0,-20806.0,-81086.0,0.04518408484050832,11400.0,0.37820398111644415,260794.0,-228990.0,0.4920027816411683,-30.0,-1.4591733289751948e-09,,,-0.0024443704977947876,-0.8487045874710425,0.1860299358517462,21.0,394715.5333333334,,,,0.5418171168191737,-0.7480288724034105,-2.1976774194078277,0.2815904069273395,0.5346633690856171,,,-0.5673977609253036,-1.391305791052787,-1.391305791052787,True,True,21,,-0.49251167834219906,-0.14505682325857638,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159212_SZ_20260320.npz,,0.20108695652173914,0.14809782608695654,,,0.45516304347826086
20260320,159213.SZ,0.8048017655457895,0.10348938746817885,"[{'price': 1.298, 'density': 0.007695012293392243, 'type': 'resistance'}, {'price': 1.228, 'density': 0.0072851577656400344, 'type': 'resistance'}, {'price': 1.21, 'density': 0.007105071329837337, 'type': 'resistance'}, {'price': 1.1680000000000001, 'density': 0.006159144329469004, 'type': 'resistance'}]",,,,0.0,-821484.0,2130.0,-9977.0,-79838.0,0.3789645958080884,11553.0,0.0,-355398.0,-466086.0,0.45561079545454547,-30.0,8.634011209307919e-10,3.8855920014296916e-05,0.8673332406260001,-0.014480964434522061,-0.5395314204251437,0.47143243975088,29.0,526227.7,,,,0.6744907594765942,-1.651382574255257,-2.120982063161646,-0.013257732529633855,0.2986933275352681,-3.0,-0.39846864505611873,-2.4285030366190776,-1.6767476087988107,-1.6767476087988107,True,True,29,,-0.0,-0.041700130323798046,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159213_SZ_20260320.npz,,0.21603260869565222,0.05163043478260865,-0.29134466769706335,-0.28533094812164583,-0.2173913043478261
20260320,159215.SZ,5.604445504847291,0.12539257142579763,"[{'price': 1.311, 'density': 0.02760969546860764, 'type': 'resistance'}]",,,,0.0,-1720638.0,9.0,-22360.0,-139825.0,-0.427286995264758,15780.1,0.0,662942.0,-2383580.0,0.5079060852898898,-39.0,7.731704145618434e-10,1.351176613816181e-05,0.9233951291274363,-0.006679336327631247,-1.0175145672003003,0.3745498199279712,18.0,511396.8,,,,,,,,,,,,,,True,True,18,,,,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159215_SZ_20260320.npz,,,,,,
