trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260326,159133.SZ,25.485729430403946,0.3504582717392731,"[{'price': 1.288, 'density': 0.006912489302817084, 'type': 'resistance'}, {'price': 1.262, 'density': 0.0068407441580717945, 'type': 'resistance'}, {'price': 1.155, 'density': 0.006443099688254182, 'type': 'support'}]",0.2601543586655605,0.2601543586655605,0.2601543586655605,-0.01470293351214147,1654281.0,-3342.0,28027.0,79782.0,0.3258740585591978,17405.5,0.0,1874257.0,-219976.0,0.5017688679245284,-2940.0,2.8653506902094854e-09,0.00017445322990583857,0.6229808174196356,-0.006857890954452284,-0.2281609413887802,0.6283606947418511,39.0,1069721.2666666666,-0.019286798907193314,0.10714285714285714,0.03571428571428571,0.41470943190695375,1.5778265980613209,1.2053407220521903,0.16547841877732206,0.9076164453569795,3.0,0.17054459865865446,-0.8829088807873041,-0.987539649696179,-0.987539649696179,True,True,39,0.2601543586655605,0.0,0.030961090256141577,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260326.npz,-0.13113006396588484,0.2644683714670256,0.07604306864064603,0.19953051643192488,0.24899598393574296,0.19717362045760434
20260326,159136.SZ,4.603622371456942,0.1382513245646662,"[{'price': 1.006, 'density': 0.035406464818520236, 'type': 'resistance'}]",,,,0.0,-51213.0,-1034.0,-2234.0,-129.0,-0.023530723859841802,1200.0,0.0,-11110.0,-40103.0,0.456575682382134,-100.0,2.2792767768007358e-06,,,-0.010070200603065602,-2.250064866309645,0.11304870715574267,5.0,148132.1403508772,,,,0.0,-1.9251640885776653,-0.35306434997395597,-0.6000419904800249,-2.969797753017315,3.0,,-2.964352525144819,-0.6889368546069512,-0.6889368546069512,True,True,5,,-0.0,-0.03734381242058374,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159136_SZ_20260326.npz,,0.02893674293405113,-0.2267833109017497,0.19953051643192488,,-0.4771197846567968
20260326,159138.SZ,12.824152042142314,0.28460161590658617,"[{'price': 0.974, 'density': 0.008101593477422642, 'type': 'resistance'}, {'price': 1.017, 'density': 0.007554609162644761, 'type': 'resistance'}, {'price': 1.0630000000000002, 'density': 0.005272276891926897, 'type': 'resistance'}, {'price': 1.088, 'density': 0.0052243954842736105, 'type': 'resistance'}, {'price': 0.932, 'density': 0.003467304123602065, 'type': 'support'}]",0.241946910167705,0.241946910167705,0.241946910167705,0.0,-80172.0,70.0,11299.0,5548.0,-0.4642634706176092,2466.8,0.0,-58208.0,-21964.0,0.48596321393998065,-35.0,5.320036960213524e-09,,,-0.0069898248071447585,-0.48829119191079273,0.28354725787631274,30.0,303897.4347826087,0.241946910167705,,,,,,,,,,,,,True,True,30,0.241946910167705,,0.01742513100858195,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159138_SZ_20260326.npz,,,,,,
20260326,159139.SZ,14.024173401490161,0.351378569678854,"[{'price': 1.084, 'density': 0.010117467254347916, 'type': 'resistance'}, {'price': 1.161, 'density': 0.004834250018642395, 'type': 'resistance'}, {'price': 1.024, 'density': 0.003749719606149666, 'type': 'support'}]",0.3134191558473556,0.3134191558473556,0.3134191558473556,-0.1012987797939559,-1317400.0,15158.0,15206.0,81078.0,-1.932517731101166,11113.79999999999,0.0,-805398.0,-512002.0,0.47990181037127955,-20.0,1.1169767296975357e-09,2.12791260670158e-05,0.9355699313556172,-0.012959533549184716,-0.44807912200961986,0.37497097747852337,31.0,719735.5,0.3134191558473556,0.5384615384615384,0.15384615384615385,-1.9254117481011437,-1.1165277018315878,0.6124014917906025,-3.0,-0.5528902726030068,-3.0,-0.8188874003507421,-1.0346802382063114,-3.0,-3.0,True,True,31,0.3134191558473556,-0.0,-0.14540196415967876,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159139_SZ_20260326.npz,0.31343283582089554,-0.3183041722745626,-0.48250336473755046,-0.32629107981220656,-0.20883534136546184,0.10969044414535667
20260326,159140.SZ,13.861237007819465,0.3251167766293718,"[{'price': 1.087, 'density': 0.009547724189984954, 'type': 'resistance'}, {'price': 1.168, 'density': 0.005675738267359634, 'type': 'resistance'}, {'price': 1.04, 'density': 0.0033475460645960454, 'type': 'support'}]",0.22430112248112566,0.22430112248112566,0.22430112248112566,-0.05529995973715235,-945286.0,-2088.0,848.0,67888.0,-1.5316504400329136,18459.499999999975,0.0,-549980.0,-395306.0,0.4909245604083948,-269.0,3.556354261942967e-10,8.740790077936165e-05,0.7947469777270337,-0.013197041619509912,-0.5029341563091122,0.5546875,30.0,1393327.7666666666,0.22430112248112566,0.1111111111111111,0.0,-3.0,-0.7311151777544898,0.0850520606966517,-3.0,-0.33945438492070334,-3.0,-0.5005232649997048,-0.9681913682192637,-0.6787132475327088,-0.6787132475327088,True,True,30,0.22430112248112566,-0.0,-0.13552830641919916,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159140_SZ_20260326.npz,-0.1183368869936034,-0.436742934051144,-0.48250336473755046,-0.32629107981220656,-0.02008032128514059,0.14468371467025576
20260326,159141.SZ,25.87548292700942,0.48834474053029286,"[{'price': 1.037, 'density': 0.008576760714441677, 'type': 'resistance'}, {'price': 0.9950000000000001, 'density': 0.007645212641918572, 'type': 'support'}, {'price': 1.124, 'density': 0.004126674863357209, 'type': 'resistance'}]",0.4794859538222359,0.4794859538222359,0.4794859538222359,0.1353527772433944,-200221.0,4897.0,12283.0,480532.0,0.20480042941652796,11236.499999999998,0.0,-574008.0,373787.0,0.4966991512103112,-1320.0,1.7803905640965857e-10,8.745562919280656e-05,0.7981308148676604,-0.005386466269846586,0.08927736324346802,0.5172166427546628,54.0,1362452.8666666665,0.4794859538222359,,,3.0,0.13364259058526054,3.0,1.642011413254047,-3.0,-3.0,-0.8981466725220111,-0.4889609758021068,3.0,3.0,True,True,54,0.4794859538222359,0.0,0.019980596489445668,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159141_SZ_20260326.npz,,0.45625841184387617,0.3788694481830417,-0.32629107981220656,-0.2530120481927711,0.3761776581426649
20260326,159142.SZ,12.126264776126149,0.3353785447983488,"[{'price': 1.054, 'density': 0.009113725225048946, 'type': 'resistance'}, {'price': 1.134, 'density': 0.005517615019174501, 'type': 'resistance'}, {'price': 1.013, 'density': 0.004030127631222114, 'type': 'support'}]",,,,0.0,-1483096.0,6000.0,13052.0,34297.0,-0.4228693344922855,12200.0,0.0,-1152327.0,-330769.0,0.5439892545332438,-303.0,7.442625928957171e-10,0.00012129357354915967,0.7805262107386702,-0.010302889221079818,-0.5303599946632735,0.6219806763285024,29.0,1268019.6,,,,0.0,-2.0518659415309344,-0.08114749860258169,-2.4409789280543417,-0.5183965293752567,-3.0,-2.424097889014339,-1.016468691031553,-0.39414108832701694,-0.39414108832701694,True,True,29,,-0.0,-0.12629994175989168,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159142_SZ_20260326.npz,,0.02893674293405113,-0.45020188425302826,-0.32629107981220656,-0.4959839357429719,0.12045760430686403
20260326,159150.SZ,31.195936465599814,0.8261004563906791,"[{'price': 1.502, 'density': 0.013664792110920785, 'type': 'resistance'}]",,,,0.0,-762261.0,5541.0,16047.0,58991.0,-0.10575522147353253,11761.699999999993,0.0,-68036.0,-694225.0,0.4726027397260274,-40.0,5.901557210786472e-09,,,-0.007024015938443962,-0.7426700412395529,0.16951859456992924,23.0,129614.53333333334,,,,0.0,-2.917935742281624,1.2630206939494213,-0.6552767765652561,-0.3513774488444512,3.0,,-1.6171885581445413,-1.1441950311634035,-1.1441950311634035,True,True,23,,-0.0,0.008407688715486583,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159150_SZ_20260326.npz,,0.02893674293405113,-0.24966352624495292,0.19953051643192488,,-0.2240915208613728
20260326,159201.SZ,26.712784829571735,0.5345179840900655,"[{'price': 1.313, 'density': 0.01757495295624074, 'type': 'resistance'}, {'price': 1.389, 'density': 0.00743434748133989, 'type': 'resistance'}, {'price': 1.286, 'density': 0.005990563836488717, 'type': 'support'}]",0.2576932795585194,0.2576932795585194,0.2576932795585194,-0.02389927634659411,-2040296.0,0.0,106977.0,292895.0,0.3904843726641615,60786.39999999998,0.0,-1029792.0,-1010504.0,0.5010757314974182,0.0,9.340051407611271e-11,0.0007557194728974304,0.28130584904218847,-0.0044232364921320535,-0.022006501711625943,0.9517590056878028,48.0,10004771.1,-0.013219834107963846,0.14285714285714285,0.03571428571428571,-0.5947485686187205,-2.093007258222446,1.2667982656279475,2.1621933796703594,0.06859685474637837,3.0,1.390881117907572,-1.6608795744557292,-1.4205481543832212,-1.4205481543832212,True,True,48,0.2576932795585194,-0.0,0.12212857063554566,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159201_SZ_20260326.npz,-0.06929637526652455,-0.23216689098250337,0.3936742934051144,0.19953051643192488,0.4317269076305221,-0.24562584118438763
20260326,159205.SZ,34.81333769984968,0.9044862761577485,"[{'price': 1.612, 'density': 0.017023309847274064, 'type': 'resistance'}]",0.27837398802613234,0.27837398802613234,0.27837398802613234,0.017109711157482332,151652.0,0.0,-869.0,12946.0,0.36241906643219346,8919.199999999948,0.4998257068826222,240774.0,-89122.0,0.5400378310214375,-123.0,2.5247322846860804e-09,0.0001564147347903266,0.6615183373039384,-0.007171784164752814,-0.21388056883313028,0.7784128379863706,40.0,664956.9,-0.0024834611017261476,0.09523809523809523,0.14285714285714285,1.3247310908987424,0.13091494122874864,-0.19856399059267837,1.0909995153659704,-3.0,-3.0,-0.05493083772772565,-1.3155084352578668,0.32765389311056103,0.32765389311056103,True,True,40,0.27837398802613234,0.0,0.08997225530037345,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159205_SZ_20260326.npz,-0.15351812366737738,0.3559892328398385,0.31561238223418575,-0.32629107981220656,0.17269076305220887,-0.06796769851951545
20260326,159206.SZ,11.312827165045586,0.23744896486894837,"[{'price': 1.8079999999999998, 'density': 0.0034969669479661945, 'type': 'resistance'}, {'price': 1.689, 'density': 0.0031477785200401415, 'type': 'resistance'}, {'price': 1.605, 'density': 0.0030220320139187624, 'type': 'resistance'}, {'price': 1.871, 'density': 0.0021330114284988672, 'type': 'resistance'}]",,,,0.0,31844.0,0.0,2996.0,67613.0,0.0035827664962924423,11671.999999999984,0.6769338852176646,-848462.0,880306.0,0.5355684504620675,0.0,4.052755564628898e-10,0.0005005666307381592,0.35677342857470673,-0.002353331653457116,-0.7075740198498612,0.9583771284422956,24.0,20111551.2,,,,0.0,-0.03753757528737555,-0.005768558672214286,-0.6172130803164003,-2.4454025894639164,3.0,-0.703897292119126,-0.047572308218918835,-1.045424463138355,-1.045424463138355,True,True,24,,-0.0,0.012273672887419651,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159206_SZ_20260326.npz,,0.02893674293405113,-0.23351278600269176,0.19953051643192488,-0.14056224899598396,0.4703903095558546
20260326,159207.SZ,33.88523652059599,0.4553943387332897,"[{'price': 1.146, 'density': 0.015494005286082076, 'type': 'resistance'}, {'price': 1.1760000000000002, 'density': 0.013254320519217815, 'type': 'resistance'}, {'price': 1.1219999999999999, 'density': 0.009038822816350702, 'type': 'support'}]",0.3074163988239809,0.3074163988239809,0.4114360101546891,-0.10981476487914138,-138559.0,6939.0,24630.0,46668.0,-0.013670134035508201,7836.349999999999,0.0,-41094.0,-97465.0,0.5050847457627119,-5.0,1.2726955864341383e-09,3.217199591683269e-05,0.821331629353036,-0.0033468132815023363,0.19169000607893819,0.43009512827904295,60.0,458345.8333333334,-0.02481108239221569,0.17857142857142858,0.4642857142857143,-3.0,-0.5449125583387551,1.3122500595197317,-0.7608829522890312,-0.02642687419640934,3.0,-1.1031393713534672,-0.6377185226630585,-0.19248445270235656,-0.19248445270235656,True,True,60,0.3074163988239809,-0.0,0.06157648236635904,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159207_SZ_20260326.npz,0.005330490405117239,-0.436742934051144,-0.2819650067294751,0.19953051643192488,-0.3714859437751004,0.3236877523553163
20260326,159208.SZ,14.104733751377378,0.26583076296725716,"[{'price': 1.5070000000000001, 'density': 0.006698854053236689, 'type': 'resistance'}, {'price': 1.296, 'density': 0.004120860748001355, 'type': 'resistance'}, {'price': 1.393, 'density': 0.0020152430419750713, 'type': 'resistance'}, {'price': 1.585, 'density': 0.0015345264013927877, 'type': 'resistance'}]",,,,0.0,662884.0,108.0,6947.0,65131.0,1.042745572161281,11004.199999999999,0.25829477793600447,121698.0,541186.0,0.5225598526703499,-275.0,-4.584814929513937e-10,0.000780561484483428,0.5149489236331037,-0.00403798123461532,-0.7125817121048689,0.679245283018868,24.0,631078.3,,,,0.0,0.721208107889991,3.0,3.0,3.0,,3.0,-0.6650741860020088,-0.6842965026923347,-0.6842965026923347,True,True,24,,0.0,0.09356036129700704,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159208_SZ_20260326.npz,,0.02893674293405113,0.4609690444145357,,0.4879518072289156,0.31292059219380886
20260326,159209.SZ,15.084741198544629,0.3119668704209309,"[{'price': 1.27, 'density': 0.01407154638975689, 'type': 'resistance'}, {'price': 1.2810000000000001, 'density': 0.01382308492191845, 'type': 'resistance'}, {'price': 1.198, 'density': 0.009421374162063859, 'type': 'resistance'}, {'price': 1.183, 'density': 0.00833886282225888, 'type': 'support'}, {'price': 1.237, 'density': 0.005053802031578091, 'type': 'resistance'}]",0.3874894565474356,0.3874894565474356,0.38942849396210205,0.1499921203553473,-631783.0,0.0,3425.0,12780.0,-0.2622152533878348,14864.749999999995,0.0,-321806.0,-309977.0,0.5481605351170569,0.0,5.648491646208433e-10,8.785792238750288e-05,0.6920128799777484,-0.0060857211580234655,0.06834426584009413,0.5963654978244177,53.0,1413438.0666666667,0.09934269802688794,0.2857142857142857,0.42857142857142855,2.478222960352283,-1.7747300726147064,0.05056026613862463,-0.32560754954688076,3.0,-3.0,-0.13085206387309864,-1.9013376343732016,-1.0033822150950218,-1.0033822150950218,True,True,53,0.3874894565474356,-0.0,0.08215544254700632,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159209_SZ_20260326.npz,0.1577825159914712,0.4057873485868102,-0.12987886944818305,-0.32629107981220656,0.13855421686746983,-0.32772543741588156
20260326,159212.SZ,26.637055536965427,0.8250564070502224,"[{'price': 1.4020000000000001, 'density': 0.02005382800171112, 'type': 'resistance'}]",,,,0.0,-169192.0,-11117.0,9947.0,47475.0,0.07722103112144446,10324.0,0.0,-23140.0,-146052.0,0.4915861081274615,-50.0,2.8720925140924603e-09,,,-0.008291387257548256,-0.8918669292485191,0.16584100023590465,20.0,387689.56666666665,,,,0.0,-1.8338784122853797,0.7520103048527358,0.7527669860954229,-0.15963112203828841,3.0,,-2.3724448263004305,-1.2300471310279577,-1.2300471310279577,True,True,20,,-0.0,-0.04322387461370625,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159212_SZ_20260326.npz,,0.02893674293405113,0.25639300134589504,0.19953051643192488,,-0.4407806191117093
20260326,159213.SZ,14.825823032329758,0.281200875711929,"[{'price': 1.1280000000000001, 'density': 0.005770287039843269, 'type': 'resistance'}, {'price': 1.2970000000000002, 'density': 0.0056651132302748194, 'type': 'resistance'}, {'price': 1.227, 'density': 0.005373386534310153, 'type': 'resistance'}, {'price': 1.211, 'density': 0.005329537214052328, 'type': 'resistance'}, {'price': 1.1, 'density': 0.004826390744407216, 'type': 'support'}, {'price': 1.165, 'density': 0.0023099082814944925, 'type': 'resistance'}]",,,,0.0,-385902.0,556.0,6918.0,10367.0,-1.736309881208407,11696.0,0.0,-124889.0,-261013.0,0.47232178414974113,-26.0,7.802639171109119e-10,3.5930936555795194e-05,0.8367043771076669,-0.010273867948136887,-0.5503313240654808,0.4254524561907498,28.0,540569.2333333334,,,,0.6157505429391167,-0.9163548147010744,0.07514553425583195,-2.95611849677035,0.48318401192407423,-3.0,-0.5756468798023413,-1.7688051513021619,-1.5469791641197619,-1.5469791641197619,True,True,28,,-0.0,0.07941823190870043,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159213_SZ_20260326.npz,,0.29138627187079413,-0.4636608344549125,-0.32629107981220656,-0.054216867469879526,-0.2873485868102288
