trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20240126,159638.SZ,高端装备ETF,37.460114006231734,37.3486,37.8046,0.36546625058629745,"[{'price': 0.65, 'density': 0.01135073105291353, 'type': 'resistance'}, {'price': 0.688, 'density': 0.009386784978307527, 'type': 'resistance'}, {'price': 0.624, 'density': 0.008902957776124498, 'type': 'support'}, {'price': 0.75, 'density': 0.004454435586588947, 'type': 'resistance'}]",954108060.0,0.020500000000000008,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20240126.npz,0.34256607697007324,0.34256607697007324,0.34256607697007324,0.08221913493530464,-26400201.0,591602.0,-55400.0,-3200.0,0.3036585947213585,1000000.0,0.0,-25927701.0,-472500.0,0.49049012435991224,-40000.0,8.428608470606596e-10,8.048123979164875e-05,0.8340534398570151,-0.005866313027485609,-0.27439422651358286,0.3350357507660878,38.0,1255351.838888889,0.059942090239389845,0.875,0.6041666666666666,3.0,-1.2108649524151753,-0.3714782483632822,-0.6050230213340698,-1.0884750436361756,3.0,-1.2607170229207418,-0.782997416510749,-0.3574573933560247,-0.3574573933560247,True,True,38
20240126,159667.SZ,工业母机ETF,18.811774322994697,19.023,19.468,0.38467366033367334,"[{'price': 0.881, 'density': 0.011469981331621314, 'type': 'resistance'}, {'price': 0.8230000000000001, 'density': 0.010267601811053885, 'type': 'resistance'}, {'price': 0.804, 'density': 0.0076809890555387, 'type': 'support'}, {'price': 0.914, 'density': 0.0035485953775959544, 'type': 'resistance'}, {'price': 0.9380000000000001, 'density': 0.0026901689851053013, 'type': 'resistance'}]",877922000.0,0.02539999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20240126.npz,0.340936093438824,0.340936093438824,0.340936093438824,0.0,-25433500.0,137700.0,-112700.0,-3126800.0,-0.03299106173176907,500000.0,0.0,-10229000.0,-15204500.0,0.5097875885047897,-159600.0,9.40975714338916e-10,7.67466684818984e-05,0.826920404950581,-0.007306538068956279,0.014798951403972109,0.5409090909090909,50.0,865025.338888889,0.02111481751533273,0.7407407407407407,0.7222222222222222,0.5655639369066149,-1.5553609006614184,-1.6103777460703248,-0.16119659272259626,0.18798918029080688,-3.0,-1.1666682625581921,-1.5013678698451152,-0.1509465062807224,-0.1509465062807224,True,True,50
20240126,159732.SZ,消费电子ETF,11.506737525338314,11.9658,12.0756,0.3804601242939755,"[{'price': 0.597, 'density': 0.01473996172265805, 'type': 'resistance'}, {'price': 0.623, 'density': 0.011269521103218707, 'type': 'resistance'}, {'price': 0.684, 'density': 0.006368468851951641, 'type': 'resistance'}, {'price': 0.649, 'density': 0.005645844683459076, 'type': 'resistance'}]",1054120000.0,0.017600000000000015,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20240126.npz,0.2262434394088005,0.2262434394088005,0.2262434394088005,-0.06087892034022599,-448100.0,-7000.0,833700.0,-431300.0,-0.007286515093992596,2200000.0,0.0,-13732300.0,13284200.0,0.5158384190642256,-500.0,1.0982782785762961e-10,0.0002442289060405497,0.7320272843155082,-0.005136517889242092,-0.46639119504979343,0.44870866521844077,31.0,1680510.288888889,0.00048020050679853377,0.7692307692307693,0.3333333333333333,-3.0,-0.8011324973873487,-0.548844819763875,-0.31772954744880233,-0.37921433358547774,-3.0,-1.7405967357287573,-0.8185784810847498,-0.2873327049279192,-0.2873327049279192,True,True,31
20240126,159755.SZ,电池ETF,5.493503533258499,5.2765,4.9545,0.298109471294709,"[{'price': 0.577, 'density': 0.01944233667174279, 'type': 'resistance'}, {'price': 0.546, 'density': 0.013966417393656406, 'type': 'resistance'}]",3580098000.0,0.018099999999999984,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20240126.npz,0.24331261690274203,0.24331261690274203,0.24331261690274203,0.0,-89552300.0,0.0,1916700.0,-335900.0,-0.275661780878136,3000000.0,0.0,-65624200.0,-23928100.0,0.554080768144592,-387600.0,1.3131479097046726e-10,0.0008130994360741211,0.5889967679166258,-0.008584756780436477,-0.0777382653243924,0.6392683491548969,46.0,3869512.15,0.02845039465747412,0.8157894736842105,0.7368421052631579,0.0,-0.2573885603650175,-0.12056083199334355,-0.5652242163294012,-2.8214317591945846,3.0,-1.1160514416695662,-1.690844047342383,0.9964746962296243,0.9964746962296243,True,True,46
20240126,159811.SZ,5G50ETF,40.63343265215737,38.5552,41.2626,0.7350073186777923,"[{'price': 0.888, 'density': 0.023150535084588277, 'type': 'resistance'}, {'price': 0.936, 'density': 0.004402221033188602, 'type': 'resistance'}]",173716000.0,0.02460000000000002,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20240126.npz,0.34931687677680234,0.34931687677680234,0.36322894524010546,0.0,-4825500.0,-826300.0,424400.0,1652000.0,-0.06396666246220609,400000.0,0.0,-9759100.0,4933600.0,0.49903753609239654,-125000.0,2.6009742133231074e-09,3.363126200148072e-05,0.8792821706398729,-0.0017945000696036012,0.06044296088002279,0.2401332649923117,53.0,163527.11555555556,0.04533219874464384,0.7045454545454546,0.75,0.0,-0.6011240636950995,0.31757714066241916,-1.260295956590716,-3.0,-3.0,-0.16372536635965568,-0.3990652175044072,0.8123301251492352,0.8123301251492352,True,True,53
20240126,159825.SZ,农业ETF,34.92019691045221,35.9908,35.7954,0.4190829055689011,"[{'price': 0.7010000000000001, 'density': 0.015900369981422507, 'type': 'resistance'}, {'price': 0.666, 'density': 0.014342139090689902, 'type': 'support'}, {'price': 0.654, 'density': 0.013161156834343112, 'type': 'support'}, {'price': 0.7300000000000001, 'density': 0.00621381331368527, 'type': 'resistance'}]",1084430000.0,0.016700000000000003,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20240126.npz,0.2938933386155817,0.2938933386155817,0.2938933386155817,0.0,103639600.0,239800.0,816200.0,1072300.0,-0.12553855548075482,2235005.0,0.0,76011000.0,27628600.0,0.5064059339177344,0.0,4.4654635304393894e-10,0.00017317914491901605,0.7598998235754474,0.0016616206503794978,-0.028460612016299788,0.4658511722731906,48.0,1115736.9355555556,-0.024933665103741676,0.3148148148148148,0.46296296296296297,1.5468590207124382,0.5380843686954219,-0.025302040066339116,-0.6972839830564688,0.4314958304389083,3.0,-0.8555465966748759,0.10993071722343774,0.016844766319590365,0.016844766319590365,True,True,48
20240126,159852.SZ,软件ETF,30.318460163671425,30.1004,31.2722,0.4392422647694837,"[{'price': 0.661, 'density': 0.012228364102101236, 'type': 'resistance'}, {'price': 0.629, 'density': 0.012047100049337352, 'type': 'resistance'}, {'price': 0.614, 'density': 0.010659892616759353, 'type': 'support'}, {'price': 0.7100000000000001, 'density': 0.0029045115374028312, 'type': 'resistance'}, {'price': 0.7400000000000001, 'density': 0.002574492441368964, 'type': 'resistance'}]",1359608000.0,0.021200000000000017,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20240126.npz,0.2433070661881622,0.2433070661881622,0.2433070661881622,0.0,-5568500.0,117900.0,-1213000.0,-8003400.0,0.24414948952466145,1400000.0,0.0,24332600.0,-29901100.0,0.4945155393053016,-35100.0,1.1323507801664454e-09,9.159851723079614e-05,0.8670546475411458,-0.00946584980702695,-0.4143801650875825,0.4191755442334414,33.0,2057674.76,-0.05187417288933546,0.16666666666666666,0.3125,0.0,-0.18937359260625572,-0.5819933760728153,0.5196770455245153,-1.7382750910865201,3.0,-3.0,-0.9603682768486287,-0.6093518895997684,-0.6093518895997684,True,True,33
20240126,159859.SZ,生物医药ETF,2.1397468273065834,1.6255,1.9988,0.2410016117025999,"[{'price': 0.41100000000000003, 'density': 0.0232089456229703, 'type': 'resistance'}, {'price': 0.44300000000000006, 'density': 0.015559063593893677, 'type': 'resistance'}]",4867189360.0,0.012699999999999984,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20240126.npz,0.39210563900636114,0.39210563900636114,0.4171809450154298,0.0,-85015100.0,0.0,-907500.0,-8407900.0,-0.7479813163095682,864019.9999999995,0.0,-331900.0,-84683200.0,0.5493452571063558,0.0,1.2827141698467792e-10,0.0014263567727477587,0.5337948417921647,-0.01990234219638578,0.6826713315911275,0.5597312095569935,98.0,2459222.6533333333,0.013485168716117713,0.4807692307692308,0.9615384615384616,-0.07087397792135305,-0.5630060708303775,-0.007567671926286652,-1.7827105287689968,-2.5170092055474367,3.0,0.4262754624891357,-3.0,1.621910753111373,1.621910753111373,True,True,98
20240126,159865.SZ,养殖ETF,27.044312124656127,29.0325,28.9698,0.3975207265446505,"[{'price': 0.634, 'density': 0.015733039543662185, 'type': 'resistance'}, {'price': 0.6020000000000001, 'density': 0.014612055097528514, 'type': 'resistance'}, {'price': 0.663, 'density': 0.006330353488767306, 'type': 'resistance'}]",3314386000.0,0.016100000000000014,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20240126.npz,0.4103847315215158,0.4103847315215158,0.4147754901797276,0.0,73522004.0,68500.0,-3632800.0,29582304.0,0.36108864168496774,1317029.9999999998,0.0,39135300.0,34386704.0,0.495963495963496,-325900.0,9.640879666705203e-11,0.00035664452216664416,0.691640872009362,0.0010576974396866673,0.25667932700788,0.611243072050673,64.0,2564062.8744444447,0.017837121965397162,0.41025641025641024,0.8205128205128205,0.19638059080792264,-0.04229442688141145,1.7683970321361189,0.07513933252393541,-1.4991996362597766,3.0,-1.1816197981968781,0.2693573448698636,1.1787110418018196,1.1787110418018196,True,True,64
20240126,159870.SZ,化工ETF,37.642302599053195,35.7569,36.7666,0.48403661902067874,"[{'price': 0.544, 'density': 0.01919275972590186, 'type': 'resistance'}, {'price': 0.581, 'density': 0.01153166763497104, 'type': 'resistance'}]",1069913420.0,0.014400000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159870_SZ_20240126.npz,0.391087543057274,0.391087543057274,0.391087543057274,0.0,12849803.0,87500.0,-1583100.0,-948300.0,0.1622272044091663,1000000.0,0.0,18600.0,12831203.0,0.5020651675080312,-222500.0,3.5627945114646283e-10,0.00020104003989004283,0.7473032026265078,-0.003000546788647086,-0.007860623286637837,0.45755003032140695,49.0,1078356.7477777777,0.20000981030768322,0.9803921568627451,0.9607843137254902,0.0,-0.6830192422736888,-0.24074161648622214,-0.14915174327814396,-3.0,3.0,-3.0,-0.7698741513049343,-0.24639105587172122,-0.24639105587172122,True,True,49
