trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20230524,159638.SZ,高端装备ETF,11.989064344664364,15.4275,17.9143,0.35360418601346666,"[{'price': 0.868, 'density': 0.017638519524563377, 'type': 'resistance'}, {'price': 0.896, 'density': 0.01009282902204031, 'type': 'resistance'}]",982873500.0,0.013500000000000012,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20230524.npz,0.29699067285305386,0.29699067285305386,0.29699067285305386,0.08251898020998727,3112340.0,-414500.0,-1490700.0,-6731502.0,0.4637634847906037,650000.0,0.0,24164100.0,-21051760.0,0.49672213817448313,-206100.0,9.175269031165512e-10,2.9813886711457238e-05,0.8479429680478027,-0.00233431933333516,-0.22094029417991026,0.3063349725195256,40.0,1225887.951,0.019457929901803173,0.6727272727272727,0.4727272727272727,1.7309564403218558,0.4602922881025169,-2.4102881170485784,1.8931120789096825,-0.5390671041468298,3.0,-1.0230613693272153,-0.4651745312089221,-0.39650801014297116,-0.39650801014297116,True,True,40
20230524,159667.SZ,工业母机ETF,39.88101705241908,41.8815,44.3558,0.3180272274933982,"[{'price': 0.9520000000000001, 'density': 0.014115111892578774, 'type': 'resistance'}, {'price': 0.916, 'density': 0.00845008330988543, 'type': 'support'}, {'price': 1.0070000000000001, 'density': 0.007841953291971952, 'type': 'resistance'}]",1467350000.0,0.017999999999999995,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20230524.npz,0.3209421381874225,0.3209421381874225,0.32150030460917606,-0.026499883968430116,15965900.0,-5000.0,-949000.0,-1701900.0,-0.5495108756690961,419719.9999999999,0.0,19112500.0,-3146600.0,0.49096385542168675,-182200.0,1.7461376180551121e-09,0.00021435336751259785,0.6631042133810454,-0.002328358313102633,0.3485929761420878,0.6941474395047833,70.0,1035479.9890000001,-0.009532498208317475,0.48333333333333334,0.4666666666666667,-0.4288796902732458,1.4538468230653974,-1.46410465685,-2.1783521492059723,1.330095777687838,3.0,1.4276650581649923,-0.7446141258601007,0.4722207636902025,0.4722207636902025,True,True,70
20230524,159732.SZ,消费电子ETF,26.032711140050186,27.1336,29.0501,0.3600694258131485,"[{'price': 0.639, 'density': 0.015515541769237307, 'type': 'support'}, {'price': 0.721, 'density': 0.006942257821123564, 'type': 'resistance'}]",561458000.0,0.01160000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20230524.npz,0.4289626999318405,0.4289626999318405,0.4308123509641318,0.1768453779700096,25020300.0,9000.0,-361500.0,-5763500.0,0.09738305687315436,471614.9999999998,0.0,7041200.0,17979100.0,0.4857916102841678,-258600.0,2.1866523587005925e-10,0.00020652731350932492,0.7586763154258118,-0.002313541869177305,0.37239463811904927,0.49603416717510673,72.0,386890.74233333336,0.0892629697514149,0.8596491228070176,0.8596491228070176,2.3645367903317323,2.2763259478850024,-3.0,0.4767232096572706,0.417981382102422,-3.0,0.3894025736329021,-0.7139011078595583,0.6790919717156182,0.6790919717156182,True,True,72
20230524,159755.SZ,电池ETF,24.2678428712965,24.8563,25.417,0.4983774711921069,"[{'price': 0.842, 'density': 0.017532166593662933, 'type': 'resistance'}]",4406062760.0,0.019500000000000017,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20230524.npz,0.22851820903719167,0.22851820903719167,0.22851820903719167,-0.06999996086160543,-67308545.0,0.0,-394400.0,-27544645.0,-0.6141749010746094,1239999.9999999998,0.0,5233900.0,-72542445.0,0.49987248150981894,0.0,2.049314653570464e-10,0.000635452046357691,0.5063929680984205,-0.005956364148217738,-0.41613583931867537,0.7360562143170839,32.0,6679995.619666667,-0.0054022978259625765,0.4666666666666667,0.016666666666666666,-1.3536645085105978,-0.9170178645270558,-3.0,-0.7800186429539903,0.8255286269916998,3.0,-0.4934167983571157,-1.2268209625003428,-1.6269765604130257,-1.6269765604130257,True,True,32
20230524,159811.SZ,5G50ETF,16.951672737189263,19.3422,21.7147,0.28677018861068226,"[{'price': 0.995, 'density': 0.009700957988191991, 'type': 'resistance'}, {'price': 0.967, 'density': 0.00920125902334395, 'type': 'resistance'}, {'price': 1.096, 'density': 0.004947948433898286, 'type': 'resistance'}, {'price': 1.048, 'density': 0.0027664528746144967, 'type': 'resistance'}]",240596000.0,0.020700000000000017,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20230524.npz,0.38678258410543553,0.38678258410543553,0.38678258410543553,0.14793047938017553,-5184500.0,-493400.0,-1345700.0,-3494300.0,0.2031644220607237,600000.0,0.0,9254500.0,-14439000.0,0.48460508701472554,-200.0,1.549029525412966e-08,2.354265319405989e-05,0.9040286158243575,0.0010900458386926696,-0.0437723351506647,0.2564986737400531,47.0,251361.342,0.011455924896891567,0.3392857142857143,0.6071428571428571,1.967927058426402,-0.38587735137856094,-1.9719971478810667,1.1540481548644417,2.0234722784297854,3.0,-0.6655417021149026,0.06058922278351423,-0.007009347109311333,-0.007009347109311333,True,True,47
20230524,159825.SZ,农业ETF,1.5554844871326852,1.3994,1.5585,0.10963507547245796,"[{'price': 0.847, 'density': 0.012602597765770523, 'type': 'resistance'}, {'price': 0.8, 'density': 0.009698220046320276, 'type': 'resistance'}, {'price': 0.775, 'density': 0.008244977646102325, 'type': 'resistance'}, {'price': 0.817, 'density': 0.006775542571983552, 'type': 'resistance'}, {'price': 0.892, 'density': 0.004733222645075987, 'type': 'resistance'}]",1906796020.0,0.009300000000000008,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20230524.npz,0.26085331647812465,0.26085331647812465,0.26085331647812465,0.0023829424194272697,-11336500.0,0.0,1012300.0,-6127500.0,0.23639597871002085,1066629.9999999984,0.0,21361100.0,-32697600.0,0.5363636363636364,-2513500.0,1.8346228981971565e-10,0.00023289643415993192,0.6967228475483521,-0.0021388544864419357,-0.3215192853867014,0.5465561224489797,36.0,2629894.266333333,0.0046584337060520675,0.38333333333333336,0.21666666666666667,0.15055437683605746,-0.21134992536209493,-2.6978978948931034,0.9794586766413592,-0.3416301032142501,-3.0,-0.18623484131391294,-1.0148121151401142,-0.7303877233866993,-0.7303877233866993,True,True,36
20230524,159852.SZ,软件ETF,5.04943099550306,5.0257,5.2503,0.1616091153615722,"[{'price': 0.976, 'density': 0.007668064658515671, 'type': 'resistance'}, {'price': 0.952, 'density': 0.006314094998153192, 'type': 'resistance'}, {'price': 1.097, 'density': 0.004566060981152023, 'type': 'resistance'}, {'price': 1.177, 'density': 0.0015143453708196595, 'type': 'resistance'}]",1890092000.0,0.025400000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20230524.npz,0.37572441881531293,0.37572441881531293,0.37835725215743443,0.0,-8430000.0,-5300.0,776000.0,-1749800.0,0.44467633966344533,690000.0,0.0,21363400.0,-29793400.0,0.5189794648413192,-414500.0,3.273809062637603e-09,0.0001708173456690462,0.7378352487937505,-0.0019530833697161227,0.026962302159923332,0.5953547837204347,51.0,1839811.6513333332,0.0676950516625463,0.9473684210526315,0.7894736842105263,0.011969693854544477,-0.41342051732387236,-1.6112382203155076,1.0030949868270247,-0.4178569495983029,3.0,-0.1912572262172899,-0.15803676200092723,-0.04573097559075476,-0.04573097559075476,True,True,51
20230524,159859.SZ,生物医药ETF,10.80111563898342,9.627,9.5003,0.3034778233505716,"[{'price': 0.521, 'density': 0.019844566268811106, 'type': 'resistance'}, {'price': 0.5750000000000001, 'density': 0.012150531148795843, 'type': 'resistance'}]",1923170000.0,0.009200000000000009,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20230524.npz,0.28496405829724814,0.28496405829724814,0.28496405829724814,-0.016463476064829174,-12049300.0,-199800.0,-144000.0,-5412300.0,-0.9765834585752172,472119.9999999994,0.0,7644100.0,-19693400.0,0.5889933820968304,-1234500.0,1.9644966628162316e-10,0.0006299723840656272,0.636765098968811,-0.001221334155688447,-0.3932953284918853,0.5966407010710808,33.0,2849860.9246666664,-0.013897163559067671,0.5666666666666667,0.18333333333333332,-0.11098047191011917,-0.07549106823518344,-1.7287970041544425,-0.3314983573206304,-1.6958231165653797,3.0,0.258188917374024,-0.04417620362584664,-1.3912051312874782,-1.3912051312874782,True,True,33
20230524,159865.SZ,养殖ETF,1.672949539203688,2.0708,2.2462,0.133100701429514,"[{'price': 0.728, 'density': 0.011970638944828926, 'type': 'resistance'}, {'price': 0.788, 'density': 0.010559689181347288, 'type': 'resistance'}, {'price': 0.8140000000000001, 'density': 0.007007573166430967, 'type': 'resistance'}, {'price': 0.754, 'density': 0.006656137807839403, 'type': 'resistance'}]",2969150000.0,0.00990000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20230524.npz,0.24177121522501385,0.24177121522501385,0.24177121522501385,-0.04868912987020105,-13993300.0,0.0,2141500.0,-6906400.0,-1.3930416503068639,700000.0,0.0,-469400.0,-13523900.0,0.5740927419354839,0.0,1.5222550298306634e-10,0.000748053108355628,0.5845664673237598,-0.00209664904094211,-0.23887218524208717,0.8407894736842105,39.0,3770274.8443333334,-0.029455232629884393,0.18867924528301888,0.018867924528301886,-1.026921091883173,-0.32163574064449585,-2.2325766458930603,-1.1673948414664586,-1.7974538717449975,3.0,0.6609970636888501,-0.6937575865920351,-0.5163595726432958,-0.5163595726432958,True,True,39
20230524,159870.SZ,化工ETF,5.357856397514007,6.5854,7.6679,0.264335829322105,"[{'price': 0.6930000000000001, 'density': 0.019433743487318696, 'type': 'resistance'}, {'price': 0.762, 'density': 0.013565763498267365, 'type': 'resistance'}, {'price': 0.8260000000000001, 'density': 0.0034961689180880075, 'type': 'resistance'}]",1344377100.0,0.010099999999999942,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159870_SZ_20230524.npz,0.25616725459937206,0.25616725459937206,0.25616725459937206,-0.059177734810120564,-2861100.0,0.0,-1055300.0,-5334100.0,-0.033809732688444075,510000.0,0.0,10546500.0,-13407600.0,0.565946348733234,-1496600.0,3.695136962614804e-10,0.0002963049973428622,0.6722735877765714,-0.003066139088604272,-0.3297869868779895,0.5326376554174068,35.0,1869587.4096666668,-0.017414852960077942,0.28846153846153844,0.15384615384615385,-0.9176681014362831,-0.002399154542816636,-2.278944726080604,-0.15835726771701727,-0.16884528863834494,3.0,0.21198017740902148,-0.813469718100005,-0.842361486521052,-0.842361486521052,True,True,35
