trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260316,159003.SZ,68.76423506185287,0.8392016727771684,"[{'price': 100.0, 'density': 0.0725858332057793, 'type': 'resistance'}]",,,,0.0,-77.0,-145.0,-121.0,-244.0,-0.10348851755720603,38.04999999999998,0.0,2.0,-79.0,0.4264705882352941,-5.0,7.573986641955396e-09,,,0.00036178840270934616,-1.0352792741712973,0.4938524590163934,17.0,6183.7,,,,0.0,-0.5733648464574734,-1.1759046448233472,-0.12018063022692771,-1.7572259260048042,-3.0,,3.0,-2.18920686332397,-2.18920686332397,True,True,17,,-0.21517505510262422,0.22670486507135335,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159003_SZ_20260316.npz,,0.015731874145006874,-0.028767123287671226,-0.3136,,0.48016415868673046
20260316,159005.SZ,37.22010744752147,0.5581979130183269,"[{'price': 100.0, 'density': 0.06874894319296483, 'type': 'resistance'}]",,,,0.0,90.0,-50.0,-52.0,-40.0,2.88818174284616,7.75,0.0,132.0,-42.0,0.3333333333333333,-77.0,2.1201111613281296e-08,,,0.0005020109748749572,-0.8356702000691778,0.5532544378698225,21.0,2550.8333333333335,,,,-0.18139974423819527,-0.10022553454069888,0.21520154852679377,2.8603189027213403,-1.6578528883769896,-0.026476557585870912,,3.0,-1.6648663657121807,-1.6648663657121807,True,True,21,,-0.0,-0.009769188168473386,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159005_SZ_20260316.npz,,-0.17031463748290016,0.4602739726027397,-0.0968,,0.48016415868673046
20260316,159103.SZ,13.433450865915903,0.2793251285278504,"[{'price': 0.899, 'density': 0.011053509836950177, 'type': 'resistance'}, {'price': 0.839, 'density': 0.008819952608408614, 'type': 'support'}, {'price': 0.859, 'density': 0.006543685009640113, 'type': 'resistance'}, {'price': 0.9390000000000001, 'density': 0.0047139292824475145, 'type': 'resistance'}, {'price': 0.998, 'density': 0.0029994267700306216, 'type': 'resistance'}]",,,,0.0,616338.0,-27073.0,-26963.0,-41146.0,0.888070841427295,25000.0,0.0,508979.0,107359.0,0.5084621044885945,-100.0,7.35778871075583e-09,9.403516145602034e-05,0.7164972665098521,0.0049546325181042995,-0.7917540484874792,0.3238700037355249,22.0,253570.56666666668,,,,0.0,1.185639597691483,-1.2325913824263146,2.9969634078674923,0.6744907594765952,3.0,0.7659378469387393,1.3717855128910665,0.25680248416316104,0.25680248416316104,True,True,22,,0.0,0.08524459300500353,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159103_SZ_20260316.npz,,0.015731874145006874,0.4657534246575342,0.21519999999999995,0.1428571428571429,0.08002735978112174
20260316,159107.SZ,9.45855076980407,0.28288432321802787,"[{'price': 0.9710000000000001, 'density': 0.008475365152914967, 'type': 'resistance'}, {'price': 0.988, 'density': 0.008363377619256217, 'type': 'resistance'}, {'price': 0.927, 'density': 0.006566885153453169, 'type': 'resistance'}, {'price': 1.087, 'density': 0.001283837174946884, 'type': 'resistance'}]",0.25985320667638884,0.5418754750401688,0.5418754750401688,-0.04492598438184864,725352.0,379.0,36908.0,106714.0,0.02261129687940551,22622.899999999987,0.0,52472.0,672880.0,0.5235330073349633,-1397.0,6.319064024661943e-10,0.00020110207820792043,0.6885499207013964,0.010242428442126132,-0.4123898316067932,0.6011820330969266,33.0,1983735.3666666665,0.25985320667638884,0.1875,0.5,-3.0,0.9940078426800865,1.9361312515900662,0.20059468001760125,0.5762550288957625,-3.0,-0.7354622813717265,2.089241822126872,-0.6569915337804353,-0.6569915337804353,True,True,33,0.0,0.0,0.053186611910925,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159107_SZ_20260316.npz,-0.09107468123861567,-0.43980848153214774,0.12465753424657533,-0.3136,-0.43040293040293043,0.2920656634746922
20260316,159108.SZ,28.31495148347682,0.4538876488514982,"[{'price': 1.024, 'density': 0.010424602577738503, 'type': 'resistance'}, {'price': 1.088, 'density': 0.0045608199186126025, 'type': 'resistance'}, {'price': 1.145, 'density': 0.00427637260887725, 'type': 'resistance'}]",,,,0.0,127468.0,-9330.0,-3659.0,-391.0,0.09008737092367695,10000.0,0.35602986834608247,-50662.0,178130.0,0.5255623721881391,-520.0,1.0685537650129117e-08,2.9169897405299118e-05,0.864972219451994,0.009442809945843162,-1.2762649553272536,0.37810559006211175,13.0,349572.86666666664,,,,0.0,-0.4113095015952252,-0.1525904650310829,-0.20770240933217776,-1.5465202384916161,3.0,-0.6809547936403121,2.2551469075849084,-1.0408528161780917,-1.0408528161780917,True,True,13,,-0.0,0.003619670067553482,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159108_SZ_20260316.npz,,0.015731874145006874,-0.058904109589041076,0.21519999999999995,-0.42124542124542125,0.3317373461012312
20260316,159119.SZ,68.06266721304668,0.3998428091221889,"[{'price': 1.1460000000000001, 'density': 0.013609456670301076, 'type': 'resistance'}, {'price': 1.097, 'density': 0.008920599582857333, 'type': 'support'}, {'price': 1.046, 'density': 0.0024846191978396214, 'type': 'support'}]",0.3318968162992483,0.3337693454677674,0.4480114160504691,0.05986877133465718,-258320.0,13288.0,20547.0,11337.0,-0.13359081386423183,10000.0,0.0,-174888.0,-83432.0,0.5288025889967638,-856.0,3.654586250600756e-09,3.061557409722719e-05,0.833060799469302,-0.001758373921199532,0.16899685924258684,0.34906914893617025,59.0,164846.96666666667,0.3318968162992483,0.6666666666666666,0.6666666666666666,2.5312718091695507,-0.9667526263304134,0.13953419681169965,-0.5731211265515437,0.0,3.0,-0.38943014699209977,-0.8068684160694558,0.5528180856009717,0.5528180856009717,True,True,59,0.0,-0.3492426193349025,0.0616808252706153,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159119_SZ_20260316.npz,0.25045537340619306,0.39876880984952123,-0.21780821917808219,0.21519999999999995,-0.3058608058608059,-0.37277701778385774
20260316,159122.SZ,81.21110713983624,0.5046581979851386,"[{'price': 1.075, 'density': 0.015915207439412653, 'type': 'support'}, {'price': 1.026, 'density': 0.008941329823905676, 'type': 'support'}, {'price': 0.9990000000000001, 'density': 0.006488444632604696, 'type': 'support'}]",0.2671243918822131,0.2671243918822131,0.3954883323992749,-0.019391186899877677,325619.0,450.0,11387.0,42196.0,0.1745289350456532,15000.0,0.656878954456565,232114.0,93505.0,0.4919517102615694,-10.0,5.130006747862323e-10,4.162922477769405e-05,0.897863927753964,0.0007795731504686465,0.6843280377412752,0.3102471678681772,99.0,81602.5,0.2671243918822131,0.6190476190476191,0.5238095238095238,-0.39768932662634937,0.2814574964352855,1.6945256483686668,1.1090706491461926,3.0,-3.0,1.4600094741972354,0.12607049297259026,2.004437360011929,2.004437360011929,True,True,99,0.12167626829293045,0.17569200153103545,0.07850050323227381,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159122_SZ_20260316.npz,0.22495446265938068,-0.207250341997264,0.34931506849315064,-0.3136,0.293040293040293,-0.2250341997264022
20260316,159123.SZ,71.24821533429244,0.6433779562028364,"[{'price': 1.174, 'density': 0.011239615467738771, 'type': 'support'}, {'price': 1.008, 'density': 0.0011437705298891498, 'type': 'support'}]",0.3279779641812463,0.6414499445375247,0.6414499445375247,0.0,-412703.0,-1602.0,11111.0,21909.0,-0.014661771474904469,20000.0,0.6380674497584004,-332809.0,-79894.0,0.5124282982791587,-309.0,1.3437401799582757e-09,5.601157176638547e-05,0.877877828960827,-0.011025972147535399,-0.19732930049634678,0.5493939393939393,41.0,450913.4666666666,0.3279779641812463,0.8333333333333334,0.6666666666666666,0.0,-1.38837461323857,0.7239022447014098,-0.6030190230420316,3.0,-3.0,-0.4371804250012583,-1.5776477628783225,1.3510504706832327,1.3510504706832327,True,True,41,0.16565041043059323,-0.5900096549351623,0.32067140369353353,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159123_SZ_20260316.npz,0.37795992714025506,0.015731874145006874,-0.22876712328767124,-0.3136,-0.32417582417582413,-0.4630642954856361
20260316,159129.SZ,25.85000063069771,0.6704497869574201,"[{'price': 1.2309999999999999, 'density': 0.013774915684099737, 'type': 'resistance'}]",0.3127296099611177,0.3127296099611177,0.4879143985538204,0.050778899484265616,1417171.0,0.0,3029.0,-672.0,-0.04935022888162752,21451.999999999996,0.31859293816803486,185332.0,1231839.0,0.5200111950741674,0.0,5.300926417185204e-10,0.00036334809373698664,0.5862660484626154,-0.004616244737559464,0.44710119334839116,0.8520055325034578,78.0,1244727.0666666667,-0.00489572303444763,0.0,0.45,1.6962046642421285,0.44677364703219363,-0.7004991939113862,-1.1096245975436865,3.0,-3.0,1.222455779824517,-0.7739236497939659,0.7011497451471401,0.7011497451471401,True,True,78,0.17356274182929546,0.0,-0.08761838336251315,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159129_SZ_20260316.npz,-0.41530054644808745,0.3645690834473324,-0.3410958904109589,-0.3136,0.2582417582417582,-0.36593707250342
20260316,159133.SZ,27.469538550163584,0.6588936956458514,"[{'price': 1.2650000000000001, 'density': 0.012754071301576884, 'type': 'resistance'}]",0.39071057351178456,0.39071057351178456,0.5820580639892085,0.03476104037148786,-1498206.0,0.0,9063.0,38359.0,-0.39500495479139136,14007.0,0.0,-1608581.0,110375.0,0.5089124257297856,-6152.0,5.494286229820105e-10,0.00025805967733999756,0.5987464953840512,-0.00568443899747732,0.3475150681632448,0.8210265646105358,70.0,980604.2,0.04550350913703827,0.045454545454545456,0.6818181818181818,1.8131320555957608,-3.0,0.13084232731413536,-1.278236100762285,0.18768084282280745,-3.0,1.6906498836587935,-1.05612420194271,0.21858490113206203,0.21858490113206203,True,True,70,0.21650237809428663,-0.0,-0.07026048633977489,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260316.npz,-0.29143897996357016,0.37004103967168267,-0.3684931506849315,-0.3136,0.3205128205128205,-0.4069767441860465
