trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260327,159003.SZ,75.44019461867487,0.9432042655905617,"[{'price': 100.0, 'density': 0.07711783013716536, 'type': 'resistance'}]",0.46751579004875493,0.46751579004875493,0.4675306390614669,0.0,-388.0,0.0,-9.0,-358.0,-0.3392544699234084,216.49999999999994,0.0,-219.0,-169.0,0.4931506849315068,-16.0,2.9301781492479136e-08,,,-5.026069186366339e-05,0.3526774513217298,0.543046357615894,71.0,6141.1,0.46751579004875493,0.8,0.8,0.0,-1.229362442384316,-1.5618930598964047,-0.3690630701582429,2.0821002631051706,3.0,,-0.4900944473636867,1.1048820470881753,1.1048820470881753,True,True,71,0.46751579004875493,-0.6255043958229293,-0.01560457221385625,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159003_SZ_20260327.npz,0.420042643923241,-0.005376344086021501,-0.1814516129032258,0.23543307086614174,,-0.4852150537634409
20260327,159005.SZ,67.24682555996864,0.9140000042543095,"[{'price': 100.0, 'density': 0.07304868096965172, 'type': 'resistance'}]",0.14267224352623648,0.14267224352623648,0.1426722435262365,-0.44949309332899784,-405.0,354.0,236.0,-205.0,0.5496534331860952,205.7,0.0,-200.0,-205.0,0.21875,-38.0,2.2931803141849564e-08,,,-0.00023368607943363834,0.4204007461496816,0.24127906976744184,76.0,2472.133333333333,0.14267224352623648,0.4,0.36,-3.0,-1.7124207145934918,-0.5881027804303317,0.4234158613433262,1.8131675753345944,0.06496906699387793,,-1.5525534620407295,0.7989732482795022,0.7989732482795022,True,True,76,0.14267224352623648,-0.5906764269974161,-0.004059304808125774,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159005_SZ_20260327.npz,0.23134328358208955,-0.4522849462365591,0.125,-0.05905511811023623,,-0.4986559139784946
20260327,159103.SZ,11.084976699970916,0.3112755568815077,"[{'price': 0.7649999999999999, 'density': 0.00994968293511153, 'type': 'resistance'}, {'price': 0.839, 'density': 0.008379085820962662, 'type': 'resistance'}, {'price': 0.899, 'density': 0.0059969977330969464, 'type': 'resistance'}, {'price': 0.802, 'density': 0.0030161085055192345, 'type': 'resistance'}, {'price': 0.9410000000000001, 'density': 0.002311008498561606, 'type': 'resistance'}, {'price': 0.996, 'density': 0.0013501141219294235, 'type': 'resistance'}]",,,,0.0,469822.0,-4599.0,-17750.0,-38409.0,0.12849669066255762,10000.0,0.0,267456.0,202366.0,0.5156482861400894,-16.0,8.236012013178662e-09,0.00014227818858349243,0.7235172402682182,0.00680287239254635,-1.0718472747189993,0.3626160990712074,17.0,250508.6,,,,0.0,0.5773673894196533,-1.055624343364646,-0.7691353439394966,-1.4750750492954816,3.0,2.0178355421173104,1.44982880422412,-0.9391807669613683,-0.9391807669613683,True,True,17,,0.0,0.09563989396701797,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159103_SZ_20260327.npz,,-0.005376344086021501,-0.31048387096774194,0.23543307086614174,0.36220472440944884,0.260752688172043
20260327,159107.SZ,15.188471767042696,0.2830172673860284,"[{'price': 0.856, 'density': 0.007484294076053519, 'type': 'support'}, {'price': 0.997, 'density': 0.006590593521994716, 'type': 'resistance'}, {'price': 0.924, 'density': 0.006384065003118124, 'type': 'resistance'}, {'price': 0.885, 'density': 0.004383016641045721, 'type': 'resistance'}, {'price': 1.079, 'density': 0.0009920494951339424, 'type': 'resistance'}]",,,,0.0,1611018.0,8000.0,13989.0,-437.0,1.5176344708291905,20002.0,0.0,1059496.0,551522.0,0.5195831836148042,-310.0,7.522923914212941e-10,0.00018976413287272425,0.7314736733968484,0.005862014667600123,-0.7171467173983423,0.5806611981108625,24.0,2171592.8,,,,0.0,1.9507461443169152,-0.5719535422659436,2.6305502709521793,-0.8661816399040196,-3.0,-0.6621204465628538,1.2721588982704968,-1.3115124544210668,-1.3115124544210668,True,True,24,,0.0,0.07270844222113829,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159107_SZ_20260327.npz,,-0.005376344086021501,0.4126344086021505,-0.2913385826771654,-0.2874015748031496,0.19354838709677424
20260327,159108.SZ,12.671189749914843,0.19722253722481162,"[{'price': 1.0270000000000001, 'density': 0.006573980358751366, 'type': 'resistance'}, {'price': 1.088, 'density': 0.005889213598018531, 'type': 'resistance'}, {'price': 0.924, 'density': 0.004631107705022117, 'type': 'support'}, {'price': 1.145, 'density': 0.0036989678337540723, 'type': 'resistance'}]",,,,0.0,199151.0,1196.0,-2046.0,-3188.0,0.2576322339989461,6000.0,0.0,145565.0,53586.0,0.5234806629834254,-200.0,6.116648286881698e-09,,,0.0088139133488759,-1.975563121865488,0.2961608775137111,6.0,336709.86666666664,,,,0.0,-0.2788280780291073,-0.148449673184933,-0.12856159230367833,-0.9200664809320489,3.0,,2.0666395777612245,-1.6910159711913952,-1.6910159711913952,True,True,6,,-0.0,0.03379481484507943,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159108_SZ_20260327.npz,,-0.005376344086021501,-0.07930107526881719,0.23543307086614174,,0.39919354838709675
20260327,159119.SZ,32.28340944609748,0.4211267406409404,"[{'price': 1.085, 'density': 0.01507511562240535, 'type': 'resistance'}, {'price': 1.1440000000000001, 'density': 0.008630750251160457, 'type': 'resistance'}, {'price': 1.114, 'density': 0.007726187537262135, 'type': 'resistance'}, {'price': 1.044, 'density': 0.0022031275714377093, 'type': 'support'}]",0.2766184158657718,0.2842732837889988,0.2842732837889988,0.004905962883859971,255764.0,-7447.0,-5066.0,69311.0,0.8601480122307689,10000.0,0.0,20906.0,234858.0,0.49836601307189543,-94.0,3.4694218850237883e-09,,,0.0018273561576743467,-0.47652882060243296,0.20380875202593196,31.0,178163.56666666668,0.2766184158657718,0.2727272727272727,0.18181818181818182,0.17685339275953485,0.789191532369242,3.0,2.611216385989526,0.0,3.0,,0.3186532975698033,-1.0624414739146837,-1.0624414739146837,True,True,31,0.0799360235483452,0.0,0.027613900011102588,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159119_SZ_20260327.npz,0.13326226012793174,0.21102150537634412,0.40994623655913975,0.23543307086614174,,-0.3360215053763441
20260327,159122.SZ,79.16219053199985,0.7820075208143318,"[{'price': 1.051, 'density': 0.015421401057382891, 'type': 'support'}]",0.29133276389452867,0.6460885211173254,0.843895352936484,-0.12371310517093126,1103067.0,-4818.0,-4716.0,3248.0,0.7937134160503223,7200.0,0.594507920686184,1129634.0,-26567.0,0.5208522212148685,-10.0,7.257128707105756e-09,2.70905703766773e-05,0.9573557078601923,0.008569508788379492,0.2567260715311617,0.3389278557114228,64.0,97602.6,0.29133276389452867,0.6428571428571429,0.9285714285714286,-1.7768566802071681,1.7636082929117332,0.3480370967823545,3.0,-3.0,3.0,-0.21284210336008272,1.6668861482716333,0.402323509051479,0.402323509051479,True,True,64,0.0,1.0286136212341395,-0.07483240600676055,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159122_SZ_20260327.npz,0.3571428571428571,-0.3655913978494624,0.46169354838709675,0.23543307086614174,-0.08267716535433073,0.321236559139785
20260327,159123.SZ,34.550880581438825,0.7725351307817139,"[{'price': 1.173, 'density': 0.014330786579754177, 'type': 'resistance'}]",,,,0.0,-503827.0,13795.0,3283.0,9107.0,-0.044921428311729225,10000.0,0.5454521653658434,-190990.0,-312837.0,0.4872899612236105,-560.0,6.538723477927784e-09,2.357133362622382e-05,0.958872221366118,0.005453377859765188,-0.9624156109612135,0.38332384746727377,19.0,392167.86666666664,,,,0.0,-1.956045042870558,-0.1184141125776788,-0.5760648778142046,3.0,3.0,-0.7738039700974114,0.9589633796100906,-1.514490659372522,-1.514490659372522,True,True,19,,-0.0,0.0040728467612581865,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159123_SZ_20260327.npz,,-0.005376344086021501,-0.2567204301075269,0.23543307086614174,-0.33464566929133854,0.025537634408602128
20260327,159129.SZ,36.17083723743355,0.3360229427664019,"[{'price': 1.247, 'density': 0.007075692366931804, 'type': 'resistance'}, {'price': 1.227, 'density': 0.007020803520739402, 'type': 'resistance'}, {'price': 1.123, 'density': 0.0053327909728898915, 'type': 'support'}]",,,,0.0,3922786.0,-1139.0,5598.0,-111719.0,0.7582244911662437,50000.0,0.3773548035624448,3065653.0,857133.0,0.5074390629946185,-13.0,-1.3826771204494933e-10,0.0001301085111634739,0.7754355360764721,0.00987719119969364,-0.9847963087264329,0.6878598247809762,18.0,1439298.4666666666,,,,0.37737293777156217,2.2294104598808038,-3.0,0.18198560458569862,3.0,,-0.9591423275892793,0.9932548161085718,-2.416876566024067,-2.416876566024067,True,True,18,,0.0,-0.0030852858402264927,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159129_SZ_20260327.npz,,0.2338709677419355,0.04435483870967738,,-0.39960629921259844,0.04435483870967738
20260327,159133.SZ,38.50752256780841,0.37689680980889173,"[{'price': 1.159, 'density': 0.006604284847759012, 'type': 'support'}, {'price': 1.287, 'density': 0.0064282978099882695, 'type': 'resistance'}, {'price': 1.262, 'density': 0.006394201945884367, 'type': 'resistance'}]",0.30570995854037,0.565267632748331,0.565267632748331,0.04555559987480945,507294.0,107.0,6733.0,-104910.0,0.07184445406005982,19982.0,0.0,569575.0,-62281.0,0.5046854082998661,-390.0,5.701407712735764e-10,0.00018920991893765676,0.6756387550711365,0.007979601517247708,-0.027242794933684467,0.7609095084979329,48.0,1064221.0,0.0037286622169951933,0.13793103448275862,0.5862068965517241,0.9500986822174352,0.20301126088403088,-3.0,-0.494387121621404,1.346480108208235,-3.0,0.345286488788853,0.7999348383972241,-0.4854255425436694,-0.4854255425436694,True,True,48,0.0,0.0,0.026438538069618656,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159133_SZ_20260327.npz,-0.07142857142857145,0.321236559139785,-0.228494623655914,-0.2913385826771654,0.10039370078740162,-0.07392473118279569
