trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20230220,159638.SZ,高端装备ETF,41.76397492054813,40.9093,40.749,0.39793825514955555,"[{'price': 0.927, 'density': 0.025159051266770323, 'type': 'resistance'}, {'price': 0.898, 'density': 0.009203125641735725, 'type': 'support'}, {'price': 0.876, 'density': 0.007518226638884281, 'type': 'support'}]",1281134640.0,0.016900000000000005,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20230220.npz,0.2713708672501706,0.2713708672501706,0.2713708672501706,-0.05259548771412076,28304098.0,-88000.0,139700.0,-4312902.0,-0.046654294609484885,662300.0,0.0,-15588403.0,43892501.0,0.5473352033660589,-200000.0,5.170066130223911e-10,4.2834406065684025e-05,0.8233669676555916,0.008583811947535453,-0.14425445528299624,0.36241787122207625,43.0,1479938.5668965518,-0.011416732990965739,0.07142857142857142,0.25,-0.9624776919065627,0.7360897528627894,-2.0074536508940706,-0.5445121110910744,-0.5211407346787741,3.0,-0.4396271849959733,1.834844497602525,-0.39041198616533374,-0.39041198616533374,True,True,43
20230220,159667.SZ,工业母机ETF,52.76862586768222,53.159,52.5821,0.376253260856458,"[{'price': 1.045, 'density': 0.01713393606754232, 'type': 'resistance'}, {'price': 1.0150000000000001, 'density': 0.01152062497239687, 'type': 'support'}, {'price': 0.9450000000000001, 'density': 0.008039381951716877, 'type': 'support'}]",635590040.0,0.02180000000000004,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20230220.npz,0.2850365913643996,0.2850365913643996,0.2850365913643996,-0.11677013107852946,26862407.0,-6800.0,454300.0,836400.0,0.15903312022331795,544975.0,0.0,7349900.0,19512507.0,0.5237899917965545,-23300.0,6.690308097736268e-10,0.0001253684300136004,0.640587064661522,0.004777920779732957,-0.03968448634329743,0.4896827841084077,48.0,661320.2731034483,-0.03016732097566399,0.03571428571428571,0.2857142857142857,-1.5883859122825028,0.9649859749337604,-0.06883003763193273,0.6072692603706797,0.30237535296215995,-3.0,0.4689907766424994,0.9188174882776888,0.43234228331092395,0.43234228331092395,True,True,48
20230220,159732.SZ,消费电子ETF,42.21293827752296,42.331,40.5376,0.603831593739432,"[{'price': 0.71, 'density': 0.023047551182858422, 'type': 'resistance'}, {'price': 0.642, 'density': 0.00471605535882313, 'type': 'support'}]",264238000.0,0.017700000000000014,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20230220.npz,0.20764269673002347,0.20764269673002347,0.20764269673002347,-0.04313861225250412,13563500.0,-260700.0,-454000.0,-1110000.0,0.06198813976152384,489400.0,0.0,-1222700.0,14786200.0,0.5189504373177842,-360800.0,1.5719768209707333e-09,0.0031157687383307976,0.1896608500969984,0.009390114594651174,-0.11761353400819442,0.3860927152317881,44.0,297217.36689655174,-0.8953078805091405,0.0,0.04,-0.7362204008975625,0.7399635600455564,-1.2029022821600108,1.0236982566927935,1.3167261468982991,3.0,3.0,1.3954751734831807,0.07550031222299382,0.07550031222299382,True,True,44
20230220,159755.SZ,电池ETF,15.735593229498626,15.7147,15.4201,0.23704673598514356,"[{'price': 0.966, 'density': 0.01311631187937063, 'type': 'resistance'}, {'price': 1.014, 'density': 0.005390352443953599, 'type': 'resistance'}, {'price': 0.882, 'density': 0.0014979281456419004, 'type': 'support'}]",3958782000.0,0.020299999999999995,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20230220.npz,0.3132651232731126,0.3132651232731126,0.3132651232731126,0.10037690878869251,42410600.0,0.0,2751500.0,6384900.0,-0.4506134284239297,901179.9999999999,0.0,-19924300.0,62334900.0,0.6179775280898876,0.0,3.0272542848384355e-10,0.0008972069340618507,0.419308523490182,0.011949500108293628,0.07970165112507853,0.9079480076709994,54.0,3655506.8296551723,0.046720984466418536,0.16,0.88,2.176884845215737,1.0385349340949386,1.4815971567207262,-0.4720616420801069,-0.40102864492161044,3.0,2.262010833737271,2.758033328590233,1.2918138858093415,1.2918138858093415,True,True,54
20230220,159811.SZ,5G50ETF,84.44787585548083,83.2102,78.2214,0.5030330947194093,"[{'price': 0.931, 'density': 0.016261862310046477, 'type': 'support'}, {'price': 0.873, 'density': 0.004487061539119839, 'type': 'support'}, {'price': 0.979, 'density': 0.0038407815708816615, 'type': 'resistance'}, {'price': 0.898, 'density': 0.003550595377075382, 'type': 'support'}]",272342160.0,0.02649999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20230220.npz,0.29830594654020426,0.29830594654020426,0.32627938805345763,0.08316202573949197,29086401.0,704200.0,1260700.0,-2693100.0,0.0006120872743847762,600000.0,0.0,15331801.0,13754600.0,0.5074397126731657,-200200.0,3.806077844153568e-09,0.00022273829909933573,0.5793912178518218,0.018135859262185743,0.14878425744318782,0.39537997991295615,58.0,234692.22137931033,0.29830594654020426,0.5862068965517241,0.6551724137931034,0.8455443889978048,1.6596896754762718,-1.3056313872107417,-0.43505201382818043,0.0,3.0,3.0,2.993361834078464,-0.1745654248171601,-0.1745654248171601,True,True,58
20230220,159825.SZ,农业ETF,44.37097807037873,45.163,45.2839,0.5855854345863599,"[{'price': 0.894, 'density': 0.029507106073313544, 'type': 'resistance'}, {'price': 0.86, 'density': 0.009563942192453049, 'type': 'support'}]",2285734000.0,0.01170000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20230220.npz,0.30056077037420087,0.30056077037420087,0.30056077037420087,0.031241359160534166,79750800.0,0.0,18200.0,169000.0,-0.08934182585074893,1108300.0,0.0,25609100.0,54141700.0,0.5053852526926264,-628900.0,3.31782732759317e-10,0.0003883914920497049,0.6121227298191771,0.009647328344152675,-0.22740038471499718,0.7148654421187527,39.0,2869355.9096551724,0.05565764259177536,0.20689655172413793,0.7241379310344828,0.5895486328357883,1.3586647776993546,-0.18426173865054762,-0.7213951005205791,-0.46147253708648145,3.0,0.8614534995504467,2.5788408916029817,-0.7285806399065832,-0.7285806399065832,True,True,39
20230220,159852.SZ,软件ETF,57.62445850267627,57.2787,58.0086,0.65547307484156,"[{'price': 0.953, 'density': 0.015894915324214325, 'type': 'resistance'}, {'price': 0.853, 'density': 0.005612083256286559, 'type': 'support'}]",1586180000.0,0.02799999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20230220.npz,0.2900871703474319,0.2900871703474319,0.2900871703474319,-0.017450919332744452,73014700.0,349200.0,491700.0,-942400.0,0.09259174063609067,800000.0,0.0,46604100.0,26410600.0,0.4974604123095309,-205500.0,5.956082673402379e-10,0.00020045584268507907,0.6592630102560828,0.0156613376849915,0.07178954016295494,0.5379265377091936,53.0,1476300.1655172415,-0.008383932213687051,0.06896551724137931,0.4482758620689655,-0.4514249951597314,1.075514695444879,-1.1857700515485299,-0.42688240327855065,0.6744907594765952,-3.0,0.5541637228628522,2.352418733747675,0.7932574265659649,0.7932574265659649,True,True,53
20230220,159859.SZ,生物医药ETF,24.056857825875046,23.0126,22.2576,0.5267741038501609,"[{'price': 0.627, 'density': 0.027164580094511514, 'type': 'resistance'}]",1088898060.0,0.01210000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20230220.npz,0.25055339251313613,0.25055339251313613,0.26722040096837446,-0.03797927503507309,39300000.0,181600.0,1251600.0,351200.0,0.2090913876664615,659199.9999999998,0.0,12854900.0,26445100.0,0.5409836065573771,-490900.0,5.529563638388544e-10,0.00036556673762425546,0.6994356461534099,0.013653204824799947,0.08610643122448323,0.6101137800252845,54.0,999060.2413793104,-0.09000105149775861,0.0,0.11538461538461539,-0.5587322501304732,1.8741473068271104,0.023548494036445777,0.4075860876841858,-0.5031360464226208,3.0,1.851257925405453,2.377976829187663,0.5036160715322079,0.5036160715322079,True,True,54
20230220,159865.SZ,养殖ETF,42.38378296239127,44.2897,44.0945,0.5602416126064754,"[{'price': 0.815, 'density': 0.025083349590885755, 'type': 'resistance'}, {'price': 0.784, 'density': 0.008848653842939685, 'type': 'support'}]",2723604020.0,0.012599999999999967,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20230220.npz,0.24934986908203538,0.24934986908203538,0.24934986908203538,0.017410864507973384,87426200.0,0.0,34700.0,-796300.0,1.3174887741946633,998509.9999999994,0.0,-8288500.0,95714700.0,0.5610897083104017,0.0,1.285286472317225e-10,0.00043756193052123493,0.5685204456676003,0.005679993663261554,-0.2771495400148394,0.6604545454545454,37.0,3593424.151724138,-0.017994039478195056,0.07692307692307693,0.2692307692307692,0.5092224757104795,2.3886590067698736,-0.13129420157829483,1.8168744176624962,0.9288932118343425,-3.0,-0.3408189612446996,1.4339485381981025,-0.44479584093352675,-0.44479584093352675,True,True,37
20230220,159870.SZ,化工ETF,82.44984374672755,81.4877,80.3949,0.5989121971115186,"[{'price': 0.825, 'density': 0.027921130495882032, 'type': 'support'}, {'price': 0.7989999999999999, 'density': 0.009092284916730467, 'type': 'support'}, {'price': 0.7829999999999999, 'density': 0.0071343210750242185, 'type': 'support'}]",1016797880.0,0.01349999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159870_SZ_20230220.npz,0.38806072663870406,0.38806072663870406,0.38806072663870406,0.09805319935921858,34326650.0,484400.0,1432300.0,3071400.0,0.5002321390484966,520000.0,0.0,8810084.0,25516566.0,0.504827031375704,0.0,5.96953432737279e-10,0.0001744570738816323,0.7236563835921526,0.011955884201532117,-0.2766404013171188,0.5518221762729387,37.0,1340843.3172413793,0.10081000324395234,0.08695652173913043,0.7391304347826086,3.0,1.1555593182886854,1.298367341597037,1.1965368362429232,-0.44815157844418074,3.0,0.28108148202537325,2.5083623662752856,-0.22509492242715287,-0.22509492242715287,True,True,37
