trade_date,code,profit_ratio,asr,dense_zones,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,premium_vpin_cross,profit_ofi_divergence,asr_velocity_1d,asr_velocity_5d,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260312,159136.SZ,24.56942316401847,0.8672497613490435,"[{'price': 1.009, 'density': 0.03774600470656742, 'type': 'resistance'}]",,,,0.0,34386.0,695.0,5667.0,16268.0,0.13339414785038523,2488.0,0.0,-952.0,35338.0,0.5158878504672897,-100.0,8.791668062480153e-07,,,-0.0015897041933202055,-3.4695872761005147,0.10146777281429487,1.0,168327.04347826086,,,,,,,,,,,,,,True,True,1,,,-0.02737724880258141,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159136_SZ_20260312.npz,,,,,,
20260312,159139.SZ,11.976695839312121,0.44508965303268644,"[{'price': 1.1179999999999999, 'density': 0.011300897046427994, 'type': 'resistance'}, {'price': 1.162, 'density': 0.008621826811442693, 'type': 'resistance'}]",0.364023658219859,0.5956624004982672,0.697863517404044,-0.024479457359885715,-717816.0,-100813.0,-1633.0,12389.0,-0.0769441609870582,16177.99999999997,0.0,-1502681.0,784865.0,0.5202544358888517,-1940.0,1.1653315898193626e-09,5.250645740933172e-05,0.8380784352204942,-0.008264322650059193,0.13189831059314164,0.49110944152266467,57.0,733642.12,0.364023658219859,0.8,0.6,-0.06790043139912436,-3.0,0.09167562797457028,-0.9092856647590183,0.7450765905422543,-3.0,0.1086983054495209,-0.9041810931024266,0.7428752200708995,0.7428752200708995,True,True,57,0.14040910315973507,-0.0,-0.09417356410970323,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159139_SZ_20260312.npz,0.31894736842105265,-0.1488340192043896,-0.3065843621399177,-0.3054263565891473,0.2192982456140351,-0.39300411522633744
20260312,159140.SZ,14.8027895904354,0.38720228721721744,"[{'price': 1.169, 'density': 0.009757343891536768, 'type': 'resistance'}, {'price': 1.1219999999999999, 'density': 0.009221512818460054, 'type': 'resistance'}, {'price': 1.0110000000000001, 'density': 0.001036732145801263, 'type': 'support'}]",0.27051640394672094,0.6106818926772243,0.6106818926772243,0.030333253156931334,-274633.0,25108.0,126660.0,261714.0,0.10591999241786744,20617.89999999998,0.0,-1183819.0,909186.0,0.531489111241907,-497.0,1.6377078002503824e-09,8.701383604604858e-05,0.7816970240229952,-0.006988740805578201,-0.36876336459666353,0.6283081285444234,34.0,1551860.901960784,0.27051640394672094,,,3.0,-0.2153464271928016,3.0,0.4357321705366693,-2.366901428806196,3.0,-2.90915196186573,-0.6754351158145666,0.058724401335148224,0.058724401335148224,True,True,34,0.09169802434651268,-0.0,-0.0749235514454234,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159140_SZ_20260312.npz,,0.4540466392318244,0.17901234567901236,0.21395348837209305,-0.4980506822612086,-0.30246913580246915
20260312,159141.SZ,20.82377620887728,0.38014159345712767,"[{'price': 1.125, 'density': 0.008925413943582032, 'type': 'resistance'}, {'price': 1.071, 'density': 0.007464317991597862, 'type': 'resistance'}, {'price': 0.9950000000000001, 'density': 0.001656203866673226, 'type': 'support'}]",,,,0.0,-488051.0,-2934.0,-107934.0,12916.0,0.039530358930752456,14082.0,0.4396355155554632,-1066053.0,578002.0,0.5492586490939044,-76.0,2.2801095949044634e-09,0.00017444464794017672,0.6862026232705127,-0.005064574060134762,-0.796734524366567,0.5743729823690091,22.0,1489503.1785714286,,,,0.0,-0.8882491127885891,0.08272352175673814,0.766557463606127,-3.0,3.0,0.4265561344959492,-0.5252505373059498,-0.22467643475016075,-0.22467643475016075,True,True,22,,-0.0,-0.04833871655716726,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159141_SZ_20260312.npz,,0.02537722908093276,0.2503429355281207,0.21395348837209305,0.2933723196881092,-0.23525377229080935
20260312,159142.SZ,12.788060974825456,0.3435517246952745,"[{'price': 1.1360000000000001, 'density': 0.009390751997695998, 'type': 'resistance'}, {'price': 1.095, 'density': 0.007918825445812776, 'type': 'resistance'}]",0.30328678085415767,0.5598073312038362,0.5598073312038362,0.0,633749.0,-100104.0,108057.0,101512.0,0.5736110429075246,12021.0,0.0,242026.0,391723.0,0.5715664200707623,-3484.0,1.6335869453339013e-09,0.00020511104152168446,0.6576195262279125,-0.005220627895518631,-0.3277240833980132,0.727994227994228,36.0,1292602.509090909,0.30328678085415767,,,0.0,-0.2599749002896342,1.5919737634509787,2.6186584247734737,-0.018523951649670554,3.0,0.6458579741377372,-0.4896100243494257,0.46791485450860654,0.46791485450860654,True,True,36,0.09317708806841264,-0.0,-0.08124730290437976,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159142_SZ_20260312.npz,,0.02537722908093276,0.434156378600823,0.21395348837209305,0.3538011695906432,-0.20781893004115226
20260312,159150.SZ,72.69082690629816,0.6110736212982405,"[{'price': 1.491, 'density': 0.01406241182597005, 'type': 'support'}, {'price': 1.451, 'density': 0.005285806373924652, 'type': 'support'}]",,,,0.0,-215402.0,2959.0,8361.0,32711.0,0.07907765752271535,12727.9,0.0,-455707.0,240305.0,0.46178231771750616,-15.0,1.9540118475692848e-10,,,0.0037903604590946724,-1.0422811143536836,0.12895662368112548,17.0,124803.86666666665,,,,0.0,-1.245959619235666,1.0259249827511177,0.9410508642830356,0.6605608124090236,-3.0,,0.8348799313472832,-1.9331079710140113,-1.9331079710140113,True,True,17,,-0.5654370810462731,0.04376395142045819,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159150_SZ_20260312.npz,,0.02537722908093276,0.2777777777777778,-0.3054263565891473,,0.34087791495198905
20260312,159201.SZ,98.0955409058755,0.348284721543432,"[{'price': 1.3900000000000001, 'density': 0.014702893791713866, 'type': 'support'}, {'price': 1.311, 'density': 0.006546666484973213, 'type': 'support'}]",0.2817175730581734,0.2815787834630496,0.37952834198356866,-0.06633013882166722,2171896.0,0.0,89456.0,-30089.0,0.06425566253862061,62388.899999999994,0.0,1176557.0,995339.0,0.5634408602150538,0.0,1.6217514838810228e-10,0.0005134430396611941,0.34954202801244527,0.003013032649676736,0.3059670515185403,0.9261363636363636,67.0,8648407.933333334,-0.006457081699961176,0.0,0.7,-1.7316335396796094,0.676319909765228,-0.8328000170086933,0.1789575205251843,0.24223941714843064,3.0,-0.02077837344911314,0.21666894774531467,0.5199783226176664,0.5199783226176664,True,True,67,0.08524881604657596,0.650559437711431,-0.014512810007774435,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159201_SZ_20260312.npz,-0.3894736842105263,-0.3353909465020576,0.08710562414266121,0.21395348837209305,0.182261208576998,0.15843621399176955
20260312,159205.SZ,74.38230826870875,0.736737946658153,"[{'price': 1.606, 'density': 0.015258292403439207, 'type': 'support'}]",,,,0.0,109328.0,0.0,2323.0,23392.0,0.18568572364757813,5502.999999999985,0.5458328049245685,47697.0,61631.0,0.551618398637138,-2034.0,4.661541338666356e-09,0.00015358844186242604,0.6579109753817507,-9.935649131717285e-05,-0.6278355288126793,0.7572463768115942,26.0,717540.0333333333,,,,0.0,-0.3137856539265046,0.5314590853265223,-0.41357228076589647,-3.0,3.0,0.21593310942167976,-0.2525457588361576,-1.1901857931085358,-1.1901857931085358,True,True,26,,-0.15301637088668793,0.09680081723509981,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159205_SZ_20260312.npz,,0.02537722908093276,-0.1488340192043896,0.21395348837209305,0.24269005847953218,-0.07475994513031547
20260312,159206.SZ,10.040439357275494,0.27058557979278924,"[{'price': 1.8130000000000002, 'density': 0.0038845234802612743, 'type': 'resistance'}]",0.16888914336218,0.2375043591403368,0.2375043591403368,0.0,-104841.0,0.0,1883.0,105952.0,2.006367365723071,11385.899999999983,0.4588557966301419,-1535050.0,1430209.0,0.4737954353338969,0.0,9.38859856856909e-11,0.0005544754062354521,0.2264791268634585,-0.002339853482893623,-0.3412673890361563,0.963056255247691,35.0,19315955.233333334,-0.03334258773186838,0.576271186440678,0.3389830508474576,0.0,-0.37688292403264595,-0.0006909990026422124,0.42684661839173654,-2.5846521041841366,-3.0,-0.44386803863184987,-0.2358162249602995,-1.625173755057596,-1.625173755057596,True,True,35,0.16888914336218,-0.0,-0.09918776847547839,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159206_SZ_20260312.npz,0.14421052631578946,0.02537722908093276,0.17489711934156382,-0.3054263565891473,-0.05555555555555558,-0.05967078189300412
20260312,159207.SZ,97.1777412137945,0.2956308281403733,"[{'price': 1.178, 'density': 0.02436528253024584, 'type': 'support'}]",0.2811278410072314,0.29551968060885564,0.29551968060885564,-0.017599043576830564,459430.0,1736.0,2543.0,-1177.0,0.2229879456116734,9141.499999999996,0.0,263204.0,196226.0,0.5151138716356107,-232.0,3.0330005341456752e-09,0.09803712845280256,0.9997165874125387,0.003934141942917275,0.004813151181564229,0.534963047185901,50.0,409989.9,14.273796448817258,1.0,0.15,-0.641735169534032,1.4622803232429893,-0.3838836984944516,0.7830829156209337,1.5284650740145094,3.0,3.0,0.4650590755992891,-0.5163247854182826,-0.5163247854182826,True,True,50,0.11136746390139497,1.3797416534396305,-0.17271355120169313,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159207_SZ_20260312.npz,0.4747368421052631,-0.23251028806584362,0.25582990397805216,0.21395348837209305,0.48635477582846,0.25308641975308643
20260312,159208.SZ,8.378735385049254,0.435240225332154,"[{'price': 1.5110000000000001, 'density': 0.009460438638543246, 'type': 'resistance'}]",0.295707358810015,0.5502664907263853,0.5502664907263853,0.025908384629446668,-260183.0,0.0,5472.0,-4807.0,-0.16745194517192347,2195.4999999999945,0.0,-293779.0,33596.0,0.5575942915392457,-542.0,3.760862832198308e-09,0.00014954349878728966,0.6289120896694613,-0.004574308156985329,-0.3248462605751608,0.7544297479411031,36.0,650095.5,0.295707358810015,0.5833333333333334,0.75,3.0,-1.7313822597209834,-0.7180889189774609,-1.8525829324941667,-3.0,3.0,0.617779801299497,-1.157183566634685,0.6648121622505295,0.6648121622505295,True,True,36,0.0,-0.0,-0.28843646341915397,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159208_SZ_20260312.npz,0.15473684210526317,0.4540466392318244,-0.43141289437585734,0.21395348837209305,0.34600389863547754,-0.45198902606310015
20260312,159209.SZ,84.92714926711913,0.6079513412194906,"[{'price': 1.282, 'density': 0.0244684427335042, 'type': 'support'}]",0.3626444421816981,0.3626444421816981,0.44431053466729986,0.1560733210636832,138440.0,2733.0,-12539.0,-6273.0,-0.671239987669013,10769.8,0.0,-39774.0,178214.0,0.5407824933687002,0.0,1.2446367326195737e-10,0.0001304545086456335,0.6417201913470312,0.002465444391415606,0.647890430098417,0.7575835475578406,95.0,1142302.5333333332,0.011775375059241644,0.0,0.75,3.0,0.4118041038558827,-0.3946858754095041,-1.2750655904067685,0.5503240543087653,-3.0,0.8087356749173672,0.5112965164490603,0.6096714518723666,0.6096714518723666,True,True,95,0.3626444421816981,0.28766286808373287,-0.08158499804644848,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159209_SZ_20260312.npz,-0.3894736842105263,0.4540466392318244,-0.37928669410150895,-0.3054263565891473,0.3713450292397661,0.2681755829903978
20260312,159212.SZ,81.06997307046116,0.6341962039710765,"[{'price': 1.4020000000000001, 'density': 0.019539889301327964, 'type': 'support'}, {'price': 1.365, 'density': 0.00906282904781803, 'type': 'support'}]",0.04121913506100161,0.041183747969938456,0.041183747969938456,0.0,2205.0,-10248.0,-10342.0,13101.0,0.14492514622540933,8400.0,0.0,-112878.0,115083.0,0.4809922680412371,-1.0,1.3805537589314646e-08,,,-0.002731208340881532,-0.3683317820008991,0.11834319526627224,34.0,410081.06666666665,0.04121913506100161,0.0625,0.0625,0.6744907594765952,-0.9236269427970036,0.14138026729564893,1.7462070794936677,-1.016638711682397,3.0,,-1.0484816148736853,-1.2411289767788647,-1.2411289767788647,True,True,34,0.0,-0.5739412847971055,0.14990114307160174,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159212_SZ_20260312.npz,-0.251578947368421,0.2812071330589849,0.38203017832647457,0.21395348837209305,,-0.4327846364883402
20260312,159213.SZ,17.75007360118236,0.3343568343390515,"[{'price': 1.293, 'density': 0.011482063581540412, 'type': 'resistance'}, {'price': 1.244, 'density': 0.0073889304520717925, 'type': 'resistance'}]",0.304995313513826,0.34071913907843987,0.34071913907843987,-0.0029290359583252767,109349.0,-49257.0,2418.0,29831.0,-0.028392162078799008,11607.0,0.0,-232632.0,341981.0,0.47162673392181587,-152.0,1.6829277382902598e-09,6.587950715162171e-05,0.7428573044536806,-0.00266342403809775,-0.43565595599101037,0.49688519727083946,32.0,517441.5333333334,0.040536524009449904,0.0,0.4,0.6761564615826096,-0.8805488031387058,0.7466573225417091,-0.6181258406871213,0.2821318889830737,3.0,1.001771437402594,-1.5569903074339877,-1.5097444312688373,-1.5097444312688373,True,True,32,0.304995313513826,-0.0,-0.02547585555203924,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159213_SZ_20260312.npz,-0.3894736842105263,0.28600823045267487,-0.23388203017832648,0.21395348837209305,0.3908382066276803,-0.4821673525377229
20260312,159216.SZ,72.61626584329939,0.7700148844975073,"[{'price': 1.4340000000000002, 'density': 0.017272000663441443, 'type': 'support'}]",0.0031108350615037033,0.003110835061503702,0.0033925878790989914,-0.0004424658255481966,-59485.0,0.0,1000.0,8253.0,0.07268143440271893,4000.0,0.0,-115891.0,56406.0,0.475,-17.0,6.084204403725796e-08,,,0.003015684358284015,0.22359917658386655,0.07627118644067798,62.0,51638.86666666667,0.0031108350615037033,0.125,0.0625,0.6701140054824731,-1.2138108243623023,1.1724902604769771,0.09882026970595076,0.6744907594765952,3.0,,0.3751317476089116,0.06563490272821652,0.06563490272821652,True,True,62,0.0,-0.5490373657450441,0.12429143629265693,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159216_SZ_20260312.npz,-0.18,0.2709190672153635,0.05418381344307266,0.21395348837209305,,0.23388203017832643
20260312,159218.SZ,9.64253521196164,0.4762156800735486,"[{'price': 1.9240000000000002, 'density': 0.005703815586735781, 'type': 'resistance'}, {'price': 2.226, 'density': 0.000594922545513084, 'type': 'resistance'}]",,,,0.0,10643.0,0.0,8125.0,34784.0,7.0004028815782435,4578.0,0.4029299919095077,-585479.0,596122.0,0.5717783218339639,-7079.0,2.6015077971055194e-09,0.00039871161934241893,0.3138205774040247,-0.0017316621663895947,-0.705257128247327,0.9467905405405406,24.0,6110110.9,,,,-0.6744907594765952,-0.30785699465389577,0.8465990464736589,2.1023422921410435,-1.2651657263885931,3.0,0.37975127572118766,-0.16811419101095504,-0.648527817541298,-0.648527817541298,True,True,24,,-0.0,-0.11297797741056231,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159218_SZ_20260312.npz,,-0.24211248285322362,0.4108367626886146,0.21395348837209305,0.283625730994152,-0.01714677640603568
20260312,159221.SZ,93.19767570360906,0.43195521628284483,"[{'price': 1.385, 'density': 0.017259667711042415, 'type': 'support'}, {'price': 1.311, 'density': 0.005701545772633033, 'type': 'support'}, {'price': 1.354, 'density': 0.004438676247497746, 'type': 'support'}, {'price': 1.2670000000000001, 'density': 0.0025979195697965443, 'type': 'support'}]",0.1521705442455209,0.1521705442455209,0.39836562405809356,-0.096540921005724,126307.0,-2064.0,-2245.0,-42488.0,0.15586852883614818,13418.399999999965,0.0,-130077.0,256384.0,0.5218707940780619,-1217.0,3.512293788639585e-10,2.6388908247897334e-05,0.8500455785364852,-2.1999708800438035e-05,1.2171712790541291,0.4126716453866538,168.0,405545.93333333335,0.1521705442455209,0.058823529411764705,0.8235294117647058,-1.2694559450321832,-0.596763238767024,-2.4927614027019045,0.8736223825180389,0.9503712646211986,-3.0,-0.2948675915080353,-0.6640078990170871,2.2451656275007945,2.2451656275007945,True,True,168,0.08097047458131464,-0.5155756972018665,0.031623314875511455,,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159221_SZ_20260312.npz,-0.2589473684210526,-0.30795610425240055,0.26543209876543206,-0.3054263565891473,0.014619883040935644,-0.29149519890260633
