trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20240327,159566.SZ,储能电池ETF,64.98637065582507,65.3147,66.4941,0.10992268520379074,"[{'price': 1.044, 'density': 0.010719736035283135, 'type': 'support'}, {'price': 1.215, 'density': 0.006359052746013783, 'type': 'resistance'}, {'price': 1.185, 'density': 0.0035263035771274675, 'type': 'resistance'}, {'price': 1.133, 'density': 0.0017849958369467686, 'type': 'support'}]",91600000.0,0.028700000000000014,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159566_SZ_20240327.npz,,,,0.0,-17009402.0,-172800.0,-811602.0,-3647302.0,-0.07688652442060653,224775.0,0.4533562035734022,-6934800.0,-10074602.0,0.4839968774395004,-10000.0,1.5258205237395114e-08,7.818213788701091e-05,0.8356227023391738,-0.018114227654147764,-1.1019897197070427,0.5280855941918228,16.0,275729.6871428571,,,,-1.7906168264373283,-0.3875632229292652,-2.2190760205543794,-0.048731892370917004,-0.8534500976780666,3.0,-1.9023004962901007,-3.0,-3.0,-3.0,True,True,16
20240327,159638.SZ,高端装备ETF,21.25351363654631,21.8207,23.4067,0.19445990666433163,"[{'price': 0.677, 'density': 0.013504099094206024, 'type': 'resistance'}, {'price': 0.7, 'density': 0.011506823822640518, 'type': 'resistance'}]",1121697540.0,0.01629999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20240327.npz,0.29467329226923417,0.29467329226923417,0.29467329226923417,0.0,-94452101.0,-1013700.0,-1855400.0,-8386702.0,0.2958541349327724,999129.9999999999,0.0,-51307400.0,-43144701.0,0.4699272967614012,-146300.0,6.849661764236272e-10,0.00012830362827890025,0.7645826845382213,-0.017388248943164146,-0.06465883832605067,0.3634606089898502,46.0,1196621.3414545455,-0.003797647876529031,0.4166666666666667,0.4166666666666667,0.0,-1.6570115042359035,-1.7079657997150408,-0.6086768173949311,-1.0898788040829066,3.0,-1.0316249282850425,-1.9784998864443188,0.03395447683719702,0.03395447683719702,True,True,46
20240327,159667.SZ,工业母机ETF,24.026260706614735,24.3147,25.1507,0.22622630842312103,"[{'price': 0.921, 'density': 0.011002314314634509, 'type': 'resistance'}, {'price': 0.9, 'density': 0.010301500436936286, 'type': 'resistance'}, {'price': 0.807, 'density': 0.0019869240271289585, 'type': 'support'}]",1297266740.0,0.022199999999999963,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20240327.npz,0.37741591023635707,0.37741591023635707,0.37756185504888284,0.0,-66086100.0,0.0,-1016100.0,-5757700.0,0.17805731087207038,526060.0,0.0,-38026500.0,-28059600.0,0.49859451862262827,0.0,1.198457621920391e-09,0.00025547532760324387,0.6376305236353349,-0.015846073749223772,0.03301837320754541,0.7106371774618221,51.0,1255132.5320000001,0.10345060309426735,0.9259259259259259,0.8148148148148148,0.5655639369066149,-2.6005200693574277,-2.5058300037818726,0.09574399386019934,0.3878667012364583,-3.0,0.709164801625869,-2.8138513951315725,-0.10130830049262533,-0.10130830049262533,True,True,51
20240327,159732.SZ,消费电子ETF,34.924508524993506,35.6439,37.0544,0.2324495312773958,"[{'price': 0.633, 'density': 0.019151165475198344, 'type': 'resistance'}, {'price': 0.5960000000000001, 'density': 0.006921030150531306, 'type': 'support'}]",1376302000.0,0.014200000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20240327.npz,0.24072879079069492,0.24072879079069492,0.24072879079069492,-0.04639356895833158,-91246700.0,-187100.0,-2102200.0,-10586700.0,-0.20471525890604617,1644475.0,0.0,-46382100.0,-44864600.0,0.49758194519075766,-575100.0,3.1958313647454e-10,0.000209785486639135,0.7457663351835251,-0.013936050650578508,-0.19077306306424896,0.423760092272203,41.0,1665579.7403636363,-0.012330370020272152,0.6666666666666666,0.5384615384615384,-3.0,-1.311852816698387,-1.585472308722002,-0.7266756091571754,-0.6425431369168184,3.0,-1.960496054267164,-1.998484726405058,0.36011305459822723,0.36011305459822723,True,True,41
20240327,159755.SZ,电池ETF,40.998084728120766,42.1563,43.0453,0.35531341696795277,"[{'price': 0.582, 'density': 0.016943157734990173, 'type': 'resistance'}, {'price': 0.548, 'density': 0.008610872994851524, 'type': 'support'}]",4826874000.0,0.016200000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20240327.npz,0.2687700531490702,0.2687700531490702,0.27632102902488087,0.0,-222161920.0,0.0,-3706100.0,-20134900.0,-0.45309714965268033,2999515.0,0.0,-106513900.0,-115648020.0,0.535483870967742,-15100.0,-3.693037439970226e-11,0.001118814756937961,0.5391876600013575,-0.0196477349004641,0.21120785247662965,0.7643312101910829,61.0,3907865.0454545454,0.04458403768272623,0.8421052631578947,0.9473684210526315,0.0,-0.5763034754456062,-0.7066398065167114,-1.006998722064777,-2.8217379412954133,,0.8234497176454297,-3.0,1.8962346362473619,1.8962346362473619,True,True,61
20240327,159811.SZ,5G50ETF,44.5021525506609,45.0922,46.7687,0.1344083426176715,"[{'price': 1.021, 'density': 0.011495172285992599, 'type': 'resistance'}, {'price': 0.92, 'density': 0.004481453435317591, 'type': 'support'}]",88998060.0,0.022099999999999998,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20240327.npz,,,,0.0,-7817100.0,-2746800.0,-6710900.0,-10486800.0,0.5490141444641965,500000.0,0.0,1802600.0,-9619700.0,0.4750642673521851,-367900.0,1.5002220535670826e-09,3.629508310866683e-05,0.8427581724675786,-0.009478490066132664,-0.674965168480804,0.26256652868125374,25.0,174789.03636363638,,,,0.0,-0.6585114524677613,-3.0,3.0,-3.0,-3.0,-0.07873997742013936,-1.5265091416777519,-0.7921270261592535,-0.7921270261592535,True,True,25
20240327,159825.SZ,农业ETF,52.14235518010057,52.8236,57.7368,0.6367505651074074,"[{'price': 0.682, 'density': 0.027076346921169125, 'type': 'support'}]",929548000.0,0.013199999999999979,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20240327.npz,0.29716719169267075,0.29716719169267075,0.29716719169267075,0.0,-53840900.0,658000.0,-3098600.0,-20274300.0,0.1916266372113691,2224634.9999999995,0.0,-44479200.0,-9361700.0,0.4780909852079263,0.0,2.773258146739233e-10,0.0001231368257200617,0.7781397621845684,-0.0059218935024774365,-0.32196955684309225,0.3864455659697188,36.0,1282630.0858181817,0.009363636175278134,0.6481481481481481,0.48148148148148145,1.5468590207124382,-1.2648527425739555,-2.3540207074549646,-0.19274764088611637,0.4085614527363806,3.0,-1.014171421296319,-1.5877115434404356,-0.6300240304645583,-0.6300240304645583,True,True,36
20240327,159852.SZ,软件ETF,27.908323290807452,28.0605,28.6747,0.22064145163471344,"[{'price': 0.7010000000000001, 'density': 0.012266436754740933, 'type': 'resistance'}, {'price': 0.645, 'density': 0.0056143447882863115, 'type': 'resistance'}]",1439006100.0,0.022599999999999974,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20240327.npz,0.23973643940409148,0.23973643940409148,0.23973643940409148,0.0,-130099100.0,0.0,-490400.0,-8950400.0,0.06188803050896329,1227619.9999999981,0.0,-76287200.0,-53811900.0,0.48963660834454914,-329800.0,4.789535852480137e-10,0.0003085129903312449,0.7236320275874881,-0.01789556437091654,-0.25631058951298613,0.5444910576286156,38.0,1859417.4810909089,-0.04890850420208051,0.16666666666666666,0.3125,0.0,-0.5074841800899806,-0.6219427624698142,0.19455591955208698,-1.8542307279854695,3.0,-3.0,-1.972824251856496,-0.3518554526915275,-0.3518554526915275,True,True,38
20240327,159859.SZ,生物医药ETF,10.210593415818648,10.4163,10.9591,0.13020186088516061,"[{'price': 0.41400000000000003, 'density': 0.024230070996045513, 'type': 'resistance'}, {'price': 0.369, 'density': 0.0026984153478353846, 'type': 'support'}]",1646152000.0,0.010100000000000003,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20240327.npz,,,,0.0,-47151400.0,0.0,2139900.0,-4650100.0,-0.18284453286701863,960960.0,0.0,-15346900.0,-31804500.0,0.5625241966705381,-1960000.0,2.085705356927953e-10,0.000572234187762356,0.7091811493129045,-0.01066194736363965,-0.5740388995735399,0.5103194797851287,28.0,2922616.6927272724,,,,-0.07087397792135305,-0.42082803015613846,0.1172142392830156,-0.5266546977892457,-2.4737423912789387,3.0,-0.7175398383237623,-2.2144957405729877,-1.0357330508789258,-1.0357330508789258,True,True,28
20240327,159865.SZ,养殖ETF,50.14019191514984,50.8301,51.9081,0.5524189081804101,"[{'price': 0.621, 'density': 0.021109901587902012, 'type': 'resistance'}, {'price': 0.601, 'density': 0.02079855030603108, 'type': 'support'}]",3555957000.0,0.013400000000000013,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20240327.npz,0.3263365327487396,0.3263365327487396,0.33849412975152937,-0.05474058437924639,-31594570.0,0.0,-1557500.0,-6225700.0,-0.17780513928684483,1032414.9999999988,0.0,-35501970.0,3907400.0,0.5556795981021491,-1118700.0,3.0569913499371375e-10,0.0008171897159278566,0.5814715822583412,-0.00942796403171075,0.10809866120556828,0.7741704464072571,55.0,3191610.2312727273,-0.014553628355511827,0.1794871794871795,0.5128205128205128,-1.5464678118081507,-0.4933495407717167,-0.3431534510989723,-0.8181331414331806,-1.58911646784255,3.0,0.46169703148710745,-2.671326629994965,0.8753667599871021,0.8753667599871021,True,True,55
