trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20240801,159566.SZ,储能电池ETF,41.91464521374147,42.4261,45.3955,0.3686354641306334,"[{'price': 1.095, 'density': 0.008056144431731489, 'type': 'resistance'}, {'price': 1.184, 'density': 0.004700944404148653, 'type': 'resistance'}]",43122000.0,0.029299999999999993,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159566_SZ_20240801.npz,0.16329767856094524,0.16329767856094524,0.16329767856094524,0.0,-3723400.0,-500.0,243700.0,-1913900.0,0.008530279403977154,599800.0,0.337659784719564,-6494100.0,2770700.0,0.5015105740181269,-10000.0,1.216094283290885e-08,,,-0.0009973822049344676,-0.21314818288393525,0.29330499468650373,40.0,53366.40833333333,0.16329767856094524,0.9649122807017544,0.0,-1.7906168264373283,-0.03579345542563364,-1.3975148994397362,0.01443130771642913,0.3694210508484521,3.0,,-0.507242172601355,-0.48905183508535244,-0.48905183508535244,True,True,40
20240801,159638.SZ,高端装备ETF,84.50814227914705,83.2523,82.8854,0.3894153527589984,"[{'price': 0.6819999999999999, 'density': 0.016304409451902493, 'type': 'support'}, {'price': 0.6599999999999999, 'density': 0.013066794661489281, 'type': 'support'}]",1479020280.0,0.01639999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20240801.npz,0.32675616268795743,0.32675616268795743,0.3816240698564659,0.0,33267600.0,240000.0,568700.0,-1819200.0,-0.1594074346819356,1000000.0,0.0,18189400.0,15078200.0,0.48445493900039355,-213600.0,4.247023901981835e-10,0.00021768769440223365,0.7304927801739551,-0.00731400610959087,0.5520863721150616,0.49327122153209113,86.0,851541.9820000001,-0.019208750821416765,0.3333333333333333,0.7083333333333334,0.0,-0.8196843436316529,-0.6609827290987546,-0.8218155835338093,-1.0884750436361756,-3.0,-0.6034619060097728,-0.9332083418299475,1.1849352356761487,1.1849352356761487,True,True,86
20240801,159667.SZ,工业母机ETF,43.354984015214974,43.7499,44.0955,0.2918628187649628,"[{'price': 0.774, 'density': 0.009959385427713819, 'type': 'support'}, {'price': 0.9, 'density': 0.004240397675808569, 'type': 'resistance'}, {'price': 0.853, 'density': 0.004196385564206098, 'type': 'resistance'}]",1198224000.0,0.019400000000000018,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20240801.npz,0.28840384437254935,0.28840384437254935,0.34210478199738836,0.0,-7419300.0,13300.0,-522700.0,-876300.0,0.020388554150593954,500000.0,0.0,-21130600.0,13711300.0,0.499000399840064,-47900.0,7.084358147053723e-10,0.00016494263727162884,0.7118941990507863,-0.0029541659212410144,0.34474042869520233,0.6175595238095238,70.0,848826.9273333333,-0.05325782347908159,0.14814814814814814,0.7222222222222222,0.5655639369066149,-1.092224316612092,-0.8443983071027324,-0.09620964377263239,0.18798918029080688,-3.0,-0.24097227812859875,-0.8324302421247073,0.747968021544675,0.747968021544675,True,True,70
20240801,159732.SZ,消费电子ETF,55.744078125564776,55.1182,55.4266,0.5042502504548995,"[{'price': 0.659, 'density': 0.016325750750583918, 'type': 'support'}, {'price': 0.6940000000000001, 'density': 0.010813747491565233, 'type': 'resistance'}]",2488444000.0,0.017800000000000003,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20240801.npz,0.326585887076669,0.326585887076669,0.3328984162955993,0.03946352732764252,-34795100.0,0.0,1022200.0,1483400.0,-0.09241538414299895,2298760.0,0.0,-53963000.0,19167900.0,0.5121462559479089,0.0,2.30559694532374e-11,0.0004310604845998654,0.7194064840571748,-0.0012628563188949722,0.11429783968785849,0.7066696408654918,56.0,2219672.7516666665,0.05772399270958717,0.9230769230769231,0.9487179487179487,3.0,-0.9943261238020317,-0.3533989827601011,-0.49406210705025555,-0.3324003241043505,-3.0,-0.5479278972684695,-0.29916937118381803,1.0767453781640246,1.0767453781640246,True,True,56
20240801,159755.SZ,电池ETF,20.442737467526342,18.908,18.2516,0.3768618020128879,"[{'price': 0.529, 'density': 0.014575528477603758, 'type': 'resistance'}, {'price': 0.584, 'density': 0.012193896552538826, 'type': 'resistance'}]",2436006000.0,0.014100000000000012,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20240801.npz,0.24879708930365116,0.24879708930365116,0.24879708930365116,0.0,-68780600.0,-308100.0,195400.0,6212000.0,1.7702681191151897,5000000.0,0.0,-112784400.0,44003800.0,0.5365853658536586,-616400.0,1.2280857273254202e-10,0.0005224321419950963,0.6834643894697039,0.000905749450471341,-0.06069663256887607,0.5952879581151833,47.0,2588442.764,0.024163133678585663,0.7631578947368421,0.7894736842105263,0.0,-0.20743437950257734,0.0732664581365398,3.0,-1.5588251578400576,3.0,-2.9606353011430837,0.08097421336265807,1.0495412630435337,1.0495412630435337,True,True,47
20240801,159811.SZ,5G50ETF,43.30354209141973,44.7218,47.1055,0.395700165889858,"[{'price': 1.056, 'density': 0.009777177618151072, 'type': 'resistance'}, {'price': 1.0990000000000002, 'density': 0.009598465569682342, 'type': 'resistance'}, {'price': 1.026, 'density': 0.009442197878342804, 'type': 'support'}]",87492120.0,0.02240000000000002,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20240801.npz,0.3516727570678306,0.3516727570678306,0.3516727570678306,0.0,-7310900.0,1348500.0,375100.0,-4810100.0,0.5971291738382254,1000000.0,0.0,-393300.0,-6917600.0,0.4610668301655426,-600.0,2.4656803895497656e-09,,,-0.0037301475281416824,-0.4692635936279777,0.23550019462826,31.0,139883.83466666666,0.3516727570678306,0.9772727272727273,0.75,0.0,-0.6488010980765588,-1.7901774330289677,3.0,0.0,-3.0,,-0.6830757338450215,-0.3433430793528913,-0.3433430793528913,True,True,31
20240801,159825.SZ,农业ETF,16.576545531936123,16.2068,16.5417,0.33497771320179337,"[{'price': 0.658, 'density': 0.01512030356716453, 'type': 'resistance'}, {'price': 0.7380000000000001, 'density': 0.0060832765282760335, 'type': 'resistance'}]",1203506000.0,0.013600000000000011,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20240801.npz,0.29409814778718274,0.29409814778718274,0.29409814778718274,0.0,-125849300.0,-1683300.0,-2316300.0,114500.0,-0.10444326524071496,3362964.999999999,0.0,-135469100.0,9619800.0,0.49336283185840707,0.0,1.2180107805684664e-10,0.00014159872940420907,0.7629823468951076,-0.00499219858656389,-0.11519073368814237,0.41227621483375954,44.0,1350438.9630000002,-0.016732635191654133,0.42592592592592593,0.46296296296296297,1.5468590207124382,-2.089250789844124,-0.12978925300070926,-0.6637262635463608,2.92610148842753,-3.0,-0.9556497037543219,-1.3795904340225025,-0.17430105884057817,-0.17430105884057817,True,True,44
20240801,159852.SZ,软件ETF,41.58845950097764,41.3836,41.7579,0.25823089498706936,"[{'price': 0.515, 'density': 0.01623837991130337, 'type': 'support'}, {'price': 0.532, 'density': 0.010465295293141845, 'type': 'support'}, {'price': 0.589, 'density': 0.007832921162138505, 'type': 'resistance'}]",1772406000.0,0.014000000000000012,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20240801.npz,0.23198616073451023,0.23198616073451023,0.2479394291044791,0.0,-69271800.0,-437300.0,2536200.0,5120200.0,0.09067972837283114,1644159.9999999963,0.0,-92232600.0,22960800.0,0.5196045005114217,-1128100.0,6.343649459104956e-10,0.00025592924939402416,0.7576001751966353,-0.0032283837124127378,0.0862188659892445,0.4519961977186312,54.0,1625993.6073333332,-0.0860303225018878,0.020833333333333332,0.4583333333333333,0.0,-0.3521022246665845,-0.02837165767824878,0.2459150454951775,-1.5740348758338991,3.0,-3.0,-0.21121363246085434,0.20612741028086476,0.20612741028086476,True,True,54
20240801,159859.SZ,生物医药ETF,46.0503562973405,46.121,46.2125,0.418668590919617,"[{'price': 0.33899999999999997, 'density': 0.025507153076259476, 'type': 'support'}, {'price': 0.361, 'density': 0.009784810757949831, 'type': 'resistance'}, {'price': 0.387, 'density': 0.0060378418660071735, 'type': 'resistance'}]",3436290000.0,0.008999999999999985,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20240801.npz,0.34203946883293995,0.34203946883293995,0.366897384965509,0.0,-86525200.0,1115800.0,212100.0,-2219500.0,-0.5577166677940107,1504599.9999999995,0.0,-92053700.0,5528500.0,0.4818272757585862,0.0,1.188964210863062e-10,0.0008151589030680551,0.7481222115302724,-0.004400787530891425,0.08284976076347675,0.5453844175880689,54.0,3163068.625,0.0022035203968954753,0.4807692307692308,0.7307692307692307,-0.07087397792135305,-0.5686764902353001,0.197925004460867,-1.3598341062832657,-2.23110188262486,3.0,-0.3921230294682113,-0.8318143459273873,0.35343052459244345,0.35343052459244345,True,True,54
20240801,159865.SZ,养殖ETF,21.252376772740426,20.6785,20.7914,0.3640607456648429,"[{'price': 0.575, 'density': 0.016297674699775593, 'type': 'resistance'}, {'price': 0.6120000000000001, 'density': 0.0057933691371778884, 'type': 'resistance'}, {'price': 0.653, 'density': 0.0048193757296473815, 'type': 'resistance'}]",3116240000.0,0.012999999999999989,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20240801.npz,0.28840855727885034,0.28840855727885034,0.28840855727885034,-0.09266855984913563,-53899700.0,300300.0,4266400.0,5168900.0,0.022721784304148698,3062319.9999999977,0.0,-80216000.0,26316300.0,0.5253277711561383,-1440400.0,7.448898030046984e-11,0.0005745771311349829,0.6306890925962061,-0.006109707098555855,-0.37291368163243954,0.5865758754863813,34.0,4524652.725666666,-0.020856057049621457,0.15384615384615385,0.1282051282051282,-2.7540309427421232,-0.5890608312908319,0.3287709917231009,-0.48573891560242144,-0.9478198882032861,3.0,-0.403898637525717,-1.740727734118892,-0.10667449615014105,-0.10667449615014105,True,True,34
