trade_date,code,name,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,shares_today,atr_10,cold_start_used,state_path,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual
20231018,159638.SZ,高端装备ETF,1.2097522034767,0.9827,1.3575,0.06698364682362455,"[{'price': 0.801, 'density': 0.014708548099378578, 'type': 'resistance'}, {'price': 0.829, 'density': 0.012708221152387806, 'type': 'resistance'}]",868502800.0,0.01070000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159638_SZ_20231018.npz,0.22370902195317507,0.22370902195317507,0.22370902195317507,-0.0619739326795353,-24491400.0,835402.0,1631002.0,-2704787.0,0.1460134844839814,800000.0,0.0,-16099800.0,-8391600.0,0.48534098151688976,-423900.0,8.086975676288058e-10,2.8951398805805743e-05,0.8605415984683314,-0.002329454398716804,-0.43727837529352115,0.21204545454545454,32.0,1344865.3626666667,-0.05861629209983324,0.2033898305084746,0.15254237288135594,-0.7039720831098136,-0.5086400242054201,-1.2558621880516443,0.47254450667908365,0.8439434119787399,3.0,-0.6806295106048476,-0.5837530149800463,-1.3031810192420148,-1.3031810192420148,True,True,32
20231018,159667.SZ,工业母机ETF,6.864953795978977,6.2452,5.9238,0.13127042769456418,"[{'price': 0.9610000000000001, 'density': 0.017146995572148615, 'type': 'resistance'}, {'price': 1.033, 'density': 0.0030648414480205868, 'type': 'resistance'}]",990514000.0,0.01379999999999999,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159667_SZ_20231018.npz,0.3008098717386026,0.3008098717386026,0.3008098717386026,0.025774048653370962,-20048700.0,148100.0,1499700.0,692500.0,0.2921239668449424,450000.0,0.0,-17800900.0,-2247800.0,0.5307661770543867,-600.0,4.582407576357135e-10,0.00018871136591354945,0.6791269981717085,-0.0003200480210858108,0.003497442383492192,0.7350954478707783,50.0,987055.7853333333,0.011943062022925721,0.5614035087719298,0.6842105263157895,0.4601992937508639,-0.8282414552774298,0.06921862357030052,0.8682882278183934,0.0,-3.0,1.3369347828187854,-0.15303803241809885,1.0470541966091307,1.0470541966091307,True,True,50
20231018,159732.SZ,消费电子ETF,42.98801404032248,45.6355,47.5025,0.4215719986782386,"[{'price': 0.6900000000000001, 'density': 0.018966387388827482, 'type': 'resistance'}, {'price': 0.651, 'density': 0.011215343587106495, 'type': 'support'}]",606968000.0,0.013499999999999979,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159732_SZ_20231018.npz,0.40076721505587376,0.40076721505587376,0.40076721505587376,0.16634177150728077,854700.0,-862800.0,-2546000.0,-5177200.0,0.061705565765934126,647085.0,0.0,1953700.0,-1099000.0,0.5018939393939394,-23200.0,2.6254185132399793e-10,0.00013238082950541523,0.7699312426321743,-0.005467275803981679,0.6322243053664374,0.39745715865118847,94.0,322547.9366666667,0.05688088666519303,0.6486486486486487,0.8108108108108109,3.0,-0.2606831242441404,-3.0,-0.08972541140748237,3.0,-3.0,0.10896782668415297,-1.288915465554218,0.9351192486621437,0.9351192486621437,True,True,94
20231018,159755.SZ,电池ETF,1.9695390067536203,1.5949,1.658,0.17154278565868566,"[{'price': 0.675, 'density': 0.012377231189350994, 'type': 'resistance'}, {'price': 0.735, 'density': 0.006838112701673453, 'type': 'resistance'}, {'price': 0.8190000000000001, 'density': 0.006531985081175301, 'type': 'resistance'}]",2343056000.0,0.01449999999999998,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159755_SZ_20231018.npz,,,,0.0,-51698800.0,0.0,1414500.0,-224900.0,-0.10632028948356713,2000000.0,0.0,-43052700.0,-8646100.0,0.5092651757188499,0.0,2.20034214342178e-10,0.0002961492334531731,0.7039029195757098,-0.0023975649364513757,-0.5806986139885847,0.6099951004409603,27.0,4187712.6343333335,,,,0.0,-0.4286726343394126,-0.25485952041208465,-0.17011417212278176,0.9538893505134155,3.0,-0.8522582545448454,-0.47563515850017135,-1.0358083228117385,-1.0358083228117385,True,True,27
20231018,159811.SZ,5G50ETF,8.583368967880357,9.5941,10.1696,0.2581938233036866,"[{'price': 1.0, 'density': 0.014169597581986116, 'type': 'resistance'}, {'price': 1.085, 'density': 0.0041584518067784865, 'type': 'resistance'}]",196946000.0,0.01609999999999997,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159811_SZ_20231018.npz,0.2857059595313456,0.2857059595313456,0.2857059595313456,0.039614874772888886,8693499.0,201100.0,7200.0,-495300.0,0.12144136078870622,400900.0,0.0,11538200.0,-2844701.0,0.4963785610816031,-6100.0,1.2522250285457513e-09,3.0823654240912984e-05,0.8602917451546829,-0.0017421804626699064,-0.0009784696866373492,0.1986611962858994,49.0,197138.8,-0.04464673284692233,0.5263157894736842,0.45614035087719296,0.5508315008104052,-0.08245086870126672,-0.757649677095718,-0.32448521021000437,-0.6606313603092676,3.0,-0.41510396622831514,0.010030073087269538,0.5576707500873012,0.5576707500873012,True,True,49
20231018,159825.SZ,农业ETF,2.9586343031272335,4.3283,4.0892,0.15983675070633066,"[{'price': 0.746, 'density': 0.022265580478212536, 'type': 'resistance'}, {'price': 0.721, 'density': 0.010970888892986997, 'type': 'resistance'}, {'price': 0.784, 'density': 0.007124359328272219, 'type': 'resistance'}]",1993340000.0,0.009500000000000008,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159825_SZ_20231018.npz,0.33447641842772047,0.33447641842772047,0.33447641842772047,0.0,-10092200.0,-406900.0,-3758700.0,-2803400.0,0.5999267353628411,1027200.0,0.0,-15145200.0,5053000.0,0.5114111218257795,-301600.0,1.0468593150455734e-10,0.0002572197676024439,0.6759471385098795,-0.005256676109132244,-0.07539354619939555,0.5128205128205128,46.0,2149435.329,0.04658486168316023,0.9148936170212766,0.9148936170212766,0.0,-0.18227357742189262,-0.8326083748966063,1.7866755407186161,-0.8860477015040477,-3.0,0.05646893366063028,-1.3031918288330802,1.124328019022199,1.124328019022199,True,True,46
20231018,159852.SZ,软件ETF,4.173687910411009,4.0125,4.0633,0.14745076120212133,"[{'price': 0.8119999999999999, 'density': 0.011321971663263057, 'type': 'resistance'}, {'price': 0.859, 'density': 0.004025285412121151, 'type': 'resistance'}, {'price': 0.951, 'density': 0.003852518521678119, 'type': 'resistance'}]",1589140000.0,0.016199999999999957,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159852_SZ_20231018.npz,0.3049952792138444,0.3049952792138444,0.3049952792138444,0.002327897526338274,45915400.0,-43500.0,-899500.0,-3065800.0,0.5465980247777281,904274.9999999983,0.0,36009600.0,9905800.0,0.4909698996655518,-230400.0,3.981049751281353e-10,0.00016387972230528172,0.7567763218761352,0.008272308866660413,-0.07637468568118788,0.44058154235145386,46.0,1715265.15,0.011446928691956293,0.6666666666666666,0.6166666666666667,0.01729631688135596,1.0437948041605112,-1.1112575673361984,1.2722403935886466,1.8279222816702163,-3.0,0.6518022375486505,1.474639719238573,0.3949212289456646,0.3949212289456646,True,True,46
20231018,159859.SZ,生物医药ETF,56.036711451464996,56.138,56.4075,0.4925510826996777,"[{'price': 0.487, 'density': 0.020914830531101148, 'type': 'resistance'}]",2204596000.0,0.01210000000000001,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159859_SZ_20231018.npz,,,,0.0,-32209000.0,-501000.0,-175600.0,-558500.0,0.6710741476713956,1000000.0,0.0,-36997500.0,4788500.0,0.5165840640487991,-2321200.0,2.9975308181664826e-10,0.000704015754397443,0.6344233687269515,-0.0019844773414724247,-0.5724333173978744,0.6295454545454545,28.0,3907811.855333334,,,,0.0,-0.6073851164121378,-0.07744380954955674,0.288075421296317,0.06401669821600652,3.0,-0.11105098994673933,-0.2873872765194881,-0.7357005939591476,-0.7357005939591476,True,True,28
20231018,159865.SZ,养殖ETF,0.8414407846296326,0.8311,1.0701,0.10878695925491415,"[{'price': 0.6719999999999999, 'density': 0.021318430613364456, 'type': 'resistance'}, {'price': 0.65, 'density': 0.010565331809345735, 'type': 'resistance'}, {'price': 0.708, 'density': 0.00778551718345345, 'type': 'resistance'}]",2714522000.0,0.008700000000000008,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159865_SZ_20231018.npz,0.2808044936174552,0.2808044936174552,0.2808044936174552,0.0,-39082712.0,-643400.0,-2087912.0,-4372712.0,0.8370810656178047,900800.0,0.0,-22056300.0,-17026412.0,0.5225537820957669,0.0,2.0812380884054612e-10,0.0004157539991631712,0.6596300737199112,-0.006740033584579206,-0.37074767755676163,0.6942260775277853,34.0,3932846.8639999996,0.014159851066513074,0.6,0.275,0.0,-0.5486854277469553,-0.7305720538428684,1.0352461743359698,-1.1693708843807824,3.0,-0.39255775467485704,-1.7779483779315486,-0.3098194489035972,-0.3098194489035972,True,True,34
20231018,159870.SZ,化工ETF,0.3796709760072119,0.3729,0.3682,0.03897755278633774,"[{'price': 0.633, 'density': 0.017353366030144566, 'type': 'resistance'}, {'price': 0.6619999999999999, 'density': 0.009941861296903547, 'type': 'resistance'}, {'price': 0.698, 'density': 0.00949878126929011, 'type': 'resistance'}]",1731620360.0,0.009300000000000008,False,D:\Quantitative_Trading\etf_chip_engine\data\chip_snapshots\159870_SZ_20231018.npz,,,,0.0,-103838800.0,-331900.0,-8466400.0,-12925100.0,-1.9337188828311904,928879.9999999936,0.0,-35755500.0,-68083300.0,0.5093475772605875,0.0,-5.0044314168208494e-11,0.0004603156918010497,0.6539344005073341,-0.004315051366616181,-0.5861352022535464,0.6150646950092422,27.0,3111773.4246666664,,,,0.0,-1.918513606141432,-2.5342129031797267,-2.213462088804066,-0.10825641303277554,,0.615052004730769,-1.047775882935577,-0.6419515479098861,-0.6419515479098861,True,True,27
