trade_date,code,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,tick_size,bucket_size,shares_today,shares_source,shares_degraded,shares_low_confidence,corp_action_factor,corp_action_applied,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,state_path,prev_trade_date,prev_state_path,prev_state_found,prev_state_loaded,cold_start_used,cold_start_reason,state_init,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260310,600693.SH,5.2983275544425945,5.3576,5.2906,0.21822521417402083,"[{'price': 12.99, 'density': 0.0026016325298578663, 'type': 'resistance'}, {'price': 13.440000000000001, 'density': 0.0024377512754650337, 'type': 'resistance'}, {'price': 15.379999999999999, 'density': 0.002201603142092751, 'type': 'resistance'}, {'price': 17.150000000000002, 'density': 0.0010352576821947954, 'type': 'resistance'}, {'price': 19.5, 'density': 0.00038341047046843254, 'type': 'resistance'}, {'price': 20.77, 'density': 0.0003245986268336314, 'type': 'resistance'}]",0.01,2538414.229508197,897247594.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-8775.0,0.0,0.0,-1400.0,-3.5794254279069695,231.55000000000018,0.6095310229751009,-14891.0,6116.0,0.555093099671413,-348.0,6.771161535347049e-08,0.0006592899114868456,0.3407902461304674,-0.0033793502205772875,-1.7345507218866718,0.9036094304193616,8.0,,,,0.0,0.07976312760214675,0.060329276244637076,-0.8066221211298066,-1.0633420545884702,-0.13040909090232072,-0.8422010807890721,-0.3059390912809667,-1.1725159416475783,-1.1725159416475783,True,True,8,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260309.npz,True,True,False,,prev_state,,0.0714285714285714,-0.35714285714285715,-0.09999999999999998,-0.2142857142857143,-0.35714285714285715
20260310,300771.SZ,36.15391028479441,37.0817,37.0129,0.5447318425131604,"[{'price': 15.190000000000001, 'density': 0.0077114732481374055, 'type': 'resistance'}, {'price': 15.59, 'density': 0.0066983682871954485, 'type': 'resistance'}, {'price': 14.3, 'density': 0.001507937035886595, 'type': 'support'}]",0.01,336233.43333333335,178573093.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,5233.0,0.0,215.0,2297.0,1.3056425197298986,74.0,0.0,1710.0,3523.0,0.5464895635673624,-258.0,1.339943526340941e-07,0.00018998570198095654,0.5189637515535375,0.004343018086787759,-1.46040476595767,0.8757181735712126,11.0,,,,0.0,0.9458316419083335,2.6459765959704376,0.3581814466480023,-2.1182354429843913,-0.35468831993767663,-1.8169861186273644,0.9823625522870004,-3.0,-3.0,True,True,11,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260309.npz,True,True,False,,prev_state,,0.0714285714285714,0.2142857142857143,-0.3,-0.5,0.3571428571428571
20260310,003040.SZ,11.61216059904106,11.9658,12.029,0.421877861914506,"[{'price': 18.16, 'density': 0.006777584617690545, 'type': 'resistance'}, {'price': 19.95, 'density': 0.0019742754420948817, 'type': 'resistance'}]",0.01,307678.5,456850258.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,1916.0,0.0,-141.0,564.0,3.0013229432075086,84.0,0.5904977433109637,-4015.0,5931.0,0.4922246905744208,0.0,2.5079127688255566e-07,0.00022877107060971646,0.4830536040778589,0.003657773175593463,-0.971696464131769,0.8915056893358031,18.0,,,,0.0,1.1863165489221354,0.82009021403943,1.114164913753933,-0.8970031749740287,0.7235215834420506,-0.550584005882403,1.377331888517834,-0.5911317045741815,-0.5911317045741815,True,True,18,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260309.npz,True,True,False,,prev_state,,0.0714285714285714,0.5,0.5,0.0714285714285714,0.5
20260310,601988.SH,35.34102690755829,32.5612,32.1522,0.7674023979132708,"[{'price': 5.35, 'density': 0.047578110963372174, 'type': 'resistance'}]",0.01,5509834.966666666,210765514846.0,xtdata_floatvolume,False,False,1.0,False,0.2592915167887586,0.2592915167887586,0.2592915167887586,-0.03424504226156816,37186.0,0.0,0.0,3161.0,0.39113882495212604,5859.299999999992,0.0,56030.0,-18844.0,0.5851537645811241,0.0,-4.251102293490847e-10,0.004674312492306864,0.2814019579807111,0.0007836591730122697,-0.30107219768460336,0.9523016038325349,37.0,0.2592915167887586,0.07692307692307693,0.07692307692307693,-2.134264550149189,-0.12130134487561356,-0.6704770048903946,0.0694570348535425,0.779147396978241,,-0.7877468299723421,-0.025206423091956236,0.07452451551067514,0.07452451551067514,True,True,37,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260309.npz,True,True,False,,prev_state,-0.5,-0.5,-0.2142857142857143,,-0.07142857142857145,-0.2142857142857143
20260310,601933.SH,8.86052352377789,8.4088,8.3925,0.17532917177688845,"[{'price': 4.52, 'density': 0.011096403409501457, 'type': 'resistance'}, {'price': 4.12, 'density': 0.009984067865044957, 'type': 'resistance'}, {'price': 4.99, 'density': 0.004495920181379511, 'type': 'resistance'}, {'price': 5.3100000000000005, 'density': 0.0040757790180244976, 'type': 'resistance'}]",0.01,11252398.2,7975942216.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-73403.0,0.0,0.0,30430.0,4.770966346086548,1384.199999999999,0.0,-100517.0,27114.0,0.49151823579304493,0.0,7.947942531123533e-10,0.007369900130483344,0.29599146839002055,0.0007211482639415226,-1.962694513611057,0.9345969589668819,7.0,,,,0.0,0.2459025597267237,0.6900053215849293,0.18466940009638283,-0.945187806506021,-3.0,0.020109312142205515,0.266201957707097,-1.356320450853965,-1.356320450853965,True,True,7,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260309.npz,True,True,False,,prev_state,,0.0714285714285714,-0.07142857142857145,-0.5,0.2142857142857143,0.0714285714285714
20260310,000625.SZ,8.539748899691446,9.4389,9.5197,0.2250781848950506,"[{'price': 11.13, 'density': 0.01925099523596883, 'type': 'resistance'}, {'price': 10.83, 'density': 0.012018938934564561, 'type': 'resistance'}, {'price': 11.860000000000001, 'density': 0.00457537778245597, 'type': 'resistance'}, {'price': 11.71, 'density': 0.004431970585309653, 'type': 'resistance'}]",0.01,1351463.3333333335,3760881066.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,21209.0,0.0,1981.0,23118.0,0.7932647881474643,1029.0,0.0,135.0,21074.0,0.512090734003852,-7769.0,-4.6713091307265166e-09,0.0010726614924850845,0.30093364055951943,4.547715214268486e-05,-0.631563217025932,0.9612876078266358,26.0,,,,-0.6744907594765952,0.9998145642022781,1.0714970849162129,0.3386071249760644,1.102153323312666,,0.2040002268975155,0.06419043374375062,-0.9671489122997403,-0.9671489122997403,True,True,26,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260309.npz,True,True,False,,prev_state,,-0.35714285714285715,0.0714285714285714,,0.3571428571428571,-0.07142857142857145
20260310,002074.SZ,59.48347188974941,59.6574,59.5234,0.5377019108271661,"[{'price': 37.75, 'density': 0.0033663438067779677, 'type': 'support'}, {'price': 40.57, 'density': 0.0010644956246691855, 'type': 'resistance'}]",0.01,806844.2,1008248686.0,xtdata_floatvolume,False,False,1.0,False,0.20172723628292774,0.20172723628292774,0.21141392896313,0.023002660233612054,-22341.0,0.0,492.0,-7.0,1.6976031051646805,236.0,0.5075696533483762,-17434.0,-4907.0,0.45058949624866024,-10.0,1.6591576383092003e-07,0.0002816609755371098,0.20545380329723173,-0.00218097374711251,0.07258866392480551,0.987599831862127,53.0,0.20172723628292774,0.6153846153846154,0.6153846153846154,3.0,-0.10753801927033853,0.29738230211107375,0.5400496714076796,1.9197044692795404,-0.006673061267432387,0.6166003637531874,-2.2694185499433006,1.3570945269908183,1.3570945269908183,True,True,53,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260309.npz,True,True,False,,prev_state,0.5,0.5,0.3571428571428571,0.09999999999999998,0.5,-0.5
20260310,600201.SH,21.445348037699706,21.8276,21.8918,0.3580562920082456,"[{'price': 15.86, 'density': 0.005538048520846589, 'type': 'resistance'}, {'price': 14.89, 'density': 0.003055756497189308, 'type': 'support'}, {'price': 17.48, 'density': 0.00137113898323275, 'type': 'resistance'}, {'price': 18.11, 'density': 0.0013342807116443363, 'type': 'resistance'}]",0.01,925372.8666666667,1136199610.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,14793.0,0.0,-34.0,-719.0,-7.688144218916049,212.0,0.525005096954004,7436.0,7357.0,0.5379393939393939,0.0,1.0632900291861794e-07,0.0006823764107028963,0.37118636765304425,9.958845507731357e-05,-0.7987906011879792,0.9602372583479789,22.0,,,,0.0,1.3831490658044452,0.4308355184224113,-3.0,-1.1677966802685817,0.26898010109569864,-1.2125062216455034,0.3173628999932177,-1.307874619705005,-1.307874619705005,True,True,22,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260310.npz,20260309,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260309.npz,True,True,False,,prev_state,,0.0714285714285714,-0.5,0.30000000000000004,-0.35714285714285715,0.2142857142857143
