trade_date,code,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,tick_size,bucket_size,shares_today,shares_source,shares_degraded,shares_low_confidence,corp_action_factor,corp_action_applied,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,state_path,prev_trade_date,prev_state_path,prev_state_found,prev_state_loaded,cold_start_used,cold_start_reason,state_init,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260317,600693.SH,1.657489753480725,1.3332,1.0622,0.09451353671594746,"[{'price': 12.95, 'density': 0.002348541298515248, 'type': 'resistance'}, {'price': 15.41, 'density': 0.0020132893841068897, 'type': 'resistance'}, {'price': 12.21, 'density': 0.0011667842834317957, 'type': 'resistance'}, {'price': 17.150000000000002, 'density': 0.0009558661534904065, 'type': 'resistance'}, {'price': 19.45, 'density': 0.0003555221280800667, 'type': 'resistance'}, {'price': 20.68, 'density': 0.0003002570038805267, 'type': 'resistance'}]",0.01,2538414.229508197,897247594.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-30955.0,0.0,0.0,-2012.0,-4.4196831206425715,293.5,0.5553022270978224,-8897.0,-22058.0,0.5134896063688633,0.0,2.1733804758498266e-08,0.0009585246731274585,0.29437712483673495,-0.0057912567428944515,-1.4979448514635925,0.9256544502617801,11.0,,,,0.0,-0.20727110863360543,-0.2901234225693848,-1.4664051370482163,-0.13740732921135274,-1.3491050220055725,0.5126783765837759,-0.4648148101446103,-0.2706547235182874,-0.2706547235182874,True,True,11,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260316.npz,True,True,False,,prev_state,,-0.07142857142857145,-0.5,-0.35714285714285715,0.0714285714285714,0.2142857142857143
20260317,300771.SZ,4.90591233789833,4.6877,4.6691,0.14002234989511986,"[{'price': 15.180000000000001, 'density': 0.0076175914610916995, 'type': 'resistance'}, {'price': 15.57, 'density': 0.005988043626270219, 'type': 'resistance'}]",0.01,331685.4666666667,178573093.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-6371.0,5.0,385.0,-571.0,-0.4986256073501073,74.94999999999982,0.6002224594407628,-2857.0,-3514.0,0.4897119341563786,0.0,3.0875534507822653e-07,0.00019957101898964826,0.5854775446851412,-0.014554729181890028,-1.5751368652267324,0.877564749411369,10.0,,,,0.0,-0.8546248257734204,-1.1283537004328088,-0.19796058656104748,-1.9084120900484984,0.4856322475710765,-1.365694841644396,-2.0344053035535192,-3.0,-3.0,True,True,10,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260316.npz,True,True,False,,prev_state,,-0.07142857142857145,0.0714285714285714,0.0714285714285714,-0.5,-0.35714285714285715
20260317,003040.SZ,3.0975836211800423,2.704,2.5846,0.2088924552962607,"[{'price': 18.12, 'density': 0.0056223579835498385, 'type': 'resistance'}, {'price': 19.95, 'density': 0.001671541024850295, 'type': 'resistance'}]",0.01,310330.8,456850258.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-14518.0,0.0,549.0,-13.0,-3.045643771518335,123.0,0.5634338043988,-2634.0,-11884.0,0.4570516540917005,-395.0,1.6010743314968663e-07,0.0003032762311854179,0.4858426318478758,-0.008333650504230567,-0.7761797699006843,0.9085197285750188,23.0,,,,0.0,-1.4317599303435,0.21437303208170855,-0.6153833206676129,1.0299985243992866,-0.3785177771087715,-0.018407965934855705,-1.3591151205698921,-0.06457392484405802,-0.06457392484405802,True,True,23,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260316.npz,True,True,False,,prev_state,,-0.07142857142857145,-0.07142857142857145,-0.07142857142857145,-0.35714285714285715,0.0714285714285714
20260317,601988.SH,89.47858575729755,89.2786,89.107,0.17371169622499466,"[{'price': 5.36, 'density': 0.046462573253868995, 'type': 'support'}]",0.01,5355713.633333333,210765514846.0,xtdata_floatvolume,False,False,1.0,False,0.31115066091893817,0.31115066091893817,0.39176800165231424,0.028782096095081477,1853469.0,0.0,0.0,-26652.0,7.904652117733559,8139.699999999993,0.0,1009177.0,844292.0,0.4830938292476754,0.0,2.6923668704241306e-10,0.005094080431518766,0.2357085686300896,0.005631501067523861,0.3025307033036043,0.9677150593626328,67.0,0.31115066091893817,0.5882352941176471,1.0,1.6037082797668847,2.5236555901240103,-0.5288847522204874,0.6428845161703316,3.0,-3.0,0.4374190652787954,3.0,2.2929842766841055,2.2929842766841055,True,True,67,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260316.npz,True,True,False,,prev_state,0.5,0.3571428571428571,0.3571428571428571,-0.5,-0.07142857142857145,0.5
20260317,601933.SH,2.0850223901864386,2.5703,2.569,0.15472741767540055,"[{'price': 4.09, 'density': 0.012593674601883674, 'type': 'resistance'}, {'price': 4.52, 'density': 0.010132175527561427, 'type': 'resistance'}, {'price': 4.99, 'density': 0.004166745794340241, 'type': 'resistance'}, {'price': 5.3100000000000005, 'density': 0.003813580366551993, 'type': 'resistance'}]",0.01,10777997.233333332,7975942216.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-91885.0,0.0,0.0,-10657.0,4.474950671848907,1559.899999999995,0.0,107732.0,-199617.0,0.4716500318538968,0.0,1.6941641179019242e-09,0.007567675689381244,0.2790656316754113,-0.009395177136465285,-1.465244936091118,0.9373177842565598,11.0,,,,0.0,0.1125985623849974,-0.7036161307002322,0.47644394965008346,-0.5498834000607546,3.0,0.536924614104504,-1.467041187612876,0.09087116278853626,0.09087116278853626,True,True,11,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260316.npz,True,True,False,,prev_state,,-0.07142857142857145,0.2142857142857143,0.4285714285714286,0.3571428571428571,-0.07142857142857145
20260317,000625.SZ,17.975152571180335,18.8791,18.0059,0.33800329739706486,"[{'price': 10.84, 'density': 0.01828445388417453, 'type': 'resistance'}, {'price': 11.13, 'density': 0.016006951686881453, 'type': 'resistance'}, {'price': 11.850000000000001, 'density': 0.0038540098311434763, 'type': 'resistance'}, {'price': 11.73, 'density': 0.003745465279347014, 'type': 'resistance'}]",0.01,1371775.5333333334,3760881066.0,xtdata_floatvolume,False,False,1.0,False,0.23618138505216552,0.23618138505216552,0.23618138505216552,-0.07233301921325819,-85304.0,0.0,2438.0,23233.0,-8.21646173974024,784.3999999999978,0.0,-14042.0,-71262.0,0.47669944420692606,-5676.0,1.658057823324369e-08,0.0010729866789521599,0.30454753272304147,-0.003997173881145605,-0.2792938650666715,0.962363330529857,37.0,0.23618138505216552,0.3333333333333333,0.26666666666666666,-3.0,-0.28998637587905396,0.9072515930587463,-0.685740555744048,0.36748904323427517,3.0,0.4047204847717564,-1.6942492160435016,0.46965451418211007,0.46965451418211007,True,True,37,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260316.npz,True,True,False,,prev_state,0.0,-0.5,-0.2142857142857143,0.4285714285714286,-0.2142857142857143,-0.2142857142857143
20260317,002074.SZ,34.83081447319191,34.8131,35.4678,0.6235733764780105,"[{'price': 38.739999999999995, 'density': 0.0029931308738524284, 'type': 'resistance'}, {'price': 40.54, 'density': 0.0008137899217204855, 'type': 'resistance'}]",0.01,844049.3,1008248686.0,xtdata_floatvolume,False,False,1.0,False,0.16680819066781058,0.16680819066781058,0.16680819066781058,0.020089684880348485,-54135.0,0.0,-897.0,-4538.0,-2.0341913556344187,216.65000000000055,0.5035217434096335,-7706.0,-46429.0,0.4499568593615185,0.0,2.3881905979270287e-07,0.0005102599411644114,0.1168583674130994,-0.0200806562464637,-0.15048735172719874,0.9894781144781145,43.0,0.16680819066781058,0.2777777777777778,0.2777777777777778,1.6912848624639885,-2.0822307898301577,-1.2160664690458318,-0.6922078484782188,0.5489605347962493,1.2873824590637724,1.9026113428991636,-3.0,0.2568612723072994,0.2568612723072994,True,True,43,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260316.npz,True,True,False,,prev_state,-0.5,0.5,-0.35714285714285715,0.2142857142857143,0.5,-0.5
20260317,600201.SH,21.75065635953709,22.3124,23.4335,0.35620528519832806,"[{'price': 15.86, 'density': 0.004847437236183438, 'type': 'resistance'}, {'price': 15.09, 'density': 0.004625500957659914, 'type': 'resistance'}, {'price': 17.5, 'density': 0.0012354011902916888, 'type': 'resistance'}, {'price': 18.09, 'density': 0.001209148878552949, 'type': 'resistance'}]",0.01,874688.9666666667,1136199610.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-6343.0,0.0,243.0,-1312.0,4.610359915660749,200.0,0.5666285520002279,-5549.0,-794.0,0.507754712479122,-369.0,4.290435025425381e-08,0.0009283780677038273,0.3065597776086564,-0.005327964471233548,-0.8425148131304985,0.9522465812893423,21.0,,,,0.0,0.19355848695717348,-0.28858082277750435,2.0160090729247435,-0.896241146153832,-0.9978164989697388,0.5162026407230441,-0.23008657852626463,-0.9046790253644884,-0.9046790253644884,True,True,21,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260317.npz,20260316,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260316.npz,True,True,False,,prev_state,,-0.07142857142857145,0.5,-0.2142857142857143,0.2142857142857143,0.3571428571428571
