trade_date,code,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,tick_size,bucket_size,shares_today,shares_source,shares_degraded,shares_low_confidence,corp_action_factor,corp_action_applied,change_3d,change_5d,open_pct,close_pct,high_pct,low_pct,ma5_pos,ma10_pos,rsi_5,vol_ratio,sh_change,cy_change,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,state_path,prev_trade_date,prev_state_path,prev_state_found,prev_state_loaded,cold_start_used,cold_start_reason,state_init,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260323,600693.SH,0.7167683502935401,0.6978,0.5874,0.028349921970336995,"[{'price': 11.2, 'density': 0.0022146677189796606, 'type': 'resistance'}, {'price': 12.96, 'density': 0.001995945616646338, 'type': 'resistance'}, {'price': 15.41, 'density': 0.0018010152514191073, 'type': 'resistance'}, {'price': 12.22, 'density': 0.0009708858958480496, 'type': 'resistance'}, {'price': 17.14, 'density': 0.0008501105816820129, 'type': 'resistance'}, {'price': 19.43, 'density': 0.0003146068464595332, 'type': 'resistance'}]",0.01,1920615.5,897247594.0,xtdata_floatvolume,False,False,1.0,False,-7.6787290379523325,-13.838550247116965,-1.914311759343672,-4.649042844120326,-0.638103919781224,-5.28714676390155,-6.59981768459435,-12.461257976299004,0.0,0.8769736396286508,-3.633235044674666,-3.4868260313003523,,,,0.0,-37340.0,0.0,0.0,1042.0,-0.6736034898627944,322.10000000000036,0.6310149871043379,-14609.0,-22731.0,0.4371584699453552,0.0,2.1077411172559387e-07,0.0018063755288232934,0.2441272791129353,-0.01824309439173711,-1.0487180660008972,0.9719254137858789,17.0,,,,0.0,-0.4132203954916714,0.24779189061090015,-0.019628954443958867,0.07616174217289247,3.0,3.0,-1.4679717650286896,0.5606504118986585,0.5606504118986585,True,True,17,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260320.npz,True,True,False,,prev_state,,-0.07142857142857145,0.0714285714285714,0.0714285714285714,0.2142857142857143,0.3571428571428571
20260323,300771.SZ,0.4443375245179867,0.3037,0.1583,0.023282018838155838,"[{'price': 15.190000000000001, 'density': 0.006569031781884173, 'type': 'resistance'}, {'price': 13.41, 'density': 0.0006801170674173854, 'type': 'resistance'}]",0.01,288495.4666666667,178573093.0,xtdata_floatvolume,False,False,1.0,False,-12.03830369357044,-13.108108108108105,-1.753104455807147,-6.062819576333077,-0.1460920379839138,-7.231555880204518,-8.005843681519345,-11.512052593133678,11.199999999999932,1.8565440387138548,-3.633235044674666,-3.4868260313003523,,,,0.0,-5979.0,-8.0,515.0,400.0,-1.8325943924671018,111.14999999999964,0.53906740925248,-5952.0,-27.0,0.4907547741739921,-39.0,1.4326949387867849e-06,0.002075956614792155,0.4114741847702361,-0.024345476284518046,-0.7914228626214297,0.9800879234548746,22.0,,,,0.0,-0.6727902326935922,0.12021880328382091,-1.021641426961865,0.6744907594765952,3.0,3.0,-2.804956673539702,1.8864494394213391,1.8864494394213391,True,True,22,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260320.npz,True,True,False,,prev_state,,-0.07142857142857145,-0.5,0.0714285714285714,0.2142857142857143,-0.07142857142857145
20260323,003040.SZ,0.549965042758696,0.3983,0.2407,0.031972461709525626,"[{'price': 18.1, 'density': 0.004960984914657328, 'type': 'resistance'}, {'price': 19.94, 'density': 0.0015025266308996222, 'type': 'resistance'}, {'price': 15.830000000000002, 'density': 0.0005218441370108721, 'type': 'resistance'}, {'price': 16.490000000000002, 'density': 0.0004974086240747994, 'type': 'resistance'}]",0.01,301976.3,456850258.0,xtdata_floatvolume,False,False,1.0,False,-10.192195690157241,-12.136752136752142,-1.7846153846153905,-5.107692307692308,-1.2923076923076977,-6.030769230769233,-7.163076923076921,-10.172307692307696,0.0,1.3396802304850741,-3.633235044674666,-3.4868260313003523,0.13127353196796385,0.13127353196796385,0.13127353196796385,5.551115123125783e-17,-4278.0,0.0,913.0,720.0,-0.6103320623630226,139.64999999999964,0.5528633264934419,1534.0,-5812.0,0.4979310344827586,-77.0,6.314075627295836e-07,0.0013673067364502033,0.3269490401684748,-0.016642057345997257,-0.47466217919042575,0.9617328519855596,31.0,0.13127353196796385,0.16666666666666666,0.16666666666666666,0.0,0.08338614455822022,0.8269043815964857,0.16576539313258953,1.753427085060025,3.0,3.0,-2.1000822231799128,0.7947704588449971,0.7947704588449971,True,True,31,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260320.npz,True,True,False,,prev_state,0.5,-0.07142857142857145,0.2142857142857143,0.0714285714285714,0.2142857142857143,0.2142857142857143
20260323,601988.SH,59.112007277097476,53.7778,52.2676,0.6981952347731837,"[{'price': 5.36, 'density': 0.04236384925092091, 'type': 'support'}]",0.01,5436954.3,210765514846.0,xtdata_floatvolume,False,False,1.0,False,-1.9999999999999896,-0.18518518518518123,-0.3629764065335676,-2.177858439201438,-0.1814882032667838,-3.4482758620689564,-1.742286751361147,-0.6896551724137655,48.14814814814819,1.4600559795120218,-3.633235044674666,-3.4868260313003523,0.24220520556549252,0.24220520556549252,0.28667132770843323,2.7755575615628914e-17,-833480.0,0.0,0.0,-6680.0,-8.735106047818306,5385.05,0.0,-694584.0,-138896.0,0.5202788339670469,0.0,1.4104366783600562e-09,0.005652208297666692,0.20486027786713146,0.001267533614512684,0.4658385871405792,0.956268221574344,79.0,-0.04446944577182177,0.045454545454545456,0.3181818181818182,6.972259632037871e-16,-1.4807908131318785,-0.23138024742931992,-0.7934655314634356,-0.04258678872639707,3.0,2.0932880572246484,0.24175727000785033,2.209947423567389,2.209947423567389,True,True,79,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260320.npz,True,True,False,,prev_state,0.0,0.3571428571428571,-0.35714285714285715,0.0714285714285714,-0.5,0.5
20260323,601933.SH,0.14801776161342967,0.1678,0.1176,0.016857241097409756,"[{'price': 4.08, 'density': 0.011958430459924625, 'type': 'resistance'}, {'price': 4.52, 'density': 0.009176502845355407, 'type': 'resistance'}, {'price': 4.99, 'density': 0.0038513011291936897, 'type': 'resistance'}, {'price': 5.3100000000000005, 'density': 0.0035287649075290317, 'type': 'resistance'}, {'price': 3.74, 'density': 0.0013664807654352926, 'type': 'resistance'}]",0.01,9043327.933333334,7975942216.0,xtdata_floatvolume,False,False,1.0,False,-8.040201005025132,-9.181141439205968,-1.8181818181818254,-4.935064935064945,-1.0389610389610398,-5.194805194805199,-6.285714285714285,-8.311688311688307,4.878048780487802,1.132469261141711,-3.633235044674666,-3.4868260313003523,,,,0.0,-390392.0,0.0,0.0,-26408.0,3.0789273476478853,1688.749999999991,0.0,-49724.0,-340668.0,0.4171974522292994,0.0,2.206307747404023e-09,0.00977706506956766,0.2665196020195645,-0.01923467832338798,-1.1094833276110956,0.9491772547385962,16.0,,,,0.0,-1.0485619640526846,-1.013304789312677,0.4345854203186721,-0.10967702511560856,3.0,2.862658881015906,-2.8237242986763467,0.650612701597322,0.650612701597322,True,True,16,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260320.npz,True,True,False,,prev_state,,-0.07142857142857145,0.5,0.0714285714285714,-0.2142857142857143,-0.2142857142857143
20260323,000625.SZ,0.5447960348263572,0.3197,0.2127,0.03762589894268056,"[{'price': 10.84, 'density': 0.01589866354406558, 'type': 'resistance'}, {'price': 11.13, 'density': 0.013636439383547727, 'type': 'resistance'}, {'price': 11.850000000000001, 'density': 0.0033191524505256577, 'type': 'resistance'}, {'price': 10.1, 'density': 0.0020643664259940354, 'type': 'resistance'}, {'price': 10.46, 'density': 0.0020045406207394403, 'type': 'resistance'}]",0.01,1318954.7666666666,3760881066.0,xtdata_floatvolume,False,False,1.0,False,-6.778087279480041,-7.465437788018438,-1.6361886429258894,-3.3686236766121405,-0.4812319538017393,-3.657362848893174,-4.735322425409056,-6.227141482194437,0.0,1.5885449995720795,-3.633235044674666,-3.4868260313003523,0.24543657559340282,0.24543657559340282,0.26293720781110463,2.7755575615628914e-17,-161872.0,0.0,2924.0,-14030.0,-1.414755393972766,760.7999999999956,0.0,-69389.0,-92483.0,0.4794055201698514,-1007.0,1.3392017030265312e-08,0.0015401990780226972,0.2306189075169096,-0.00894588886969981,0.20468369314772228,0.9762654904431842,61.0,0.040481629400931585,0.0,0.35,1.7550812591435192e-15,-0.8999325127664443,-0.7147194625356144,0.27598939670737316,0.19168360089875267,3.0,2.62650279089431,-3.0,2.201859266648014,2.201859266648014,True,True,61,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260320.npz,True,True,False,,prev_state,-0.5,0.5,0.3571428571428571,0.0714285714285714,-0.35714285714285715,-0.4285714285714286
20260323,002074.SZ,19.01704326644424,18.754,17.8699,0.573832476529158,"[{'price': 37.730000000000004, 'density': 0.0030772184540651406, 'type': 'resistance'}]",0.01,860259.0666666668,1008248686.0,xtdata_floatvolume,False,False,1.0,False,0.08105917319645567,-4.634397528321311,-1.140583554376657,-1.7506631299734656,1.5649867374005395,-2.095490716180369,-0.6684350132626059,-2.554376657824917,22.222222222222342,1.2007593454629368,-3.633235044674666,-3.4868260313003523,0.12783944943914005,0.12783944943914005,0.14384149339932328,5.551115123125783e-17,-33773.0,0.0,576.0,-6116.0,-2.5887171493315657,225.79999999999927,0.46637732110222513,-3148.0,-30625.0,0.4892887746358183,0.0,6.084694505486559e-07,0.0011208940249715826,0.11994092125418532,-0.013138644449532687,0.1661056319902084,0.9964248159831756,59.0,-0.028988097840232874,0.043478260869565216,0.08695652173913043,-0.0011762543501037286,-0.7223322657185778,-1.8486751630935354,-0.686026736974287,0.6891536020738994,3.0,3.0,-2.7382216714313183,0.9012547291539006,0.9012547291539006,True,True,59,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260320.npz,True,True,False,,prev_state,-0.25,-0.5,-0.2142857142857143,0.0714285714285714,0.2142857142857143,0.0714285714285714
20260323,600201.SH,1.3067781178215232,1.2877,1.2481,0.0427852266397875,"[{'price': 15.84, 'density': 0.004247614310868346, 'type': 'resistance'}, {'price': 15.0, 'density': 0.004211517680749674, 'type': 'resistance'}, {'price': 17.61, 'density': 0.001001269865030948, 'type': 'resistance'}, {'price': 13.920000000000002, 'density': 0.0005535671889223832, 'type': 'resistance'}, {'price': 13.350000000000001, 'density': 0.00042941562547539147, 'type': 'resistance'}]",0.01,852231.4,1136199610.0,xtdata_floatvolume,False,False,1.0,False,-18.738404452690155,-13.095238095238097,-2.7397260273972623,-10.000000000000005,-1.5753424657534276,-10.000000000000005,-11.123287671232868,-12.095890410958903,26.201923076923052,1.2401261300502804,-3.633235044674666,-3.4868260313003523,0.147184649998683,0.147184649998683,0.15109899089996445,0.0,-33381.0,0.0,0.0,-19.0,-0.8688551972594131,355.59999999999945,0.4353087306286515,-21580.0,-11801.0,0.4736107881887933,-11787.0,1.024537946594618e-07,0.00307620356233616,0.1831161698042575,-0.03800381283219661,0.10597096157443167,0.943475520067241,55.0,0.147184649998683,0.125,0.25,0.0,-0.8959476583533613,0.2651513172117462,-0.1699994401930864,1.2706422276181444,-0.021019801139548357,3.0,-3.0,3.0,3.0,True,True,55,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260323.npz,20260320,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260320.npz,True,True,False,,prev_state,0.25,-0.07142857142857145,-0.07142857142857145,-0.5,0.2142857142857143,-0.4285714285714286
