trade_date,code,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,tick_size,bucket_size,shares_today,shares_source,shares_degraded,shares_low_confidence,corp_action_factor,corp_action_applied,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,state_path,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260212,600693.SH,3.157169460655472,2.7697,2.6492,0.12963728637553423,"[{'price': 15.32, 'density': 0.0031526178158727647, 'type': 'resistance'}, {'price': 17.13, 'density': 0.0013266799630841186, 'type': 'resistance'}, {'price': 13.64, 'density': 0.0009168784200154996, 'type': 'resistance'}, {'price': 19.54, 'density': 0.000490042391999499, 'type': 'resistance'}, {'price': 20.830000000000002, 'density': 0.000419257286564931, 'type': 'resistance'}]",0.01,2692175.8,897247594.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-173191.0,0.0,0.0,-4300.0,-2.352816384874659,471.09999999999945,0.4589241929877231,-127581.0,-45610.0,0.44901000638705557,0.0,5.707151536701652e-08,0.0010055855733036075,0.23950862938781625,-0.01364472041542887,-0.6748880913962427,0.9591836734693877,25.0,,,,0.0,-0.9755222945275616,-0.19456231385368666,-0.284978970657154,0.8207753907816097,-0.5290137598824466,0.1272447964647168,-0.643649176732089,0.6052511781957878,0.6052511781957878,True,True,25,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260212.npz,,0.0,0.0714285714285714,0.16666666666666663,0.3571428571428571,-0.07142857142857145
20260212,300771.SZ,20.325347397412827,20.0064,20.4467,0.406895413298118,"[{'price': 15.190000000000001, 'density': 0.011355669573224682, 'type': 'resistance'}, {'price': 15.8, 'density': 0.006239426745386673, 'type': 'resistance'}]",0.01,331857.43333333335,178573093.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,987.0,0.0,-325.0,824.0,2.0214315358239228,90.5,0.5231597732842651,3509.0,-2522.0,0.5048835462058603,-1.0,1.9425098743653957e-07,0.00030843808675499123,0.448694602792709,-0.0009371120262140554,-1.1715894213811442,0.8745190884877183,15.0,,,,0.0,0.2963073184195581,0.11254186291154011,0.8576524716160507,-1.0344950298721247,0.1716235025152864,0.21813752284172133,0.048752671960588745,-0.6431546487074457,-0.6431546487074457,True,True,15,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260212.npz,,0.0,0.2142857142857143,0.33333333333333337,0.5,0.2142857142857143
20260212,003040.SZ,1.8685551746323963,1.9204,2.1211,0.23384421136535039,"[{'price': 18.18, 'density': 0.007983960146377344, 'type': 'resistance'}, {'price': 19.98, 'density': 0.0033462373216727377, 'type': 'resistance'}, {'price': 18.94, 'density': 0.003111328433198199, 'type': 'resistance'}, {'price': 19.580000000000002, 'density': 0.002925310695851759, 'type': 'resistance'}]",0.01,302639.1,456850258.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-15080.0,0.0,-576.0,-3607.0,-2.165134592981496,99.0,0.5123457615574925,-6366.0,-8714.0,0.49447236180904525,0.0,5.129861809463924e-08,0.0001977308859439426,0.4542281497094198,-0.004251550413897499,-1.0091739022483888,0.8443788569895359,18.0,,,,0.0,-1.4608021710398709,-3.0,-0.39888542475720595,0.34589269716748927,-1.1408158142264448,-0.8430560878926925,-1.1258575177025327,0.16240744850122513,0.16240744850122513,True,True,18,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260212.npz,,0.0,-0.07142857142857145,-0.16666666666666669,-0.2142857142857143,-0.35714285714285715
20260212,601988.SH,26.08006511744221,27.8444,27.658,0.7323848290764386,"[{'price': 5.36, 'density': 0.04593898290979671, 'type': 'resistance'}, {'price': 5.61, 'density': 0.0072496210411286234, 'type': 'resistance'}]",0.01,6285872.4,210765514846.0,xtdata_floatvolume,False,False,1.0,False,0.36039272727301,0.36039272727301,0.36039272727301,0.09115334220902971,-854616.0,0.0,0.0,79709.0,-17.01756523726608,4929.549999999994,0.0,-930714.0,76098.0,0.5658536585365853,0.0,-3.9591940199083915e-10,0.00474097346988569,0.2718669191461075,-0.0024551963011148403,-0.28943914983673924,0.9466777754634451,37.0,0.36039272727301,0.8,0.7,3.0,-1.5984309835195565,0.12301567003791679,-1.8138667502014734,-0.23861347353461976,,-0.6744907594763223,-1.4921583094018533,0.3163633657838164,0.3163633657838164,True,True,37,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260212.npz,0.5,0.5,-0.5,,-0.07142857142857145,-0.5
20260212,601933.SH,2.4158427866456154,2.438,2.4124,0.19930466764376276,"[{'price': 4.51, 'density': 0.015556563351964005, 'type': 'resistance'}, {'price': 4.99, 'density': 0.005976858157943897, 'type': 'resistance'}, {'price': 5.300000000000001, 'density': 0.0052686630289328525, 'type': 'resistance'}]",0.01,11239149.233333332,7975942216.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-583630.0,0.0,0.0,-60921.0,-4.346740200289813,1772.5999999999985,0.0,-170367.0,-413263.0,0.4457372540723503,0.0,5.0378675208139e-10,0.007224561687086034,0.24708056801580836,-0.007606510702109275,-1.1829583158934804,0.9512601541345553,15.0,,,,0.0,-1.3390218601621495,-1.8753251544572915,-0.6744907594765952,-0.21448971355243063,-3.0,-0.4376303765881329,-1.020869806706289,0.0,0.0,True,True,15,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260212.npz,,0.0,-0.2142857142857143,-0.4166666666666667,0.0714285714285714,-0.2142857142857143
20260212,000625.SZ,13.473491098777203,12.3212,12.3175,0.42841177248613244,"[{'price': 11.200000000000001, 'density': 0.02354644744624272, 'type': 'resistance'}, {'price': 11.870000000000001, 'density': 0.008987877818775495, 'type': 'resistance'}, {'price': 11.700000000000001, 'density': 0.008677671748357468, 'type': 'resistance'}]",0.01,1309301.5333333332,3760881066.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-95764.0,0.0,643.0,-19063.0,-3.120890421250345,618.0,0.0,-34184.0,-61580.0,0.4738773747841105,-23794.0,8.892736626509519e-10,0.0008380400100540684,0.3473089149655041,-0.0012320075346869644,-0.5186528528776206,0.9284812789230122,29.0,,,,0.0,-1.2435298614052797,-1.3388972700202244,-1.1559113804525372,-0.3336722828054553,-3.0,-0.8605910967392247,-0.3739260641543271,0.08810273547239836,0.08810273547239836,True,True,29,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260212.npz,,0.0,-0.35714285714285715,-0.4166666666666667,-0.35714285714285715,0.0714285714285714
20260212,002074.SZ,19.757033291120724,20.0544,20.1083,0.4455162544729362,"[{'price': 37.17, 'density': 0.003948563330062416, 'type': 'support'}, {'price': 40.53, 'density': 0.0018769770140415827, 'type': 'resistance'}]",0.01,843062.9666666667,1008248686.0,xtdata_floatvolume,False,False,1.0,False,0.14969079287356896,0.14969079287356896,0.14969079287356896,-0.027209299910300133,-13204.0,0.0,-612.0,-2518.0,1.4420045743676648,191.0,0.5042434154031299,-5940.0,-7264.0,0.49782797567332754,0.0,1.9363379063535757e-07,0.0002509681035984801,0.19051942886290651,0.0019541659137510448,-0.468494758374049,0.9894758998105662,31.0,0.14969079287356896,0.2,0.2,-3.0,0.5724620756193707,-0.5337994354139926,0.8863162472184504,-0.5518560759353961,0.1760377941281611,-0.26520613806779764,0.05260427856553389,-0.37514175341043954,-0.37514175341043954,True,True,31,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260212.npz,-0.5,-0.5,0.3571428571428571,0.5,0.2142857142857143,0.3571428571428571
20260212,600201.SH,33.041020813576885,31.7597,28.993,0.5368808961633061,"[{'price': 15.760000000000002, 'density': 0.005989814346440924, 'type': 'support'}, {'price': 17.45, 'density': 0.002089906100105567, 'type': 'resistance'}, {'price': 18.14, 'density': 0.0019912432596581524, 'type': 'resistance'}]",0.01,958949.4333333332,1136199610.0,xtdata_floatvolume,False,False,1.0,False,,,,0.0,-10098.0,0.0,38.0,2103.0,2.8484514870198763,208.39999999999964,0.5693649802669121,-15180.0,5082.0,0.5462533561142299,0.0,4.872132179514906e-08,0.0006867526788072513,0.30471575429968367,0.008176158540972329,-0.8999121429699174,0.9491525423728814,20.0,,,,0.0,0.2761171543242859,1.752531888539804,1.880452281290018,-1.360544217687082,-0.7509305030741643,-1.2197306185927081,2.191541455128161,-1.584058554740545,-1.584058554740545,True,True,20,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260212.npz,,0.0,0.5,0.0,-0.5,0.5
