trade_date,code,profit_ratio,profit_ratio_ema_short,profit_ratio_ema_long,asr,dense_zones,tick_size,bucket_size,shares_today,shares_source,shares_degraded,shares_low_confidence,corp_action_factor,corp_action_applied,change_3d,change_5d,open_pct,close_pct,high_pct,low_pct,ma5_pos,ma10_pos,rsi_5,vol_ratio,sh_change,cy_change,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,vpin_orthogonalized,vpin_rank,vpin_max_rank,delta_vpin_z,ofi_daily_z,ofi_240_z,ofi_skew_z,ofi_95th_z,kyle_lambda_z,rv_bipower_z,vwap_dev_z,vs_z,vs_max_logz,ms_snapshot_has_l1,ms_ofi_available,ms_n_buckets_actual,state_path,prev_trade_date,prev_state_path,prev_state_found,prev_state_loaded,cold_start_used,cold_start_reason,state_init,vpin_rank_xs,delta_vpin_z_xs,ofi_skew_z_xs,kyle_lambda_z_xs,rv_bipower_z_xs,vwap_dev_z_xs
20260326,600693.SH,6.449758190996935,6.315,6.069,0.15873361919789486,"[{'price': 11.129999999999999, 'density': 0.002510755218677902, 'type': 'resistance'}, {'price': 12.98, 'density': 0.0018341011790598447, 'type': 'resistance'}, {'price': 15.41, 'density': 0.001699734760392527, 'type': 'resistance'}, {'price': 17.14, 'density': 0.0008002571556801463, 'type': 'resistance'}]",0.01,1769179.9,897247594.0,xtdata_floatvolume,False,False,1.0,False,4.3977055449330695,-2.3255813953488356,-1.0743061772605123,-2.2381378692927485,0.7162041181736801,-2.5962399283795805,0.44762757385854013,-3.5899731423455825,42.26190476190476,0.8870487877141869,-1.0873794902027984,-1.3410729246652962,,,,0.0,-35171.0,0.0,0.0,5700.0,-3.2166357109621533,315.3999999999978,0.7031741077741533,-35317.0,146.0,0.4797507788161994,0.0,8.665241372652102e-08,0.0009456716662797481,0.36688660833778874,-0.008493495340109186,-1.124186602138655,0.9435466946484785,16.0,,,,0.0,-0.36439088415439647,1.0684208465053708,-1.0657579903403578,-0.05449838456242837,0.6668828737442922,0.0752164090156301,-0.588933624806547,0.29749909853492623,0.29749909853492623,True,True,16,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600693_SH_20260325.npz,True,True,False,,prev_state,,0.0714285714285714,-0.07142857142857145,-0.35714285714285715,-0.07142857142857145,0.0714285714285714
20260326,300771.SZ,7.267525337295661,6.9666,6.6483,0.11863484165955542,"[{'price': 15.200000000000001, 'density': 0.005881599884671849, 'type': 'resistance'}, {'price': 13.510000000000002, 'density': 0.0016812791364361635, 'type': 'resistance'}]",0.01,237615.96666666667,178573093.0,xtdata_floatvolume,False,False,1.0,False,4.665629860031087,-5.676243868255096,-0.22058823529411295,-1.0294117647058865,1.102941176470591,-1.9117647058823513,0.3088235294117503,-3.7647058823529442,32.314410480349295,0.7500158172787954,-1.0873794902027984,-1.3410729246652962,,,,0.0,-539.0,35.0,261.0,1039.0,-1.722433951545906,70.0,0.6482436945287897,-482.0,-57.0,0.5563833389773112,-19.0,6.459898672241309e-07,0.00041483094974479755,0.5335900004921568,-0.005483971152330003,-1.1416607968841432,0.9419592298980748,15.0,,,,0.0,0.11381308484307041,0.9675806720385313,-0.9167157717533092,-1.5523993670493466,1.173989696361543,0.8027291705928906,-0.45043144233247817,0.11147556309418499,0.11147556309418499,True,True,15,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\300771_SZ_20260325.npz,True,True,False,,prev_state,,0.0714285714285714,0.0714285714285714,-0.07142857142857145,0.0714285714285714,0.2142857142857143
20260326,003040.SZ,5.179628822085733,5.3215,5.0933,0.10623541593973307,"[{'price': 18.09, 'density': 0.004572916743192368, 'type': 'resistance'}, {'price': 19.94, 'density': 0.001403786680490454, 'type': 'resistance'}, {'price': 16.22, 'density': 0.0011709108808976483, 'type': 'resistance'}, {'price': 15.879999999999999, 'density': 0.0011362889923838195, 'type': 'support'}]",0.01,292296.23333333334,456850258.0,xtdata_floatvolume,False,False,1.0,False,3.372243839169906,-5.68047337278108,-2.1782425988966892e-14,-2.268546903740053,0.24524831391783655,-2.51379521765789,-0.41692213366035047,-4.009809932556724,32.48175182481752,0.6221713529241419,-1.0873794902027984,-1.3410729246652962,,,,0.0,-3575.0,0.0,1370.0,2532.0,9.601170572509611,78.0,0.5263244468506831,-4840.0,1265.0,0.532967032967033,-12.0,2.903962952231483e-07,0.00027653265982195577,0.5352557460428093,-0.008494362605988647,-1.1753393252039683,0.9113326337880377,15.0,,,,0.0,0.14233840329792632,2.333937742414975,3.0,-1.5168866654611912,0.8528576431928968,-0.2757720729235831,-0.9237438269287729,-1.1673339459590655,-1.1673339459590655,True,True,15,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\003040_SZ_20260325.npz,True,True,False,,prev_state,,0.0714285714285714,0.5,-0.2142857142857143,-0.2142857142857143,-0.07142857142857145
20260326,601988.SH,92.9889031697471,93.5993,93.4564,0.23188013437108843,"[{'price': 5.37, 'density': 0.03935454741407351, 'type': 'support'}]",0.01,5527556.9,210765514846.0,xtdata_floatvolume,False,False,1.0,False,3.52504638218923,0.90415913200723,-0.3603603603603527,0.5405405405405451,0.9009009009009137,-0.540540540540529,1.441441441441443,1.7657657657657793,57.57575757575757,0.8248708867987393,-1.0873794902027984,-1.3410729246652962,0.2854157779810059,0.2854157779810059,0.2854157779810059,-0.029659620560446465,506821.0,0.0,0.0,16519.0,11.859002177885978,6876.749999999998,0.0,132142.0,374679.0,0.46183125396489744,0.0,8.893349620061946e-10,0.004646659212837983,0.24979302446404683,0.0003676279671898861,-0.00481130738557299,0.946886065403041,49.0,-0.028781526774280697,0.08333333333333333,0.25,-0.998132002686282,0.48353021775926575,0.019277391286885416,1.0104321453704097,1.7468980772784743,3.0,-0.7806567397087625,-0.3066386200210611,0.46026007027771065,0.46026007027771065,True,True,49,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601988_SH_20260325.npz,True,True,False,,prev_state,0.0,-0.35714285714285715,0.3571428571428571,0.3571428571428571,-0.35714285714285715,0.3571428571428571
20260326,601933.SH,4.54644779762924,4.6469,4.6308,0.1019461466689378,"[{'price': 4.08, 'density': 0.011031512677830672, 'type': 'resistance'}, {'price': 4.52, 'density': 0.008518325550971805, 'type': 'resistance'}, {'price': 4.99, 'density': 0.0036393350563265316, 'type': 'resistance'}, {'price': 5.3100000000000005, 'density': 0.0033295582971674576, 'type': 'resistance'}]",0.01,7603571.366666666,7975942216.0,xtdata_floatvolume,False,False,1.0,False,3.825136612021874,-4.999999999999993,-1.7811704834605555,-3.307888040712465,-0.7633587786259493,-3.307888040712465,0.05089058524174727,-2.620865139949092,36.48648648648651,0.8299567836482167,-1.0873794902027984,-1.3410729246652962,,,,0.0,-356690.0,0.0,0.0,-22187.0,-10.190111727101737,1564.1499999999996,0.0,-193896.0,-162794.0,0.48011907293217093,0.0,2.7813389193246165e-09,0.00835251507259173,0.27667620041192875,-0.010429266194112018,-1.0473204102828257,0.924390751926682,17.0,,,,0.0,-0.9619464021547716,-0.9896505201522824,-1.3085640660265838,-0.6071817162125502,3.0,1.039017754977187,-1.3412287284766304,0.633930432150436,0.633930432150436,True,True,17,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\601933_SH_20260325.npz,True,True,False,,prev_state,,0.0714285714285714,-0.35714285714285715,0.3571428571428571,0.3571428571428571,-0.2142857142857143
20260326,000625.SZ,1.0953539919800022,0.9591,0.913,0.11899957281478041,"[{'price': 10.84, 'density': 0.014001761423294252, 'type': 'resistance'}, {'price': 11.14, 'density': 0.012248833315418949, 'type': 'resistance'}, {'price': 10.1, 'density': 0.0064546802763044454, 'type': 'resistance'}, {'price': 11.84, 'density': 0.0030182781394910195, 'type': 'resistance'}, {'price': 10.46, 'density': 0.001725151331745185, 'type': 'resistance'}]",0.01,1297745.0,3760881066.0,xtdata_floatvolume,False,False,1.0,False,-0.39840637450198363,-5.838041431261763,-0.1972386587771161,-1.3806706114398477,0.1972386587771161,-1.4792899408284057,-1.4003944773175487,-4.546351084812626,12.195121951219662,0.8494551268840925,-1.0873794902027984,-1.3410729246652962,0.2480608511204245,0.2480608511204245,0.2480608511204245,-0.009495836368677707,-197058.0,0.0,118.0,5149.0,-12.277268855653716,825.3999999999978,0.0,-110243.0,-86815.0,0.5189281156954487,0.0,6.888448526660091e-09,0.001236750925708224,0.29692877859981215,-0.004663833461993973,-0.22263125523439634,0.9508506616257089,40.0,0.009375937791915673,0.045454545454545456,0.2727272727272727,-1.1030543785241116,-1.6290983917112158,0.07590072415034678,-1.2224560523253736,0.6646441790462673,3.0,0.8792685560740395,-1.5209009788310195,0.5055026865183706,0.5055026865183706,True,True,40,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\000625_SZ_20260325.npz,True,True,False,,prev_state,-0.5,-0.5,-0.2142857142857143,0.3571428571428571,0.2142857142857143,-0.35714285714285715
20260326,002074.SZ,18.879223771981344,19.5092,19.3137,0.6470020686451667,"[{'price': 37.43, 'density': 0.0032003483567606314, 'type': 'resistance'}]",0.01,878810.3666666667,1008248686.0,xtdata_floatvolume,False,False,1.0,False,-0.32397408207344636,-0.16224986479176629,-0.2150537634408556,-0.7526881720430137,2.4462365591397757,-1.8010752688172087,-0.7526881720430137,-1.6370967741935532,48.351648351648485,0.8718942830930867,-1.0873794902027984,-1.3410729246652962,0.21785672661441927,0.21785672661441927,0.21785672661441927,0.018487339814486053,-19730.0,0.0,-256.0,1264.0,-6.294647783732978,197.19999999999982,0.4666778245736361,-3917.0,-15813.0,0.5125563425627817,-168.0,1.6593124825838426e-07,0.0006245341233036222,0.13297664431982192,-0.012964877973494804,-0.054099879588541115,0.9964278209707922,47.0,0.03850064164686348,0.16,0.76,0.9292346491583311,-0.1460965250144258,0.7184944113970642,-2.01863768224597,-0.3177889155226369,-0.08294799698739931,1.492176231132981,-2.7061289647760653,0.2598020058088708,0.2598020058088708,True,True,47,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\002074_SZ_20260325.npz,True,True,False,,prev_state,0.5,0.5,-0.5,-0.5,0.5,-0.5
20260326,600201.SH,6.920137940393315,6.779,6.244,0.14030695231662854,"[{'price': 15.830000000000002, 'density': 0.0038383411289986576, 'type': 'resistance'}, {'price': 15.0, 'density': 0.0037782679222091516, 'type': 'resistance'}, {'price': 13.74, 'density': 0.0014541472859941399, 'type': 'resistance'}, {'price': 17.67, 'density': 0.0009436039657487539, 'type': 'resistance'}]",0.01,804186.5333333333,1136199610.0,xtdata_floatvolume,False,False,1.0,False,3.9573820395738166,-7.889413351314902,-0.6493506493506482,-1.4430014430014506,0.4329004329004236,-2.23665223665224,-0.8369408369408344,-6.190476190476194,27.58620689655173,0.3779614971568082,-1.0873794902027984,-1.3410729246652962,,,,0.0,-7885.0,0.0,-82.0,2070.0,-1.1446601247034585,203.0,0.6333924524660968,-1254.0,-6631.0,0.53272860995342,0.0,1.8147610873388814e-07,0.0005897697336166264,0.4234631104763247,-0.005071236235773236,-0.9433405597585176,0.9172765579951209,19.0,,,,0.0,0.026095770216590916,1.8747415574199737,-0.41685719561114914,-0.9755525203471341,1.2779768818150539,-1.0913070724687133,-0.27184433904187805,-1.2803172445788227,-1.2803172445788227,True,True,19,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260326.npz,20260325,D:\Quantitative_Trading\stock_chip_engine\data\chip_snapshots\600201_SH_20260325.npz,True,True,False,,prev_state,,0.0714285714285714,0.2142857142857143,0.0714285714285714,-0.5,0.5
