time,open,high,low,close,volume,amount,bid1,bid1_vol,ask1,ask1_vol
1770779283000.0,1.108,1.108,1.107,1.107,3551.0,393430.9999999404,0.0,0.0,0.0,0.0
1770779286000.0,1.107,1.108,1.107,1.108,1755.0,194454.0000000596,0.0,0.0,0.0,0.0
1770779289000.0,1.108,1.109,1.108,1.109,187.0,20737.999999940395,0.0,0.0,0.0,0.0
1770779301000.0,1.109,1.109,1.108,1.108,575.0,63710.0,0.0,0.0,0.0,0.0
1770779304000.0,1.108,1.108,1.108,1.108,10.0,1108.0,0.0,0.0,0.0,0.0
1770779307000.0,1.108,1.108,1.108,1.108,189.0,20940.999999940395,0.0,0.0,0.0,0.0
1770779310000.0,1.108,1.108,1.108,1.108,5.0,554.0000000596046,0.0,0.0,0.0,0.0
1770779313000.0,1.108,1.108,1.108,1.108,29.0,3214.0,0.0,0.0,0.0,0.0
1770779319000.0,1.108,1.108,1.108,1.108,2004.0,222043.0,0.0,0.0,0.0,0.0
1770779322000.0,1.108,1.108,1.107,1.107,370.0,40964.0,0.0,0.0,0.0,0.0
1770779325000.0,1.107,1.108,1.107,1.108,25.0,2770.0,0.0,0.0,0.0,0.0
1770779328000.0,1.108,1.108,1.107,1.107,5.0,553.0,0.0,0.0,0.0,0.0
1770779331000.0,1.107,1.108,1.107,1.108,1044.0,115675.0,0.0,0.0,0.0,0.0
1770779337000.0,1.108,1.108,1.108,1.108,6.0,665.0000000596046,0.0,0.0,0.0,0.0
1770779340000.0,1.108,1.108,1.108,1.108,100.0,11079.999999940395,0.0,0.0,0.0,0.0
1770779346000.0,1.108,1.108,1.107,1.107,4963.0,549417.0,0.0,0.0,0.0,0.0
1770779349000.0,1.107,1.107,1.107,1.107,2994.0,331436.0,0.0,0.0,0.0,0.0
1770779361000.0,1.107,1.107,1.107,1.107,456.0,50479.000000059605,0.0,0.0,0.0,0.0
1770779376000.0,1.107,1.108,1.107,1.108,8.0,885.9999999403954,0.0,0.0,0.0,0.0
1770779385000.0,1.108,1.108,1.108,1.108,1000.0,110800.0,0.0,0.0,0.0,0.0
1770779388000.0,1.108,1.108,1.107,1.107,500.0,55350.0,0.0,0.0,0.0,0.0
1770779394000.0,1.107,1.108,1.107,1.108,833.0,92217.0,0.0,0.0,0.0,0.0
1770779397000.0,1.108,1.108,1.107,1.107,1192.0,131954.0,0.0,0.0,0.0,0.0
1770779400000.0,1.107,1.107,1.107,1.107,966.0,106936.0,0.0,0.0,0.0,0.0
1770779403000.0,1.107,1.107,1.107,1.107,756.0,83689.0,0.0,0.0,0.0,0.0
1770779406000.0,1.107,1.107,1.107,1.107,4103.0,454202.0,0.0,0.0,0.0,0.0
1770779415000.0,1.107,1.107,1.107,1.107,4.0,443.0,0.0,0.0,0.0,0.0
1770779418000.0,1.107,1.107,1.107,1.107,101.0,11181.0,0.0,0.0,0.0,0.0
1770779421000.0,1.107,1.107,1.107,1.107,235.0,26014.0,0.0,0.0,0.0,0.0
1770779424000.0,1.107,1.107,1.107,1.107,100.0,11070.0,0.0,0.0,0.0,0.0
1770779427000.0,1.107,1.107,1.107,1.107,130.0,14391.0,0.0,0.0,0.0,0.0
1770779430000.0,1.107,1.107,1.107,1.107,20.0,2214.0,0.0,0.0,0.0,0.0
1770779436000.0,1.107,1.107,1.107,1.107,70.0,7749.0,0.0,0.0,0.0,0.0
1770779439000.0,1.107,1.107,1.107,1.107,500.0,55350.0,0.0,0.0,0.0,0.0
1770779442000.0,1.107,1.107,1.107,1.107,23.0,2545.9999999403954,0.0,0.0,0.0,0.0
1770779451000.0,1.107,1.107,1.107,1.107,100.0,11071.000000059605,0.0,0.0,0.0,0.0
1770779454000.0,1.107,1.107,1.107,1.107,45.0,4981.000000059605,0.0,0.0,0.0,0.0
1770779457000.0,1.107,1.107,1.106,1.106,1221.0,135043.0,0.0,0.0,0.0,0.0
1770779478000.0,1.106,1.106,1.106,1.106,8.0,883.9999999403954,0.0,0.0,0.0,0.0
1770779481000.0,1.106,1.106,1.106,1.106,90.0,9954.000000059605,0.0,0.0,0.0,0.0
1770779493000.0,1.106,1.106,1.105,1.105,70.0,7734.999999940395,0.0,0.0,0.0,0.0
1770779496000.0,1.105,1.106,1.105,1.106,130.0,14378.0,0.0,0.0,0.0,0.0
1770779499000.0,1.106,1.106,1.105,1.105,1.0,111.0,0.0,0.0,0.0,0.0
1770779508000.0,1.105,1.107,1.105,1.107,10.0,1107.0,0.0,0.0,0.0,0.0
1770779520000.0,1.107,1.107,1.105,1.105,45.0,4976.0,0.0,0.0,0.0,0.0
1770779523000.0,1.105,1.107,1.105,1.107,200.0,22137.0,0.0,0.0,0.0,0.0
1770779529000.0,1.107,1.107,1.107,1.107,11.0,1217.9999999403954,0.0,0.0,0.0,0.0
1770779532000.0,1.107,1.107,1.106,1.106,1000.0,110600.0000000596,0.0,0.0,0.0,0.0
1770779535000.0,1.106,1.106,1.106,1.106,500.0,55300.0,0.0,0.0,0.0,0.0
1770779541000.0,1.106,1.107,1.106,1.107,20.0,2213.9999999403954,0.0,0.0,0.0,0.0
1770779547000.0,1.107,1.107,1.107,1.107,50.0,5535.000000059605,0.0,0.0,0.0,0.0
1770779550000.0,1.107,1.107,1.107,1.107,56.0,6199.0,0.0,0.0,0.0,0.0
1770779556000.0,1.107,1.107,1.107,1.107,3300.0,365310.0,0.0,0.0,0.0,0.0
1770779562000.0,1.107,1.107,1.107,1.107,1.0,111.0,0.0,0.0,0.0,0.0
1770779571000.0,1.107,1.107,1.107,1.107,42.0,4649.0,0.0,0.0,0.0,0.0
1770779580000.0,1.107,1.107,1.106,1.106,491.0,54305.0,0.0,0.0,0.0,0.0
1770779583000.0,1.106,1.106,1.106,1.106,77.0,8516.0,0.0,0.0,0.0,0.0
1770779589000.0,1.106,1.106,1.105,1.105,45.0,4972.000000059605,0.0,0.0,0.0,0.0
1770779592000.0,1.105,1.106,1.105,1.106,20.0,2210.9999999403954,0.0,0.0,0.0,0.0
1770779595000.0,1.106,1.106,1.106,1.106,14.0,1547.9999999403954,0.0,0.0,0.0,0.0
1770779598000.0,1.106,1.107,1.106,1.107,100.0,11071.000000059605,0.0,0.0,0.0,0.0
1770779601000.0,1.107,1.107,1.106,1.106,151.0,16700.0,0.0,0.0,0.0,0.0
1770779607000.0,1.106,1.106,1.106,1.106,10233.0,1130753.0,0.0,0.0,0.0,0.0
1770779610000.0,1.106,1.106,1.105,1.105,412.0,45526.000000059605,0.0,0.0,0.0,0.0
1770779613000.0,1.105,1.105,1.105,1.105,30.0,3315.0,0.0,0.0,0.0,0.0
1770779619000.0,1.105,1.105,1.105,1.105,457.0,50513.999999940395,0.0,0.0,0.0,0.0
1770779625000.0,1.105,1.106,1.105,1.106,7.0,774.0,0.0,0.0,0.0,0.0
1770779628000.0,1.106,1.106,1.105,1.105,771.0,85196.0,0.0,0.0,0.0,0.0
1770779631000.0,1.105,1.105,1.105,1.105,45.0,4972.0,0.0,0.0,0.0,0.0
1770779637000.0,1.105,1.105,1.105,1.105,401.0,44311.0,0.0,0.0,0.0,0.0
1770779640000.0,1.105,1.105,1.104,1.104,235.0,25959.0,0.0,0.0,0.0,0.0
1770779664000.0,1.104,1.105,1.104,1.105,10.0,1105.0,0.0,0.0,0.0,0.0
1770779670000.0,1.105,1.105,1.105,1.105,96.0,10608.000000059605,0.0,0.0,0.0,0.0
1770779676000.0,1.105,1.105,1.105,1.105,1.0,110.99999988079071,0.0,0.0,0.0,0.0
1770779682000.0,1.105,1.105,1.105,1.105,64.0,7069.000000119209,0.0,0.0,0.0,0.0
1770779700000.0,1.105,1.105,1.105,1.105,5658.0,625208.9999999404,0.0,0.0,0.0,0.0
1770779706000.0,1.105,1.105,1.105,1.105,3.0,331.0,0.0,0.0,0.0,0.0
1770779709000.0,1.105,1.105,1.105,1.105,659.0,72820.0,0.0,0.0,0.0,0.0
1770779712000.0,1.105,1.105,1.105,1.105,571.0,63094.999999940395,0.0,0.0,0.0,0.0
1770779715000.0,1.105,1.106,1.105,1.106,80.0,8841.00000011921,0.0,0.0,0.0,0.0
1770779730000.0,1.106,1.106,1.106,1.106,110.0,12164.99999988079,0.0,0.0,0.0,0.0
1770779736000.0,1.106,1.106,1.106,1.106,51.0,5641.000000059605,0.0,0.0,0.0,0.0
1770779739000.0,1.106,1.106,1.105,1.105,41.0,4531.0,0.0,0.0,0.0,0.0
1770779745000.0,1.105,1.105,1.105,1.105,60.0,6630.0,0.0,0.0,0.0,0.0
1770779751000.0,1.105,1.105,1.105,1.105,20.0,2210.0,0.0,0.0,0.0,0.0
1770779754000.0,1.105,1.105,1.105,1.105,285.0,31491.0,0.0,0.0,0.0,0.0
1770779757000.0,1.105,1.105,1.104,1.104,144.0,15898.0,0.0,0.0,0.0,0.0
1770779760000.0,1.104,1.105,1.104,1.105,1.0,110.0,0.0,0.0,0.0,0.0
1770779763000.0,1.105,1.105,1.104,1.104,4389.0,484545.9999999404,0.0,0.0,0.0,0.0
1770779766000.0,1.104,1.104,1.104,1.104,2178.0,240263.0000000596,0.0,0.0,0.0,0.0
1770779769000.0,1.104,1.104,1.103,1.103,127.0,14018.0,0.0,0.0,0.0,0.0
1770779775000.0,1.103,1.104,1.103,1.104,8.0,884.0,0.0,0.0,0.0,0.0
1770779778000.0,1.104,1.104,1.104,1.104,233.0,25723.0,0.0,0.0,0.0,0.0
1770779781000.0,1.104,1.104,1.103,1.103,103.0,11361.0,0.0,0.0,0.0,0.0
1770779784000.0,1.103,1.105,1.103,1.105,31.0,3425.0,0.0,0.0,0.0,0.0
1770779787000.0,1.105,1.105,1.104,1.104,145.0,16022.0,0.0,0.0,0.0,0.0
1770779790000.0,1.104,1.104,1.104,1.104,908.0,100243.0,0.0,0.0,0.0,0.0
1770779793000.0,1.104,1.104,1.103,1.103,541.0,59672.0,0.0,0.0,0.0,0.0
1770779799000.0,1.103,1.104,1.103,1.104,43.0,4747.0,0.0,0.0,0.0,0.0
1770779805000.0,1.104,1.105,1.104,1.105,1.0,111.0,0.0,0.0,0.0,0.0
1770779808000.0,1.105,1.105,1.105,1.105,408.0,45084.0,0.0,0.0,0.0,0.0
1770779811000.0,1.105,1.105,1.105,1.105,261.0,28811.0,0.0,0.0,0.0,0.0
1770779814000.0,1.105,1.105,1.104,1.104,2.0,221.0,0.0,0.0,0.0,0.0
1770779817000.0,1.104,1.104,1.104,1.104,9.0,993.0,0.0,0.0,0.0,0.0
1770779823000.0,1.104,1.104,1.104,1.104,7.0,773.0,0.0,0.0,0.0,0.0
1770779832000.0,1.104,1.104,1.103,1.103,561.0,61899.000000059605,0.0,0.0,0.0,0.0
1770779835000.0,1.103,1.103,1.103,1.103,262.0,28898.99999988079,0.0,0.0,0.0,0.0
1770779838000.0,1.103,1.104,1.103,1.104,10.0,1104.0000000596046,0.0,0.0,0.0,0.0
1770779841000.0,1.104,1.104,1.103,1.103,4667.0,514791.0,0.0,0.0,0.0,0.0
1770779844000.0,1.103,1.103,1.103,1.103,221.0,24376.000000059605,0.0,0.0,0.0,0.0
1770779847000.0,1.103,1.103,1.103,1.103,125.0,13777.0,0.0,0.0,0.0,0.0
1770779850000.0,1.103,1.103,1.103,1.103,1234.0,136109.9999999404,0.0,0.0,0.0,0.0
1770779853000.0,1.103,1.103,1.102,1.102,578.0,63701.0,0.0,0.0,0.0,0.0
1770779856000.0,1.102,1.104,1.102,1.104,10.0,1104.0000000596046,0.0,0.0,0.0,0.0
1770779859000.0,1.104,1.104,1.104,1.104,220.0,24273.999999940395,0.0,0.0,0.0,0.0
1770779862000.0,1.104,1.104,1.103,1.103,350.0,38605.0,0.0,0.0,0.0,0.0
1770779865000.0,1.103,1.103,1.103,1.103,205.0,22621.000000059605,0.0,0.0,0.0,0.0
1770779880000.0,1.103,1.104,1.103,1.104,210.0,23184.0,0.0,0.0,0.0,0.0
1770779883000.0,1.104,1.104,1.103,1.103,451.0,49746.0,0.0,0.0,0.0,0.0
1770779886000.0,1.103,1.103,1.103,1.103,105.0,11580.999999940395,0.0,0.0,0.0,0.0
1770779889000.0,1.103,1.104,1.103,1.104,10.0,1104.0,0.0,0.0,0.0,0.0
1770779892000.0,1.104,1.104,1.103,1.103,163.0,17979.0,0.0,0.0,0.0,0.0
1770779895000.0,1.103,1.104,1.103,1.104,136.0,15001.0,0.0,0.0,0.0,0.0
1770779904000.0,1.104,1.104,1.103,1.103,177.0,19539.0,0.0,0.0,0.0,0.0
1770779907000.0,1.103,1.103,1.103,1.103,155.0,17096.0,0.0,0.0,0.0,0.0
1770779910000.0,1.103,1.103,1.103,1.103,60.0,6618.0,0.0,0.0,0.0,0.0
1770779913000.0,1.103,1.103,1.103,1.103,361.0,39839.000000059605,0.0,0.0,0.0,0.0
1770779916000.0,1.103,1.104,1.103,1.104,289.0,31881.999999940395,0.0,0.0,0.0,0.0
1770779925000.0,1.104,1.104,1.104,1.104,185.0,20411.999999940395,0.0,0.0,0.0,0.0
1770779928000.0,1.104,1.104,1.104,1.104,191.0,21067.000000059605,0.0,0.0,0.0,0.0
1770779931000.0,1.104,1.104,1.104,1.104,6022.0,664829.0,0.0,0.0,0.0,0.0
1770779934000.0,1.104,1.104,1.104,1.104,212.0,23405.0,0.0,0.0,0.0,0.0
1770779937000.0,1.104,1.104,1.104,1.104,162.0,17885.0,0.0,0.0,0.0,0.0
1770779949000.0,1.104,1.105,1.104,1.105,105.0,11602.0,0.0,0.0,0.0,0.0
1770779952000.0,1.105,1.105,1.105,1.105,330.0,36438.0,0.0,0.0,0.0,0.0
1770779955000.0,1.105,1.105,1.104,1.104,20.0,2208.0000000596046,0.0,0.0,0.0,0.0
1770779958000.0,1.104,1.105,1.104,1.105,130.0,14352.99999988079,0.0,0.0,0.0,0.0
1770779964000.0,1.105,1.105,1.105,1.105,2.0,221.0,0.0,0.0,0.0,0.0
1770779967000.0,1.105,1.105,1.105,1.105,170.0,18771.000000059605,0.0,0.0,0.0,0.0
1770779970000.0,1.105,1.105,1.104,1.104,500.0,55200.0,0.0,0.0,0.0,0.0
1770779973000.0,1.104,1.104,1.104,1.104,1668.0,184147.0000000596,0.0,0.0,0.0,0.0
1770779976000.0,1.104,1.104,1.104,1.104,599.0,66130.0,0.0,0.0,0.0,0.0
1770779979000.0,1.104,1.104,1.104,1.104,2162.0,238683.9999999404,0.0,0.0,0.0,0.0
1770779982000.0,1.104,1.104,1.104,1.104,1171.0,129178.0,0.0,0.0,0.0,0.0
1770779985000.0,1.104,1.104,1.104,1.104,203.0,22400.0,0.0,0.0,0.0,0.0
1770779988000.0,1.104,1.104,1.104,1.104,240.0,26487.0,0.0,0.0,0.0,0.0
1770779991000.0,1.104,1.104,1.104,1.104,162.0,17874.0,0.0,0.0,0.0,0.0
1770779994000.0,1.104,1.104,1.104,1.104,100.0,11040.000000059605,0.0,0.0,0.0,0.0
1770779997000.0,1.104,1.104,1.103,1.103,155.0,17095.999999940395,0.0,0.0,0.0,0.0
1770780000000.0,1.103,1.104,1.103,1.104,543.0,59947.0,0.0,0.0,0.0,0.0
1770780003000.0,1.104,1.104,1.104,1.104,536.0,59142.0,0.0,0.0,0.0,0.0
1770780006000.0,1.104,1.104,1.104,1.104,143.0,15773.000000059605,0.0,0.0,0.0,0.0
1770780009000.0,1.104,1.104,1.104,1.104,20.0,2207.9999999403954,0.0,0.0,0.0,0.0
1770780012000.0,1.104,1.104,1.104,1.104,115.0,12686.0,0.0,0.0,0.0,0.0
1770780021000.0,1.104,1.104,1.103,1.103,70.0,7725.000000059605,0.0,0.0,0.0,0.0
1770780024000.0,1.103,1.103,1.103,1.103,217.0,23934.999999940395,0.0,0.0,0.0,0.0
1770780036000.0,1.103,1.104,1.103,1.104,1.0,110.0,0.0,0.0,0.0,0.0
1770780039000.0,1.104,1.104,1.103,1.103,428.0,47208.0,0.0,0.0,0.0,0.0
1770780042000.0,1.103,1.103,1.103,1.103,130.0,14339.0,0.0,0.0,0.0,0.0
1770780045000.0,1.103,1.103,1.103,1.103,151.0,16661.000000059605,0.0,0.0,0.0,0.0
1770780048000.0,1.103,1.103,1.103,1.103,155.0,17095.999999940395,0.0,0.0,0.0,0.0
1770780051000.0,1.103,1.103,1.103,1.103,1867.0,205946.0,0.0,0.0,0.0,0.0
1770780057000.0,1.103,1.103,1.103,1.103,1337.0,147480.0,0.0,0.0,0.0,0.0
1770780060000.0,1.103,1.103,1.103,1.103,1350.0,148842.0,0.0,0.0,0.0,0.0
1770780063000.0,1.103,1.103,1.102,1.102,701.0,77268.0,0.0,0.0,0.0,0.0
1770780066000.0,1.102,1.103,1.102,1.103,492.0,54249.0,0.0,0.0,0.0,0.0
1770780069000.0,1.103,1.103,1.103,1.103,199.0,21931.0,0.0,0.0,0.0,0.0
1770780072000.0,1.103,1.103,1.102,1.102,8.0,882.0000000596046,0.0,0.0,0.0,0.0
1770780075000.0,1.102,1.103,1.102,1.103,108.0,11902.999999940395,0.0,0.0,0.0,0.0
1770780081000.0,1.103,1.103,1.103,1.103,731.0,80629.0,0.0,0.0,0.0,0.0
1770780084000.0,1.103,1.103,1.102,1.102,574.0,63255.0,0.0,0.0,0.0,0.0
1770780087000.0,1.102,1.102,1.102,1.102,7849.0,864961.0,0.0,0.0,0.0,0.0
1770780090000.0,1.102,1.102,1.102,1.102,2953.0,325421.0,0.0,0.0,0.0,0.0
1770780093000.0,1.102,1.102,1.102,1.102,1355.0,149185.9999999404,0.0,0.0,0.0,0.0
1770780096000.0,1.102,1.102,1.102,1.102,119.0,13105.000000059605,0.0,0.0,0.0,0.0
1770780099000.0,1.102,1.102,1.102,1.102,253.0,27871.0,0.0,0.0,0.0,0.0
1770780102000.0,1.102,1.102,1.102,1.102,163.0,17947.0,0.0,0.0,0.0,0.0
1770780105000.0,1.102,1.102,1.101,1.101,399.0,43930.000000059605,0.0,0.0,0.0,0.0
1770780108000.0,1.101,1.102,1.101,1.102,394.0,43396.99999988079,0.0,0.0,0.0,0.0
1770780111000.0,1.102,1.102,1.102,1.102,167.0,18387.000000059605,0.0,0.0,0.0,0.0
1770780114000.0,1.102,1.102,1.102,1.102,119.0,13104.0,0.0,0.0,0.0,0.0
1770780117000.0,1.102,1.102,1.101,1.101,228.0,25103.0,0.0,0.0,0.0,0.0
1770780120000.0,1.101,1.102,1.101,1.102,94.0,10350.0,0.0,0.0,0.0,0.0
1770780123000.0,1.102,1.102,1.102,1.102,499.0,54980.0,0.0,0.0,0.0,0.0
1770780126000.0,1.102,1.102,1.101,1.101,262.0,28847.0,0.0,0.0,0.0,0.0
1770780129000.0,1.101,1.101,1.101,1.101,415.0,45691.0,0.0,0.0,0.0,0.0
1770780132000.0,1.101,1.102,1.101,1.102,432.0,47588.0,0.0,0.0,0.0,0.0
1770780135000.0,1.102,1.102,1.102,1.102,351.0,38668.0,0.0,0.0,0.0,0.0
1770780138000.0,1.102,1.102,1.101,1.101,154.0,16966.0,0.0,0.0,0.0,0.0
1770780141000.0,1.101,1.103,1.101,1.103,205.0,22587.0,0.0,0.0,0.0,0.0
1770780144000.0,1.103,1.103,1.101,1.101,137.0,15092.0,0.0,0.0,0.0,0.0
1770780147000.0,1.101,1.103,1.101,1.103,353.0,38925.0,0.0,0.0,0.0,0.0
1770780150000.0,1.103,1.103,1.102,1.102,187.0,20607.0,0.0,0.0,0.0,0.0
1770780153000.0,1.102,1.103,1.102,1.103,370.0,40797.0,0.0,0.0,0.0,0.0
1770780156000.0,1.103,1.103,1.102,1.102,218.0,24023.0,0.0,0.0,0.0,0.0
1770780159000.0,1.102,1.103,1.102,1.103,202.0,22281.0,0.0,0.0,0.0,0.0
1770780162000.0,1.103,1.103,1.102,1.102,215.0,23693.0,0.0,0.0,0.0,0.0
1770780168000.0,1.102,1.103,1.102,1.103,58.0,6397.0,0.0,0.0,0.0,0.0
1770780171000.0,1.103,1.103,1.103,1.103,239.0,26339.000000059605,0.0,0.0,0.0,0.0
1770780174000.0,1.103,1.103,1.102,1.102,69.0,7603.999999940395,0.0,0.0,0.0,0.0
1770780177000.0,1.102,1.103,1.102,1.103,170.0,18744.000000059605,0.0,0.0,0.0,0.0
1770780180000.0,1.103,1.103,1.103,1.103,190.0,20946.0,0.0,0.0,0.0,0.0
1770780183000.0,1.103,1.103,1.102,1.102,181.0,19946.0,0.0,0.0,0.0,0.0
1770780186000.0,1.102,1.102,1.102,1.102,101.0,11130.999999940395,0.0,0.0,0.0,0.0
1770780189000.0,1.102,1.102,1.102,1.102,86.0,9477.0,0.0,0.0,0.0,0.0
1770780192000.0,1.102,1.103,1.102,1.103,220.0,24249.0,0.0,0.0,0.0,0.0
1770780195000.0,1.103,1.103,1.103,1.103,89.0,9812.0,0.0,0.0,0.0,0.0
1770780198000.0,1.103,1.103,1.102,1.102,199.0,21929.999999940395,0.0,0.0,0.0,0.0
1770780201000.0,1.102,1.102,1.102,1.102,123.0,13554.000000059605,0.0,0.0,0.0,0.0
1770780204000.0,1.102,1.103,1.102,1.103,81.0,8935.0,0.0,0.0,0.0,0.0
1770780207000.0,1.103,1.103,1.103,1.103,225.0,24817.0,0.0,0.0,0.0,0.0
1770780210000.0,1.103,1.103,1.102,1.102,186.0,20497.000000059605,0.0,0.0,0.0,0.0
1770780213000.0,1.102,1.102,1.102,1.102,107.0,11791.999999940395,0.0,0.0,0.0,0.0
1770780216000.0,1.102,1.102,1.102,1.102,152.0,16750.000000059605,0.0,0.0,0.0,0.0
1770780219000.0,1.102,1.102,1.102,1.102,103.0,11350.999999940395,0.0,0.0,0.0,0.0
1770780222000.0,1.102,1.102,1.102,1.102,72.0,7934.0,0.0,0.0,0.0,0.0
1770780225000.0,1.102,1.102,1.102,1.102,165.0,18183.0,0.0,0.0,0.0,0.0
1770780231000.0,1.102,1.102,1.102,1.102,67.0,7384.0,0.0,0.0,0.0,0.0
1770780234000.0,1.102,1.103,1.102,1.103,549.0,60531.000000059605,0.0,0.0,0.0,0.0
1770780237000.0,1.103,1.104,1.103,1.104,431.0,47498.999999940395,0.0,0.0,0.0,0.0
1770780240000.0,1.104,1.104,1.104,1.104,268.0,29541.0,0.0,0.0,0.0,0.0
1770780243000.0,1.104,1.104,1.103,1.103,100.0,11030.000000059605,0.0,0.0,0.0,0.0
1770780246000.0,1.103,1.104,1.103,1.104,613.0,67663.9999999404,0.0,0.0,0.0,0.0
1770780249000.0,1.104,1.104,1.103,1.103,557.0,61437.0,0.0,0.0,0.0,0.0
1770780252000.0,1.103,1.103,1.103,1.103,279.0,30774.0,0.0,0.0,0.0,0.0
1770780255000.0,1.103,1.104,1.103,1.104,150.0,16550.0,0.0,0.0,0.0,0.0
1770780258000.0,1.104,1.104,1.103,1.103,4556.0,502526.0,0.0,0.0,0.0,0.0
1770780261000.0,1.103,1.103,1.103,1.103,3031.0,334320.0,0.0,0.0,0.0,0.0
1770780264000.0,1.103,1.103,1.103,1.103,1855.0,204541.0,0.0,0.0,0.0,0.0
1770780267000.0,1.103,1.103,1.103,1.103,893.0,98498.0,0.0,0.0,0.0,0.0
1770780270000.0,1.103,1.103,1.102,1.102,441.0,48598.000000059605,0.0,0.0,0.0,0.0
1770780273000.0,1.102,1.103,1.102,1.103,248.0,27354.999999940395,0.0,0.0,0.0,0.0
1770780276000.0,1.103,1.103,1.103,1.103,118.0,13015.0,0.0,0.0,0.0,0.0
1770780279000.0,1.103,1.103,1.103,1.103,99.0,10920.0,0.0,0.0,0.0,0.0
1770780282000.0,1.103,1.104,1.103,1.104,222.0,24492.0,0.0,0.0,0.0,0.0
1770780285000.0,1.104,1.104,1.104,1.104,457.0,50444.0,0.0,0.0,0.0,0.0
1770780288000.0,1.104,1.104,1.104,1.104,497.0,54819.0,0.0,0.0,0.0,0.0
1770780291000.0,1.104,1.104,1.103,1.103,273.0,30112.000000059605,0.0,0.0,0.0,0.0
1770780294000.0,1.103,1.104,1.103,1.104,293.0,32332.999999940395,0.0,0.0,0.0,0.0
1770780297000.0,1.104,1.104,1.103,1.103,105.0,11581.0,0.0,0.0,0.0,0.0
1770780300000.0,1.103,1.103,1.103,1.103,60.0,6618.0,0.0,0.0,0.0,0.0
1770780303000.0,1.103,1.103,1.103,1.103,56.0,6177.000000059605,0.0,0.0,0.0,0.0
1770780306000.0,1.103,1.103,1.103,1.103,146.0,16103.999999940395,0.0,0.0,0.0,0.0
1770780309000.0,1.103,1.104,1.103,1.104,50.0,5517.0,0.0,0.0,0.0,0.0
1770780312000.0,1.104,1.104,1.103,1.103,142.0,15662.0,0.0,0.0,0.0,0.0
1770780315000.0,1.103,1.104,1.103,1.104,60.0,6624.0,0.0,0.0,0.0,0.0
1770780318000.0,1.104,1.104,1.103,1.103,147.0,16215.0,0.0,0.0,0.0,0.0
1770780321000.0,1.103,1.104,1.103,1.104,41.0,4525.999999940395,0.0,0.0,0.0,0.0
1770780324000.0,1.104,1.104,1.103,1.103,139.0,15332.00000011921,0.0,0.0,0.0,0.0
1770780333000.0,1.103,1.103,1.103,1.103,64.0,7058.999999940395,0.0,0.0,0.0,0.0
1770780336000.0,1.103,1.103,1.103,1.103,184.0,20295.0,0.0,0.0,0.0,0.0
1770780339000.0,1.103,1.103,1.103,1.103,60.0,6618.0,0.0,0.0,0.0,0.0
1770780342000.0,1.103,1.104,1.103,1.104,1.0,110.0,0.0,0.0,0.0,0.0
1770780345000.0,1.104,1.104,1.103,1.103,122.0,13457.0,0.0,0.0,0.0,0.0
1770780348000.0,1.103,1.104,1.103,1.104,50.0,5520.0,0.0,0.0,0.0,0.0
1770780351000.0,1.104,1.104,1.103,1.103,147.0,16214.000000059605,0.0,0.0,0.0,0.0
1770780354000.0,1.103,1.104,1.103,1.104,47.0,5189.0,0.0,0.0,0.0,0.0
1770780357000.0,1.104,1.104,1.103,1.103,138.0,15221.0,0.0,0.0,0.0,0.0
1770780360000.0,1.103,1.104,1.103,1.104,44.0,4857.999999940395,0.0,0.0,0.0,0.0
1770780363000.0,1.104,1.104,1.103,1.103,124.0,13677.0,0.0,0.0,0.0,0.0
1770780372000.0,1.103,1.103,1.103,1.103,811.0,89453.0,0.0,0.0,0.0,0.0
1770780375000.0,1.103,1.103,1.103,1.103,4244.0,468114.0,0.0,0.0,0.0,0.0
1770780378000.0,1.103,1.104,1.103,1.104,1.0,110.0,0.0,0.0,0.0,0.0
1770780384000.0,1.104,1.104,1.104,1.104,1.0,110.0,0.0,0.0,0.0,0.0
1770780387000.0,1.104,1.104,1.104,1.104,204.0,22522.0,0.0,0.0,0.0,0.0
1770780390000.0,1.104,1.104,1.104,1.104,2487.0,274547.0,0.0,0.0,0.0,0.0
1770780393000.0,1.104,1.104,1.104,1.104,3139.0,346442.0,0.0,0.0,0.0,0.0
1770780396000.0,1.104,1.105,1.104,1.105,1508.0,166467.0000000596,0.0,0.0,0.0,0.0
1770780399000.0,1.105,1.105,1.103,1.103,922.0,101696.0,0.0,0.0,0.0,0.0
1770780402000.0,1.103,1.103,1.103,1.103,431.0,47539.999999940395,0.0,0.0,0.0,0.0
1770780405000.0,1.103,1.103,1.103,1.103,220.0,24266.0,0.0,0.0,0.0,0.0
1770780408000.0,1.103,1.105,1.103,1.105,113.0,12467.0,0.0,0.0,0.0,0.0
1770780414000.0,1.105,1.105,1.104,1.104,333.0,36762.0,0.0,0.0,0.0,0.0
1770780417000.0,1.104,1.104,1.104,1.104,405.0,44686.0,0.0,0.0,0.0,0.0
1770780420000.0,1.104,1.104,1.103,1.103,98.0,10810.000000059605,0.0,0.0,0.0,0.0
1770780423000.0,1.103,1.104,1.103,1.104,97.0,10699.999999940395,0.0,0.0,0.0,0.0
1770780426000.0,1.104,1.104,1.103,1.103,116.0,12794.0,0.0,0.0,0.0,0.0
1770780429000.0,1.103,1.104,1.103,1.104,1.0,111.0,0.0,0.0,0.0,0.0
