time,open,high,low,close,volume,amount,bid1,bid1_vol,ask1,ask1_vol
1770779107000.0,2.103,2.104,2.103,2.104,2.0,421.0000000298023,0.0,0.0,0.0,0.0
1770779110000.0,2.104,2.104,2.103,2.103,1.0,211.0,0.0,0.0,0.0,0.0
1770779113000.0,2.103,2.103,2.103,2.103,34.0,7149.999999970198,0.0,0.0,0.0,0.0
1770779119000.0,2.103,2.103,2.103,2.103,2.0,418.9999999701977,0.0,0.0,0.0,0.0
1770779122000.0,2.103,2.103,2.103,2.103,52.0,10937.000000029802,0.0,0.0,0.0,0.0
1770779125000.0,2.103,2.103,2.103,2.103,51.0,10725.0,0.0,0.0,0.0,0.0
1770779128000.0,2.103,2.103,2.103,2.103,38.0,7992.0,0.0,0.0,0.0,0.0
1770779131000.0,2.103,2.103,2.103,2.103,7.0,1472.0,0.0,0.0,0.0,0.0
1770779134000.0,2.103,2.103,2.102,2.102,364.0,76549.0,0.0,0.0,0.0,0.0
1770779149000.0,2.102,2.103,2.102,2.103,110.0,23133.0,0.0,0.0,0.0,0.0
1770779167000.0,2.103,2.103,2.101,2.101,3.0,628.9999999701977,0.0,0.0,0.0,0.0
1770779170000.0,2.101,2.101,2.101,2.101,157.0,33015.0000000298,0.0,0.0,0.0,0.0
1770779173000.0,2.101,2.102,2.101,2.102,209.0,43930.9999999702,0.0,0.0,0.0,0.0
1770779191000.0,2.102,2.102,2.101,2.101,16.0,3362.0000000298023,0.0,0.0,0.0,0.0
1770779209000.0,2.101,2.101,2.101,2.101,243.0,51055.0,0.0,0.0,0.0,0.0
1770779212000.0,2.101,2.101,2.101,2.101,3.0,630.0000000298023,0.0,0.0,0.0,0.0
1770779215000.0,2.101,2.101,2.101,2.101,42.0,8823.999999970198,0.0,0.0,0.0,0.0
1770779218000.0,2.101,2.102,2.101,2.102,19.0,3994.0,0.0,0.0,0.0,0.0
1770779224000.0,2.102,2.102,2.102,2.102,72.0,15134.000000029802,0.0,0.0,0.0,0.0
1770779227000.0,2.102,2.102,2.102,2.102,2.0,421.0,0.0,0.0,0.0,0.0
1770779230000.0,2.102,2.102,2.101,2.101,14.0,2940.9999999701977,0.0,0.0,0.0,0.0
1770779236000.0,2.101,2.102,2.101,2.102,10.0,2102.0,0.0,0.0,0.0,0.0
1770779242000.0,2.102,2.102,2.102,2.102,127.0,26693.999999970198,0.0,0.0,0.0,0.0
1770779254000.0,2.102,2.102,2.102,2.102,10.0,2103.0000000596046,0.0,0.0,0.0,0.0
1770779266000.0,2.102,2.102,2.102,2.102,29.0,6096.0,0.0,0.0,0.0,0.0
1770779278000.0,2.102,2.102,2.102,2.102,6.0,1259.9999999403954,0.0,0.0,0.0,0.0
1770779284000.0,2.102,2.102,2.102,2.102,5.0,1052.0000000596046,0.0,0.0,0.0,0.0
1770779287000.0,2.102,2.103,2.102,2.103,2.0,420.9999999701977,0.0,0.0,0.0,0.0
1770779293000.0,2.103,2.103,2.102,2.102,100.0,21020.0,0.0,0.0,0.0,0.0
1770779302000.0,2.102,2.102,2.102,2.102,10.0,2102.0,0.0,0.0,0.0,0.0
1770779305000.0,2.102,2.103,2.102,2.103,2.0,421.0000000298023,0.0,0.0,0.0,0.0
1770779317000.0,2.103,2.103,2.102,2.102,421.0,88532.9999999702,0.0,0.0,0.0,0.0
1770779320000.0,2.102,2.103,2.102,2.103,77.0,16191.999999970198,0.0,0.0,0.0,0.0
1770779326000.0,2.103,2.103,2.103,2.103,51.0,10726.000000029802,0.0,0.0,0.0,0.0
1770779329000.0,2.103,2.104,2.103,2.104,19.0,3998.0,0.0,0.0,0.0,0.0
1770779341000.0,2.104,2.104,2.103,2.103,2.0,421.0,0.0,0.0,0.0,0.0
1770779347000.0,2.103,2.103,2.103,2.103,65.0,13674.000000029802,0.0,0.0,0.0,0.0
1770779350000.0,2.103,2.104,2.103,2.104,25.0,5258.999999940395,0.0,0.0,0.0,0.0
1770779353000.0,2.104,2.104,2.103,2.103,29.0,6100.000000029802,0.0,0.0,0.0,0.0
1770779365000.0,2.103,2.103,2.103,2.103,3.0,629.9999999701977,0.0,0.0,0.0,0.0
1770779380000.0,2.103,2.103,2.103,2.103,107.0,22503.000000029802,0.0,0.0,0.0,0.0
1770779383000.0,2.103,2.104,2.103,2.104,513.0,107934.0,0.0,0.0,0.0,0.0
1770779386000.0,2.104,2.104,2.104,2.104,6.0,1263.0000000298023,0.0,0.0,0.0,0.0
1770779395000.0,2.104,2.105,2.104,2.105,1.0,210.0,0.0,0.0,0.0,0.0
1770779401000.0,2.105,2.105,2.105,2.105,69.0,14524.999999970198,0.0,0.0,0.0,0.0
1770779404000.0,2.105,2.105,2.105,2.105,55.0,11577.000000029802,0.0,0.0,0.0,0.0
1770779407000.0,2.105,2.105,2.105,2.105,2.0,420.9999999701977,0.0,0.0,0.0,0.0
1770779410000.0,2.105,2.105,2.105,2.105,10.0,2105.0,0.0,0.0,0.0,0.0
1770779413000.0,2.105,2.105,2.104,2.104,6.0,1261.9999999701977,0.0,0.0,0.0,0.0
1770779422000.0,2.104,2.104,2.104,2.104,2.0,422.0000000298023,0.0,0.0,0.0,0.0
1770779425000.0,2.104,2.105,2.104,2.105,484.0,101882.0,0.0,0.0,0.0,0.0
1770779434000.0,2.105,2.105,2.105,2.105,30.0,6315.0,0.0,0.0,0.0,0.0
1770779437000.0,2.105,2.105,2.104,2.104,2.0,420.0,0.0,0.0,0.0,0.0
1770779455000.0,2.104,2.105,2.104,2.105,6.0,1263.0,0.0,0.0,0.0,0.0
1770779464000.0,2.105,2.105,2.105,2.105,25.0,5263.000000029802,0.0,0.0,0.0,0.0
1770779473000.0,2.105,2.106,2.105,2.106,77.0,16216.0,0.0,0.0,0.0,0.0
1770779479000.0,2.106,2.106,2.106,2.106,447.0,94137.9999999702,0.0,0.0,0.0,0.0
1770779482000.0,2.106,2.106,2.104,2.104,1.0,210.0,0.0,0.0,0.0,0.0
1770779488000.0,2.104,2.104,2.104,2.104,40.0,8416.999999970198,0.0,0.0,0.0,0.0
1770779497000.0,2.104,2.105,2.104,2.105,1827.0,384585.0000000298,0.0,0.0,0.0,0.0
1770779509000.0,2.105,2.105,2.104,2.104,2.0,421.0000000298023,0.0,0.0,0.0,0.0
1770779524000.0,2.104,2.105,2.104,2.105,51.0,10735.0,0.0,0.0,0.0,0.0
1770779527000.0,2.105,2.105,2.105,2.105,2.0,420.9999999701977,0.0,0.0,0.0,0.0
1770779530000.0,2.105,2.106,2.105,2.106,506.0,106564.0,0.0,0.0,0.0,0.0
1770779545000.0,2.106,2.106,2.106,2.106,5.0,1053.0,0.0,0.0,0.0,0.0
1770779548000.0,2.106,2.106,2.105,2.105,1997.0,420368.0,0.0,0.0,0.0,0.0
1770779551000.0,2.105,2.105,2.105,2.105,73.0,15365.999999970198,0.0,0.0,0.0,0.0
1770779554000.0,2.105,2.105,2.104,2.104,2.0,421.0000000298023,0.0,0.0,0.0,0.0
1770779563000.0,2.104,2.105,2.104,2.105,717.0,150929.0,0.0,0.0,0.0,0.0
1770779566000.0,2.105,2.105,2.104,2.104,5.0,1052.0000000298023,0.0,0.0,0.0,0.0
1770779575000.0,2.104,2.104,2.104,2.104,28.0,5891.0,0.0,0.0,0.0,0.0
1770779584000.0,2.104,2.104,2.104,2.104,5020.0,1056208.0,0.0,0.0,0.0,0.0
1770779587000.0,2.104,2.104,2.104,2.104,1550.0,326124.9999999702,0.0,0.0,0.0,0.0
1770779596000.0,2.104,2.104,2.104,2.104,40.0,8416.0,0.0,0.0,0.0,0.0
1770779599000.0,2.104,2.104,2.104,2.104,1.0,210.0,0.0,0.0,0.0,0.0
1770779605000.0,2.104,2.105,2.104,2.105,50.0,10525.0,0.0,0.0,0.0,0.0
1770779608000.0,2.105,2.105,2.105,2.105,100.0,21050.000000029802,0.0,0.0,0.0,0.0
1770779611000.0,2.105,2.105,2.104,2.104,6.0,1261.9999999403954,0.0,0.0,0.0,0.0
1770779617000.0,2.104,2.104,2.104,2.104,1600.0,336641.0000000596,0.0,0.0,0.0,0.0
1770779626000.0,2.104,2.104,2.104,2.104,1441.0,303185.9999999702,0.0,0.0,0.0,0.0
1770779629000.0,2.104,2.105,2.104,2.105,70.0,14735.0,0.0,0.0,0.0,0.0
1770779632000.0,2.105,2.105,2.104,2.104,185.0,38924.0,0.0,0.0,0.0,0.0
1770779647000.0,2.104,2.104,2.103,2.103,19.0,3996.0,0.0,0.0,0.0,0.0
1770779653000.0,2.103,2.105,2.103,2.105,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770779656000.0,2.105,2.105,2.103,2.103,15.0,3155.0000000298023,0.0,0.0,0.0,0.0
1770779668000.0,2.103,2.103,2.103,2.103,3.0,631.0,0.0,0.0,0.0,0.0
1770779671000.0,2.103,2.103,2.103,2.103,259.0,54483.9999999702,0.0,0.0,0.0,0.0
1770779680000.0,2.103,2.103,2.103,2.103,188.0,39537.000000059605,0.0,0.0,0.0,0.0
1770779704000.0,2.103,2.103,2.103,2.103,52.0,10935.999999970198,0.0,0.0,0.0,0.0
1770779707000.0,2.103,2.103,2.103,2.103,74.0,15562.0,0.0,0.0,0.0,0.0
1770779713000.0,2.103,2.103,2.103,2.103,9.0,1892.0,0.0,0.0,0.0,0.0
1770779716000.0,2.103,2.103,2.102,2.102,100.0,21021.0,0.0,0.0,0.0,0.0
1770779722000.0,2.102,2.102,2.102,2.102,202.0,42480.0,0.0,0.0,0.0,0.0
1770779743000.0,2.102,2.102,2.101,2.101,376.0,78996.9999999702,0.0,0.0,0.0,0.0
1770779755000.0,2.101,2.102,2.101,2.102,10.0,2102.0,0.0,0.0,0.0,0.0
1770779761000.0,2.102,2.104,2.102,2.104,6.0,1263.0000000298023,0.0,0.0,0.0,0.0
1770779764000.0,2.104,2.104,2.102,2.102,5.0,1051.0000000298023,0.0,0.0,0.0,0.0
1770779767000.0,2.102,2.102,2.102,2.102,886.0,186237.0,0.0,0.0,0.0,0.0
1770779779000.0,2.102,2.104,2.102,2.104,71.0,14938.999999970198,0.0,0.0,0.0,0.0
1770779785000.0,2.104,2.104,2.103,2.103,2.0,418.9999999701977,0.0,0.0,0.0,0.0
1770779797000.0,2.103,2.103,2.102,2.102,221.0,46455.0000000298,0.0,0.0,0.0,0.0
1770779809000.0,2.102,2.102,2.102,2.102,10.0,2102.0,0.0,0.0,0.0,0.0
1770779812000.0,2.102,2.102,2.102,2.102,40.0,8408.0,0.0,0.0,0.0,0.0
1770779836000.0,2.102,2.102,2.102,2.102,47.0,9880.0,0.0,0.0,0.0,0.0
1770779839000.0,2.102,2.102,2.101,2.101,7.0,1471.0,0.0,0.0,0.0,0.0
1770779842000.0,2.101,2.101,2.1,2.1,818.0,171780.0,0.0,0.0,0.0,0.0
1770779848000.0,2.1,2.1,2.1,2.1,6.0,1260.0,0.0,0.0,0.0,0.0
1770779860000.0,2.1,2.1,2.1,2.1,71.0,14910.0,0.0,0.0,0.0,0.0
1770779863000.0,2.1,2.1,2.099,2.099,159.0,33374.0,0.0,0.0,0.0,0.0
1770779869000.0,2.099,2.099,2.099,2.099,2.0,420.0,0.0,0.0,0.0,0.0
1770779875000.0,2.099,2.099,2.099,2.099,364.0,76404.0,0.0,0.0,0.0,0.0
1770779881000.0,2.099,2.101,2.099,2.101,14.0,2940.0,0.0,0.0,0.0,0.0
1770779884000.0,2.101,2.101,2.1,2.1,50.0,10498.999999970198,0.0,0.0,0.0,0.0
1770779887000.0,2.1,2.1,2.1,2.1,114.0,23951.000000029802,0.0,0.0,0.0,0.0
1770779893000.0,2.1,2.101,2.1,2.101,159.0,33406.0,0.0,0.0,0.0,0.0
1770779896000.0,2.101,2.101,2.1,2.1,1479.0,310590.0000000298,0.0,0.0,0.0,0.0
1770779902000.0,2.1,2.1,2.1,2.1,498.0,104578.9999999404,0.0,0.0,0.0,0.0
1770779920000.0,2.1,2.1,2.1,2.1,100.0,21001.000000059605,0.0,0.0,0.0,0.0
1770779926000.0,2.1,2.1,2.099,2.099,23.0,4827.999999970198,0.0,0.0,0.0,0.0
1770779929000.0,2.099,2.099,2.099,2.099,7.0,1469.0,0.0,0.0,0.0,0.0
1770779935000.0,2.099,2.099,2.099,2.099,73.0,15323.000000029802,0.0,0.0,0.0,0.0
1770779944000.0,2.099,2.099,2.099,2.099,135.0,28336.0,0.0,0.0,0.0,0.0
1770779947000.0,2.099,2.1,2.099,2.1,154.0,32340.0,0.0,0.0,0.0,0.0
1770779950000.0,2.1,2.1,2.1,2.1,283.0,59429.9999999702,0.0,0.0,0.0,0.0
1770779953000.0,2.1,2.1,2.099,2.099,26.0,5458.000000029802,0.0,0.0,0.0,0.0
1770779971000.0,2.099,2.101,2.099,2.101,104.0,21850.0,0.0,0.0,0.0,0.0
1770779974000.0,2.101,2.101,2.101,2.101,50.0,10505.0,0.0,0.0,0.0,0.0
1770779989000.0,2.101,2.101,2.101,2.101,32.0,6723.0,0.0,0.0,0.0,0.0
1770779992000.0,2.101,2.101,2.1,2.1,33.0,6930.999999970198,0.0,0.0,0.0,0.0
1770780001000.0,2.1,2.1,2.1,2.1,258.0,54178.9999999702,0.0,0.0,0.0,0.0
1770780004000.0,2.1,2.101,2.1,2.101,98.0,20589.0,0.0,0.0,0.0,0.0
1770780007000.0,2.101,2.101,2.101,2.101,2.0,422.00000005960464,0.0,0.0,0.0,0.0
1770780010000.0,2.101,2.101,2.1,2.1,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770780013000.0,2.1,2.101,2.1,2.101,70.0,14707.0,0.0,0.0,0.0,0.0
1770780016000.0,2.101,2.101,2.101,2.101,951.0,199805.0,0.0,0.0,0.0,0.0
1770780022000.0,2.101,2.101,2.1,2.1,1677.0,352170.0000000298,0.0,0.0,0.0,0.0
1770780028000.0,2.1,2.1,2.1,2.1,210.0,44098.999999940395,0.0,0.0,0.0,0.0
1770780031000.0,2.1,2.1,2.1,2.1,5.0,1051.0000000596046,0.0,0.0,0.0,0.0
1770780040000.0,2.1,2.1,2.1,2.1,1994.0,418738.9999999404,0.0,0.0,0.0,0.0
1770780043000.0,2.1,2.1,2.099,2.099,243.0,51006.000000059605,0.0,0.0,0.0,0.0
1770780055000.0,2.099,2.099,2.099,2.099,23.0,4828.0,0.0,0.0,0.0,0.0
1770780061000.0,2.099,2.099,2.099,2.099,82.0,17210.999999940395,0.0,0.0,0.0,0.0
1770780064000.0,2.099,2.099,2.098,2.098,5000.0,1049000.0,0.0,0.0,0.0,0.0
1770780067000.0,2.098,2.099,2.098,2.099,57.0,11964.0,0.0,0.0,0.0,0.0
1770780073000.0,2.099,2.099,2.099,2.099,96.0,20151.0,0.0,0.0,0.0,0.0
1770780079000.0,2.099,2.099,2.098,2.098,629.0,131965.0000000298,0.0,0.0,0.0,0.0
1770780082000.0,2.098,2.098,2.097,2.097,791.0,165873.0000000298,0.0,0.0,0.0,0.0
1770780085000.0,2.097,2.098,2.097,2.098,74.0,15525.0,0.0,0.0,0.0,0.0
1770780097000.0,2.098,2.098,2.097,2.097,1.0,208.99999997019768,0.0,0.0,0.0,0.0
1770780100000.0,2.097,2.098,2.097,2.098,2.0,420.0000000298023,0.0,0.0,0.0,0.0
1770780106000.0,2.098,2.098,2.097,2.097,1.0,209.99999997019768,0.0,0.0,0.0,0.0
1770780109000.0,2.097,2.098,2.097,2.098,1.0,210.0,0.0,0.0,0.0,0.0
1770780115000.0,2.098,2.098,2.098,2.098,10.0,2098.0,0.0,0.0,0.0,0.0
1770780118000.0,2.098,2.098,2.098,2.098,2.0,419.0,0.0,0.0,0.0,0.0
1770780121000.0,2.098,2.098,2.097,2.097,4.0,839.0,0.0,0.0,0.0,0.0
1770780124000.0,2.097,2.097,2.097,2.097,110.0,23076.999999970198,0.0,0.0,0.0,0.0
1770780127000.0,2.097,2.098,2.097,2.098,2.0,420.00000005960464,0.0,0.0,0.0,0.0
1770780130000.0,2.098,2.098,2.097,2.097,119.0,24954.999999970198,0.0,0.0,0.0,0.0
1770780139000.0,2.097,2.098,2.097,2.098,50.0,10490.0,0.0,0.0,0.0,0.0
1770780163000.0,2.098,2.098,2.097,2.097,89.0,18663.0,0.0,0.0,0.0,0.0
1770780166000.0,2.097,2.098,2.097,2.098,78.0,16362.999999970198,0.0,0.0,0.0,0.0
1770780175000.0,2.098,2.098,2.097,2.097,5.0,1050.0000000596046,0.0,0.0,0.0,0.0
1770780181000.0,2.097,2.098,2.097,2.098,1712.0,359176.9999999702,0.0,0.0,0.0,0.0
1770780193000.0,2.098,2.098,2.097,2.097,1.0,210.0,0.0,0.0,0.0,0.0
1770780202000.0,2.097,2.099,2.097,2.099,4.0,839.0000000298023,0.0,0.0,0.0,0.0
1770780211000.0,2.099,2.1,2.099,2.1,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770780235000.0,2.1,2.1,2.1,2.1,2.0,420.0,0.0,0.0,0.0,0.0
1770780238000.0,2.1,2.1,2.1,2.1,72.0,15118.999999970198,0.0,0.0,0.0,0.0
1770780247000.0,2.1,2.1,2.1,2.1,30.0,6301.000000059605,0.0,0.0,0.0,0.0
1770780253000.0,2.1,2.101,2.1,2.101,2.0,420.9999999701977,0.0,0.0,0.0,0.0
1770780301000.0,2.1,2.1,2.1,2.1,21.0,4406.0,0.0,0.0,0.0,0.0
1770780304000.0,2.1,2.101,2.1,2.101,62.0,13022.999999970198,0.0,0.0,0.0,0.0
1770780313000.0,2.101,2.101,2.1,2.1,1.0,211.00000005960464,0.0,0.0,0.0,0.0
1770780316000.0,2.1,2.1,2.1,2.1,1.0,209.99999997019768,0.0,0.0,0.0,0.0
1770780319000.0,2.1,2.1,2.1,2.1,68.0,14280.0,0.0,0.0,0.0,0.0
1770780325000.0,2.1,2.1,2.1,2.1,2.0,420.0,0.0,0.0,0.0,0.0
1770780337000.0,2.1,2.101,2.1,2.101,62.0,13024.999999970198,0.0,0.0,0.0,0.0
1770780358000.0,2.101,2.101,2.1,2.1,17.0,3573.0000000298023,0.0,0.0,0.0,0.0
1770780361000.0,2.1,2.1,2.1,2.1,625.0,131312.0,0.0,0.0,0.0,0.0
1770780364000.0,2.1,2.102,2.1,2.102,56.0,11771.0,0.0,0.0,0.0,0.0
1770780367000.0,2.102,2.102,2.102,2.102,2.0,420.0,0.0,0.0,0.0,0.0
1770780379000.0,2.102,2.102,2.102,2.102,5.0,1051.0000000298023,0.0,0.0,0.0,0.0
1770780397000.0,2.102,2.102,2.102,2.102,72.0,15134.999999970198,0.0,0.0,0.0,0.0
1770780403000.0,2.102,2.102,2.102,2.102,7.0,1471.0000000298023,0.0,0.0,0.0,0.0
1770780427000.0,2.102,2.102,2.102,2.102,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770780451000.0,2.102,2.102,2.101,2.101,30.0,6303.0,0.0,0.0,0.0,0.0
1770780454000.0,2.101,2.102,2.101,2.102,1.0,209.99999997019768,0.0,0.0,0.0,0.0
1770780475000.0,2.102,2.102,2.102,2.102,71.0,14925.000000029802,0.0,0.0,0.0,0.0
1770780484000.0,2.102,2.102,2.102,2.102,35.0,7353.999999970198,0.0,0.0,0.0,0.0
1770780487000.0,2.102,2.102,2.102,2.102,106.0,22282.0,0.0,0.0,0.0,0.0
1770780493000.0,2.102,2.102,2.101,2.101,100.0,21011.000000029802,0.0,0.0,0.0,0.0
1770780502000.0,2.101,2.101,2.101,2.101,1.0,210.0,0.0,0.0,0.0,0.0
1770780508000.0,2.101,2.101,2.101,2.101,106.0,22270.0,0.0,0.0,0.0,0.0
1770780544000.0,2.101,2.102,2.101,2.102,47.0,9880.0,0.0,0.0,0.0,0.0
1770780547000.0,2.102,2.102,2.102,2.102,75.0,15765.000000029802,0.0,0.0,0.0,0.0
1770780553000.0,2.102,2.102,2.102,2.102,10.0,2102.0,0.0,0.0,0.0,0.0
1770780556000.0,2.102,2.102,2.102,2.102,172.0,36154.0,0.0,0.0,0.0,0.0
1770780559000.0,2.102,2.102,2.101,2.101,5.0,1050.9999999701977,0.0,0.0,0.0,0.0
1770780565000.0,2.101,2.102,2.101,2.102,169.0,35523.0,0.0,0.0,0.0,0.0
1770780574000.0,2.102,2.103,2.102,2.103,1.0,211.00000002980232,0.0,0.0,0.0,0.0
1770780577000.0,2.103,2.103,2.103,2.103,1.0,209.99999997019768,0.0,0.0,0.0,0.0
1770780580000.0,2.103,2.103,2.103,2.103,20.0,4205.0,0.0,0.0,0.0,0.0
1770780583000.0,2.103,2.103,2.103,2.103,1.0,211.0,0.0,0.0,0.0,0.0
1770780592000.0,2.103,2.103,2.102,2.102,70.0,14712.999999970198,0.0,0.0,0.0,0.0
1770780595000.0,2.102,2.102,2.102,2.102,10.0,2103.0000000298023,0.0,0.0,0.0,0.0
1770786001000.0,2.102,2.103,2.102,2.103,77.0,16193.0,0.0,0.0,0.0,0.0
1770786004000.0,2.103,2.103,2.103,2.103,608.0,127841.0000000298,0.0,0.0,0.0,0.0
1770786007000.0,2.103,2.103,2.103,2.103,481.0,101141.9999999702,0.0,0.0,0.0,0.0
1770786010000.0,2.103,2.103,2.102,2.102,336.0,70631.0,0.0,0.0,0.0,0.0
1770786013000.0,2.102,2.103,2.102,2.103,221.0,46454.0000000298,0.0,0.0,0.0,0.0
1770786016000.0,2.103,2.103,2.103,2.103,293.0,61617.9999999702,0.0,0.0,0.0,0.0
1770786019000.0,2.103,2.104,2.103,2.104,30.0,6312.0,0.0,0.0,0.0,0.0
1770786022000.0,2.104,2.104,2.103,2.103,226.0,47528.0000000298,0.0,0.0,0.0,0.0
1770786025000.0,2.103,2.105,2.103,2.105,1239.0,260726.0,0.0,0.0,0.0,0.0
1770786034000.0,2.105,2.106,2.105,2.106,400.0,84239.9999999702,0.0,0.0,0.0,0.0
1770786037000.0,2.106,2.106,2.105,2.105,3.0,629.9999999701977,0.0,0.0,0.0,0.0
1770786043000.0,2.105,2.105,2.105,2.105,10.0,2106.0000000298023,0.0,0.0,0.0,0.0
1770786046000.0,2.105,2.105,2.104,2.104,69.0,14518.000000029802,0.0,0.0,0.0,0.0
1770786061000.0,2.104,2.104,2.103,2.103,4.0,840.9999999701977,0.0,0.0,0.0,0.0
1770786073000.0,2.103,2.104,2.103,2.104,618.0,130017.0,0.0,0.0,0.0,0.0
1770786082000.0,2.104,2.104,2.104,2.104,10.0,2104.0,0.0,0.0,0.0,0.0
1770786094000.0,2.104,2.104,2.102,2.102,28.0,5886.0,0.0,0.0,0.0,0.0
1770786097000.0,2.102,2.103,2.102,2.103,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770786103000.0,2.103,2.103,2.103,2.103,72.0,15142.000000029802,0.0,0.0,0.0,0.0
1770786115000.0,2.103,2.103,2.102,2.102,115.0,24173.0,0.0,0.0,0.0,0.0
1770786124000.0,2.102,2.102,2.101,2.101,729.0,153164.0000000298,0.0,0.0,0.0,0.0
1770786127000.0,2.101,2.101,2.101,2.101,2.0,420.0,0.0,0.0,0.0,0.0
1770786136000.0,2.101,2.101,2.101,2.101,57.0,11975.999999970198,0.0,0.0,0.0,0.0
1770786139000.0,2.101,2.101,2.101,2.101,10.0,2101.0,0.0,0.0,0.0,0.0
1770786148000.0,2.101,2.101,2.1,2.1,20.0,4200.000000029802,0.0,0.0,0.0,0.0
1770786151000.0,2.1,2.1,2.1,2.1,100.0,20998.999999940395,0.0,0.0,0.0,0.0
1770786154000.0,2.1,2.1,2.1,2.1,13.0,2731.0000000298023,0.0,0.0,0.0,0.0
1770786160000.0,2.1,2.1,2.1,2.1,817.0,171641.0000000298,0.0,0.0,0.0,0.0
1770786166000.0,2.1,2.1,2.1,2.1,101.0,21209.999999970198,0.0,0.0,0.0,0.0
1770786175000.0,2.1,2.1,2.1,2.1,15.0,3150.0,0.0,0.0,0.0,0.0
1770786178000.0,2.1,2.102,2.1,2.102,194.0,40779.0,0.0,0.0,0.0,0.0
1770786181000.0,2.102,2.102,2.101,2.101,75.0,15758.0,0.0,0.0,0.0,0.0
1770786187000.0,2.101,2.101,2.1,2.1,107.0,22475.0,0.0,0.0,0.0,0.0
1770786202000.0,2.1,2.101,2.1,2.101,10.0,2101.0000000298023,0.0,0.0,0.0,0.0
1770786208000.0,2.101,2.101,2.1,2.1,5.0,1048.9999999403954,0.0,0.0,0.0,0.0
1770786214000.0,2.1,2.1,2.1,2.1,40.0,8401.000000059605,0.0,0.0,0.0,0.0
1770786223000.0,2.1,2.1,2.1,2.1,5.0,1049.9999999701977,0.0,0.0,0.0,0.0
1770786244000.0,2.1,2.101,2.1,2.101,20.0,4202.0,0.0,0.0,0.0,0.0
1770786250000.0,2.101,2.101,2.1,2.1,1.0,208.99999997019768,0.0,0.0,0.0,0.0
1770786256000.0,2.1,2.102,2.1,2.102,71.0,14925.000000059605,0.0,0.0,0.0,0.0
1770786259000.0,2.102,2.102,2.101,2.101,4.0,840.9999999701977,0.0,0.0,0.0,0.0
1770786271000.0,2.101,2.102,2.101,2.102,400.0,84080.0000000298,0.0,0.0,0.0,0.0
1770786280000.0,2.102,2.102,2.101,2.101,76.0,15968.0,0.0,0.0,0.0,0.0
1770786304000.0,2.101,2.102,2.101,2.102,6.0,1259.9999999701977,0.0,0.0,0.0,0.0
1770786307000.0,2.102,2.102,2.101,2.101,83.0,17444.0,0.0,0.0,0.0,0.0
1770786310000.0,2.101,2.101,2.1,2.1,5422.0,1138626.0000000298,0.0,0.0,0.0,0.0
1770786313000.0,2.1,2.101,2.1,2.101,266.0,55878.9999999702,0.0,0.0,0.0,0.0
1770786331000.0,2.101,2.101,2.099,2.099,140.0,29386.0,0.0,0.0,0.0,0.0
1770786337000.0,2.099,2.099,2.099,2.099,69.0,14483.0,0.0,0.0,0.0,0.0
1770786361000.0,2.099,2.099,2.099,2.099,30.0,6294.0,0.0,0.0,0.0,0.0
1770786364000.0,2.099,2.099,2.098,2.098,80.0,16789.000000029802,0.0,0.0,0.0,0.0
1770786367000.0,2.098,2.099,2.098,2.099,2.0,419.9999999701977,0.0,0.0,0.0,0.0
1770786373000.0,2.099,2.099,2.098,2.098,81.0,16992.999999970198,0.0,0.0,0.0,0.0
1770786376000.0,2.098,2.098,2.098,2.098,969.0,203297.0000000298,0.0,0.0,0.0,0.0
1770786379000.0,2.098,2.098,2.098,2.098,1315.0,276008.0000000298,0.0,0.0,0.0,0.0
1770786394000.0,2.098,2.098,2.098,2.098,39.0,8182.999999970198,0.0,0.0,0.0,0.0
1770786397000.0,2.098,2.098,2.098,2.098,2.0,420.0,0.0,0.0,0.0,0.0
1770786406000.0,2.098,2.1,2.098,2.1,4.0,839.0,0.0,0.0,0.0,0.0
1770786415000.0,2.1,2.1,2.098,2.098,587.0,123153.0,0.0,0.0,0.0,0.0
1770786418000.0,2.098,2.1,2.098,2.1,81.0,17010.0,0.0,0.0,0.0,0.0
1770786421000.0,2.1,2.1,2.1,2.1,141.0,29610.000000029802,0.0,0.0,0.0,0.0
1770786427000.0,2.1,2.1,2.1,2.1,22.0,4619.999999970198,0.0,0.0,0.0,0.0
1770786445000.0,2.1,2.1,2.098,2.098,521.0,109357.0,0.0,0.0,0.0,0.0
1770786460000.0,2.098,2.1,2.098,2.1,277.0,58170.0,0.0,0.0,0.0,0.0
1770786466000.0,2.1,2.1,2.1,2.1,5.0,1050.0,0.0,0.0,0.0,0.0
1770786475000.0,2.1,2.1,2.099,2.099,61.0,12805.000000029802,0.0,0.0,0.0,0.0
1770786481000.0,2.099,2.101,2.099,2.101,10.0,2100.9999999701977,0.0,0.0,0.0,0.0
1770786487000.0,2.101,2.101,2.101,2.101,72.0,15126.999999970198,0.0,0.0,0.0,0.0
1770786490000.0,2.101,2.101,2.099,2.099,76.0,15966.000000029802,0.0,0.0,0.0,0.0
1770786493000.0,2.099,2.101,2.099,2.101,1.0,208.99999997019768,0.0,0.0,0.0,0.0
