trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20250923,0.1498828250386817,0.1498828250386817,0.1498828250386817,0.0,-38947036.0,0.0,-255800.0,15446331.0,0.2404512900728837,3527955.0000000005,0.7090659413679689,-129925110.0,90978074.0,0.4974683544303797,0.0,1.9129287126410406e-10,0.0007523218185787,0.2965487667409954,0.0132581596438266,-0.1035248422486692,0.990623046468014,45.0,30183761.674,-0.0429491009926736
20250924,0.1892045162280177,0.1892045162280177,0.1956516265988574,0.0,721033281.0,0.0,0.0,2518900.0,1.6267963783287274,3063059.9999999995,0.7062555001949915,733254481.0,-12221200.0,0.5253271422541157,0.0,1.9558829811822896e-10,0.0007641407816124,0.2480242569872318,0.0173575009089541,0.1043945580149078,0.9797874557199416,55.0,30333580.773,-0.0147405888264037
20250925,0.1800410652563592,0.1800410652563592,0.1800410652563592,0.0,370662622.0,0.0,0.0,-10506900.0,1.470108102413707,3741989.9999999935,0.6665066561045769,194787710.0,175874912.0,0.498416050686378,0.0,2.848067631736137e-10,0.00065897771419,0.2619797996938947,0.0038998212507185,-0.1374741745554309,0.9810377161908732,43.0,30504882.102,-0.0160453021352257
20250926,0.1694249353403747,0.1694249353403747,0.1694249353403747,0.0,-26370926.0,0.0,0.0,-65340000.0,-0.0111695698664285,3178859.9999999977,0.7520335476166631,97009358.0,-123380284.0,0.4984167194426852,0.0,1.8453243989786108e-10,0.0006788042045745,0.2821276532203952,-0.0109430386222772,-0.2333633957612389,0.979162325484476,39.0,30651166.155333333,-0.0201345582045107
20250929,0.1488274198125392,0.1488274198125392,0.1488274198125392,0.0,319785360.0,0.0,0.0,120049348.0,0.5011090416557992,4150089.999999997,0.6747862930682784,52008097.0,267777263.0,0.5281823939202026,0.0,3.7817322310453376e-10,0.0007345752971396,0.2605638312273332,0.0131031994125562,-0.3995548125865684,0.987914148780996,33.0,30594064.772,-0.0282328247938621
20250930,0.1533108542266551,0.1533108542266551,0.1533108542266551,0.0,228842229.0,0.0,485900.0,-24523000.0,0.1100806417574211,3895705.000000001,0.7156539678978904,273229277.0,-44387048.0,0.5268272074355724,0.0,1.4947387628513706e-10,0.000659883675881,0.2807688475482336,0.0003658728069826,-0.2229065777128,0.986247134819754,40.0,30755261.35133333,-0.0378896734662625
20251009,0.1769211018334945,0.1769211018334945,0.1769211018334945,0.0,67825108.0,0.0,0.0,5015500.0,0.3996614423064129,2714969.999999997,0.7681043238326691,273202501.0,-205377393.0,0.5034832172260925,0.0,2.4234679841343813e-10,0.000595645712611,0.2671410976403586,-0.0088280423934074,-0.0815101984023976,0.98687226505522,46.0,30841947.90433333,-0.0258447347158876
20251010,0.1815125925908321,0.1815125925908321,0.214238761494108,0.0,-566413583.0,0.0,0.0,119562400.0,-0.0281911493913125,4616941.399999999,0.6607840623899197,-369273250.0,-197140333.0,0.4872335935851445,0.0,1.6734645571651964e-10,0.0005905959102108,0.2681024384967694,-0.0122697371090598,0.2276300487640239,0.9568660137528652,62.0,30978528.123666663,-0.0390310660680403
20251011,0.1908805623371062,0.1908805623371062,0.1908805623371062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734645571651964e-10,0.0005905959102108,0.2681024384967694,-0.0122697371090598,,0.9568660137528652,50.0,38897281.82,0.1908805623371062
20251012,0.1908805623371062,0.1908805623371062,0.1908805623371062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734645571651964e-10,0.0005905959102108,0.2681024384967694,-0.0122697371090598,,0.9568660137528652,50.0,38897281.82,0.1908805623371062
20251013,0.1924269739022535,0.1924269739022535,0.1943815867514055,0.0,566243245.0,0.0,0.0,32554838.0,8.796436962067144,2978240.0,0.5562408360092215,385407992.0,180835253.0,0.5253271422541157,0.0,2.1669437038065136e-10,0.0011008041037965,0.1667142360401475,0.0169112289459035,0.0928628566025887,0.980204209210252,54.0,31304764.87833333,0.0078029019759376
20251014,0.2137539942903341,0.2137539942903341,0.2142834724493404,0.0,-629345040.0,0.0,-1665500.0,72117700.0,-0.0784131942431405,4663995.0,0.6687671646773362,-515554617.0,-113790423.0,0.4740396791895314,0.0,2.1717946791951039e-10,0.0006904949324457,0.2690167188050469,-0.025027718733845,0.2517815849790932,0.98687226505522,64.0,31365942.449,-0.0026171761156602
20251015,0.1787222555598469,0.1787222555598469,0.1787222555598469,0.0,366818889.0,0.0,80700.0,-6494600.0,0.8312925825796926,3215785.0000000005,0.7238813621685016,57050189.0,309768700.0,0.4941970879932475,0.0,3.712573718791227e-10,0.000726786082497,0.2780388313045634,0.0137946674715341,-0.2545892661209845,0.9885392790164618,38.0,31735306.64933333,-0.0069751780122523
20251016,,,,0.0,450170355.0,0.0,0.0,66526620.0,0.8409438336522599,3541469.9999999963,0.7022686020305923,386508214.0,63662141.0,0.4897657733699093,0.0,1.574766819990331e-10,0.000698432307936,0.2730073052473737,-0.006311066797731,-0.5739758097382756,0.985205251093978,28.0,31698080.95233333,
20251017,0.1548234334771227,0.1548234334771227,0.1548234334771227,0.0,-185892516.0,0.0,0.0,19551300.0,0.0273754646430105,4672759.999999997,0.6561176028878735,2094284.0,-187986800.0,0.4819582190335514,0.0,1.8174121508592423e-10,0.0007645879440929,0.2656463206894688,-0.0138480979363945,-0.1412750566010548,0.9881225255261512,43.0,31516437.865,-0.0351916042830976
20251020,0.1809181795410736,0.1809181795410736,0.1809181795410736,0.0,-114715540.0,0.0,0.0,32597500.0,0.0647916404507324,3786950.0,0.6627466733252385,-31995694.0,-82719846.0,0.4707620857082542,0.0,1.6567822186583367e-10,0.0007295518409029,0.2650503112722485,-0.00870951898278,-0.3627447005459924,0.9849968743488228,34.0,31513673.33,0.0014958712056408
