trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.214471479100728,0.2353415213407816,0.2353415213407816,-0.0709784946899934,112586.0,0.0,0.0,-1567.0,0.3837137635599797,1420.0,0.3880666810716863,34206.0,78380.0,0.4939073923639318,0.0,1.2667357200399745e-08,4.596789777102808e-05,0.8826797937161448,0.0062361682748063,-0.007082555698788,0.2136986301369863,49.0,77335.8,0.214471479100728
20260205,0.3024829464488723,0.3024829464488723,0.3024829464488723,0.0170329726581509,-21343.0,0.0,0.0,-1274.0,0.611480479296538,1385.0,0.4908259558611428,-22155.0,812.0,0.481555333998006,0.0,4.245539830668187e-09,,,0.0021986571557478,-0.333311287146529,0.182895850973751,35.0,77585.96666666667,0.3024829464488723
20260206,0.2697299582696913,0.2697299582696913,0.2697299582696913,-0.01572001552103,40906.0,0.0,0.0,-5117.0,0.2320000707623083,1710.0,0.5515947498110826,41435.0,-529.0,0.5095693779904307,0.0,2.066318431465691e-08,,,0.0017762106926698,-0.3093183109358298,0.1466863655550865,36.0,76618.6,0.2697299582696913
20260209,0.1836545151827716,0.1836545151827717,0.2033118772360604,-0.1017954586079497,32863.0,0.0,1756.0,2630.0,0.4848063858308882,1000.0,0.0,22904.0,9959.0,0.5580110497237569,0.0,1.1992007183213152e-08,1.1155416013199732e-05,0.9368640239782396,0.0039798265970917,0.3143029480781346,0.2147295742232451,68.0,76311.73333333334,0.1836545151827716
20260210,0.0652301047830377,0.0652301047830377,0.0652301047830377,-0.2202198690076836,81181.0,0.0,20.0,11902.0,0.1765443713431334,1718.1499999999996,0.0,23515.0,57666.0,0.485,0.0,-1.7403970774089443e-08,,,0.0006704117559003,-0.4557401916464798,0.1527649769585253,31.0,76750.23333333334,0.0652301047830377
20260211,0.0139408121152622,0.0139408121152622,0.0139408121152622,-0.2715091616754591,100887.0,0.0,1721.0,-1767.0,0.0450477618333668,3530.95,0.0,73722.0,27165.0,0.5211406096361848,0.0,4.6305682993673854e-08,,,0.0014700802345644,-0.414049038764065,0.1232984293193717,33.0,76847.83333333333,0.0139408121152622
20260212,0.2298063299366315,0.2298063299366315,0.2301889469458557,-0.0556436438540899,33014.0,0.0,0.0,1281.0,0.1905499000689877,1690.0,0.0,20461.0,12553.0,0.5044543429844098,0.0,-6.1452867351480674e-09,,,0.0008929673751808,0.0699099248433439,0.128536422365783,53.0,76478.1,0.2298063299366315
20260213,0.2370582213713803,0.5229109419469906,0.5996470974534809,-0.048391752419341,-38444.0,0.0,0.0,9350.0,0.2732768874326841,1420.0,0.0,-17110.0,-21334.0,0.5146699266503667,0.0,-3.712767980830959e-09,3.070629895026434e-05,0.7762677868458319,-0.0052305361316826,0.1600600519128469,0.1945533769063181,58.0,76863.86666666667,0.2370582213713803
20260224,0.2546357009678194,0.2546357009678194,0.2546357009678194,-0.0308142728229019,-10923.0,0.0,0.0,-1371.0,0.038049348204897,388.1999999999989,0.3648648936322713,-6312.0,-4611.0,0.5046979865771812,0.0,3.060764632868579e-09,,,-0.0011504750565601,-0.1186536990298746,0.1555649241146711,44.0,77618.3,0.2546357009678194
20260225,0.2317783751788847,0.2866360366179332,0.2866360366179332,-0.0536715986118366,23939.0,0.0,-43.0,1954.0,1.3828101091582443,1420.0,0.3824985331020588,63108.0,-39169.0,0.4893617021276595,0.0,1.904026674630979e-09,,,-0.0022804584317889,-0.0025929610718433,0.1756521739130434,49.0,77785.43333333333,0.2317783751788847
20260226,0.1984715442563356,0.225691645207592,0.225691645207592,-0.0869784295343857,-38421.0,0.0,0.0,1970.0,-0.056315860921629,1420.0,0.0,-32342.0,-6079.0,0.5034246575342466,0.0,-4.163375848391515e-09,,,-9.986836473208048e-05,-0.1339556635972937,0.1758193091231178,43.0,77145.86666666667,0.1984715442563356
20260227,0.1989450522891097,0.1989450522891097,0.1989450522891097,-0.0865049215016116,37628.0,0.0,8.0,3981.0,0.4794903897985803,1420.0,0.0,26929.0,10699.0,0.5015197568389058,0.0,6.5477988595242235e-09,,,0.0023184670160175,-0.4120317775233739,0.1339788335960369,33.0,77130.83333333333,0.1989450522891097
20260302,0.3073098225890652,0.3073098225890652,0.3073098225890652,0.0218598487983438,32000.0,0.0,-1.0,2131.0,0.4030869687200243,1420.0,0.5837865967924358,1878.0,30122.0,0.4966571155682903,0.0,4.558900692827125e-09,6.497736248212111e-05,0.6869800572943263,0.0042994878566891,0.0957273313910436,0.2160439560439561,55.0,76120.96666666667,0.3073098225890652
