trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2704850035021806,0.3736244443332918,0.3736244443332918,-0.0536829305174719,22744.0,-50.0,-2603.0,112.0,0.1565806574623739,1742.0,0.5015738606514234,-31271.0,54015.0,0.5107731305449936,-30.0,-7.323988656158001e-11,0.0002707978852912,0.6556943321983235,0.0013848583972285,-0.0918326380304943,0.7793103448275862,45.0,178752.1,0.2704850035021806
20260205,0.2332969548772227,0.3603569504879606,0.3603569504879606,-0.0908709791424298,14674.0,1518.0,2086.0,-7112.0,-0.0161761583560028,2488.0,0.6558616633273934,-38191.0,52865.0,0.5061820906706632,-24.0,2.021241356806625e-08,0.0001160655100273,0.7870656238239371,0.0020691733198478,-0.2180443785169014,0.7138280832888415,40.0,178527.3333333333,0.2332969548772227
20260206,0.2899579836515163,0.3750707666967399,0.3750707666967399,-0.0342099503681362,99470.0,1204.0,864.0,-10590.0,0.0641529514762849,2446.699999999993,0.6709094550066903,110337.0,-10867.0,0.505066250974279,-623.0,2.1761864993681303e-08,7.494301117359912e-05,0.7656177394565429,0.0015828885626168,-0.4859350205807184,0.5726657645466847,30.0,178914.1666666667,0.2899579836515163
20260209,0.3411391994425263,0.684942921112451,0.7076080824702204,0.0169712654228737,98431.0,0.0,1969.0,5038.0,1.413088659942147,2053.55,0.5352875615183903,48299.0,50132.0,0.5102678571428572,-3.0,1.1920954253789077e-08,6.739356415872195e-05,0.8089818210692172,0.0111477396504339,0.0553775089451081,0.7135135135135136,52.0,179113.36666666667,0.3411391994425263
20260210,,,,0.0,208199.0,-33.0,-2097.0,-1570.0,8.701714689886233,1382.6999999999998,0.2255708677229548,209731.0,-1532.0,0.4922248803827751,-307.0,3.321226184467765e-09,9.367287703901964e-05,0.7401495629886005,-0.005430907113232,-0.525075165994006,0.6278132348001344,29.0,179969.63333333333,
20260211,,,,0.0,-40165.0,614.0,2484.0,-818.0,0.155949437435718,1800.099999999998,0.6026446221425124,-12461.0,-27704.0,0.49,-75.0,3.0471431987717434e-08,5.900073771519234e-05,0.7930240616714357,-0.0026397159375642,-0.7137730924045479,0.6049846363946739,24.0,178626.6,
20260212,0.2828274523878246,0.7771054874681108,0.7857833143588931,-0.0413404816318279,25720.0,0.0,1153.0,12992.0,-0.2513162992700224,1592.6999999999998,0.6334759205221728,-21670.0,47390.0,0.507239607659972,0.0,1.031117610232668e-08,9.32463138339674e-05,0.7823734132320047,0.0168149032153517,0.0310397164013461,0.7066940692894892,51.0,178194.1666666667,0.2828274523878246
20260213,0.2866149346222655,0.3618743296987707,0.3618743296987707,-0.037552999397387,-9319.0,29.0,-4679.0,-9691.0,-0.9565106116162064,1468.6,0.2800221978417598,33589.0,-42908.0,0.4959114959114959,-388.0,2.026008699982952e-08,7.556819006052555e-05,0.79266556457441,-0.005263347363693,-0.0715271970670093,0.5880648899188876,46.0,179184.96666666667,0.2866149346222655
20260224,0.2646072106993383,0.3442830273931633,0.3442830273931633,-0.0595607233203143,2072.0,1801.0,4364.0,7500.0,0.0418526738468093,1474.6999999999975,0.5892955089597615,47566.0,-45494.0,0.5096103896103896,-363.0,5.781698888217525e-09,9.621162889451508e-05,0.8000079531111393,0.0012507728756108,-0.2747688124335194,0.6441947565543071,37.0,180649.4333333333,0.2646072106993383
20260225,0.3001858390568737,0.3130803579234892,0.3130803579234892,-0.0239820949627789,29463.0,-9.0,310.0,4115.0,-0.7084516410416559,1337.9,0.5424139175580557,25269.0,4194.0,0.5261132490379329,-50.0,4.062234992314269e-09,8.26854831103719e-05,0.8151032372735648,0.0035482969303038,0.0090734641181812,0.6911353032659409,50.0,181866.3333333333,0.3001858390568737
20260226,0.3563475820379404,0.7568341347420919,0.7568341347420919,0.0321796480182878,76610.0,-1246.0,-354.0,5685.0,-0.2868324463719384,1076.25,0.5338383139319244,39172.0,37438.0,0.533684827182191,-36.0,6.866609488480983e-09,9.21718961624386e-05,0.8050018737715161,0.0103382302067458,-0.0339422505422707,0.7420659614187928,48.0,182589.5,0.3563475820379404
20260227,0.3509761184358809,0.592723504290113,0.592723504290113,0.0268081844162283,72988.0,38.0,2741.0,8720.0,0.7024010144186441,1258.4499999999948,0.57133313427696,37771.0,35217.0,0.5273255813953488,-282.0,1.288050794570092e-08,8.689775166811915e-05,0.8000363889208908,0.0085404548606266,-0.3461326712189381,0.6656432299662266,35.0,183698.86666666667,0.3509761184358809
20260302,0.3308380905691657,0.4317677574402307,0.4317677574402307,0.0066701565495131,8991.0,-16.0,2338.0,-7980.0,0.0531407008857277,1314.0,0.5363505746295684,15254.0,-6263.0,0.5201005025125628,-174.0,2.0171328275601642e-08,0.0001015353339154,0.8201338896340273,-0.0049501356224527,-0.3009264898431854,0.6488456865127582,37.0,183959.03333333333,0.3308380905691657
20260303,0.3434695117591758,0.816240416808908,1.0,0.0193015777395232,-146587.0,0.0,1572.0,-7878.0,-2.772265526302294,1510.6999999999998,0.5512827965489496,-67758.0,-78829.0,0.5186201489611917,0.0,8.289683556387023e-09,0.0001609563820734,0.7368596268331926,-0.02316717092129,0.4171515127454257,0.8270916334661355,75.0,183599.13333333333,0.3434695117591758
20260304,0.3241679340196526,0.7223527110537697,0.7223527110537697,0.0,46876.0,2070.0,4802.0,6604.0,-0.010500605620713,1544.0,0.6140827767691287,28655.0,18221.0,0.555,-130.0,4.292156985852937e-08,0.0001818901368143,0.664252368710001,-0.0097929132168461,-0.025954129198118,0.7018856629751571,48.0,183016.9333333333,0.3241679340196526
20260305,0.2728084792010168,0.3025760777855074,0.3025760777855074,-0.0513594548186357,30962.0,152.0,2927.0,12145.0,0.0499187145119032,1518.0,0.6486106984080222,25700.0,5262.0,0.5421319796954315,0.0,1.1352674531700934e-08,0.0001370116789948,0.6956632612505247,-0.0020823359023812,0.0469996045285485,0.7593016599885518,52.0,183016.9333333333,0.2728084792010168
20260306,0.3116230699171461,0.3165113704738211,0.3165113704738211,0.0388145907161293,-993.0,658.0,1824.0,4517.0,-0.035289711081958,1494.65,0.6296721192133845,17203.0,-18196.0,0.5238611713665944,-9.0,2.2780665379681506e-08,9.00021428227042e-05,0.7755589744805136,0.0051553089176131,-0.1830493635150741,0.7452153110047847,41.0,182624.06666666668,0.3116230699171461
20260309,0.3274950735232268,0.8030777504777529,1.0,0.0158720036060807,135556.0,-273.0,-1155.0,-4957.0,0.0205702956892785,1546.0,0.3557581961361206,64643.0,70913.0,0.5871516296646198,-58.0,6.306835310566633e-09,0.0022317220338268,0.3654563958919673,0.0211711066525667,0.5690968302558301,0.8269063496665701,88.0,183340.3333333333,0.3274950735232268
20260310,0.2849415217394422,0.3025549232001051,0.3091871919200932,-0.0425535517837846,65306.0,-13.0,-62.0,1798.0,0.101685068769715,1512.9,0.6088711736403281,32209.0,33097.0,0.4978700745473908,0.0,9.67896978303524e-09,8.984467007834678e-05,0.75873619978888,0.0042367548745505,0.1609053959524324,0.8128156565656566,58.0,184361.3333333333,0.2849415217394422
