trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2328478255852862,0.2626507892660299,0.2626507892660299,-0.0594082964852548,-142914.0,0.0,1176.0,12718.0,0.7821448446953043,2999.0999999999995,0.6685623817868038,-120178.0,-22736.0,0.5299711815561959,-2623.0,2.9404341711092423e-09,0.0002231663645445,0.4393453971904253,0.0017373060401924,-0.0687096137201063,0.8356713426853708,46.0,1625430.2333333334,0.2328478255852862
20260205,0.2789523220576138,0.7634913569019395,0.8913597220174121,-0.0133038000129272,159957.0,0.0,4963.0,20268.0,0.2209090541579192,3302.2000000000007,0.674638646063164,2880.0,157077.0,0.5193679918450561,-1482.0,2.7807581939944203e-09,0.0002095980944927,0.5445023016725974,0.016698485484749,0.149090113216871,0.8995492594977463,58.0,1631775.1333333335,0.2789523220576138
20260206,0.3421718630668969,0.7010542506930796,0.715898843678503,0.0499157409963559,-90715.0,0.0,2334.0,-36875.0,0.0814835303046945,3616.4,0.5861843242178382,131656.0,-222371.0,0.523682810005322,0.0,1.174277413511073e-09,0.0003992446746845,0.4020316685354701,-0.0067075613638098,0.4740697252781002,0.9031351351351352,80.0,1649811.8,0.3421718630668969
20260209,0.2770258351678041,0.2770752924943598,0.2770752924943598,-0.0152302869027368,478559.0,0.0,1160.0,-676.0,5.142712528099761,3211.8,0.3684143361381666,382561.0,95998.0,0.4833050367855122,-12056.0,2.409422134025608e-09,0.0001539322232614,0.4986907785403049,0.0030255908244369,-0.102455598262351,0.8392191270015354,45.0,1680278.5,0.2770258351678041
20260210,0.2564105101321257,0.2535274597593062,0.2535274597593062,-0.0358456119384152,229181.0,0.0,28549.0,66319.0,1.194997332149793,3319.9000000000005,0.3870671128177604,5639.0,223542.0,0.5118351434140908,-328.0,2.0385492700389275e-09,0.0001147814492488,0.5956354929017229,0.0002005219893247,-0.2309722105519695,0.8029068487117375,39.0,1693614.4666666666,0.2564105101321257
20260211,0.3041351897127996,0.4338836717508499,0.4393554587034029,0.0118790676422586,-319818.0,0.0,5841.0,-36945.0,-0.5034917331537415,9997.899999999992,0.436790207616923,-102118.0,-217700.0,0.5201201201201201,-206.0,1.1230737190028956e-09,0.0001725104604824,0.4377700506851757,-0.005166075522382,0.2442910005918288,0.7737909516380655,63.0,1702031.1,0.3041351897127996
20260212,0.2012038295987605,0.2106874563894561,0.2106874563894561,-0.0910522924717804,-231876.0,0.0,-637.0,31999.0,-1.2862524152544084,4444.500000000002,0.5226733021800805,-242852.0,10976.0,0.5046702519105576,-9369.0,1.5046865470000867e-09,9.281443490258048e-05,0.6190624304155941,0.0015635046471269,-0.1824876343549941,0.8016310337227243,41.0,1723635.0333333334,0.2012038295987605
20260213,0.223707314813229,0.6923710145975203,0.8480860862200409,-0.068548807257312,2424931.0,0.0,-7444.0,-19256.0,4.617377532097784,5834.899999999996,0.4254342813013066,2537853.0,-112922.0,0.5064287588559433,-91.0,2.225461483200753e-09,0.000262665677859,0.4608792245603639,-0.0064650435080433,0.4134166605101073,0.9359499676514988,75.0,1726339.5333333334,0.223707314813229
20260224,0.2578150042139446,0.4677153757637048,0.4677153757637048,-0.0344411178565964,440490.0,0.0,34677.0,88031.0,0.3662507905637238,6753.899999999996,0.4649858395739151,370912.0,69578.0,0.5086659663865546,-2410.0,3.502215442410404e-09,0.0001496725250836,0.5728597308930811,0.0064632922675006,-0.1494901134080122,0.8239740820734341,43.0,1756487.6666666665,0.2578150042139446
20260225,0.3581811230084121,0.4951618730031684,1.0,0.065925000937871,2738022.0,0.0,38223.0,48887.0,1.5294245439050222,28674.44999999997,0.30773500420242,1364222.0,1373800.0,0.4269327827483368,0.0,1.903210306410892e-09,0.0003628184557328,0.3714938575348248,0.024306760587704,0.6277974913859578,0.934571549176868,93.0,1769812.6333333335,0.3581811230084121
20260226,0.3153373496922739,0.5835512184925573,1.0,0.0230812276217328,61204.0,0.0,1688.0,23510.0,1.1322004063798463,5068.5,0.3054131110370358,50792.0,10412.0,0.4878048780487805,0.0,6.366917655767243e-10,0.0002335357912229,0.4207676372061509,0.0160921869916263,0.6695525977468931,0.8932655654383735,97.0,1811182.9,0.3153373496922739
20260227,0.274043828407255,0.274043828407255,0.3298289586567029,-0.018212293663286,-1377139.0,0.0,24203.0,47734.0,-0.4290138395843938,25345.8,0.4956051491125596,-1320376.0,-56763.0,0.5599617773530817,-636.0,1.2831483152968676e-09,0.0001811749499079,0.4702086697771231,0.0038048462120737,0.4175369069934103,0.8619808306709265,75.0,1854245.6,0.274043828407255
20260302,0.27870186961566,0.550263160746326,0.5888414785124774,-0.0135542524548809,-510130.0,0.0,42600.0,101972.0,0.7598352565636308,6030.799999999999,0.4009613111733967,-120334.0,-389796.0,0.5303614457831325,-50.0,5.86423231232966e-10,0.0002446761569216,0.489821133203675,-0.0061199064182491,0.0884487784157859,0.919770163864652,54.0,1886309.3333333333,0.27870186961566
20260303,0.2975638627713846,0.7811211921655099,1.0,0.0053077407008435,-3002852.0,0.0,93511.0,-125248.0,-0.4734434076474555,30045.9,0.3752814111440948,-985301.0,-2017551.0,0.5238857142857143,-432.0,1.9339642205220167e-09,0.0004089958163398,0.3948506022519795,-0.0247038887876505,0.4162477961581012,0.9580787866020644,75.0,1909055.8666666665,0.2975638627713846
20260304,0.292256122070541,0.4285824710490102,0.5211927460801656,0.0,250328.0,0.0,-1688.0,-41.0,1.097688764962021,4511.599999999995,0.4727774566333825,159530.0,90798.0,0.5507518796992481,-40.0,3.1082539048617573e-09,0.00037831811952,0.3925849104482699,-0.0058005779904332,0.3252225799545296,0.8899024183283836,69.0,1943716.4666666663,0.292256122070541
20260305,0.3345179665341534,0.3359507779179737,0.8204459237519968,0.0422618444636123,1609083.0,0.0,2345.0,147919.0,0.2127296244352435,30000.0,0.3327569391768893,537510.0,1071573.0,0.4903040459660043,-1142.0,5.8036643718474e-10,0.000279366646545,0.4848040352425257,-0.0057036134999927,0.6675029263308503,0.9398177579995762,97.0,1943716.4666666663,0.3345179665341534
20260306,0.2157626540460823,0.444851647916305,0.444851647916305,-0.118755312488071,-487943.0,0.0,36248.0,190232.0,-0.1048359586370295,6478.799999999974,0.3568405056987507,67828.0,-555771.0,0.5298228100823559,0.0,1.677128087136347e-09,0.0002403255321226,0.476760654466966,-0.0055403568074312,-0.2232470136617859,0.8948040885860307,39.0,1969256.2333333327,0.2157626540460823
20260309,0.2796141854835221,0.6986029252278438,1.0,0.0638515314374398,-1500972.0,0.0,30592.0,-65835.0,-0.3649965503863083,28978.4,0.4393070208359563,-1064366.0,-436606.0,0.5484169170325861,-1593.0,1.8945958228869768e-10,0.000461918186363,0.3670974115074537,0.0152336888514729,0.4182242800417923,0.9356675806791817,75.0,2020258.0333333327,0.2796141854835221
20260310,0.2340659436940182,0.2890708414418562,0.3070150060712485,-0.0455482417895038,1296797.0,0.0,-30220.0,-66199.0,0.298297059275399,30009.65,0.3899746691935776,168694.0,1128103.0,0.4695822135353041,-155.0,1.387367994410024e-09,0.0002161972256605,0.461325958972016,0.0029732347861188,0.3022199056179396,0.8458262350936967,67.0,2037896.5,0.2340659436940182
20260311,0.3727973287576717,0.3727973287576717,0.3966667983711185,0.1387313850636534,-271188.0,0.0,5851.0,-37201.0,-0.081857826054813,14086.25,0.3366798399074078,99783.0,-370971.0,0.553810082063306,-1885.0,3.7033244441228925e-10,0.0002116682102431,0.5205194279737789,0.000997889872989,1.0528533640169813,0.8902284263959391,143.0,2080424.7666666664,0.3727973287576717
