trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.6528888923485896,0.691053753371839,0.691053753371839,0.0,36839.0,0.0,0.0,-564.0,-0.0327605043395143,2130.0,0.0,996.0,35843.0,0.5082304526748971,0.0,1.0202871636079023e-08,,,0.000109877121482,-0.2021246028463071,0.1151943462897526,40.0,47760.5,0.6528888923485896
20260205,,,,0.0,112293.0,0.0,0.0,-246.0,-0.0022188304233732,2425.0,0.0,48078.0,64215.0,0.519893899204244,0.0,4.604805380665828e-07,,,0.0012761360280361,-0.6485395595726543,0.1188098210570121,26.0,46973.2,
20260206,,,,0.0,67516.0,0.0,-120.0,2418.0,-0.0497051995344646,2852.0,0.0,59937.0,7579.0,0.5135135135135135,0.0,1.0194115019464508e-08,,,-0.0012750042715301,-1.2434384063184007,0.178838412880966,14.0,46693.56666666667,
20260209,,,,0.0,58228.0,0.0,0.0,-2574.0,-0.1019932411663336,2110.0,0.0,53095.0,5133.0,0.5147058823529411,0.0,8.553596756722013e-08,,,0.0007882524852386,-0.745917212988312,0.1067518248175182,23.0,46232.43333333333,
20260210,,,,0.0,5607.0,0.0,-50.0,-2117.0,-0.0040126468088059,2423.0,0.0,13686.0,-8079.0,0.4992764109985528,0.0,1.3713656172671383e-06,,,-0.0014987457655977,-1.6644922580895751,0.056997219647822,9.0,45159.0,
20260211,,,,0.0,46081.0,0.0,2095.0,6680.0,-0.0816156597717097,2090.0,0.0,33300.0,12781.0,0.5465393794749404,0.0,6.120549240512016e-05,,,0.0003468235294117,-1.8205163673871123,0.0544608648056923,8.0,44534.43333333333,
20260212,,,,0.0,4205.0,0.0,-500.0,4227.0,-0.0690668536311195,2000.0,0.0,7921.0,-3716.0,0.5475,0.0,2.062114917572559e-07,,,0.0020026453446818,-1.53913584670244,0.0755046100174433,10.0,43967.73333333333,
20260213,0.0282750298638946,0.3053478507601999,0.3053478507601999,0.0,-16911.0,0.0,0.0,-2730.0,0.1598001443150783,2110.0,0.0,15978.0,-32889.0,0.5099009900990099,0.0,3.911333424005124e-08,,,0.0025233929455537,-0.054598553096954,0.1109929832022114,47.0,43759.13333333333,0.0282750298638946
20260224,0.4251738387950385,0.4251738387950385,0.4331501702468422,0.0,17232.0,0.0,0.0,932.0,-0.0276075518064213,2060.0,0.0,25756.0,-8524.0,0.5816091954022988,0.0,2.7336995751988443e-09,,,0.002077929297232,0.262182482944543,0.0718151540383014,64.0,43998.76666666667,0.4251738387950385
20260225,0.4804877367714782,0.4804877367714782,0.5829007404329295,0.0,120207.0,0.0,1.0,21998.0,-0.0463401743106532,2489.0,0.0,64707.0,55500.0,0.5406060606060606,0.0,1.7968236209471667e-09,,,-0.0026448015509529,0.7634761141276765,0.1324731182795698,107.0,44080.26666666667,0.4804877367714782
