trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.3549078077633733,0.4692358270462212,0.4692358270462212,0.0488716672165884,-1206263.0,704.0,-3296.0,-7852.0,-0.3137599247247695,30000.0,0.5050278729083021,-732169.0,-474094.0,0.4947229551451187,-1.0,1.9707653551442548e-08,6.835153498620511e-05,0.8412149687229418,0.0047004673826322,-0.2767775193717225,0.515122419587134,37.0,208608.7666666667,0.3549078077633733
20260205,,,,0.0,110549.0,-740.0,29.0,13302.0,-0.3920297147862943,5217.0,0.6093680159668836,-198868.0,309417.0,0.4975535168195719,-11.0,3.312928505433512e-09,3.250164273020509e-05,0.9264898170728352,-0.0029759744112013,-0.725941941935002,0.3828159160472234,24.0,209238.63333333333,
20260206,0.290741256937,0.5272286465858238,0.5272286465858238,-0.0152948836097848,-43127.0,-50.0,-6185.0,-8409.0,0.0310130402979933,4206.45,0.7169457129177108,68046.0,-111173.0,0.5003209242618742,-10.0,1.0957102293324849e-08,8.905491783733453e-05,0.7918631422650672,-0.0009951230701415,-0.3711953583920674,0.4474613686534217,34.0,208726.03333333333,0.290741256937
20260209,0.2482022038950596,0.3617568566068868,0.3617568566068868,-0.0578339366517251,166101.0,0.0,1564.0,16024.0,-0.0111348728550126,4009.0,0.736207327748631,158693.0,7408.0,0.5101689072733541,-95.0,1.1023355040205708e-10,0.000136044591817,0.612995549034993,0.0052458767063831,-0.45835741254357,0.4305108145421077,31.0,209055.06666666668,0.2482022038950596
20260210,,,,0.0,89495.0,2776.0,5425.0,-14879.0,0.0367616746078095,4000.0,0.4916561625650568,97887.0,-8392.0,0.5007220216606498,-1325.0,2.3024567388602898e-08,2.305208653159424e-05,0.9007615176474808,-0.0001035697881721,-1.0492150885032254,0.3758589097572148,17.0,209981.06666666668,
20260211,0.333288961470581,0.8760161649605382,0.8760161649605382,0.0272528209237962,-133316.0,621.0,1972.0,-3374.0,0.0612235182774127,4000.0,0.6427945257546193,-145114.0,11798.0,0.4678899082568807,-22.0,9.452475992241746e-09,7.697912987987157e-05,0.6690166310220875,-0.0101476674861804,-0.1031162482454954,0.4329212454212454,45.0,209855.1666666667,0.333288961470581
20260212,0.4218834335766728,0.4474576189531131,0.4474576189531131,0.115847293029888,86170.0,600.0,-2610.0,-5867.0,0.0097384283147592,4000.0,0.7100901622919531,72476.0,13694.0,0.5116511318242344,-40.0,3.0992989367894834e-09,3.260768679623459e-05,0.8412011234956561,0.0054790801272268,0.0091476330723667,0.3582986592695331,50.0,210426.2666666667,0.4218834335766728
20260213,,,,0.0,-75885.0,-531.0,-5586.0,26185.0,-1.3809942355250433,8000.0,0.5298035825729384,-144799.0,68914.0,0.5118272197463147,-110.0,3.22523764829707e-09,2.528344409116155e-05,0.9494929060808156,-0.0037948812943858,-0.5526769836250798,0.2832383124287343,28.0,211836.0,
20260224,0.4154094694484071,0.4482372610497372,0.7362273873087171,0.1093733289016223,115360.0,920.0,-28.0,17031.0,-0.2910614434749011,4600.0,0.4950181443541105,289437.0,-174077.0,0.5120683252877831,-5.0,7.235303280116374e-09,7.732122081892544e-05,0.7878621468708624,0.001847088326746,1.5712451849367632,0.4012422360248447,240.0,211801.96666666667,0.4154094694484071
20260225,0.2662522338247742,0.2662168598765687,0.2662168598765687,-0.0397839067220106,640841.0,2873.0,19975.0,35872.0,0.76254894762752,8000.0,0.468411581260136,571824.0,69017.0,0.5230307076101469,-129.0,9.835857405028721e-09,3.4811387616194e-05,0.8620463221430575,0.0060072341030199,-0.3364004833295,0.3585541086663673,35.0,227623.6666666667,0.2662522338247742
20260226,0.4117668433630062,0.411702973599743,0.5188124093233011,0.1057307028162214,196953.0,67.0,-4863.0,28674.0,0.2766245401335569,8000.0,0.7679972718560532,316567.0,-119614.0,0.5010073875083949,-28.0,2.4737692868013118e-09,7.162793281837876e-05,0.7106179352785147,0.0054533908160887,0.2175496964313912,0.4255367747830059,62.0,227509.1,0.4117668433630062
20260227,0.3001651228231377,0.4324954026426225,0.4324954026426225,-0.0058710177236471,276065.0,-598.0,21565.0,69755.0,0.2706541126256351,8014.899999999999,0.7676531256638938,158658.0,117407.0,0.5078226857887875,-2.0,9.283462714015368e-09,6.839690834369043e-05,0.7931796687303617,0.0085635962415196,-0.4189480582980961,0.3261065943992773,32.0,229930.3333333333,0.3001651228231377
20260302,0.3509614847833863,0.3509614847833862,0.3576089915421158,0.0449253442366014,507573.0,1089.0,13474.0,7690.0,0.5727912302823099,8000.0,0.6512676645994101,376183.0,131390.0,0.5087719298245614,-3.0,3.658941468402479e-09,6.719794243074542e-05,0.861949483554346,0.0039890306719399,0.0431270876509532,0.4814481673038003,52.0,230195.1666666667,0.3509614847833863
20260303,0.3473973255762529,0.8947008354714723,0.8947008354714723,0.0413611850294681,-664228.0,-11.0,4992.0,-69802.0,-0.0044187133508422,8703.0,0.6670229580471181,-306623.0,-357605.0,0.4697058823529412,-600.0,5.086283618528079e-09,6.556964518306437e-05,0.8473186307221362,-0.0277408581826943,-0.1762902065079805,0.4401996961146082,41.0,230837.13333333333,0.3473973255762529
20260304,0.3060361405467848,0.3556033192451843,0.3649023957275956,5.551115123125783e-17,-109947.0,-30600.0,-19239.0,-11983.0,-0.3804678661265044,8000.0,0.5756947011082693,-69406.0,-40541.0,0.4924444444444444,-10.0,2.5035144703114803e-09,0.0001992008496383,0.7326837288488297,-0.0018338784533541,0.2994593399724439,0.3584449813309905,67.0,229992.8,0.3060361405467848
20260305,0.3765868237547144,0.4035277739442181,0.7742804191564643,0.0705506832079296,-23256.0,33505.0,51319.0,156841.0,-0.1889410253219988,30402.0,0.4268467898928985,-68880.0,45624.0,0.4982279976373301,-50.0,9.933407685032749e-09,0.0001191464525542,0.7305172886307633,-0.0047048600508822,1.175303999010174,0.3955703211517165,161.0,229992.8,0.3765868237547144
20260306,,,,0.0,-94202.0,309.0,7517.0,31984.0,0.2883516469535801,7000.0,0.5989660487602907,3893.0,-98095.0,0.504563605248146,-205.0,6.642989678494825e-08,1.4053814786796686e-05,0.9616178843757838,0.0032606819547401,-1.604890714913746,0.3125139914931721,10.0,232749.2333333333,
20260309,0.4076334249163281,0.9352264117566677,0.9352264117566677,0.0,68443.0,644.0,5263.0,387.0,-0.9968790639129596,6283.600000000015,0.3869917785987557,-162295.0,230738.0,0.5150330727600722,-29.0,-5.17733110222413e-09,0.0002495531545956,0.6282497436629141,0.0264196616840606,-0.0868141621566249,0.335928809788654,45.0,240707.4333333333,0.4076334249163281
