trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.0931342860832091,0.634776284991382,0.7680359967515363,0.008533884846309,50540.0,0.0,0.0,-4105.0,-0.0569462826125604,5000.0,0.0,-22947.0,73487.0,0.4581646423751687,0.0,-1.7532173003889315e-09,,,0.006820624955754,0.1749317726616693,0.134453781512605,59.0,99512.66666666666,0.0931342860832091
20260205,0.1201212123645825,0.1201212123645825,0.1201212123645825,0.0355208111276825,-105156.0,0.0,0.0,-926.0,0.0200093313713868,5019.0,0.0,-124593.0,19437.0,0.4962275101567034,0.0,-1.3774300655609367e-09,,,0.0010242706916983,0.25631336301821,0.1080737444373808,64.0,100846.83333333334,0.1201212123645825
20260206,0.0420435229230889,0.0420435229230889,0.0626748819922367,-0.042556878313811,86228.0,0.0,0.0,-13299.0,0.1816058695363493,5000.0,0.0,52591.0,33637.0,0.4981549815498155,0.0,2.796801087043105e-09,,,-0.0027690224864088,0.7085014032036246,0.1178691275167784,101.0,101331.13333333336,0.0420435229230889
20260209,0.1124637667792314,0.1124637667792314,0.1125101130960504,0.0278633655423314,137371.0,0.0,0.0,10095.0,-0.056066701563533,5000.0,0.0,90592.0,46779.0,0.5235059760956176,0.0,2.4488248249663336e-10,,,0.0030866924658569,0.2409107719063261,0.0986677768526228,63.0,103765.5,0.1124637667792314
20260210,0.1142348923556912,0.1142348923556911,0.1142397534183519,0.0296344911187911,121522.0,0.0,0.0,-2050.0,-0.1322999610119069,5000.0,0.0,72784.0,48738.0,0.5291790306627102,0.0,-9.305966087852783e-10,,,0.0017234752856887,0.0581179176595371,0.0472057578323454,52.0,104946.03333333334,0.1142348923556912
20260211,0.0005976058525747,0.0005976058525747,0.0005976058525747,-0.0840027953843252,101125.0,0.0,0.0,2360.0,0.0306016405902013,4813.0,0.0,97710.0,3415.0,0.508675799086758,0.0,2.2574275733526899e-07,,,-0.0006379144999395,-0.1889444384932403,0.0241415192507804,41.0,105564.83333333334,0.0005976058525747
20260212,0.0637653372276165,0.0637653372276165,0.0637653372276165,-0.0208350640092834,-52747.0,0.0,0.0,2538.0,0.2757490578613522,5000.0,0.0,-26256.0,-26491.0,0.4700193423597679,0.0,3.905157010935184e-08,,,0.0005584848966676,0.4366655368822373,0.0598142949686892,77.0,105588.33333333334,0.0637653372276165
20260213,0.0637799387692631,0.0637799387692631,0.0637799387692631,-0.0208204624676369,-69430.0,0.0,0.0,5105.0,0.0282127229582715,5000.0,0.0,-8266.0,-61164.0,0.5208333333333334,0.0,9.648485455253766e-10,,,-0.004476572310446,0.053409593590372,0.1252756947507719,52.0,107369.53333333334,0.0637799387692631
20260224,,,,0.0,101100.0,0.0,0.0,3510.0,0.0645194178719777,3522.0,0.0,94802.0,6298.0,0.6070402298850575,0.0,7.274372067757839e-08,,,0.0008626108325034,-0.7230705039058425,0.0621999582550615,24.0,108234.76666666666,
20260225,0.0012539636504001,0.0012539636504001,0.0012539636504001,-0.0833464375864998,65611.0,0.0,0.0,-5361.0,0.1283460400323755,2834.799999999974,0.0,215194.0,-149583.0,0.5122520420070011,0.0,3.567456809166747e-07,,,-0.0030205648522773,-0.1860724999754125,0.054837364470392,41.0,107454.3,0.0012539636504001
