trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2887006956592928,0.6765145038778386,0.6765145038778386,-0.0818237526727835,-1230700.0,0.0,-258799.0,-435288.0,-0.4651735554781047,138715.0,0.0,-1740671.0,509971.0,0.5208487540093758,-32246.0,1.2671089075053683e-10,0.00105558586516,0.5678219257017898,0.0131362619812127,-0.1069355535498992,0.8140197152245345,44.0,7970152.3,0.2887006956592928
20260205,,,,0.0,-4423469.0,0.0,-115894.0,-384293.0,-0.731298041369123,129353.14999999964,0.0,-5356742.0,933273.0,0.5402046783625731,-34789.0,1.9514691670794966e-10,0.0007740870103868,0.6219818994818362,-0.0014808846963263,-0.7599240032324337,0.7830985915492958,23.0,7940757.666666666,
20260206,0.2562662538696598,0.5652841195423005,0.5652841195423005,-0.1142581944624165,6055917.0,0.0,-174825.0,-734698.0,-0.0561226616343518,196532.59999999963,0.0,9901777.0,-3845860.0,0.5201011378002528,-80029.0,-1.4960975553523927e-11,0.0009394783889063,0.5405531546602409,-0.0003747293283247,-0.4479208877376268,0.7135348226018396,31.0,7891670.266666667,0.2562662538696598
20260209,0.3288107288363009,0.6195303170604307,0.6195303170604307,-0.0417137194957754,10714982.0,0.0,-288286.0,133050.0,0.6912505819791309,205637.0,0.0,12244032.0,-1529050.0,0.4490338164251207,-141423.0,1.9328431770720243e-12,0.0012095785812004,0.5300097530062218,0.008210231015797,-0.1428934959310975,0.8345339445535909,43.0,7834100.833333334,0.3288107288363009
20260210,,,,0.0,-661777.0,3035.0,77301.0,-521286.0,-0.5650683337613607,201644.7499999998,0.0,-638269.0,-23508.0,0.5307966055297016,-782.0,-7.683155035629309e-11,0.0005539514239804,0.6583160741486935,-0.0047622727192335,-1.112084133414338,0.7221576377586607,16.0,7835217.0,
20260211,0.2887559099066156,0.4915963464301221,0.4915963464301221,-0.0817685384254607,-4042864.0,0.0,23451.0,119892.0,-0.871689167203851,156565.49999999965,0.0,-4631844.0,588980.0,0.5712109672505712,-4107.0,8.759206590394194e-11,0.0008457736858253,0.6048659140393724,-0.0024737840729189,-0.5030100953975618,0.8083370092633436,30.0,7776018.2,0.2887559099066156
20260212,,,,0.0,4161741.0,0.0,-125643.0,-109500.0,0.6502622586364437,202440.6999999997,0.0,4482112.0,-320371.0,0.48074333423108,-17489.0,2.986541642203027e-11,0.0006900225771699,0.6415536396442124,0.0002765741227004,-0.64593764393305,0.7693872936920643,26.0,7772054.066666666,
20260213,,,,0.0,-2784795.0,0.0,-59200.0,116401.0,-0.7594655105239064,202414.8,0.0,-2158650.0,-626145.0,0.5389088895042924,0.0,-5.674709873978585e-12,0.000523726047628,0.6624778796663093,-0.0044126358305603,-0.9265902104400704,0.6645220588235294,19.0,7744110.966666666,
20260224,,,,0.0,2171710.0,-14173.0,76338.0,265550.0,0.2836493165056292,172378.94999999937,0.0,4852001.0,-2680291.0,0.4954482758620689,0.0,3.414980338423568e-11,0.0007317677406299,0.6130363278383109,-0.0017920862105772,-0.5465158051452106,0.7796412764966224,28.0,7685012.666666666,
20260225,,,,0.0,5204550.0,0.0,147531.0,-47854.0,0.4787192621629118,199156.5,0.0,5258942.0,-54392.0,0.4814618644067797,-70099.0,2.204461048140004e-10,0.0008589639431778,0.5880344943545832,0.0093116433713349,-0.7357723223215883,0.7353539923094323,23.0,7661130.866666666,
20260226,,,,0.0,2927803.0,0.0,105920.0,131661.0,0.0195152941962316,204796.64999999988,0.0,2587112.0,340691.0,0.4958888573858803,-72149.0,-1.1232243828223883e-11,0.000621150445145,0.6590630178945376,0.0062466589039106,-1.0220593434983605,0.7685356811862836,17.0,7578903.4,
20260227,0.3178401075149463,0.3916843300519094,0.3916843300519094,-0.05268434081713,-1085978.0,0.0,111088.0,424431.0,-0.5397573609954084,108248.0,0.0,-2644793.0,1558815.0,0.6028811524609844,0.0,-4.0660424993595656e-11,0.0010659140555153,0.5121607269717938,0.0020638925338859,-0.3202547869090003,0.7687459247989568,36.0,7509515.133333334,0.3178401075149463
20260302,0.2478726234944161,0.436302429587083,0.4706662800496213,-0.1226518248376602,3239713.0,0.0,102462.0,-541848.0,-0.2305849934140141,211372.69999999995,0.0,2427688.0,812025.0,0.4212385213091594,-4454.0,1.463499571451158e-11,0.0011591394070166,0.5253068245742711,0.007869227767447,0.0439297082374518,0.7912968174929639,52.0,7469332.466666666,0.2478726234944161
20260303,0.2872832788632264,0.8391282053570783,0.9680209242966372,-0.0832411694688499,-12160027.0,0.0,83943.0,-633177.0,-0.5202686460786059,204250.05,0.0,-5956348.0,-6203679.0,0.5333789017999544,-34811.0,1.6982812521409493e-11,0.0015150797287498,0.4972784748843064,-0.0198869442520763,0.2073331531153097,0.8807733619763695,61.0,7420078.266666667,0.2872832788632264
20260304,0.3705244483320764,0.601323438092104,0.6059248737398506,0.0,-10403638.0,0.0,144033.0,152194.0,-0.7134384773638668,209634.49999999988,0.0,-8410803.0,-1992835.0,0.5390208434318953,-267.0,3.900717177544871e-11,0.0011190774453727,0.5356067680812517,-0.0033448413283292,0.1314424531388524,0.7870771899392888,57.0,7437497.766666667,0.3705244483320764
20260305,0.3130083138849681,0.5787558697871582,0.5787558697871582,-0.0575161344471082,-951323.0,0.0,91539.0,422482.0,0.4873768855615998,213045.2,0.0,3368332.0,-4319655.0,0.4875693941588221,-40745.0,6.230356557157125e-11,0.0011880084489957,0.5261285619571783,-0.0055281446667858,-0.0921096812556203,0.8113700718797647,45.0,7437497.766666667,0.3130083138849681
20260306,0.2994471243741498,0.5227697265588043,0.5227697265588043,-0.0135611895108183,1356642.0,0.0,-100194.0,100946.0,-0.6760506903903333,207141.5,0.0,3803710.0,-2447068.0,0.4687870875860432,-2652.0,-1.3795804589745778e-10,0.0009866258898068,0.5751371411874309,0.00685907991685,-0.4136754189513376,0.7767200346170489,33.0,7492156.1,0.2994471243741498
20260309,0.2371555879667459,0.844323249398401,0.8814022264830279,-0.0622915364074038,8655568.0,0.0,-154694.0,-343796.0,-0.426933216215405,209004.0,0.0,1622763.0,7032805.0,0.4948255114320096,-53451.0,9.227554488964827e-11,0.0014399938801527,0.4612008210722488,0.0214603562341103,0.0629384101927882,0.752546045503792,53.0,7490991.833333334,0.2371555879667459
20260310,0.3175691072459172,0.3161733344015509,0.3161733344015509,0.0804135192791712,2976585.0,0.0,-114166.0,-499257.0,0.2271378902151476,189475.1999999999,0.0,800286.0,2176299.0,0.4493137490970383,-68017.0,3.677629491677469e-11,0.0011036570052339,0.5824420338086045,0.0069971993868596,-0.1039161835820905,0.8435476909797152,45.0,7476895.3,0.3175691072459172
20260311,0.4018898603814166,0.41905936449194,0.6186638326645443,0.0843207531354994,2899472.0,0.0,124816.0,145703.0,-0.0047524893576008,205170.50000000003,0.0,5043187.0,-2143715.0,0.5201566459341166,0.0,2.416188445209748e-11,0.0014160583678011,0.4858075888265127,-0.0001573092538731,1.014080527311464,0.8275340393343419,137.0,7475035.966666666,0.4018898603814166
20260312,0.2164495340402655,0.3832982948285405,0.4007261333626495,-0.185440326341151,-5180217.0,0.0,-89658.0,-75789.0,0.0537308452228654,187297.7,0.0,-7452235.0,2272018.0,0.5469339622641509,0.0,3.8218557476292754e-11,0.0010469357222,0.5189372098160607,-0.0023019266850199,0.0298891199811411,0.7365010799136069,51.0,7448570.266666667,0.2164495340402655
20260313,0.2625347747569975,0.2815056833601683,0.2815056833601683,0.046085240716732,-362325.0,0.0,68949.0,349466.0,-0.6343359950590968,206355.0,0.0,-461547.0,99222.0,0.5084538103406028,-89146.0,1.0169207586873308e-10,0.0014379593831412,0.4754932941282586,-2.8485790471296684e-05,0.0668940188452363,0.8656325103779768,53.0,7625810.0,0.2625347747569975
20260316,0.3113396441004634,0.569399753846886,0.9060656626291702,0.0488048693434659,-1424822.0,0.0,-37668.0,388070.0,-0.6581414847015252,103343.60000000006,0.0,-4595607.0,3170785.0,0.5524734165510865,0.0,5.388097127802452e-11,0.0017077407813814,0.4287258356202122,0.0144905980352892,0.4078802847115095,0.8405828155131776,75.0,7415560.466666666,0.3113396441004634
20260317,0.2790400878825338,0.6703731303666244,0.9691276955910864,0.0004756625415032,-9650113.0,0.0,-188412.0,-245145.0,-0.6127005708524265,106206.99999999996,0.0,-4865041.0,-4785072.0,0.5318911685994647,0.0,4.8495124833249776e-11,0.0017930088011166,0.4292832454903641,-0.019824679227809,0.3399958580889445,0.8746275010642827,70.0,7326080.133333334,0.2790400878825338
20260319,0.3427257842184434,0.5017902906172373,0.5861819009555139,-0.0011776370518816,-464984.0,0.0,68620.0,1291661.0,-0.0249760591043209,144428.25,0.0,2262901.0,-2727885.0,0.4997739602169982,0.0,1.2876493815896692e-10,0.0018648867578836,0.4503686916144693,-0.0066188537981747,0.380611792384103,0.9261630388390952,73.0,7462391.433333334,0.3427257842184434
20260320,0.3106569904172082,0.3106569904172082,0.355081958210826,-0.0320687938012351,-1002000.0,0.0,11968.0,-124803.0,0.0234427762348982,124511.0,0.0,2601333.0,-3603333.0,0.5386284722222222,0.0,1.2388077596383628e-10,0.0027565417673038,0.322069914147635,-0.0131356261360441,0.9992011308621548,0.959907153407892,135.0,7528102.833333334,0.3106569904172082
20260324,0.2617256231002779,0.2617256231002779,0.2841513063775819,0.0,7470868.0,0.0,-105349.0,385205.0,-0.4240517326142928,159120.79999999923,0.0,821325.0,6649543.0,0.527002700270027,0.0,8.658253470788606e-11,0.0019843244947115,0.4278703144550848,0.017013683046169,0.3634741370674145,0.8908704883227176,71.0,7786152.066666666,-0.0254728792060308
20260325,0.3006879522800721,0.3006879522800721,0.3713890791799509,0.0389623291797942,239354.0,0.0,6162.0,370592.0,0.4163949771407992,258034.75,0.0,-2529445.0,2768799.0,0.4878213802435724,0.0,7.94555805907128e-11,0.0019356400356533,0.4569268161649868,0.0006628315848719,0.8450502573207735,0.9254684838160137,116.0,7818186.733333333,-0.0324194050984865
20260326,0.3341879598232849,0.3341879598232849,0.3444950658637507,0.0335000075432128,-9938443.0,0.0,286385.0,1563423.0,-0.5557336059917583,307931.05,0.0,-539308.0,-9399135.0,0.5074902051163863,-2205.0,4.225147876163995e-11,0.0011920461372657,0.5306096951801922,-0.0051652380578111,0.4157524849689248,0.8309829059829059,75.0,7975114.866666666,0.0021608807685604
20260327,0.29445777752432517,0.3440686409609265,0.5782456030966587,-0.03973018229895975,2217973.0,0.0,140536.0,-412719.0,-0.7629643047535803,309103.0,0.0,6053276.0,-3835303.0,0.5377072145692272,0.0,6.4939170659081e-11,0.0012002983547631221,0.5337793609540646,0.003189378201971459,0.47017786725713884,0.872280852896834,80.0,7990480.133333334,-0.04198946364873768
