trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.1477813250262764,0.2591239001980565,0.2591239001980565,0.0,-127066.0,0.0,0.0,-37171.0,-0.0870661858181164,12000.0,0.6166251772315372,-319165.0,192099.0,0.5012285012285013,0.0,4.9994481357416954e-09,1.0481717522559536e-05,0.9999999689794616,0.0043765026090215,-0.246789667799351,0.2486395981582252,39.0,203656.7,0.1477813250262764
20260205,0.2901686632655879,0.352811303503306,0.352811303503306,0.0,-25632.0,0.0,0.0,-8384.0,0.0231391983075604,12000.0,0.6010242620734477,-75027.0,49395.0,0.5095194922937444,0.0,9.44426059970375e-09,4.787997767388086e-05,0.884515701206517,0.0032974963758766,-0.1736232544970292,0.3053227158424141,42.0,202661.5,0.2901686632655879
20260206,0.2033709687551417,0.424165225783818,0.424165225783818,0.0,222404.0,0.0,0.0,-63885.0,0.0019515399402781,12000.0,0.4793919903380241,468464.0,-246060.0,0.5114068441064639,0.0,5.101945012295735e-09,0.0002677457676969,0.7299540536526796,-0.004147055992427,-0.3479135779026959,0.2485887518293957,35.0,201427.46666666667,0.2033709687551417
20260209,0.2287135215921418,0.230986779769006,0.230986779769006,0.0,-176273.0,0.0,-2180.0,-4838.0,-0.2344584524369433,4515.0,0.4295552078315314,-212091.0,35818.0,0.4980905619203492,0.0,1.0874225048268951e-09,0.0009478571019784,0.5027450240745475,0.0038744327749079,-0.3662670387786659,0.2881831929142363,34.0,200430.5,0.2287135215921418
20260210,0.2064308836937643,0.2064308836937643,0.2064308836937643,0.0,174171.0,0.0,3926.0,-30008.0,0.2032421809422952,10000.0,0.0,95602.0,78569.0,0.5031995346131471,0.0,2.569524089868864e-09,1.0080847786754471e-05,0.9523149795507316,0.0001501929382808,-0.4991033471968461,0.2110151187904967,30.0,195178.6,0.2064308836937643
20260211,,,,0.0,56470.0,0.0,-3484.0,-24399.0,0.0696673469309856,12000.0,0.0,199930.0,-143460.0,0.4887260428410372,0.0,1.841388657375675e-09,3.481194003334944e-05,0.8715393354331222,-0.0048871007163135,-0.7353100233558745,0.1979591836734694,23.0,193713.7333333333,
20260212,,,,0.0,190059.0,0.0,0.0,-1354.0,-0.0026062498195368,12000.0,0.0,206716.0,-16657.0,0.5093105183694011,0.0,-6.13984930922473e-10,0.0002219522703168,0.99999934328327,0.0025219712707219,-0.680474082522103,0.20132648694908,25.0,191015.8333333333,
20260213,0.2814910242623648,0.4946421108629029,0.4946421108629029,0.0,-16775.0,0.0,0.0,-1546.0,0.058196038937256,10945.25,0.0,212849.0,-229624.0,0.497226424609178,0.0,7.218693597626924e-10,4.855653606511165e-06,0.9772685709983946,-0.0060968535877264,-0.2123390298037488,0.2203425671389299,40.0,189172.5,0.2814910242623648
20260224,,,,0.0,324086.0,0.0,0.0,4330.0,0.2070287774804605,12000.0,0.5357089801104225,571659.0,-247573.0,0.4932079414838035,0.0,5.525152305464154e-09,,,-0.0020278118956283,-0.563004145676542,0.1818752616157387,28.0,188335.06666666668,
20260225,0.3492291828653652,0.3492291828653652,0.5317743797295149,0.0,828464.0,0.0,235.0,31368.0,0.0189200137928962,12000.0,0.6614050097300072,582535.0,245929.0,0.5086206896551724,0.0,1.6225993605635743e-09,6.060271519721511e-05,0.9999998210675568,0.007332242934992,0.4064422127960265,0.3524676975217115,75.0,188185.36666666667,0.3492291828653652
20260226,0.3424818528449992,0.5807498212570741,0.691918055972059,0.0,759767.0,0.0,0.0,6267.0,0.1521748093411537,12000.0,0.0,452364.0,307403.0,0.5384980988593155,0.0,-7.290451469163201e-10,9.37161116951453e-05,0.7541680165906037,0.0091408847265167,0.1473612553291484,0.2951588824909362,57.0,188765.2666666667,0.3424818528449992
20260227,,,,0.0,614862.0,0.0,0.0,61843.0,-0.041108401910704,12000.0,0.5553717330538384,402239.0,212623.0,0.5352331606217616,0.0,3.009122386721959e-09,0.000121815662411,0.7358178178392217,0.0057659349546709,-0.6786016276790083,0.2281376951036989,25.0,190260.3333333333,
20260302,0.2259605282827182,0.2504063363979333,0.2504063363979333,0.0,-349504.0,0.0,0.0,34297.0,-0.1156114518376115,9996.000000000004,0.4546695397286957,-346743.0,-2761.0,0.4871116986120291,0.0,2.1806085456870037e-09,8.61221943427174e-05,0.8603916945913703,0.0003009571345247,-0.5021114927231771,0.3124046217571398,30.0,189418.8333333333,0.2259605282827182
20260303,0.3288746805734301,0.730396198495301,0.9546673639601964,0.0,-1101387.0,0.0,0.0,-13436.0,0.0121705637595371,12003.0,0.5791992760879892,-631829.0,-469558.0,0.4603532506576475,0.0,9.423448160049555e-09,0.0001377798370463,0.8531031960157277,-0.0157143803176891,0.301978759562501,0.4506661115736886,67.0,188906.36666666667,0.3288746805734301
20260304,,,,0.0,227751.0,0.0,-1016.0,-1433.0,0.2218449928829165,10000.0,0.2838400783752066,191721.0,36030.0,0.4951345163136806,0.0,-6.021746132685051e-10,0.0003206319947293,0.960102105422728,-0.0074392303892003,-0.5556792201242254,0.2385786802030457,28.0,189631.03333333333,
20260305,0.318050379874483,0.4544134343539591,0.4544134343539591,0.0,-127386.0,0.0,7674.0,45839.0,-0.0410113510861772,12000.0,0.6712135899836357,-97792.0,-29594.0,0.4965870307167235,0.0,5.657989338587007e-09,3.9555361400647205e-05,0.8722766406404436,-0.0018559050022805,-0.0109388080161046,0.2485181119648737,49.0,189631.03333333333,0.318050379874483
20260306,,,,0.0,406515.0,0.0,0.0,12430.0,-0.0142973476810536,11000.0,0.5164973722640549,510497.0,-103982.0,0.5189873417721519,0.0,3.775479636025424e-09,3.472307740749028e-05,0.9008445978519276,-0.0015106013459728,-0.9458673884998284,0.1979977753058954,19.0,189497.63333333333,
20260309,0.2491637166488614,0.6970886028357559,0.6970886028357559,0.0,915047.0,0.0,8633.0,-7775.0,0.1502968810679545,11000.0,0.3071852585582416,437855.0,477192.0,0.5315101070154578,0.0,1.1573284394910148e-08,0.0004781105448436,0.7700230916332191,0.0100729718903039,-0.1574848237219426,0.3208315473639092,42.0,191312.13333333333,0.2491637166488614
20260310,0.2492817546213795,0.4554311183463997,0.5124345625925222,0.0001180379725181,794251.0,0.0,-7376.0,-10741.0,0.2202771773497183,7587.0,0.5377975106664185,465230.0,329021.0,0.5266903914590747,0.0,5.5610865316819e-09,5.096437541920306e-05,0.8767021190417537,0.0076811419688892,0.1093028431074755,0.2370642996319549,55.0,191910.3333333333,0.2492817546213795
20260311,0.2949359075339139,0.4671522531696115,0.4671522531696115,0.0456541529125344,74729.0,0.0,0.0,-3568.0,-0.2132588786139558,10000.0,0.6463437717789228,57781.0,16948.0,0.5072031793343269,0.0,4.483514918741203e-09,3.4917178848222003e-05,0.8587298914616066,-0.0053016144311841,-0.2965846078745241,0.2074135776759683,37.0,192748.3333333333,0.2949359075339139
20260312,0.2461778839853469,0.2652837850553593,0.2652837850553593,-0.0487580235485669,219957.0,0.0,-5594.0,-4355.0,0.0913816661310406,8000.0,0.3799316946732646,-36315.0,256272.0,0.5062176165803108,0.0,2.0131790922621183e-09,2.2713088971912863e-05,0.9507440213769908,0.0038413990616742,-0.3620801085351335,0.2451235370611183,34.0,195272.63333333333,0.2461778839853469
20260313,,,,0.0,97019.0,0.0,-4000.0,38591.0,0.2816034730341221,10000.0,0.0,88756.0,8263.0,0.4865629420084865,0.0,8.289857500372295e-10,4.2611022936559765e-05,0.9999998742443772,-0.0034522742441699,-0.5163752636055983,0.2546911237613325,29.0,196551.1,
20260316,0.2239463420158088,0.5939060930738594,0.5939060930738594,0.0,146246.0,0.0,-6000.0,113912.0,0.093306702040028,11000.0,0.621084647956517,-112425.0,258671.0,0.4923857868020304,0.0,1.2665450052119623e-09,0.0001073411271206,0.8315267614970033,0.0088881336746368,-0.3142191133175456,0.2846730975348338,36.0,197949.2333333333,0.2239463420158088
20260317,0.1889439840127869,0.6574167842404479,0.6574167842404479,-0.0019978378605718,-884352.0,0.0,0.0,-25071.0,-0.0601441875247103,10994.0,0.0,-404449.0,-479903.0,0.4755244755244755,0.0,6.56610812685423e-10,6.913685005907594e-05,0.99999979573417,-0.0129477081582811,-0.2660235027833116,0.2580713230639375,38.0,198473.13333333333,0.1889439840127869
20260319,0.2442735016607187,0.4216230928141476,0.4216230928141476,0.012699970131529,-303598.0,0.0,0.0,71514.0,0.1022740233862974,10188.0,0.0,-120189.0,-183409.0,0.4867042707493956,0.0,7.457743818580191e-09,5.58293839272147e-05,0.8417266331134897,-0.0045248650041387,-0.398186553251616,0.2695871946082561,33.0,198053.2,0.2442735016607187
20260320,0.325275946962199,0.8078619605873663,0.8078619605873663,0.0810024453014803,-597545.0,0.0,0.0,-110499.0,0.0208165219161804,11041.0,0.5083803886396581,198707.0,-796252.0,0.4790251697962445,0.0,1.1813416173605886e-10,0.0001472441665681,0.8081726877616802,-0.0152046536299469,-0.1954026030927863,0.2723628691983122,41.0,198635.03333333333,0.325275946962199
20260324,0.3252790316623811,0.8450435880788764,0.8450435880788764,0.0,966707.0,0.0,7720.0,17436.0,0.1162903067372764,11000.0,0.3973481308467991,281172.0,685535.0,0.523667536339918,0.0,2.775831399205915e-09,0.0001471963332933,0.778729569672669,0.0175955602788907,-0.2831245394997015,0.3333333333333333,37.0,199499.36666666667,0.0762580315136596
