trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.3608028020611178,0.3966961180628864,0.8077965656655909,0.0484067341854914,361010.0,-2799.0,-12412.0,-49232.0,0.3932393596188151,13224.0,0.0,586.0,360424.0,0.5008779631255488,-356.0,1.488509433674899e-09,5.187061687775696e-05,0.7781733502208812,0.0082394220127556,0.5702843012684139,0.3833703586163123,88.0,158248.96666666667,0.3608028020611178
20260205,0.3387986060435933,0.3387986060435933,0.3895677439522773,0.0264025381679669,4338.0,-76.0,612.0,-22990.0,0.1941644916393522,12266.0,0.0,71654.0,-67316.0,0.4986149584487535,-7460.0,-7.406644428462175e-12,3.353227623128508e-05,0.852793936233648,0.0028874627444455,0.7756591837599816,0.4541387024608501,108.0,157434.76666666666,0.3387986060435933
20260206,0.4431441114692397,0.4431441114692399,0.554917152456042,0.1307480435936133,9614.0,12178.0,2900.0,-16930.0,0.1708743981724227,12287.8,0.0,-74238.0,83852.0,0.496735308890005,-120.0,4.0552660777243424e-10,1.0239053782812993e-05,0.948172470838616,-0.0011620133496091,0.4118643849225666,0.3317208016586039,75.0,159054.9,0.4431441114692397
20260209,0.3287273008507923,0.3287273008507923,0.4258552744667108,0.0163312329751659,331542.0,825.0,39581.0,76310.0,0.3589739546682186,11195.0,0.0,64262.0,267280.0,0.5002970885323826,-6953.0,4.776449185481957e-10,,,0.0017417933648658,0.1616886140847684,0.2968197879858657,58.0,159684.33333333334,0.3287273008507923
20260210,0.2240304534620833,0.2240304534620833,0.2240304534620833,-0.0883656144135431,246472.0,10015.0,12217.0,43354.0,0.4092675512102795,10000.0,0.0,54828.0,191644.0,0.5248584015103839,-565.0,-3.480851563616469e-10,,,0.0044152963037782,-0.0108853579742966,0.2596618357487923,49.0,160426.83333333334,0.2240304534620833
20260211,0.3024678458967823,0.3024678458967823,0.3024678458967823,-0.009928221978844,154449.0,4560.0,1780.0,-6046.0,0.4778461693705473,10000.0,0.0,51134.0,103315.0,0.4895920066611157,-203.0,1.4696547398049343e-09,,,1.195189915049163e-05,-0.166818415129663,0.2991092358180965,42.0,160490.9,0.3024678458967823
20260212,0.2790011507472478,0.2790011507472478,0.2790011507472478,-0.0333949171283785,-273689.0,3408.0,2908.0,-2769.0,0.4786624866497861,10000.0,0.0,-178377.0,-95312.0,0.4836985569214324,-2177.0,1.041336567671067e-09,,,-0.00116306895266,-0.40056751322731,0.2454239820694808,33.0,160793.56666666665,0.2790011507472478
20260213,0.1850615448928538,0.2315891710177497,0.2315891710177497,-0.1273345229827725,-89103.0,-1909.0,-23924.0,-88349.0,0.7422309246753148,10000.0,0.0,150488.0,-239591.0,0.4920802534318901,-2963.0,4.2711526366686156e-10,,,-0.0035993270657112,-0.4445192775417862,0.1995108315863033,32.0,160384.96666666667,0.1850615448928538
20260224,0.1792007693194744,0.2419667753954905,0.2419667753954905,-0.133195298556152,-435036.0,6834.0,13206.0,26612.0,-0.0716530474512189,9172.0,0.0,-327420.0,-107616.0,0.4616834170854271,-1.0,4.6453878165957807e-10,3.712282501243967e-05,0.7984613554675136,-0.0015771750813043,-0.2456883570019962,0.2870003601008282,39.0,160871.23333333334,0.1792007693194744
20260225,,,,0.0,136482.0,-3934.0,-7980.0,7379.0,0.2951314632928867,10000.0,0.0,212890.0,-76408.0,0.5153461812990721,-49.0,3.303660958908923e-09,,,-0.0014208649768708,-0.5268569594973366,0.1805444355484388,29.0,159899.63333333333,
20260226,,,,0.0,-375994.0,19856.0,20173.0,82619.0,-0.1268715234381102,10000.0,0.0,-344004.0,-31990.0,0.4705552439708356,-1526.0,9.402014661134808e-11,,,-0.002096425610458,-0.7653339782361754,0.2319567734465457,23.0,157363.23333333334,
20260227,,,,0.0,173809.0,-18383.0,8399.0,22374.0,0.3595755991582933,10000.0,0.0,83383.0,90426.0,0.5142369020501139,-1229.0,1.0416455927250963e-09,,,0.0008529774907688,-0.791258586152073,0.1604606525911708,22.0,154017.23333333334,
20260302,0.3072770486403058,0.3649653426422032,0.3649653426422032,-0.0051190192353205,-42930.0,-13862.0,-21952.0,-36147.0,0.7868613033640853,10000.0,0.0,-106586.0,63656.0,0.4929653679653679,-142.0,2.1544398243233468e-10,2.783302119868241e-05,0.8018163407107247,-0.0023671692689947,-0.3135396072227904,0.2806569343065693,36.0,152774.4,0.3072770486403058
20260303,0.2385399461168681,0.2840760128316357,0.2862577716360531,-0.0738561217587582,-266092.0,-1809.0,21621.0,-42607.0,0.2580344076128266,11399.899999999969,0.0,-77718.0,-188374.0,0.4970318402590394,-51.0,3.2346945594013117e-10,,,-0.0036020289560522,0.3427840076670342,0.2607920085622547,70.0,153218.43333333335,0.2385399461168681
20260304,0.3123960678756264,0.3123960678756264,0.3975884062006103,0.0,-105720.0,3356.0,720.0,-7402.0,0.2923501520817474,11301.0,0.0,-203145.0,97425.0,0.5017717930545712,-55.0,9.842500162506987e-10,2.116760115101491e-05,0.8660184053771292,0.0002483566331456,0.4207256018416253,0.3147394136807817,76.0,154879.66666666666,0.3123960678756264
20260305,,,,0.0,-398785.0,-228.0,23156.0,45546.0,-0.4455666895969837,10000.0,0.0,-285406.0,-113379.0,0.4970612930310663,-6228.0,1.85384254712328e-09,,,-0.0017082680415335,-0.974579440512256,0.1656785243741765,18.0,154879.66666666666,
20260306,0.2688702390326322,0.5228212775071399,0.5228212775071399,0.0,413519.0,11430.0,8129.0,79149.0,0.1187223577079116,10000.0,0.0,89793.0,323726.0,0.517426273458445,-167.0,1.1592540271875643e-09,,,0.0084709543552226,-0.1159854331195807,0.2617801047120419,44.0,157614.66666666666,0.2688702390326322
20260309,0.3069362904158083,0.3069362904158083,0.3069362904158083,0.038066051383176,193206.0,-20537.0,-12796.0,-26246.0,0.8843473729007051,11107.300000000005,0.0,85307.0,107899.0,0.5177165354330708,-1415.0,4.6566531299482554e-09,,,0.0011217139767463,-0.4923936289244265,0.1654460719041278,30.0,156233.6,0.3069362904158083
20260310,,,,0.0,58350.0,-18102.0,-24182.0,-18895.0,-0.4193689806984637,10625.949999999992,0.0,-17324.0,75674.0,0.5213864306784661,-2.0,-3.897883872342211e-10,,,0.0010165675969747,-0.658392223103822,0.1514622435617634,25.0,157536.56666666665,
20260311,0.2722209553476072,0.2722209553476072,0.2722209553476072,0.0,64949.0,-46316.0,-26454.0,-14815.0,-0.347123091753266,10160.050000000008,0.0,59373.0,5576.0,0.5176651305683564,-2.0,-2.0298288609542483e-10,,,5.374912302691114e-05,-0.3899616973430147,0.1327623126338329,33.0,158651.2,0.2722209553476072
20260312,,,,0.0,132459.0,-3978.0,-23894.0,-32584.0,0.7764981036452884,10000.0,0.0,36899.0,95560.0,0.5028636884306987,-126.0,9.107302265278031e-10,,,0.0040382119813381,-0.5475944454753335,0.1577801958650707,28.0,157983.36666666667,
20260313,,,,0.0,156079.0,15030.0,17458.0,-22760.0,-0.4988750811069675,11200.0,0.0,232224.0,-76145.0,0.5060577819198508,-1300.0,9.163917498546291e-10,,,-0.0007869427379067,-0.5280661540608709,0.158670322138451,29.0,157858.23333333334,
20260316,0.3112193719113851,0.3342881956680814,0.3342881956680814,0.0,25623.0,-1510.0,8267.0,-21759.0,0.0503208719260415,12147.0,0.0,95942.0,-70319.0,0.4987702902115101,-52.0,6.840027225563198e-09,,,0.0031216493457973,-0.2564089949815753,0.2449048913043477,38.0,157585.93333333335,0.3112193719113851
20260317,,,,0.0,102394.0,-8736.0,-20546.0,-82048.0,0.5907258596078231,10500.0,0.0,198712.0,-96318.0,0.4771471622300351,-684.0,2.3157019550217262e-09,,,-0.0065373323287948,-0.5836514899687494,0.2125081859855926,27.0,156774.76666666666,
