trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.3947274362329552,0.476540799385532,1.0,0.0,262979.0,-17962.0,-24373.0,-54208.0,0.1899120975501237,12059.0,0.0,192151.0,70828.0,0.5049239033124441,-2.0,7.940213225823301e-10,,,0.0106489152567734,0.6647594617030527,0.296969696969697,97.0,83699.63333333333,0.3947274362329552
20260205,0.4354531484107904,0.4354531484107904,0.4354531484107904,0.0,115745.0,-13495.0,-16273.0,-7729.0,0.3617078266120886,12029.0,0.0,84773.0,30972.0,0.4981884057971014,-460.0,3.530744161820103e-09,,,0.0006132767282167,0.0507464518426986,0.3148804251550045,52.0,82313.1,0.4354531484107904
20260206,,,,0.0,-64535.0,-1544.0,2180.0,-26033.0,0.1619665907330561,10000.0,0.0,-91036.0,26501.0,0.4850818094321463,-71.0,2.907999483850845e-08,,,-0.0022232759615015,-0.5226686353809359,0.1759776536312849,29.0,80720.33333333333,
20260209,,,,0.0,87672.0,3544.0,5666.0,37611.0,0.0768248153625143,10000.0,0.0,50846.0,36826.0,0.5194029850746269,-27.0,-2.363947060493496e-09,,,0.0017257015520949,-1.050118126170035,0.1300397501419647,17.0,78920.5,
20260210,,,,0.0,-128448.0,-11108.0,-2308.0,9504.0,-0.0639449077612964,10000.0,0.0,-79110.0,-49338.0,0.4922879177377892,-1.0,1.2662402940580117e-08,,,0.0034319634015213,-1.174835041367036,0.1535560344827586,15.0,77845.06666666667,
20260211,,,,0.0,1436.0,2287.0,-27961.0,-35240.0,0.1424250464731039,11031.699999999995,0.0,-3487.0,4923.0,0.4886731391585761,-33.0,6.180079100410521e-09,,,0.0004522067627821,-0.6661466778993008,0.1026315789473684,25.0,77152.46666666667,
20260212,0.00754789333847,0.00754789333847,0.00754789333847,0.0,-18099.0,-6502.0,-5740.0,-36880.0,0.1548553375513639,11013.0,0.0,-8841.0,-9258.0,0.4712103407755582,-115.0,-4.792061572131649e-09,,,-0.0032097284319938,0.133042069752013,0.1422505307855626,57.0,77132.23333333334,0.00754789333847
20260213,0.0221787011263584,0.0221787011263584,0.0221787011263584,0.0,-46907.0,-84.0,2103.0,-63050.0,0.1901948731898671,10000.0,0.0,111344.0,-158251.0,0.499416569428238,-160.0,-8.561831769754531e-09,,,-0.0039105960218561,0.1347470940651956,0.12918410041841,57.0,77754.16666666667,0.0221787011263584
20260224,,,,0.0,-393703.0,-959.0,1053.0,-20392.0,-0.1089439383270075,10000.0,0.0,-355297.0,-38406.0,0.456268221574344,-120.0,3.1286511172726515e-09,,,-0.0011268658931061,-0.7964728627651817,0.1746031746031746,22.0,78245.06666666667,
20260225,,,,0.0,-103496.0,-7045.0,18131.0,33409.0,0.0368138921710596,10882.400000000023,0.0,39829.0,-143325.0,0.4961240310077519,-15.0,1.042431547371026e-08,,,-0.0003966246972075,-1.098820777242533,0.1384099616858237,16.0,77710.2,
20260226,,,,0.0,-323872.0,2132.0,5724.0,3612.0,0.0194877144620757,10000.0,0.0,-259791.0,-64081.0,0.4849074975657254,-1.0,3.5359270036400967e-10,,,0.0009770005702338,-1.918885880229171,0.157062723100459,7.0,75696.46666666667,
20260227,,,,0.0,-37057.0,-618.0,-1118.0,22690.0,0.0616763704521919,10000.0,0.0,-20653.0,-16404.0,0.4934756820877817,-2.0,1.1397543767271474e-09,,,0.0005929084695303,-1.844748107440984,0.077914798206278,7.0,74285.83333333333,
20260302,0.2555941547973344,0.255536335553862,0.255536335553862,0.0,-131645.0,-22.0,-5616.0,1243.0,-0.0411285994442246,10000.0,0.0,-186672.0,55027.0,0.4932493249324932,-19.0,3.506326688159629e-09,,,0.0001695221815162,-0.1930686296242654,0.2037366548042705,41.0,73093.33333333333,0.2555941547973344
20260303,0.0108318053067639,0.1065895312439772,0.1065895312439772,0.0,-208960.0,8865.0,19366.0,-7303.0,0.0144597691034796,11022.0,0.0,-73648.0,-135312.0,0.4872408293460925,-36.0,8.655261007734394e-09,,,-0.005599671839657,0.4526948948410325,0.1973039215686274,78.0,73377.9,0.0108318053067639
20260304,,,,0.0,8896.0,15487.0,8977.0,37095.0,0.141404952045665,10500.0,0.0,-139604.0,148500.0,0.5135440180586908,-48.0,8.830678742908181e-09,,,-0.0009110847340064,-1.1975752649977232,0.1332350049164208,15.0,73475.1,
20260305,,,,0.0,29795.0,-5552.0,19048.0,70829.0,-0.1107160360067274,10000.0,0.0,-29302.0,59097.0,0.52,-118.0,2.5773312205743134e-08,,,-0.0038670606746747,-1.6492127082170451,0.1354941551540913,9.0,73475.1,
20260306,,,,0.0,285401.0,-3511.0,-29954.0,13312.0,0.0314269462493612,10000.0,0.0,192713.0,92688.0,0.5270121278941565,-100.0,-2.9786444601267596e-09,,,0.0047656106539817,-0.5446765646772749,0.1318795430944963,29.0,72037.73333333334,
20260309,,,,0.0,133053.0,4572.0,-19568.0,-70748.0,1.646327212158839,10000.0,0.0,214858.0,-81805.0,0.5101404056162246,-430.0,-7.025548410199424e-09,,,0.0018188121007984,-0.7738162062891715,0.0862341772151898,23.0,70486.8,
20260310,0.003620922350412,0.003620922350412,0.003620922350412,0.0,20321.0,2543.0,3479.0,-12368.0,-0.048970300963641,10000.0,0.0,-5201.0,25522.0,0.510482180293501,-439.0,-9.205437468683991e-10,,,0.0001520909939669,-0.3404280590736943,0.1122825513969425,35.0,70373.03333333333,0.003620922350412
20260311,0.0019146911597182,0.0019146911597182,0.0019146911597182,-0.0017062311906937,92395.0,-53573.0,11503.0,-25497.0,-0.0357932032897959,10000.0,0.0,4009.0,88386.0,0.4994192799070848,-20.0,2.737941582913448e-07,,,0.0029973794201016,-0.0551885493969191,0.1050920910075839,47.0,69797.66666666667,0.0019146911597182
20260312,,,,0.0,3563.0,-4470.0,-12728.0,29850.0,-0.0432080210229797,10000.0,0.0,-100834.0,104397.0,0.4974039460020768,-150.0,1.615465982722323e-09,,,0.0041415413844375,-0.6211030627397844,0.0851063829787234,26.0,69384.76666666666,
20260313,0.014881388554416,0.014881388554416,0.014881388554416,0.0,109843.0,-8507.0,1995.0,-29738.0,0.2005391463408583,10515.0,0.0,175275.0,-65432.0,0.5005889281507656,-606.0,5.8241170912268114e-09,,,-0.0001674557752766,-0.0781155807558417,0.1484593837535014,46.0,70123.23333333334,0.014881388554416
20260316,0.1499842429472774,0.1499842429472774,0.1499842429472774,0.1351028543928614,-50156.0,-15158.0,-35105.0,-56305.0,-0.0094339351291442,10279.399999999976,0.0,82372.0,-132528.0,0.5091514143094842,-450.0,8.432447552106235e-09,,,0.0049723256445189,-0.0589006873031812,0.1305555555555555,47.0,70036.03333333333,0.1499842429472774
20260317,0.0850915455059895,0.0882054856243042,0.0882054856243042,-0.0022025615634144,200540.0,-1187.0,26578.0,33828.0,1.534349007172045,10000.0,0.0,180967.0,19573.0,0.4899257688229056,-2.0,7.776110943747806e-09,,,-0.0045324627951951,0.4857932076968437,0.2136207741303283,81.0,70356.53333333333,0.0850915455059895
20260319,0.1929999560240125,0.1929999560240125,0.2026452790200023,0.0046635888871512,-93684.0,4639.0,22144.0,6270.0,0.0381610704498304,10000.0,0.0,523.0,-94207.0,0.4897595725734639,-5.0,-4.324637048067617e-11,,,-0.0053583396574657,0.5151324851816477,0.1412742382271468,83.0,72155.36666666667,0.1929999560240125
20260320,0.0416909894432786,0.0416909894432786,0.0416909894432786,-0.1513089665807338,-73159.0,2576.0,2576.0,-24386.0,0.0576244842695287,10000.0,0.0,-16301.0,-56858.0,0.491442542787286,-24.0,7.3321439686190914e-09,,,-0.0065783700632931,0.5676446494037268,0.1348039215686274,88.0,72790.36666666667,0.0416909894432786
20260324,0.0450085933541517,0.0450085933541517,0.0730001439015354,6.938893903907227e-17,-8742.0,6127.0,-1333.0,47382.0,-0.0709745818091331,10000.0,0.0,-109063.0,100321.0,0.4995722840034217,-35.0,-3.01860274083735e-10,,,0.0071249719802327,0.2893344720119527,0.152454780361757,66.0,74033.06666666667,0.0450085933541517
20260325,0.1773168896378344,0.1773168896378344,0.1773168896378344,0.1323082962836828,117801.0,5725.0,10503.0,94594.0,-0.1233771342567358,10000.0,0.0,73588.0,44213.0,0.5248306997742663,-10.0,1.0655323632576204e-09,,,0.0036594572561833,-0.3634349464014282,0.0949662688116242,34.0,75396.53333333333,0.1773168896378344
20260326,0.002206347752213,0.002206347752213,0.002206347752213,-0.1751105418856213,-205248.0,5806.0,24356.0,40374.0,0.1100090955748226,10000.0,0.0,-142974.0,-62274.0,0.4663908996897621,-6.0,1.7065717633258497e-07,,,-0.0055783202855743,-0.3654290498834313,0.0907715582450832,34.0,75498.03333333333,0.002206347752213
20260327,0.08079252772599765,0.08079252772599765,0.08079252772599765,0.07858617997378466,351667.0,-980.0,-7517.0,-33868.0,0.16196839191191356,10000.0,0.0,231088.0,120579.0,0.5217391304347826,-1.0,3.0007296796344815e-08,,,0.0031494654235212794,0.48375646941678063,0.15825688073394495,81.0,75180.16666666667,0.08079252772599765
