trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20250919,0.1585379027673087,0.1585379027673087,0.1585379027673087,0.0,174273915.0,0.0,-2383200.0,-17713431.0,0.504630839959097,5381839.999999998,0.3947264740197747,314282046.0,-140008131.0,0.5049966688874084,0.0,1.8619738039425284e-10,0.0013039227252303,0.3234825762022035,-0.0072768417502363,0.0036321650008509,0.9652996845425869,50.0,5276916.558,-0.0516434875938018
20250922,0.2736185147576991,0.2736185147576991,0.3270966394974771,0.0,123328721.0,0.0,13801300.0,35099500.0,0.8063516737735598,1138325.0,0.6235883445347112,63868121.0,59460600.0,0.5841711229946525,0.0,2.2858871168874224e-10,0.0009609179937594,0.3084759014279729,0.0120770036436033,0.9365107911952312,0.9646910466582598,127.0,5318759.433666667,-0.0415290608045868
20250923,0.2716151176556092,0.2716151176556092,0.2884465224510193,0.0,-100188903.0,0.0,152300.0,1333700.0,0.9274631934732944,1430874.999999999,0.5530411014372002,-138938803.0,38749900.0,0.5492473118279569,0.0,4.6195215959701647e-10,0.0012073359476954,0.2893277056187203,-0.000224679448103,0.7944450467432094,0.9590336134453782,110.0,5513770.008666667,-0.016760251485672
20250924,0.1860843332195944,0.1860843332195944,0.1996637909373848,0.0,662823360.0,0.0,-4809200.0,31248500.0,3.2533796029521884,1944439.9999999995,0.280407448490511,498888760.0,163934600.0,0.5278914494938617,-552200.0,4.0145897544384967e-10,0.001122339775756,0.3026080027143732,0.0175531139643221,0.3613200382248679,0.9665896196679976,71.0,5681518.947000001,-0.0671248841571353
20250925,0.2557327931178814,0.2557327931178814,0.2774331863116405,0.0,178319372.0,0.0,-517300.0,-11965400.0,0.3506363322417981,2001259.999999999,0.3763896516310928,180182672.0,-1863300.0,0.5399437107599048,0.0,9.818778477475703e-11,0.0010695479642485,0.3038702799340258,0.0002860648960811,0.2478593571913464,0.9571338516495062,64.0,5785839.331666666,0.0100398498793355
20250926,0.1940452326047326,0.1940452326047326,0.2108152647956122,0.0,40845700.0,0.0,-502700.0,-7103800.0,-1.932050013531458,2139450.0,0.0,-26489500.0,67335200.0,0.5130676949443016,-87200.0,3.8184357923486576e-10,0.0009823765294028,0.2999803770214584,-0.0184400422527924,0.3297102207432479,0.9556536359815048,69.0,5823134.741,-0.0640281306288042
20250929,0.2534241120432301,0.2534241120432301,0.2534241120432301,0.0,106828600.0,0.0,3790100.0,15875900.0,1.5584419085396597,1060494.9999999998,0.0,90868300.0,15960300.0,0.5144005358338914,-148100.0,4.1590701961092296e-10,0.0009108125150362,0.3549165259771341,0.0073970675672601,-0.1918568530203816,0.94486531986532,41.0,5895922.608333333,0.0394079846875472
20250930,0.1975548635007054,0.1975548635007054,0.1975548635007054,0.0,454699543.0,0.0,1589400.0,1587700.0,0.6916633857484119,5001565.0,0.0,251497741.0,203201802.0,0.5027796308650211,-45500.0,1.8283672985975856e-10,0.0006014537555698,0.4253495013441276,0.0029122257721562,-0.3406449880765659,0.9273837086929068,35.0,5919116.373666666,-0.019944297482063
20251009,0.182359684897505,0.182359684897505,0.182359684897505,0.0,225829922.0,0.0,-152000.0,609200.0,3.138408809176779,850550.0,0.0,247970561.0,-22140639.0,0.5020774108900066,0.0,5.236181544603182e-10,0.0008660227706762,0.3601171919681118,-0.0007940271252367,-0.0789542345549324,0.9602356406480118,46.0,5932429.554333333,-0.044542141505026
20251010,0.2264467235581683,0.2264467235581683,0.2284252711826836,0.0,-23772144.0,0.0,-73000.0,21335600.0,-1.5754152057026365,869679.9999999992,0.0,-36509206.0,12737062.0,0.5008591065292096,0.0,3.1749445658742665e-10,0.0010538781697432,0.3179859623660569,-0.0146318861219536,0.1559887388818249,0.9630096679277008,58.0,5964490.3643333325,-0.011656051544639
