trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,,,,0.0,1232970.0,0.0,1844.0,5384.0,0.1326678186653302,14991.0,0.0,272809.0,960161.0,0.5099526066350711,0.0,1.696725288753866e-09,8.639479214777601e-06,0.930256413378888,0.0099631514749741,-0.5183398345543665,0.2331990672037311,29.0,851205.5,
20260205,0.2246482896941115,0.2376903488765511,0.2376903488765511,-0.0002771332581507,-74812.0,0.0,0.0,-13486.0,0.0993581966570858,12691.399999999994,0.0,-407744.0,332932.0,0.5013623978201635,0.0,1.1916054616754147e-09,6.32300215176845e-05,0.7420864829291137,0.0020644526905089,-0.1741645605010912,0.3547579298831386,42.0,849275.3333333333,0.2246482896941115
20260206,0.2976037593069381,0.3432277959765813,0.3432277959765813,0.0726783363546758,727661.0,0.0,0.0,-179773.0,0.1348106145974268,12265.199999999995,0.0,863011.0,-135350.0,0.506265664160401,0.0,1.335854916288785e-09,4.78435870469794e-05,0.7610351408979545,0.0011372769865912,-0.0028253909250975,0.3195984103743986,49.0,848726.6,0.2976037593069381
20260209,,,,0.0,34164.0,0.0,0.0,14712.0,-0.7966376681804542,10186.19999999999,0.0,-128074.0,162238.0,0.4971550497866287,0.0,6.423545722271882e-10,1.528248173542417e-05,0.8551141926593856,0.0028856196796344,-0.6458828629907888,0.2479564032697547,26.0,853819.9,
20260210,,,,0.0,-338438.0,0.0,0.0,7372.0,-0.0650833512244522,13461.0,0.0,-302122.0,-36316.0,0.4940906106369008,0.0,-3.003705445243979e-10,,,-0.000361937357858,-0.8584017164506986,0.1518479408658922,21.0,847104.7666666667,
20260211,,,,0.0,199379.0,0.0,0.0,-29021.0,0.5505086576247781,6800.0,0.0,132268.0,67111.0,0.546384479717813,0.0,5.451213831134851e-10,5.937999975932937e-06,0.905232383133352,-0.0001919041669571,-0.5963789189381803,0.1768048831824878,27.0,842251.0333333333,
20260212,,,,0.0,-333017.0,0.0,1474.0,9258.0,-0.059510869499118,7837.599999999999,0.0,-157190.0,-175827.0,0.4891017173051519,0.0,1.538372113270734e-09,0.0216784691347996,0.9999381783673768,-0.0004544025767169,-0.5418162935881561,0.1912106486372279,29.0,841601.8,
20260213,0.1838406017853311,0.1838406017853311,0.1838406017853311,-0.0410848211669311,-364444.0,0.0,0.0,83005.0,-0.0288420465971198,10773.999999999978,0.0,-102662.0,-261782.0,0.490163387795932,0.0,3.783734143188774e-11,0.0001395592275426,0.9999996018548258,-0.0032256537270912,-0.2128161432130487,0.2736401673640167,40.0,840789.3333333333,0.1838406017853311
20260224,0.3486016915480276,0.3486016915480276,0.3486016915480276,0.1236762685957653,274714.0,0.0,-9200.0,5466.0,1.796956343670461,9200.0,0.0,347137.0,-72423.0,0.4886119467125053,0.0,9.626458238487322e-10,1.6264208548757753e-05,0.8370859473287311,-0.0027936294084142,-0.0760151106044354,0.2353684210526315,46.0,841171.9333333332,0.3486016915480276
20260225,0.2595238190905583,0.2594281966995555,0.2594281966995555,0.034598396138296,244276.0,0.0,0.0,-33900.0,-0.0189420969442821,11461.0,0.0,595468.0,-351192.0,0.5096082779009609,0.0,2.70515262627443e-10,7.6037215123666685e-06,0.8899097645565288,-0.0014224839422021,-0.0915115528844302,0.1882574174676138,45.0,836624.1333333333,0.2595238190905583
