trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.0393010933074128,0.1015158142631479,0.1015158142631479,-0.1907575296231911,145469.0,1980.0,4725.0,22808.0,-0.0835710188194393,3509.0,0.514768954906114,78921.0,66548.0,0.5485714285714286,-35.0,-1.873500595860704e-08,,,0.009584967893273,0.0917277093078832,0.233601354210749,54.0,51288.86666666667,0.0393010933074128
20260205,0.4364044736478919,1.0,1.0,0.2063458507172879,85443.0,0.0,5.0,-5905.0,0.001843927279851,3515.0,0.5611433276281576,16823.0,68620.0,0.534468085106383,-10.0,1.2842379237875833e-08,,,0.0024220362593673,0.3135709121164061,0.2761075949367089,68.0,51463.76666666667,0.4364044736478919
20260206,0.3688380431566838,1.0,1.0,0.1387794202260797,137075.0,1954.0,-2071.0,-15453.0,-0.1138630235753249,3530.0,0.0,124610.0,12465.0,0.5557506584723442,-10.0,4.88114862250797e-09,,,-0.0026775207022015,0.1762225314979908,0.3244749249892842,59.0,52046.46666666667,0.3688380431566838
20260209,,,,0.0,133911.0,4037.0,6040.0,22601.0,-0.1299027216403507,3465.0,0.0,98280.0,35631.0,0.5779376498800959,-14.0,3.6376738331017724e-09,,,0.0040768254436667,-0.9180411029774808,0.2160077145612343,19.0,52396.63333333333,
20260210,0.0180437578065364,0.9999999999999998,0.9999999999999998,-0.2120148651240675,122134.0,-974.0,-1004.0,11366.0,-0.1816088301564656,3493.75,0.0,63289.0,58845.0,0.5728021978021978,-26.0,-3.5457810264522643e-08,,,-0.0002689794219047,-0.2576971175721102,0.1897574123989218,38.0,52094.3,0.0180437578065364
20260211,,,,0.0,-45431.0,-3030.0,-14512.0,-41541.0,0.0215245975542103,3455.0,0.0,78669.0,-124100.0,0.4702194357366771,-1.0,2.988945749243712e-08,,,0.0009361180154299,-1.2753444232957942,0.121345029239766,13.0,52238.4,
20260212,,,,0.0,51209.0,-990.0,-2730.0,-8651.0,-0.0166468703202163,3475.0,0.0,150501.0,-99292.0,0.5204188481675392,-3403.0,-5.5048809062976464e-08,,,-0.0010348042670355,-1.2816887711940166,0.1329291044776119,13.0,51547.7,
20260213,0.0091033810179254,0.9999999999999998,0.9999999999999998,-0.2209552419126785,-113430.0,1781.0,-7389.0,-20244.0,0.0322898222112421,3479.1,0.0,-58410.0,-55020.0,0.4487750556792873,-1325.0,1.700951217170443e-07,,,-0.0023503531936935,-0.0673521064335606,0.156058462989156,46.0,50599.76666666667,0.0091033810179254
20260224,0.3770936661466496,1.0000000000000002,1.0000000000000002,0.1470350432160455,-56688.0,-2064.0,1121.0,10289.0,0.1360355169617421,2000.0,0.5752393809673739,-17114.0,-39574.0,0.4547563805104408,-240.0,1.6027424900351588e-08,,,0.0021045198642459,-0.1857696744044149,0.1756513926325247,41.0,50210.43333333333,0.3770936661466496
20260225,0.3900804070199177,0.5508374811976849,0.5508374811976849,0.1600217840893137,169989.0,-3.0,3917.0,21069.0,-0.2162253608808398,3441.0,0.0,151206.0,18783.0,0.5970333745364648,-1.0,-1.628485858035514e-09,,,-0.0024085216249065,-0.4410434685423661,0.1791329204383039,32.0,48252.56666666667,0.3900804070199177
20260226,0.097001353990371,0.1326677174424623,0.1326677174424623,-0.1330572689402329,91882.0,1030.0,11000.0,28924.0,-0.1595480772347995,3443.0,0.0,75247.0,16635.0,0.5589887640449438,-33.0,2.343800669958599e-09,,,0.0006502688707426,-0.0357873056584964,0.2133712660028449,48.0,45528.53333333333,0.097001353990371
