trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2770584185002936,0.2770584185002936,0.2770584185002936,0.0723348046980739,-226533.0,2665.0,2412.0,17169.0,-0.0525241157166052,10358.0,0.0,-446347.0,219814.0,0.5412054120541205,0.0,1.373664283317825e-09,4.444626809050253e-05,0.8313339875801251,0.0057106173301899,-0.0488597038882835,0.5876777251184835,47.0,359998.63333333336,0.2770584185002936
20260205,0.2565507114488252,0.2709989322178266,0.2709989322178266,0.0518270976466055,-120148.0,1000.0,1012.0,-27244.0,0.9044776139083904,11000.0,0.0,-409038.0,288890.0,0.4860576923076923,-286.0,4.0799006716764844e-10,5.744350997769274e-05,0.803790743403959,-0.0014259810708273,-0.2629648727258245,0.6116766467065868,38.0,361742.0,0.2565507114488252
20260206,0.2747875553019862,0.5566097168557543,0.5566097168557543,0.0700639414997665,328865.0,884.0,1093.0,-17887.0,0.3162256163310663,10661.0,0.5371309853748022,471091.0,-142226.0,0.511073965733389,-30.0,2.037759126935941e-09,0.000123354493394,0.6507009004135395,0.0029993518420772,-0.3907822876454411,0.5640148274878813,33.0,362575.1,0.2747875553019862
20260209,0.2225104081269814,0.2225104081269814,0.2225104081269814,0.0177867943247617,226144.0,-114.0,-5654.0,7925.0,-0.4249543728128815,10009.049999999994,0.0,143825.0,82319.0,0.5320064550833782,-583.0,7.837162974182852e-10,2.075745468063521e-05,0.8763369655147647,0.0037997178652601,-0.5058236069135262,0.4915032679738562,30.0,362631.56666666665,0.2225104081269814
20260210,,,,0.0,254925.0,2947.0,43705.0,61980.0,0.3625855256500216,10000.0,0.0,59720.0,195205.0,0.5026881720430108,-2050.0,1.395031669895185e-09,2.2741982698144444e-05,0.877122783277918,0.0034012327212582,-0.605708567155522,0.5163129553373456,27.0,362797.3,
20260211,,,,0.0,-174454.0,-1118.0,11863.0,-11522.0,0.0811958474311091,10000.0,0.0,-34880.0,-139574.0,0.5209505941213258,-673.0,1.0990871327891027e-09,2.382190905758453e-05,0.84942269988153,-0.0033775879676909,-0.6620780126090658,0.481999300943726,25.0,362481.2333333333,
20260212,0.3073386655456132,0.3101667600933547,0.3101667600933547,0.1026150517433935,322957.0,5.0,-9146.0,-553.0,0.0362089278672572,10000.0,0.0,29678.0,293279.0,0.5060975609756098,-2826.0,1.9122233852336507e-09,3.184287050621052e-05,0.808773023692406,0.0034074772183824,-0.3623173098074896,0.4995230524642289,34.0,362804.1666666666,0.3073386655456132
20260213,0.2829673768370199,0.2829673768370199,0.2829673768370199,0.0782437630348002,51402.0,-24.0,4177.0,16814.0,-0.0107740699763127,10000.0,0.0,139349.0,-87947.0,0.5291363163371487,-766.0,1.1413264609158832e-10,2.5871576959818795e-05,0.8334867104211422,0.0015561931358906,-0.3289440096142307,0.5117939168218497,35.0,363662.7333333333,0.2829673768370199
20260224,0.2464689753721292,0.4112233432423755,0.4965018645684367,0.0417453615699095,-392513.0,-205.0,1704.0,34861.0,0.1094352399133997,10004.95,0.0,-391502.0,-1011.0,0.5360484314804623,-2674.0,2.574941547876433e-09,0.0001617835984102,0.5508599144765407,-0.0044233500491552,0.114563241882593,0.6548042704626335,56.0,364567.5,0.2464689753721292
20260225,0.2842647872050068,0.2842647872050068,0.2842647872050068,0.0795411734027871,-187756.0,969.0,43487.0,83751.0,0.2210719299543131,10000.0,0.0,-318157.0,130401.0,0.5304033714629741,-607.0,1.219176835295983e-09,2.61126487513158e-05,0.8696955339097812,0.0028018288623517,-0.2245257339529469,0.6430055401662049,39.0,367740.43333333335,0.2842647872050068
20260226,0.2579964104847901,0.2579964104847901,0.2579964104847901,0.0532727966825704,421774.0,2140.0,48193.0,87477.0,0.4774821366444349,11049.399999999998,0.0,331021.0,90753.0,0.5179584120982986,-2498.0,1.579018708504855e-09,3.316840484127233e-05,0.8248759352153027,0.0022245381255314,-0.4983418399982779,0.5500174276751482,30.0,366426.93333333335,0.2579964104847901
20260227,0.253043105168276,0.253043105168276,0.253043105168276,0.0483194913660562,462656.0,30.0,2169.0,39824.0,0.6449108825429863,11185.5,0.0,362843.0,99813.0,0.5032786885245901,-173.0,2.2593212157991236e-09,3.460619754662905e-05,0.8694257868530074,0.0029433309396926,-0.0626257289427004,0.5630035449564937,46.0,363187.3,0.253043105168276
20260302,0.3424097627024882,0.4479203985178199,0.4530381392525305,0.1376861489002684,22196.0,-980.0,1737.0,27142.0,-0.0739504090563538,11000.0,0.0,19369.0,2827.0,0.491047448522829,-192.0,8.66921968268105e-10,9.055429584261638e-05,0.7209384538515321,-0.0021388640468497,0.0527587034536647,0.6364709353791679,52.0,362727.1666666666,0.3424097627024882
20260303,0.3514960915860539,0.8726612394439773,0.9526390651043292,0.1467724777838342,-881892.0,940.0,21054.0,-23135.0,0.3722920264254333,10000.0,0.0,-579357.0,-302535.0,0.4880860876249039,-6.0,1.398598608254861e-09,0.0001045378935929,0.7482248687056986,-0.0208957983120242,0.1319924931098525,0.7056356487549148,57.0,363125.13333333336,0.3514960915860539
20260304,0.2047236138022197,0.25146751309469,0.25146751309469,5.551115123125783e-17,831236.0,2098.0,1813.0,-5111.0,1.2510530881582096,10900.0,0.0,445893.0,385343.0,0.5225330225330226,-9.0,7.723910218395736e-09,4.471997154168311e-05,0.8708750222262804,-0.0025930214404155,-0.0337507759993609,0.6136107986501687,48.0,366513.7,0.2047236138022197
20260305,0.3299897088769974,0.3405166780676024,0.3405166780676024,0.1252660950747777,120677.0,-2012.0,2756.0,82061.0,-0.3442544576589881,12301.299999999992,0.0,-2919.0,123596.0,0.5035697287006188,-75.0,3.37239943179852e-09,3.416634185848431e-05,0.8318946926089601,-0.0031316303612528,-0.2410337553210448,0.5196139476961394,39.0,366513.7,0.3299897088769974
20260306,,,,0.0,454341.0,945.0,3376.0,18345.0,0.4407286242421039,11110.0,0.0,568439.0,-114098.0,0.5074360499702558,-182.0,1.727544710058373e-09,1.5261921617255637e-05,0.9327097644070862,0.0008065967939048,-0.5584168800138372,0.4612084376117268,28.0,369587.13333333336,
20260309,0.3477672519448277,0.8313190236437359,0.8313190236437359,0.0,-268845.0,7800.0,7901.0,-43753.0,-0.1624871067738558,11119.0,0.680420813804038,-457054.0,188209.0,0.5155693950177936,-37.0,1.7849548091747747e-09,5.943519434852474e-05,0.8089441073052547,0.016598451762894,-0.1600708858886388,0.5438282647584973,42.0,369553.0333333334,0.3477672519448277
20260310,,,,0.0,387757.0,-1121.0,324.0,26994.0,0.3341489634543969,12000.0,0.0,96297.0,291460.0,0.4997281131049483,-20.0,4.947889456450741e-09,4.238016344165103e-05,0.7946642384447895,0.0038958600914603,-0.6232338730316174,0.5076142131979695,26.0,370487.1,
20260311,,,,0.0,252446.0,6361.0,27708.0,23610.0,0.418300512311928,10000.0,0.0,150623.0,101823.0,0.5078534031413613,-52.0,1.7948380189986187e-09,2.870722253323568e-05,0.8061675313532327,-0.0042217678750133,-0.7261060694147361,0.5167861184458695,24.0,363005.2333333333,
20260312,,,,0.0,-274496.0,-642.0,-520.0,52657.0,0.3425760807362532,10307.0,0.0,-389667.0,115171.0,0.4849215922798552,-328.0,4.6106658402861366e-10,2.425580931467804e-05,0.8753005751434831,-7.458222374331161e-05,-0.6195214821787782,0.5182376309136872,26.0,360433.5,
20260313,0.4468721242071873,0.4940831295889168,0.5107277993404828,0.0,-603942.0,10817.0,19529.0,-101916.0,-4.747279331301403,10809.999999999973,0.0,-24666.0,-579276.0,0.518111254851229,-521.0,1.9036094997814464e-10,2.309303923953769e-05,0.8807662874986906,-0.0045906013552596,0.123369814889872,0.5042388499815702,56.0,358970.23333333334,0.4468721242071873
20260316,0.3149819501352825,0.5703087626562451,0.5703087626562451,-0.1318901740719048,120642.0,215.0,419.0,7260.0,-0.2735376687836071,11000.0,0.0,-21661.0,142303.0,0.5134979896611143,0.0,2.292546311559062e-09,3.424091813874979e-05,0.8643770878530836,0.0085149925352301,-0.2342999779165257,0.5345126604231702,39.0,358348.1666666666,0.3149819501352825
20260317,0.3043421845050474,0.6421415953039217,0.6421415953039217,-0.0144270348695247,-415413.0,3458.0,-2430.0,-62436.0,-0.0607858337817744,10042.500000000004,0.0,-65809.0,-349604.0,0.4848484848484848,-459.0,1.887762167847387e-09,3.106762723825366e-05,0.8491118527921327,-0.0078467468395262,-0.4146639215213173,0.5077493261455526,33.0,363066.4666666666,0.3043421845050474
20260319,0.2660500059519398,0.5124342908164787,0.5124342908164787,-0.0030501012554249,-579874.0,211.0,13068.0,14356.0,-0.0632914184029502,11152.0,0.0,-220536.0,-359338.0,0.4866696791685495,-287.0,1.669699024618262e-09,4.464275989042898e-05,0.8234297230408529,-0.004897662812739,-0.1611386265359363,0.5455088033422859,42.0,362337.1666666666,0.2660500059519398
20260320,0.2932517057141633,0.2932517057141633,0.2932517057141633,0.0272016997622235,-673820.0,1165.0,-26801.0,-93264.0,-0.1383260519210896,10984.600000000004,0.0,-323860.0,-349960.0,0.4842829076620825,-941.0,2.327655604768008e-09,8.029679260727847e-05,0.7303440035887383,-0.0124706226704887,-0.4082315210091566,0.5101058710298364,33.0,363764.93333333335,0.2932517057141633
20260324,0.2919960139798416,0.2919960139798416,0.2919960139798416,0.0,-357682.0,-3532.0,-1790.0,-4263.0,-0.2848041970096739,12026.09999999999,0.6078992212533554,-632843.0,275161.0,0.502147766323024,-482.0,2.051319716787957e-09,3.9408586086625655e-05,0.9057375353637626,0.0113660453663387,-0.1695677782913712,0.5547103569338795,42.0,367404.2,-0.0088960116298457
20260325,0.2747936460370799,0.2747936460370799,0.2747936460370799,-0.0172023679427616,154295.0,2124.0,-9870.0,25267.0,-0.5214750353874871,11000.0,0.0,30537.0,123758.0,0.5142700329308453,-260.0,1.503829421327478e-09,6.201002138184288e-05,0.7476669421744369,0.0014312231674124,-0.3465732130553047,0.4910864446686848,35.0,369398.1,0.0018457514284141
20260326,0.2469041420246442,0.2469041420246442,0.2469041420246442,-0.0278895040124356,-500983.0,6374.0,31616.0,50110.0,2.0317109760178504,11500.0,0.0,-406321.0,-94662.0,0.4845496383957922,-214.0,1.188976029391094e-09,1.838860736682957e-05,0.9349516129119304,-0.0020603907529882,-0.3003637611519849,0.5196396396396397,37.0,370463.1,-0.0453014541633774
20260327,0.3115635025275578,0.49241572753091806,0.49241572753091806,0.06465936050291363,226792.0,-148.0,18081.0,3815.0,0.15190165021636237,11000.0,0.0,177933.0,48859.0,0.5247657295850067,-151.0,7.732064473688751e-10,4.525700268091582e-05,0.8048018272279442,0.005501632155802416,-0.4655271424157491,0.4975827445146894,31.0,371208.1666666666,0.04994417880435842
