trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.0045911745221528,0.4244163486295731,0.4244163486295731,-0.0370499530687701,-14759.0,0.0,3640.0,-3316.0,0.0412144296123348,4000.0,0.7286259469154646,-17114.0,2355.0,0.4952076677316294,0.0,9.068376318386208e-07,,,0.0064125963324953,-0.2532412759998345,0.1186366615687131,38.0,40786.8,0.0045911745221528
20260205,,,,0.0,-3135.0,0.0,0.0,-8591.0,-0.0784756278628613,4000.0,0.5117129239762203,-27477.0,24342.0,0.503996003996004,0.0,1.5546715103421224e-06,,,0.0021198072436741,-0.6024717252892743,0.0999999999999999,27.0,41099.13333333333,
20260206,,,,0.0,77487.0,0.0,0.0,-8860.0,-0.0710365452861506,4000.0,0.7631727192329439,160262.0,-82775.0,0.5201916495550992,0.0,4.7408277181190754e-06,,,-0.002129252861164,-0.6781463940610547,0.1209242064348953,25.0,40763.9,
20260209,0.012753128512045,0.012753128512045,0.012753128512045,-0.0288879990788779,28595.0,0.0,0.0,432.0,-0.0937754980162131,3019.0,0.5731846149329575,12447.0,16148.0,0.5142439737034331,0.0,6.466503354841432e-07,,,0.0049291546617912,-0.395126224411861,0.078059950041632,33.0,40484.26666666666,0.012753128512045
20260210,,,,0.0,30713.0,0.0,0.0,-2188.0,-0.0893994610425221,4000.0,0.0,-13861.0,44574.0,0.5055072463768115,0.0,1.6140520271263105e-07,,,-0.0004004048048577,-1.9389264290234856,0.074740034662045,7.0,40234.03333333333,
20260211,0.0017592450123603,0.0017592450123603,0.0017592450123603,-0.0398818825785626,-80310.0,0.0,624.0,-8651.0,-0.1049047732452399,2624.0,0.0,-21969.0,-58341.0,0.4953764861294584,0.0,-3.067073328203915e-07,,,-0.0028233772868504,-0.1136287645941624,0.0662544169611307,44.0,39395.5,0.0017592450123603
20260212,0.100782521123362,0.100782521123362,0.14599915683895,0.059141393532439,38806.0,0.0,0.0,-1988.0,-0.0918391641651102,2400.0,0.0,43550.0,-4744.0,0.5150478796169631,0.0,-4.535389515229345e-09,,,0.0026803897943743,0.4622567096064569,0.0725599315068493,79.0,39829.86666666667,0.100782521123362
20260213,,,,0.0,-61382.0,0.0,0.0,3755.0,-0.0339088831251784,2400.0,0.5235747071429513,53808.0,-115190.0,0.5035143769968051,0.0,1.9407031905053453e-08,,,-0.0047323367784043,-1.0509424697215817,0.071993341656263,17.0,40605.46666666667,
20260224,,,,0.0,-35026.0,0.0,0.0,9.0,-0.071600448745446,2400.0,0.2845774686135898,27875.0,-62901.0,0.4976415094339622,0.0,5.187094321507402e-09,,,0.0014602879281201,-1.2990654549733136,0.0726780508121616,13.0,40603.16666666666,
20260225,0.147195283532039,0.4346557995871886,1.0,0.105554155941116,118000.0,0.0,0.0,7320.0,3.4427555773525325,2400.0,0.5593641201262908,143943.0,-25943.0,0.5244360902255639,0.0,2.624659934881361e-09,,,0.0227385235828522,1.5085192557607434,0.1447313619325281,226.0,39889.53333333333,0.147195283532039
20260226,0.0063556027971787,0.6322504353391111,0.6322504353391111,-0.0352855247937442,22225.0,0.0,0.0,646.0,-0.0619008933131377,2400.0,0.4593337621718611,26349.0,-4124.0,0.5131938125568699,0.0,-6.927170804050074e-07,,,0.0113453435530754,-0.3709440316204588,0.0974593919200332,34.0,42331.16666666667,0.0063556027971787
20260227,0.1619202367187172,0.2402921889033292,0.2402921889033292,0.1202791091277941,38961.0,0.0,0.0,12117.0,-0.0193915720716066,2400.0,0.5357173321732336,-12062.0,51023.0,0.5280716029292107,0.0,3.4486680039445153e-08,,,0.0037482297101072,-0.4313811410534663,0.1330927616217363,32.0,42373.03333333333,0.1619202367187172
20260302,0.3395532563958851,0.5953252125321342,1.0,0.2979121288049621,-74073.0,0.0,0.0,183.0,-1.0576903877059425,2400.0,0.3208109900811902,-115773.0,41700.0,0.5081081081081081,0.0,2.673672671523129e-07,,,0.0114163809858128,1.4486273648587815,0.1666666666666666,212.0,42429.1,0.3395532563958851
20260303,0.4962545050217455,0.519269633931863,1.0,0.4546133774308225,-290294.0,0.0,0.0,-3494.0,0.0480018564706183,2400.0,0.4450011533737592,-76143.0,-214151.0,0.4687658710005078,0.0,2.2256563903985578e-07,7.290301767615128e-06,0.9999999796528662,-0.0208881548933373,1.1851606654449869,0.2834826077900437,163.0,45246.83333333333,0.4962545050217455
20260304,0.041641127590923,0.4603630422343383,0.4603630422343383,6.245004513516506e-17,-26129.0,0.0,0.0,5733.0,0.0143016571311023,2711.0,0.3754725752706416,-60225.0,34096.0,0.499672131147541,0.0,8.26212387287956e-06,,,-0.0105510831872587,0.2872068925219638,0.1422018348623853,66.0,47502.06666666667,0.041641127590923
