trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.3153938638840605,0.7507108946202387,0.7507108946202387,0.0621809505964311,330313.0,0.0,0.0,-1876.0,0.1552276286704239,5000.0,0.0,-92481.0,422794.0,0.5315478892419429,0.0,1.892763829613767e-09,7.496685219113344e-05,0.8320602944562763,0.0140703882842457,-0.2124719032176438,0.3669456066945606,40.0,840057.2,0.3153938638840605
20260205,,,,0.0,391786.0,0.0,0.0,1142.0,0.1352195684523613,6000.0,0.0,241266.0,150520.0,0.5117944397641112,0.0,1.1871159122414271e-09,4.536952367183791e-05,0.8838910369906843,0.0020509047133668,-0.6931460152885136,0.3079983249581239,25.0,829563.0333333333,
20260206,0.3080902563685174,0.382611692704597,0.382611692704597,0.0548773430808879,287421.0,0.0,0.0,-15747.0,0.0909817463100303,5966.0,0.0,376868.0,-89447.0,0.5122727272727273,0.0,1.492847838229177e-09,0.0001395167727005,0.7509045993258351,-0.001249376670687,-0.3941276034047782,0.3174169120740429,33.0,822486.0,0.3080902563685174
20260209,0.2407618797669823,0.2407618797669823,0.2407618797669823,-0.012451033520647,58478.0,0.0,0.0,32805.0,-0.1081829376732486,5351.999999999998,0.0,23130.0,35348.0,0.5310763011622032,0.0,7.76750179207035e-10,6.59412895706871e-05,0.7794926658887216,-0.0004203451743951,-0.5042282179471934,0.2623957876261518,30.0,798468.1,0.2407618797669823
20260210,0.317823372540001,0.4651033439343151,0.5262180941343485,0.0646104592523715,844424.0,0.0,0.0,4908.0,0.3773858122928188,5999.05,0.0,806717.0,37707.0,0.5198220064724919,0.0,6.80465818752254e-10,0.0001946236962367,0.6160688987390563,0.0017157986056288,0.084781388385423,0.390093537414966,54.0,767540.7,0.317823372540001
20260211,,,,0.0,-50501.0,0.0,0.0,-9805.0,0.0423229597558888,5693.3,0.0,-53139.0,2638.0,0.5002405002405003,0.0,1.1354557781838815e-09,4.783004590198363e-05,0.8012854425821571,-0.0046880767626198,-0.9675430757229714,0.2404255319148935,19.0,759137.3333333333,
20260212,,,,0.0,139283.0,0.0,0.0,-16068.0,0.1907886561613964,5395.0,0.0,143635.0,-4352.0,0.5099846390168971,0.0,2.1838555016244148e-10,5.077402579883156e-05,0.8080749558821755,-0.0019987962971972,-1.215390815648538,0.2238805970149253,14.0,747668.3333333333,
20260213,,,,0.0,-32554.0,0.0,0.0,28293.0,-0.0303757127166759,5260.499999999994,0.0,111267.0,-143821.0,0.5107843137254902,0.0,4.902164507726116e-10,2.807422800570976e-05,0.8836573768255179,-0.0070336203079791,-0.6023616006101586,0.2321087279677214,27.0,736115.8333333333,
20260224,0.2941657955113804,0.3310431657891045,0.3310431657891045,0.0409528822237509,92110.0,0.0,0.0,1655.0,-0.0098218205656857,3500.0,0.0,59168.0,32942.0,0.6146408839779005,0.0,6.48531843417276e-10,0.0001003394487083,0.8488518412472245,-0.0021487207666169,-0.2326074653731209,0.2631688528003331,39.0,727611.0666666668,0.2941657955113804
20260225,0.2497978088307398,0.2859556375786446,0.2859556375786446,-0.0034151044568895,324103.0,0.0,0.0,39788.0,-0.0473619808037548,3500.0,0.0,168404.0,155699.0,0.5639976621858562,0.0,8.22606807709045e-10,5.329412567097283e-05,0.8088370236809881,0.0036531519788138,-0.4244814381065733,0.2762252794496991,32.0,722106.0666666668,0.2497978088307398
20260226,0.4116622679108457,0.4344601240011866,0.5073091114188643,0.1584493546232163,-23322.0,0.0,0.0,33284.0,-0.1997070307661931,3500.0,0.0,-29925.0,6603.0,0.6201664219285364,0.0,1.4081988192510508e-10,8.127441984290936e-05,0.7899367336240126,-0.0019931506649705,0.1035621880856393,0.3221061607333191,55.0,714620.3666666667,0.4116622679108457
20260227,0.3149350532844758,0.3149350532844758,0.3149350532844758,0.0617221399968463,207607.0,0.0,0.0,21684.0,0.1442615429464949,3404.3999999999896,0.0,173950.0,33657.0,0.6023138105567607,0.0,-2.7176341883430636e-10,5.0164027657439614e-05,0.8201171429139917,0.0008804206369148,-0.2336307779455673,0.2647365132264111,39.0,712697.6666666667,0.3149350532844758
