trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,,,,0.0,1368105.0,0.0,0.0,-95986.0,0.329463206874156,7000.0,0.4193684268533156,428795.0,939310.0,0.5690930323082911,0.0,7.28515315172971e-10,7.624516104660745e-05,0.7406673373587747,0.0087640877210959,-0.773142003016857,0.4136383069687901,23.0,1031608.9333333332,
20260205,0.336207930250983,0.3360631080589353,0.3360631080589353,0.0,117671.0,0.0,0.0,2940.0,1.5114468705926971,10122.799999999925,0.4307794167906963,-136199.0,253870.0,0.4983327158206743,0.0,1.591085169789342e-10,5.581267073023116e-05,0.8137607882413815,0.0001450945535648,-0.4277396907586594,0.4606432501057977,32.0,1026275.1333333332,0.336207930250983
20260206,0.2166746654234294,0.2166746654234294,0.2166746654234294,0.0,686732.0,0.0,0.0,-245361.0,-0.0041847850044782,12614.0,0.0,731700.0,-44968.0,0.5287550744248986,0.0,1.2813289050228295e-09,2.911121369115274e-05,0.8567151826633825,0.0013755728184137,-0.2906915162205624,0.3973242726693565,37.0,1025163.2,0.2166746654234294
20260209,,,,0.0,225929.0,0.0,45.0,4888.0,-0.8638397579969165,10600.0,0.0,62605.0,163324.0,0.5532889258950874,0.0,-5.429740740437456e-10,5.723952215270088e-05,0.7651369899229061,0.0037223537933575,-0.7142119868587001,0.3312213240113612,24.0,1025773.7333333332,
20260210,,,,0.0,69585.0,0.0,0.0,10979.0,-0.9613423973393782,11100.0,0.0,70119.0,-534.0,0.5064047822374039,0.0,7.21323708684288e-10,0.0227902733935214,0.9999346385857129,0.0004367831946999,-0.7364108563791983,0.33243304073824,23.0,1020146.1666666667,
20260211,,,,0.0,169820.0,0.0,0.0,-15061.0,0.2426379638303689,6235.999999999996,0.0,189202.0,-19382.0,0.5397452788757137,0.0,1.617191114927534e-09,1.616605865411574e-05,0.9999999536287948,0.0007790381498598,-0.6129467898296397,0.3433978311715926,27.0,985280.9333333332,
20260212,,,,0.0,5894.0,0.0,0.0,6382.0,0.1855864842847621,6990.599999999999,0.0,-159159.0,165053.0,0.5503556720329464,0.0,1.284317677689274e-09,1.4268750282002914e-05,0.8727960006096612,-0.001314851906004,-0.694242488990518,0.2888379841732611,24.0,985558.9,
20260213,0.3175849744177594,0.3175849744177594,0.3175849744177594,0.0,530333.0,0.0,0.0,240098.0,0.2644693621981678,8541.0,0.0,654373.0,-124040.0,0.5206677265500795,0.0,-1.3596992964177234e-10,2.423203728650087e-05,0.8474458549958647,-0.0019426089620512,-0.2746473602766143,0.3162713275072826,37.0,975073.6666666667,0.3175849744177594
20260224,,,,0.0,248725.0,0.0,0.0,-11428.0,1.4996068325415988,11500.0,0.0,366082.0,-117357.0,0.4835636017151024,0.0,5.883084318975736e-10,6.887352081635023e-05,0.7195476051610001,-0.001556807700746,-0.7641558713551481,0.3174503657262277,23.0,968872.5333333332,
20260225,0.0988974368116122,0.0988974368116122,0.0988974368116122,0.0,91394.0,0.0,0.0,-18025.0,-0.5588077464252649,13961.0,0.0,589423.0,-498029.0,0.5200445434298441,0.0,1.6865389863552215e-09,3.0170815521949868e-05,0.999999913406476,-0.0018029782389796,-0.4338143044231778,0.3151653838152694,32.0,965074.9333333332,0.0988974368116122
20260226,0.3165274971294084,0.3165274971294084,0.3165274971294084,0.0,-521198.0,0.0,0.0,98981.0,-0.1033875939009263,14642.0,0.0,-265210.0,-255988.0,0.5300837776085301,0.0,3.625048665736697e-09,2.217290121341413e-05,0.999999936425048,-0.0011876959329459,-0.2102797200324289,0.4378161888701517,40.0,961422.5333333332,0.3165274971294084
20260227,0.3391739234904813,0.3391739234904813,0.3391739234904813,0.0,447947.0,0.0,0.0,38712.0,0.1850261553770316,13961.0,0.0,333298.0,114649.0,0.4991356957649092,0.0,9.49908361386252e-10,8.410469766334882e-05,0.6156857814987424,-0.0002310507553205,-0.4440472706155424,0.3084929225645295,32.0,959012.0666666668,0.3391739234904813
20260302,,,,0.0,917384.0,0.0,0.0,16158.0,1.797680760077394,6541.25,0.0,891605.0,25779.0,0.5311909262759924,0.0,1.0356511657242764e-09,4.712119285223421e-05,0.8177590611372271,0.0043173115404488,-0.9191938415153564,0.4156769596199525,19.0,953534.2,
20260303,0.3090150361795494,0.6651985373964626,0.6651985373964626,0.0,-1217650.0,0.0,-1770.0,240949.0,-0.1037895944650876,15514.0,0.0,-493476.0,-724174.0,0.4996534996534996,0.0,9.949550543308399e-10,3.716267507973098e-05,0.8532322333794449,-0.0071689749581827,-0.454813515444406,0.4577240940877304,31.0,942952.7,0.3090150361795494
20260304,,,,0.0,100463.0,0.0,0.0,7742.0,0.4462999128278685,4002.4000000000015,0.3060726471819667,43896.0,56567.0,0.5142332415059688,0.0,2.0107953857885324e-09,6.03491075539317e-05,0.8558587607914419,-0.0009173137811871,-0.8583907156525877,0.4926551194913396,21.0,942323.9666666668,
20260305,,,,0.0,-372002.0,0.0,0.0,8189.0,-0.1138840624515071,5599.25,0.0,780918.0,-1152920.0,0.4989923417976622,0.0,2.213862958948045e-09,4.398329793761902e-05,0.7766911687462212,-0.0026096771457271,-0.7171400310829357,0.33875,24.0,942323.9666666668,
20260306,0.241244907668414,0.2696533576616289,0.2696533576616289,0.0,1392557.0,0.0,0.0,6870.0,0.2606178398948762,6200.0,0.0,799112.0,593445.0,0.4819630872483221,0.0,6.573852879094509e-10,2.008929819773646e-05,0.9999999422192892,0.0030365730044741,-0.1719892167275098,0.3180197189007762,42.0,936846.8,0.241244907668414
20260309,0.3216836398577622,0.5702160008544566,0.5702160008544566,0.0804387321893482,1666610.0,0.0,0.0,4866.0,0.1609086547473708,17415.0,0.3780389396418611,1124346.0,542264.0,0.5056057866184448,0.0,7.135807885110945e-10,6.381354896059334e-05,0.8029213573266004,0.008045219082152,-0.199728382172359,0.4544306461797516,40.0,929271.7,0.3216836398577622
20260310,,,,0.0,488453.0,0.0,0.0,-187649.0,0.3848273939522927,4200.0,0.0,429621.0,58832.0,0.5042889390519187,0.0,9.691771206040364e-10,3.071318670160404e-05,0.8584252057944706,0.0026433596661014,-0.789030603928007,0.3324780842420355,22.0,918837.3666666668,
20260311,,,,0.0,665176.0,0.0,1545.0,-712.0,0.1863334341571356,11043.0,0.0,517249.0,147927.0,0.5241477272727273,0.0,1.614519451297203e-09,3.1085602941225327e-05,0.735849804862522,0.0027560933322791,-0.7692653795141886,0.2531429789047518,23.0,912953.4,
20260312,,,,0.0,152941.0,0.0,0.0,2116.0,0.1849453003998925,13961.0,0.0,-120457.0,273398.0,0.5149105367793241,0.0,-8.898565370894801e-10,2.046396429906835e-05,0.999999941251408,-0.001225532675761,-0.8264348702874426,0.308348948573808,21.0,892312.8,
20260313,,,,0.0,-31128.0,0.0,0.0,43832.0,-0.488177835419078,9500.0,0.0,241418.0,-272546.0,0.4928465712876171,0.0,-1.1357240150435059e-09,2.8378352297672404e-05,0.9999999184548368,-0.0044432446613284,-0.6059721765677161,0.3190426638917794,27.0,882015.3333333333,
20260316,0.2052695048816507,0.589112531144683,0.589112531144683,0.0,396864.0,0.0,0.0,-57900.0,-0.015021125638953,17541.49999999999,0.5347093414010224,85880.0,310984.0,0.4874094515350121,0.0,4.763470865464637e-09,0.0002753313089936,0.9999992088365716,0.0062786432763512,-0.1843190522188812,0.509552757273122,41.0,867968.8333333333,0.2052695048816507
20260317,0.4212180383427976,0.6146402377213538,0.6259884808537046,0.0045365424096066,70192.0,0.0,0.0,-94316.0,0.2311320165399366,16061.0,0.0,840304.0,-770112.0,0.4696820714519829,0.0,8.371150171346028e-12,0.069037357792375,0.9998017887776748,-0.0069178610832639,0.1313943262319848,0.4780437044745057,57.0,837118.0666666668,0.4212180383427976
20260319,0.3314313022732865,0.3314313022732865,0.3653958721104718,0.0145885893479132,132559.0,0.0,0.0,481154.0,0.085622087059777,22725.0,0.0,435387.0,-302828.0,0.4952229299363057,0.0,6.592839037687321e-10,6.867338473812506e-05,0.8003916129644695,-0.001435712449686,0.4366717730930787,0.4648738795080258,77.0,853499.8333333333,0.3314313022732865
20260320,0.3916256626097117,0.3916256626097117,0.3952884441458831,0.0601943603364252,18306.0,0.0,0.0,-89817.0,0.2610095047314577,19245.5,0.0,1149525.0,-1131219.0,0.4573073233130796,0.0,5.320510004011428e-09,3.972648670651918e-05,0.8273473724501906,-0.0088479790716843,0.1598284137755063,0.4310490693739425,58.0,860979.9666666667,0.3916256626097117
20260324,0.3337979192078512,0.6244692134895431,0.6244692134895431,0.0,1500517.0,0.0,0.0,-1724.0,0.4430811709599123,13961.0,0.0,693320.0,807197.0,0.4907749077490775,0.0,3.2487255734576184e-10,4.239687064746963e-05,0.8633325444251044,0.0071363191062059,-0.3298771667627068,0.4712858926342073,35.0,855918.9,0.3337979192078512
20260325,0.3712253951340577,0.3712253951340577,0.3962542159063012,0.0374274759262065,574237.0,0.0,0.0,2370.0,-0.2781180217460637,16448.699999999855,0.0,216326.0,357911.0,0.4862759643916914,0.0,5.016077660219957e-09,4.1895700074518136e-05,0.7998107813044832,0.0018640442893431,0.5845607563932966,0.4035768153415212,89.0,846328.0,0.3712253951340577
20260326,0.3694254026107976,0.530308251705892,0.530308251705892,-0.0017999925232601,-1094796.0,0.0,-200.0,51406.0,-0.1258069014518359,21414.949999999968,0.0,-113600.0,-981196.0,0.4930282445477297,0.0,6.152654137384493e-10,1.744720763302106e-05,0.8947754967889605,-0.0053863292403219,-0.1496397628679419,0.3319176045869612,43.0,849659.2666666667,0.3694254026107976
20260327,,,,0.0,1002274.0,0.0,0.0,-98975.0,-0.2594471082754716,13986.999999999985,0.0,621501.0,380773.0,0.5388283378746594,0.0,-4.7353183736707364e-11,2.4906961611099066e-05,0.8579573331405068,0.005742291425838726,-0.6055334108830882,0.2816402997502082,27.0,845815.6666666667,
