trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20250919,0.2753177302140862,0.2753177302140862,0.2753177302140862,0.0,-2056199.0,0.0,-1260400.0,-7036500.0,0.1989603184841602,2051879.9999999988,0.0,39298600.0,-41354799.0,0.5240020212228398,0.0,1.3187660039718128e-10,0.0005086933652173,0.6400910474271446,-0.0001581228446338,0.032226276083788,0.837958818263205,51.0,2797597.578,-0.0272492829659983
20250922,0.3511056238069738,0.3511056238069738,0.3511056238069738,0.0,-56982600.0,0.0,3402100.0,23894000.0,0.3030668242378651,2285500.0,0.0,-127749900.0,70767300.0,0.5102443841026907,0.0,3.565597431403088e-10,0.0006481646028944,0.5947155595302305,0.0045578649089727,-0.005930208097892,0.881170426624972,49.0,2829902.2473333334,0.0627509178010974
20250923,0.3087764012353544,0.3087764012353544,0.3087764012353544,0.0,-20453200.0,0.0,799600.0,27259600.0,0.3601614795415036,9050409.999999927,0.0,-214682100.0,194228900.0,0.4762826718296225,-481600.0,-3.530758853148034e-11,0.0006926224061732,0.5746797251573468,0.0042461660210891,0.0018179097999158,0.8806793118659021,50.0,2856268.838333333,0.0226107360010924
20250924,0.2950651412014141,0.2950651412014141,0.2950651412014141,0.0,171185100.0,0.0,5152400.0,11955200.0,0.0957920527928676,2855294.999999993,0.0,52809600.0,118375500.0,0.4968201475451539,-323100.0,3.9866854608466957e-11,0.0005054171293592,0.6100893850919376,0.0049058805771695,-0.0539546077150152,0.8151637505607896,47.0,2886952.871666667,0.0024034667026225
20250925,0.2936666719295999,0.2936666719295999,0.2936666719295999,0.0,-3860500.0,0.0,2553900.0,-2870500.0,0.1326087225383718,1985600.0,0.0,-20618000.0,16757500.0,0.5060112209457654,0.0,2.5767654132683376e-10,0.0003643555554963,0.673427330968412,-0.0006075765333526,-0.1473305106049509,0.7630979498861048,43.0,2914286.7383333333,0.0021483606193456
20250926,,,,0.0,100717300.0,771900.0,2207200.0,-1217200.0,0.1729391642744999,1980189.999999999,0.0,148340700.0,-47623400.0,0.5,0.0,1.5191566343662963e-10,0.0002706773091812,0.7037320105731779,-0.0027254603317067,-0.6420985661775855,0.6893477240732051,26.0,2925340.0846666666,
20250929,0.3625458497052743,0.3625458497052743,0.378022209142584,0.0,214129299.0,0.0,-55000.0,13198699.0,0.6295266311554014,3423375.0,0.0,26366698.0,187762601.0,0.4880208333333333,0.0,2.2009462229390622e-10,0.0004766569407931,0.6468241415904412,0.0105391425265034,0.2559679740964785,0.8149840109639105,64.0,2932604.2180000003,0.0314356472208498
20250930,0.2583350090853943,0.2583350090853943,0.2583350090853943,0.0,143640198.0,0.0,1704300.0,-15334300.0,0.3543422067504783,2496830.0,0.0,132083598.0,11556600.0,0.4998664173123163,0.0,7.021243506930458e-11,0.0003294315718905,0.6839290145842825,0.003435123620248,-0.4931194376093666,0.7737462445112087,30.0,2981640.921,0.0050418482860068
20251009,0.2318604409026821,0.2318604409026821,0.2318604409026821,0.0,289989795.0,0.0,-9754700.0,19865100.0,0.1940620626621023,2881120.0000000005,0.0,124516195.0,165473600.0,0.5329553508150248,0.0,1.521602791472888e-10,0.0008709320689331,0.4945692338130488,0.0115659712285842,-0.0258621622063994,0.8464721254355401,48.0,2999330.3666666667,-0.0386165391169092
20251010,0.5016026798533529,0.5016026798533529,0.5216007941978938,0.0,114701800.0,0.0,547700.0,-5116500.0,1.6483310901562147,3001379.999999999,0.0,83949600.0,30752200.0,0.491566265060241,-32800.0,2.95839987908131e-11,0.000801992539866,0.4967477241147323,-0.00114083457172,0.9282739001905258,0.8089986766651963,126.0,3017645.5243333336,0.1141239276246575
