trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,,,,0.0,550127.0,1200.0,-5616.0,101198.0,0.1235463360022942,40408.0,0.0,-145692.0,695819.0,0.5065264684554025,-16.0,2.9672402173712127e-10,,,0.0063593598176953,-0.5448084472698304,0.2089388538524814,28.0,210696.4333333333,
20260205,0.2569277793898235,0.2569277793898235,0.2569277793898235,-0.0065943640343659,-129831.0,1812.0,3115.0,-97932.0,0.1552863819199833,38700.0,0.4385824482963363,303661.0,-433492.0,0.487246566383257,-25.0,4.734158070300922e-09,,,0.0001319686977386,-0.2866221008262825,0.225922131147541,37.0,211591.6,0.2569277793898235
20260206,,,,0.0,399921.0,23290.0,17307.0,-140260.0,-0.0715328883632299,40000.0,0.524956852309474,816864.0,-416943.0,0.5017959770114943,-32.0,3.471316660647631e-09,,,-0.0046932689977748,-0.5210039504818653,0.2141182599635321,29.0,213478.5,
20260209,0.2675724800630921,0.2675721587098259,0.2675721587098259,0.0040503366389027,762954.0,-40945.0,-39150.0,-53289.0,0.2152136620923168,20000.0,0.0,718511.0,44443.0,0.5139082058414465,-1500.0,1.0622875919124572e-09,,,0.0020224672278372,-0.0801052384820351,0.1893838356895172,46.0,214301.06666666668,0.2675724800630921
20260210,0.1041922687491991,0.1041922687491991,0.1041922687491991,-0.1593298746749902,200371.0,-1665.0,-2967.0,1389.0,0.1709063881526507,11500.0,0.0,309467.0,-109096.0,0.5043207742827515,-1.0,-1.146160333504443e-09,,,-0.0005457436670935,-0.4645000152736845,0.171217913708356,31.0,215470.06666666668,0.1041922687491991
20260211,,,,0.0,-556739.0,-1373.0,-2858.0,-4872.0,-0.9284684827449342,4998.649999999995,0.0,-182114.0,-374625.0,0.4998296422487223,-5.0,-2.303215089448709e-09,,,-0.003097348980074,-0.5749290551432222,0.1310782241014799,28.0,214953.56666666668,
20260212,0.3088509196557845,0.4519550080271707,0.4519550080271707,0.045328776231595,662621.0,-44829.0,-51430.0,9946.0,0.0449046316206795,40000.0,0.0,201351.0,461270.0,0.4970191402572952,-1500.0,1.681912810614107e-09,,,0.0037144687016776,-0.3834424318482347,0.1599099099099099,34.0,215518.06666666668,0.3088509196557845
20260213,,,,0.0,215449.0,-43585.0,-116928.0,-122295.0,0.1089963431931064,40000.0,0.0,503311.0,-287862.0,0.4939451880178457,-1652.0,-8.764960625037295e-09,,,-0.004204995583562,-0.6227773199542088,0.2176165803108808,26.0,215225.03333333333,
20260224,,,,0.0,-63984.0,8657.0,11672.0,-51860.0,-0.0746896334483347,15589.7999999997,0.0,91226.0,-155210.0,0.5013602798289933,-1045.0,6.640487998108107e-10,,,-0.0018880479081758,-0.7932170182959198,0.200714874896893,22.0,214453.5,
20260225,,,,0.0,93164.0,-31265.0,-2399.0,81.0,0.4959967069623163,8509.0,0.0,-11527.0,104691.0,0.500961168781238,-1509.0,-3.9042045485877374e-10,,,0.0029057614545422,-0.9693197296247088,0.1893669498492738,18.0,213127.5,
20260226,0.1341611333947419,0.1341611333947419,0.1341611333947419,-0.1293610100294474,947905.0,-27200.0,54472.0,44347.0,0.1070720794898181,31000.0,0.0,731016.0,216889.0,0.5166214382632293,-1500.0,3.4236132521018582e-09,,,0.0025244470320548,-0.4064574244943251,0.1973226238286479,33.0,211025.3,0.1341611333947419
20260227,,,,0.0,924302.0,1300.0,3121.0,81664.0,0.0153270836952756,30000.0,0.0,625756.0,298546.0,0.511837279093031,-226.0,2.807331673777508e-09,,,0.0032773022707787,-0.5216744047702189,0.197156652360515,29.0,211013.53333333333,
20260302,0.1827382371376503,0.2233577579889812,0.2233577579889812,-0.080783906286539,-468043.0,-27963.0,15018.0,-40587.0,-0.1139999564034065,31000.0,0.0,-555294.0,87251.0,0.4871985157699443,-1500.0,5.525999549198337e-09,0.0001029294774519,0.7456197207591111,-0.0013872729904985,-0.5069975178294993,0.2373065435786043,30.0,211266.36666666667,0.1827382371376503
20260303,0.3143148598591117,0.7812661035182639,0.7812661035182639,0.0507927164349222,-704082.0,1502.0,3976.0,-40912.0,0.4992627844592895,14740.799999999988,0.0,-318246.0,-385836.0,0.4457402008422416,-2.0,1.398257843120763e-09,3.3642806209782074e-05,0.8874755228978386,-0.019681903358101,-0.0671649224852376,0.3480689822686422,46.0,211212.13333333333,0.3143148598591117
20260304,0.2635221434241894,0.3917642064997297,0.3917642064997297,0.0,626138.0,-25968.0,6901.0,-5304.0,0.1319921872162737,30000.0,0.5042550876564786,107847.0,518291.0,0.4918954680780681,-1594.0,1.7634944763682623e-09,1.3249577596910968e-05,0.9477312135187724,-0.0052493772712336,-0.2725636157653049,0.2562250996015937,38.0,213050.53333333333,0.2635221434241894
20260305,0.3018550897479905,0.3018550897479906,0.3018550897479906,0.0383329463238011,-253000.0,-22740.0,30431.0,55966.0,0.1676683758342231,30000.0,0.0,203900.0,-456900.0,0.4744203165255797,-1500.0,3.0901916218539796e-09,2.07946977156926e-05,0.886153969578336,-0.0041065672203404,-0.1608799738976377,0.2540397350993377,42.0,213050.53333333333,0.3018550897479905
20260306,,,,0.0,905993.0,8128.0,3564.0,48971.0,0.4077204912590031,30000.0,0.5529891128413523,888720.0,17273.0,0.5120068610634648,-1500.0,7.34593343693667e-10,,,0.0045459882405976,-0.6929326927723671,0.1765561372891215,25.0,214286.03333333333,
20260309,,,,0.0,716231.0,-37207.0,-3207.0,-113341.0,0.2900000277779337,13788.499999999958,0.2873197856785616,32081.0,684150.0,0.5076572173346366,-1500.0,-9.093360289686063e-09,5.283853739277331e-05,0.8738035454420727,0.0144066652631496,-0.8440541141562456,0.2114758205963417,21.0,216055.36666666667,
20260310,0.2463890519492828,0.2463890519492828,0.2463890519492828,0.0,225848.0,-30637.0,-32684.0,-27098.0,-0.0446867108512777,30000.0,0.0,-91958.0,317806.0,0.5117999295526594,-1500.0,3.7743339476554824e-09,,,0.0038178513722126,-0.2389697445906397,0.1817935518829585,39.0,216722.9,0.2463890519492828
20260311,,,,0.0,72327.0,-370.0,-2457.0,-24617.0,0.2560850139501994,11424.0,0.0,107993.0,-35666.0,0.4918431100312391,-3028.0,2.217788419376228e-09,,,-0.0026963727322268,-1.167956511531718,0.1430510314875135,15.0,216603.2333333333,
20260312,,,,0.0,240367.0,-28123.0,-28657.0,45517.0,0.2232592518921536,16015.5,0.0,-224358.0,464725.0,0.4926624737945492,-1573.0,2.3476429124616394e-09,,,-0.000432341522309,-0.7662766181537867,0.1722627737226277,23.0,217618.3333333333,
20260313,0.2576982291930018,0.5094810884900585,0.5094810884900585,0.0,-331645.0,10196.0,20366.0,40810.0,-0.5017589026543017,11500.0,0.0,-160087.0,-171558.0,0.4855101230647082,-935.0,9.54604201295884e-10,,,-0.0082122971449669,-0.3065437825948719,0.1955211024978467,36.0,216976.86666666667,0.2576982291930018
20260316,0.1467681049389425,0.4565412986519598,0.4565412986519598,-0.1109301242540592,941656.0,-28498.0,-19793.0,58336.0,0.3598438509314678,30000.0,0.0,489409.0,452247.0,0.5099159663865547,-1502.0,2.397805813308222e-07,,,0.0072914994840336,-0.3248998132242778,0.1587994542974079,36.0,216091.96666666667,0.1467681049389425
20260317,0.3784493725207044,0.777824533062727,0.777824533062727,0.000454923687772,-614723.0,195.0,3487.0,21433.0,-0.0872784871963801,30000.0,0.0,16513.0,-631236.0,0.4810844892812106,-38.0,5.284192207813741e-10,,,-0.0122971183483151,-0.4141155871192485,0.1873228549342952,33.0,217283.5,0.3784493725207044
20260319,0.2977402766829714,0.2977402766829714,0.2977402766829714,-0.0048859438266348,-228490.0,-2116.0,18322.0,6300.0,0.5879349421776953,5128.399999999998,0.0,-127363.0,-101127.0,0.475095785440613,-4550.0,2.72669987253088e-09,3.825665023297708e-05,0.7949960864213946,-0.0042004185088784,-0.4621728558577912,0.2312994638754149,31.0,216328.13333333333,0.2977402766829714
20260320,0.167585505752916,0.167585505752916,0.167585505752916,-0.1301547709300553,-528101.0,938.0,-31958.0,-108479.0,-1.109992295948739,5336.0,0.0,-115274.0,-412827.0,0.4648088603072526,-63.0,8.87000012018516e-09,,,-0.0189631105213166,-0.2866337966846652,0.2108285479901558,37.0,216591.5,0.167585505752916
20260324,0.2580765435241299,0.2580765435241299,0.2580765435241299,5.551115123125783e-17,510925.0,2424.0,62399.0,112121.0,0.252618574883078,13791.599999999997,0.0,-155612.0,666537.0,0.4916013437849944,-1500.0,1.5622900507146251e-09,1.3375348840871205e-05,0.960718783398381,0.0146018310385558,-0.2692352780199891,0.2887978142076502,38.0,216240.7,0.2580765435241299
20260325,0.3506006032934508,0.3506006032934508,0.3506006032934508,0.0925240597693209,411334.0,-565.0,6769.0,24228.0,1.5761865770520918,5000.0,0.0,308940.0,102394.0,0.5156372165754496,-939.0,2.566838998733053e-09,1.3956071069658103e-05,0.90567941010296,0.0020699107853678,-0.015642284189618,0.2450592885375494,49.0,215683.53333333333,0.3506006032934508
20260326,0.11379633258172,0.11379633258172,0.11379633258172,-0.2368042707117307,-407950.0,13820.0,13803.0,-34569.0,-0.0693343498434738,5425.999999999993,0.0,-220937.0,-187013.0,0.4789373814041746,-2007.0,1.083866498130448e-09,,,-0.0038913855926256,-0.2760195006883676,0.1963585434173669,37.0,214787.03333333333,0.11379633258172
20260327,0.22413059741392996,0.3968870943825395,0.3968870943825395,0.11033426483220996,1213267.0,-24686.0,-19634.0,46190.0,0.9593371143601174,10000.0,0.0,630560.0,582707.0,0.5200953678474114,-1500.0,9.026091485028089e-09,,,0.0038089649258486284,-0.3600285918368441,0.13329764453961457,34.0,213993.6,0.22413059741392996
