trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260304,0.2423005892916031,0.2508418129905752,0.2508418129905752,-0.0049918118663221,915804.0,-1462.0,38.0,83533.0,0.5100473807768687,30000.0,0.0,184452.0,731352.0,0.4827862289831865,0.0,1.4571308500897991e-09,,,0.0009340097555611,-0.1306776554176864,0.245451424648129,43.0,115115.5925925926,0.2423005892916031
20260306,,,,0.0,105024.0,580.0,580.0,83709.0,0.3149680267073155,27201.8,0.0,29087.0,75937.0,0.4889830508474576,-1101.0,1.1547894974189389e-08,,,0.004982018432649,-0.6074477590081164,0.1434765471028773,27.0,114884.29090909092,
20260309,,,,0.0,217199.0,-748.0,-5267.0,-81467.0,0.680649573477793,30000.0,0.0,170042.0,47157.0,0.4849715678310317,0.0,4.686702415891194e-09,,,-0.0020153013136769,-0.5413915194109619,0.1863734679163662,29.0,113720.03571428572,
20260310,,,,0.0,555753.0,-179.0,-2117.0,-45994.0,0.2742136642081985,47196.0,0.0,315803.0,239950.0,0.4895038167938931,0.0,6.987535933473566e-09,,,0.0013737531318611,-1.5154782989415587,0.1496124031007751,10.0,112834.1052631579,
20260311,,,,0.0,769642.0,527.0,-776.0,-7284.0,0.7242233998100526,3317.0,0.0,342922.0,426720.0,0.5171026156941649,0.0,2.992924607188434e-09,,,0.0041597050281778,-0.8218954725165144,0.144434628975265,21.0,112029.72413793104,
20260312,,,,0.0,921081.0,0.0,-1015.0,106470.0,0.6367373541076055,48476.54999999999,0.0,203704.0,717377.0,0.5021413276231264,0.0,2.6631472685818876e-09,,,0.0014878756853508,-0.6623650884179241,0.2249400479616307,25.0,110563.69491525424,
20260313,0.3369445992084677,0.3375332591514802,0.3375332591514802,0.0,918799.0,-512.0,2482.0,-105591.0,0.4396273191614949,4254.599999999999,0.0,742951.0,175848.0,0.4892528147389969,0.0,1.5265849070287595e-09,,,-0.0006925350230906,-0.4507581465867701,0.220421393841167,31.0,109598.3,0.3369445992084677
20260316,,,,0.0,421685.0,2096.0,1895.0,-58480.0,0.168616785905145,48500.0,0.0,468355.0,-46670.0,0.5085201793721973,0.0,-4.7361864554725865e-09,,,0.0005092049911851,-0.7716993989875734,0.1964423820572312,23.0,106328.73333333334,
20260317,0.2612577831534619,0.2612577831534619,0.2612577831534619,-0.0022340740597883,1071452.0,-607.0,-6340.0,-18754.0,0.4470579466192301,48500.0,0.0,834685.0,236767.0,0.4987212276214833,0.0,2.032310923838808e-09,,,0.0002746261909287,-0.3032978425491954,0.2196822936846183,36.0,102096.6,0.2612577831534619
20260319,,,,0.0,274608.0,-3.0,4497.0,-110577.0,0.0520005058944952,40000.0,0.0,459585.0,-184977.0,0.5092511013215859,0.0,5.281169818097581e-09,,,-0.0009795509889497,-0.8737983761898354,0.2124031007751937,20.0,101848.93333333332,
20260320,0.2589470846836813,0.2589470846836813,0.2589470846836813,0.0,285927.0,973.0,-1959.0,-16566.0,0.4837699011803825,3685.449999999968,0.3158577694659561,194600.0,91327.0,0.5008710801393729,0.0,1.20120776750518e-08,,,-0.0018041484366148,-0.3926395456467346,0.1827368421052632,33.0,100667.56666666668,0.2589470846836813
20260324,,,,0.0,-93504.0,-753.0,-2253.0,104723.0,-0.0394267823398141,30000.0,0.0,-139062.0,45558.0,0.500788643533123,-38.0,1.21706198299536e-10,,,0.0042627342598475,-1.0875325108806,0.1930207197382769,16.0,99802.06666666668,
20260325,,,,0.0,480104.0,2325.0,2325.0,39198.0,0.1421514459653486,30000.0,0.0,552220.0,-72116.0,0.5195758564437194,-317.0,5.984255796148533e-09,,,0.0123028110455725,-1.213494451552332,0.1381006432084752,14.0,96009.83333333334,
20260326,,,,0.0,-336185.0,1502.0,-485.0,-3717.0,-0.17089510802227,30000.0,0.0,-49139.0,-287046.0,0.4804780876494023,-2.0,-3.3026168231093664e-08,,,-0.0022601067968407,-1.2430618435613197,0.1490066225165562,14.0,95937.76666666666,
20260327,,,,0.0,-785928.0,-1050.0,-1050.0,14990.0,-0.4393362663992367,30251.5,0.0,-988007.0,202079.0,0.48105436573311366,-151.0,2.4307257169362052e-09,,,-0.00019147777265679877,-1.148623939532625,0.12337917485265226,15.0,95870.73333333334,
