trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.0813394073158353,0.0813394073158353,0.0813394073158353,0.0183219232942652,-66.0,-10.0,-30.0,-66.0,0.2287206383290224,47.89999999999961,0.0,0.0,-66.0,0.375,-4.0,5.4194442989897765e-09,,,0.00066924759279,-0.3442356737998923,0.2573099415204678,35.0,2116.366666666667,0.0813394073158353
20260205,0.0078612402082717,0.0078612402082717,0.0078612402082717,-0.0551562438132983,54.0,61.0,64.0,88.0,0.1317370896859701,220.0,0.0,-61.0,115.0,0.625,-3.0,1.5648566197898704e-08,,,-0.001172550810008,-0.2119834229095843,0.2746478873239436,40.0,2108.833333333333,0.0078612402082717
20260206,0.3250825399602911,0.3250825399602911,0.5395751525711894,0.262065055938721,-1153.0,503.0,333.0,-271.0,-0.4465250746892493,195.1,0.0,-1032.0,-121.0,0.4791666666666667,-4.0,2.1863191321407625e-08,,,9.96755321327092e-06,1.0751074469301218,0.362116991643454,146.0,2103.5333333333333,0.3250825399602911
20260209,0.1740212885185474,0.1740212885185474,0.3012230976678747,0.1110038044969773,-282.0,41.0,140.0,-485.0,-3.4944771130212744,55.34999999999985,0.0,203.0,-485.0,0.4285714285714285,-30.0,2.1830592665418858e-07,,,-4.710859319924242e-05,0.6132795729032243,0.4829931972789115,92.0,2189.0333333333333,0.1740212885185474
20260210,0.1328224277223434,0.1328224277223434,0.1328224277223434,0.0698049437007733,551.0,10.0,118.0,237.0,0.5104309077327901,119.49999999999996,0.0,308.0,243.0,0.6086956521739131,-30.0,7.1545897360529715e-09,,,-0.0003726668230593,-0.4452697987795402,0.3701298701298701,32.0,2169.6666666666665,0.1328224277223434
20260211,0.0149480611522427,0.0149480611522427,0.0149480611522427,-0.0480694228693273,283.0,92.0,131.0,-379.0,0.5848263994427108,209.0,0.0,671.0,-388.0,0.5555555555555556,-30.0,-5.871733327088362e-08,,,7.699717190026207e-07,-0.0311118658075807,0.3020134228187919,48.0,2143.6666666666665,0.0149480611522427
20260212,1.7345376468908823e-05,1.7345376468908823e-05,2.018045603057061e-05,-0.0630001386451011,118.0,-291.0,-1090.0,-711.0,-0.6180602929792011,456.5999999999996,0.0,829.0,-711.0,0.6190476190476191,-1.0,0.001384477821155,,,7.025133761347243e-05,0.6421053510384674,0.3625,95.0,2141.5666666666666,1.7345376468908823e-05
20260213,0.5167821365365326,0.5167821365365326,0.5167821365365326,0.4537646525149625,-2181.0,54.0,230.0,-179.0,-2.271575347724276,145.59999999999923,0.0,-1227.0,-954.0,0.4504504504504504,-362.0,5.244907965862833e-08,,,9.728355469590964e-05,1.4635999346081865,0.4575645756457565,216.0,2160.366666666667,0.5167821365365326
20260224,0.2775443803620575,0.2775443803620575,0.2775443803620575,0.2145268963404873,443.0,48.0,-40.0,213.0,0.6389658762599129,110.0,0.0,230.0,213.0,0.6730769230769231,-120.0,7.561215460365275e-08,,,5.467269918322263e-05,0.3377860414405715,0.2912371134020618,70.0,2285.5666666666666,0.2775443803620575
20260225,1.3164407511765286e-06,1.3164407511765286e-06,1.3164407511765286e-06,-0.0630161675808189,28.0,-45.0,-313.0,-168.0,-0.5070895892834995,111.99999999999996,0.0,198.0,-170.0,0.6,-110.0,0.0004897769685786,,,-1.391343679591615e-05,-0.1771876777652553,0.2889518413597733,41.0,2318.4666666666667,1.3164407511765286e-06
