trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2912762959820766,0.3589143505021661,0.3589143505021661,0.1123646258006812,209181.0,-6242.0,-7153.0,891.0,0.0437685997098661,3801.0,0.0,117538.0,91643.0,0.5257323832145685,-110.0,9.76071479828059e-10,,,0.003793851315809,-0.4692908198113414,0.1616438356164383,31.0,191521.03333333333,0.2912762959820766
20260205,0.2287358388263235,0.2287358388263235,0.2287358388263235,0.0498241686449281,66775.0,0.0,-10869.0,1795.0,0.0108894611808906,4000.0,0.0,-6356.0,73131.0,0.5031446540880503,-159.0,3.2652568444912115e-10,,,0.0028695087709448,-0.1093104058028677,0.1565400843881856,44.0,188244.3,0.2287358388263235
20260206,0.1094673480925099,0.1094673480925099,0.1094673480925099,-0.0694443220888854,161759.0,804.0,-1410.0,-4845.0,-0.0003768965565362,4000.0,0.0,102602.0,59157.0,0.5040300913487372,-9.0,6.001777266490379e-10,,,-0.0004126327834333,-0.3571943989653558,0.12070834839176,34.0,186562.6,0.1094673480925099
20260209,,,,0.0,-7433.0,1668.0,928.0,9217.0,0.1515467948200276,4000.0,0.0,-40929.0,33496.0,0.4891122278056951,-1.0,3.754251602250482e-09,,,-0.0001485602313262,-1.273158389395294,0.0904522613065326,13.0,182770.9333333333,
20260210,0.0696871804963249,0.0696871804963249,0.0696871804963249,-0.1092244896850704,54577.0,-8032.0,-13694.0,23154.0,0.0321097992496475,3651.0,0.0,-23610.0,78187.0,0.5102827763496144,-4.0,-3.1161174566561592e-09,,,-0.0008231777565249,0.2354864638340095,0.0762052877138413,63.0,177265.6666666667,0.0696871804963249
20260211,0.0230262312233644,0.0230262312233644,0.0230562655947022,-0.1558854389580309,45682.0,-1172.0,8582.0,17528.0,0.2724885112324841,4000.0,0.0,15290.0,30392.0,0.5144454799627214,-40.0,1.8222844725113792e-10,,,0.0009836339797829,0.122220345262606,0.0809502859656841,56.0,176934.03333333333,0.0230262312233644
20260212,0.1161331564039011,0.1161331564039011,0.1161331564039011,-0.0627785137774942,-46426.0,3395.0,-975.0,-1425.0,0.1015960324535951,4000.0,0.0,-10380.0,-36046.0,0.4703632887189292,-505.0,-1.359994402201479e-09,,,-0.0016159438204564,-0.2774555495451904,0.1091563374650139,37.0,174647.46666666667,0.1161331564039011
20260213,0.0746762082654389,0.0972826225282551,0.0972826225282551,-0.1042354619159564,36454.0,1558.0,-2261.0,5346.0,0.0352956537997639,3408.0,0.0,51916.0,-15462.0,0.5046612802983219,-631.0,1.0125316252866388e-08,,,-0.0047935429706833,-0.49451323465367,0.0949090909090909,30.0,171853.6666666667,0.0746762082654389
20260224,0.1148836690513723,0.1148836690513723,0.1148836690513723,-0.064028001130023,80061.0,-3471.0,-4586.0,21058.0,-0.0908032356336706,3978.249999999999,0.0,41214.0,38847.0,0.5121359223300971,-9.0,-3.008487705616402e-10,,,-0.0010754229618342,-0.4098238484963419,0.1093135111499781,33.0,168381.3333333333,0.1148836690513723
20260225,0.0911231522559957,0.1106456856459784,0.1106456856459784,-0.0877885179253997,-7444.0,-732.0,-1058.0,-4382.0,-0.070402139028724,4000.0,0.0,70265.0,-77709.0,0.5124099279423538,-255.0,-1.1345008079360175e-09,,,-0.0044161411124641,-0.0316349446693283,0.1819312059676751,48.0,163530.3,0.0911231522559957
