trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260304,,,,0.0,-342830.0,22903.0,53937.0,116757.0,-0.1627145465034582,18792.2,0.4085425497162133,-209463.0,-133367.0,0.5220309308433032,-4.0,1.5744252719204786e-10,0.0002001158060572,0.7397482765311192,-0.0067464046975306,-0.6714515323081526,0.6046835149547878,25.0,1549471.882352941,
20260306,,,,0.0,376914.0,12261.0,9236.0,58722.0,-0.052408703521143,100000.0,0.5315146608266061,1379995.0,-1003081.0,0.5293742017879949,-31.0,1.660382135710817e-09,8.708138179528168e-05,0.8105427212431002,0.0010993017508123,-1.405503274171497,0.4953201970443349,12.0,1535061.4615384615,
20260309,0.1936709590642062,0.8290321804069023,0.8290321804069023,0.0,5671322.0,10507.0,8370.0,-222980.0,0.2519329810095897,101000.0,0.340006227651569,2598213.0,3073109.0,0.5287286063569682,-103.0,3.398959494473248e-10,0.0004682139422756,0.6582312197999916,0.0262575208011478,0.0172119579006528,0.8505447655139744,50.0,1521568.150943396,0.1936709590642062
20260310,,,,0.0,719556.0,-108566.0,-213811.0,-310474.0,-0.0126524017585512,102026.1,0.5416945838129497,-461010.0,1180566.0,0.4877022653721682,-689.0,1.196258676684661e-09,0.0001405983745781,0.7040622643419194,0.000854624082975,-0.6043577934287715,0.5872223608684801,27.0,1500406.5555555555,
20260311,,,,0.0,-279896.0,12107.0,15328.0,-1600.0,-0.1333055064392451,98695.39999999997,0.0,-378232.0,98336.0,0.5064220183486239,-817.0,1.047161249163944e-09,0.0001054795418756,0.708831508497735,-0.0085754105040623,-1.047557822925352,0.5458353868900936,17.0,1501521.963636364,
20260312,,,,0.0,-488051.0,-2934.0,-107934.0,12916.0,0.0395303589307524,14082.0,0.4396355155554632,-1066053.0,578002.0,0.5492586490939044,-76.0,2.2801095949044634e-09,0.0001744446479401,0.6862026232705127,-0.0050645740601347,-0.796734524366567,0.5743729823690091,22.0,1489503.1785714286,
20260313,,,,0.0,-598230.0,-171.0,24712.0,290655.0,-0.1188826507482877,100000.0,0.4335493909844513,-554280.0,-43950.0,0.5251071647274954,-29223.0,3.2835155183303993e-10,9.982756525341622e-05,0.7641527777062429,-0.0021742982188974,-0.6467543758235489,0.5367665263679129,26.0,1472638.596491228,
20260316,,,,0.0,3034732.0,-100007.0,112160.0,252440.0,0.173631242882815,100797.0,0.498594476752778,1006306.0,2028426.0,0.5066278693824766,-213.0,1.9637435715124403e-09,0.0001165818872934,0.7704324715993404,0.012244021408139,-0.705942968362631,0.6075574215855767,24.0,1458844.137931035,
20260317,,,,0.0,-1368299.0,0.0,33844.0,35648.0,-0.2542945093945302,15978.299999999976,0.571595501269234,-987947.0,-380352.0,0.5262993112085159,-59.0,1.1438057277904724e-09,0.0001091168718461,0.7674187592829989,-0.0088881269825824,-0.7290884429959562,0.5421052631578948,24.0,1435149.1333333335,
20260319,,,,0.0,-544604.0,3295.0,137208.0,215020.0,-0.4002024480487099,9971.499999999996,0.3417516542623645,76712.0,-621316.0,0.499844768705371,-550.0,2.046962020994848e-10,0.0001785148272739,0.7603030927219624,-0.0018023688410595,-0.7280772269596202,0.664292497625831,24.0,1329725.5333333332,
20260320,0.2890473657962022,0.2890473657962022,0.2890473657962022,0.0,-822754.0,13568.0,-7951.0,-131018.0,-0.0756848924703222,100000.0,0.3547228301812815,-24636.0,-798118.0,0.4916387959866221,-200.0,-3.455734072469985e-10,0.0003074405821378,0.6802023474756458,-0.0163276240364782,-0.1408498496909381,0.7374031007751938,43.0,1316698.1666666667,0.2890473657962022
20260324,0.2613585238445715,0.2613585238445715,0.5807450979662614,5.551115123125783e-17,-1150363.0,407.0,1046.0,-7481.0,-11.950076577810128,11000.0,0.2142408536058686,-1198059.0,47696.0,0.5588039867109634,-940.0,2.0334201402404833e-09,0.0004890812258209,0.6851695740345111,0.0221578440199402,0.8567378910531351,0.8140394088669951,117.0,1325493.2,0.2613585238445715
20260325,0.3441331765788415,0.3441331765788415,0.3441331765788415,0.08277465273427,2081335.0,-101953.0,-110920.0,-16261.0,0.2267241100865432,100071.0,0.3928842421104287,1183682.0,897653.0,0.4710479573712255,-627.0,1.205932109261372e-09,0.0002167041442105,0.6497689891840421,-0.0017879868379499,-0.1177004290837237,0.5809984717269485,44.0,1369083.9,0.3441331765788415
20260326,0.4794859538222359,0.4794859538222359,0.4794859538222359,0.1353527772433944,-200221.0,4897.0,12283.0,480532.0,0.2048004294165279,11236.499999999998,0.0,-574008.0,373787.0,0.4966991512103112,-1320.0,1.7803905640965855e-10,8.745562919280656e-05,0.7981308148676604,-0.0053864662698465,0.089277363243468,0.5172166427546628,54.0,1362452.8666666665,0.4794859538222359
20260327,,,,0.0,942295.0,-4362.0,7371.0,23510.0,0.08328926728808478,12598.4,0.0,374981.0,567314.0,0.5276679841897233,0.0,1.4746006418477716e-09,9.888319184295382e-05,0.7814158801690662,0.004214184288224099,-0.9075783803651266,0.51975987993997,20.0,1371523.6,
