trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,,,,0.0,305907.0,6395.0,2729.0,-3817.0,0.2259888912036658,24000.0,0.0,-218444.0,524351.0,0.4814814814814814,-2642.0,1.1985771530688702e-09,0.0001287922997445,0.7030870375660916,0.0107760671279918,-0.598180180802929,0.4856520159825644,27.0,492758.1666666666,
20260205,,,,0.0,303290.0,-350.0,-14629.0,-69489.0,-0.0902409159341891,20000.0,0.0,-194722.0,498012.0,0.5344632768361582,-1504.0,1.024573695343334e-09,6.308363017467352e-05,0.856230713858512,0.0001709516690652,-1.002686685191167,0.5312611647016792,18.0,483656.8,
20260206,0.336648150693432,0.5047065857545493,0.5047065857545493,0.0697460757658057,1432884.0,-6419.0,-16657.0,-70011.0,0.1284389386348731,20000.0,0.0,1406735.0,26149.0,0.4910807974816369,0.0,1.1547574362546875e-09,0.0001245805422518,0.7945886195194221,-0.0005413764824442,-0.3928260769531555,0.5951853025023757,33.0,477863.93333333335,0.336648150693432
20260209,,,,0.0,32188.0,-3920.0,-55604.0,-17266.0,-0.0853694153561156,20000.0,0.0,20334.0,11854.0,0.4886095836606441,0.0,2.0031711241892912e-09,4.985796816455901e-05,0.8686575844282419,0.0008686511047566,-0.8354290288338542,0.5157766990291262,21.0,472477.5,
20260210,,,,0.0,-267744.0,6684.0,12362.0,-22784.0,-0.3534122665069849,20000.0,0.0,-250661.0,-17083.0,0.4963023829087921,-368.0,2.7234853688684503e-09,2.291219492017514e-05,0.8953409914817869,0.0002030083776023,-1.090868592518611,0.4354553492484527,16.0,445070.13333333336,
20260211,0.3318577052252197,0.3658801677654483,0.3658801677654483,0.0649556302975934,1575509.0,-6555.0,-8967.0,-4628.0,0.2932266218734882,20000.0,0.0,923028.0,652481.0,0.4589000591366055,-972.0,8.80844423043717e-10,0.0001195205488124,0.7478498218530722,0.0005998111210029,-0.1441605545494967,0.5923763736263736,43.0,434211.43333333335,0.3318577052252197
20260212,0.3145549748316933,0.3085199495464297,0.3085199495464297,0.047652899904067,18131.0,3386.0,-2116.0,-6830.0,-0.0615103805867399,23741.899999999976,0.0,113993.0,-95862.0,0.4696629213483146,-466.0,5.47387898602506e-10,0.0001027982376591,0.7471915597636911,0.0001395890776872,-0.3040412976856675,0.5952960259529603,36.0,429442.8666666666,0.3145549748316933
20260213,,,,0.0,184693.0,-6174.0,-10288.0,-149537.0,0.1288688429303889,24000.0,0.0,358633.0,-173940.0,0.5223771093176816,0.0,4.87812271787352e-10,8.640374974932024e-05,0.7581392732183594,-0.0017565641952127,-0.5657730425584057,0.5094181665969024,28.0,418924.5,
20260224,,,,0.0,-307686.0,862.0,-9983.0,121469.0,0.0341616038196632,50000.0,0.0,-312073.0,4387.0,0.4670094258783205,0.0,2.1064832823253007e-09,5.110802350640965e-05,0.8146829504945075,-0.0025983264798248,-0.9684956739391454,0.4494741655235482,18.0,413313.4666666666,
20260225,0.4031977231873672,0.4246128664235278,0.4246128664235278,0.1362956482597409,408276.0,-5116.0,-1953.0,-20988.0,-0.0039346824732865,32555.89999999993,0.0,604690.0,-196414.0,0.4577751892836342,0.0,1.1538019368182515e-09,8.200285371311122e-05,0.7984999534539509,-0.0005531381290096,-0.0042740647652267,0.5659020883259158,49.0,407015.9,0.4031977231873672
