trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.2091598305240272,0.2919601275694823,0.4016556178452036,0.0030472013939724,694154.0,0.0,0.0,12434.0,1.964161077891793,10000.0,0.3198893857087334,412964.0,281190.0,0.5504055619930475,0.0,4.707766394728569e-09,0.0006279972797579,0.4634404510200762,0.0001067741547434,0.2934351423602333,0.9141403434386264,67.0,979493.1666666667,0.2091598305240272
20260205,0.3014236687489329,0.5141329715051659,0.8031563248507652,0.0953110396188781,174986.0,0.0,0.0,-8756.0,1.457511183485144,2275.15,0.2970341654620059,95426.0,79560.0,0.5444155844155845,0.0,6.562098649479126e-09,0.0004703087956329,0.4988568258100021,-0.0076509882076003,0.4030735116391811,0.9467110741049126,74.0,998044.0666666668,0.3014236687489329
20260206,0.2278316476323399,0.4728425081722209,0.5062712834855686,0.0217190185022851,419133.0,0.0,0.0,-28740.0,0.6639372269644886,3233.0,0.195718861080813,612825.0,-193692.0,0.4613855763770585,0.0,4.672496600952171e-09,0.0005139341170198,0.4529000881401452,0.0065477248029823,0.0422941733638957,0.8942767950052029,52.0,1019759.0666666668,0.2278316476323399
20260209,0.2262856751883985,0.2262856751883985,0.2262856751883985,0.0201730460583437,49780.0,0.0,0.0,8151.0,14.653077445240424,1600.1499999999996,0.4113554515018961,4774.0,45006.0,0.4980263157894737,0.0,2.480382342668949e-09,0.0002658753679552,0.5030819871640686,0.0030958798468964,-0.2266580064485309,0.8367816091954023,39.0,1035909.2666666668,0.2262856751883985
20260210,,,,0.0,-196551.0,0.0,0.0,-16095.0,-0.2875461268789395,2000.0,0.3763930368891391,-196620.0,69.0,0.5413427561837456,0.0,4.5335870054908896e-09,0.0002045131077516,0.5861847684011567,-0.0017091220571795,-0.6055508121277999,0.7967102488401518,27.0,1042274.4333333332,
20260211,0.1780527217904353,0.3139175148652545,0.3139175148652545,-0.0280599073396194,590.0,0.0,0.0,4680.0,-1.3616773352199885,2098.05,0.4191998127006683,51964.0,-51374.0,0.5043835616438356,0.0,6.153917827255896e-09,0.000475003852167,0.482974001834156,0.005447957279467,-0.033872120554465,0.931704260651629,48.0,1041496.9333333332,0.1780527217904353
20260212,0.2176577589758556,0.4057862114217285,0.4057862114217285,0.0115451298458008,-91304.0,0.0,0.0,3219.0,0.2945729261994477,2192.0999999999995,0.4946684986377543,-69233.0,-22071.0,0.5360946745562131,0.0,2.068908504809303e-09,0.000520183659316,0.4682422430062518,-0.0030616235225604,1.0901743447111542e-05,0.8942731277533039,50.0,1045698.6,0.2176577589758556
20260213,0.3118694779902244,0.6632806544321634,0.7832695950565246,0.1057568488601696,-454348.0,0.0,0.0,11534.0,0.089909159291977,3520.4,0.3239672306842495,-168703.0,-285645.0,0.5848375451263538,0.0,2.1487933456145632e-09,0.0004495076040729,0.4666041408662784,-0.0070839808634995,0.1534096323926314,0.9014377995415712,58.0,1059646.1,0.3118694779902244
20260224,0.2568495597784747,0.2568495597784747,0.2568495597784747,0.0507369306484198,-167232.0,0.0,0.0,-10290.0,-1.5304261082479351,1991.0,0.3982315504235713,-111576.0,-55656.0,0.5160875160875161,0.0,2.374041084376037e-09,0.0003928442027002,0.3998922537195608,0.000171381409432,-0.0302569615752998,0.8618311036789298,48.0,1077006.9,0.2568495597784747
20260225,0.2897099625568284,0.3347327343565255,0.6441150356063301,0.0835973334267736,176214.0,0.0,0.0,5179.0,11.739469776594104,1635.0,0.3560405021847045,204066.0,-27852.0,0.5211161387631976,0.0,9.87578948623848e-10,0.0006596814236896,0.3802293558990943,0.0073248528312452,0.3611188987741012,0.963094245204337,71.0,1090818.066666667,0.2897099625568284
20260226,0.248311898686246,0.3943200952835615,0.5741987413673476,0.0421992695561912,-145963.0,0.0,0.0,13142.0,-2.49391352700483,1483.8499999999997,0.2360490816674687,-91341.0,-54622.0,0.599400871459695,0.0,1.0086972615865372e-09,0.0007638439878081,0.3619224772131756,-0.0045647494878929,0.3110854520201027,0.904821540388228,68.0,1101196.8333333333,0.248311898686246
20260227,0.3689506532488666,0.5422609017010452,0.7681114629847778,0.1628380241188118,198537.0,0.0,0.0,6834.0,9.44135857733727,2053.0,0.4219279229331499,-8287.0,206824.0,0.5197402597402597,0.0,1.4909519406192531e-09,0.0005928638095227,0.3345165425942837,0.0118947228379131,0.732917443289847,0.9529068555949156,104.0,1123259.4666666668,0.3689506532488666
20260302,0.2596994664425353,0.7195824330284398,1.0,0.0535868373124804,-23783.0,0.0,0.0,32936.0,-0.7981309975576347,3128.0999999999967,0.3409602079318386,-189369.0,165586.0,0.572496984318456,0.0,3.268497131687161e-09,0.0021457110831557,0.1776382902935086,0.0295744075518975,0.8358415397006754,0.9870563674321504,115.0,1156490.6666666667,0.2596994664425353
20260303,0.282971514102703,0.6697598424243646,0.9760331945117086,0.0768588849726482,-1547312.0,0.0,0.0,-1824.0,-1.7752685652617262,9630.949999999968,0.2712264951138746,-784810.0,-762502.0,0.5395784543325527,0.0,3.411688654636163e-09,0.000515859459555,0.3412064752697556,-0.0202112028894282,0.56540368627914,0.97542690545606,88.0,1199225.1666666667,0.282971514102703
20260304,0.2061126291300548,0.3764229262556636,0.4813822037490389,8.326672684688674e-17,1716133.0,0.0,0.0,11557.0,1.2470332075273307,10000.0,0.3903328684525608,1371699.0,344434.0,0.5400175901495162,0.0,1.108269230507144e-08,0.001858518790998,0.206275240219879,-0.000580368094458,0.1551373785981744,0.903287380699894,58.0,1232001.5,0.2061126291300548
20260305,0.2482062414602078,0.4028096936923118,0.4028096936923118,0.042093612330153,349450.0,0.0,0.0,21203.0,0.0608291206471313,2830.500000000001,0.3014907243963891,32800.0,316650.0,0.544559723330673,0.0,2.453515129233218e-09,0.0005383432196694,0.4253628482395301,-0.0030020785188938,-0.0180114586057451,0.9525093322272916,49.0,1232001.5,0.2482062414602078
20260306,0.2779353807285548,0.3835961731533024,0.3835961731533024,0.029729139268347,710379.0,0.0,0.0,113825.0,2.6617826957516626,3084.9999999999927,0.3019928608494323,378206.0,332173.0,0.5535313901345291,0.0,1.721962388908747e-09,0.0004348172243701,0.4629162492302867,-0.0012182925251495,-0.2067147196270024,0.9239924827730216,40.0,1252109.4,0.2779353807285548
20260309,0.182240327031263,0.7496631169539159,0.7496631169539159,-0.0956950536972917,178771.0,0.0,0.0,3206.0,-0.042003663996618,9733.3,0.3749083881743023,144228.0,34543.0,0.5042711490768806,0.0,4.916781200229312e-09,0.0006720420545356,0.4522148698547147,0.0162327285222053,-0.039091183750258,0.9427560366361364,48.0,1263775.3333333333,0.182240327031263
20260310,,,,0.0,98646.0,0.0,0.0,-9878.0,-0.0876067989839725,1585.0,0.3554138604857534,40094.0,58552.0,0.5087904360056259,0.0,3.458274504250274e-09,0.0002359831446323,0.5007826027002433,0.0013254571674187,-0.6897116755666456,0.7723628691983122,25.0,1277459.7333333334,
20260311,,,,0.0,514967.0,0.0,0.0,15098.0,0.5541300046881935,10000.0,0.4608261006820092,399852.0,115115.0,0.5414012738853503,0.0,5.397570327695071e-09,0.0001825722604968,0.5503188402364813,-0.0058571892513788,-0.6955803226988216,0.804705392463044,24.0,1292645.3666666667,
20260312,,,,0.0,269842.0,0.0,0.0,-4505.0,-1.348594643994904,10000.0,0.4645994245605472,248403.0,21439.0,0.5040723981900452,0.0,5.708086587600586e-09,0.0001995626342929,0.603025445485317,-0.0004062739534721,-0.559485739367101,0.8765868886576482,28.0,1299430.0,
20260313,0.2919792096463924,0.766059459822804,0.766059459822804,0.0,148500.0,0.0,0.0,14159.0,-1.3728351186668395,3122.5999999999776,0.4131120917364175,354606.0,-206106.0,0.4923455440131219,0.0,1.202941111805765e-09,0.0003835096277654,0.4483581676494036,-0.0141410242355174,-0.3371594645981492,0.8990615224191867,35.0,1303654.4,0.2919792096463924
20260316,0.2756540793453662,0.5922725456480442,0.5922725456480442,-0.0163251303010261,449300.0,0.0,0.0,-12368.0,0.5674595186978599,9985.15,0.3826485455476939,27244.0,422056.0,0.4882554763789918,0.0,3.2914115587701642e-09,0.0004852859013833,0.4274677908952256,0.0036439420452039,0.0150124690132526,0.9388391928437696,50.0,1312724.1,0.2756540793453662
20260317,,,,0.0,83938.0,0.0,0.0,-6112.0,3.8010214381518814,2757.05,0.3473958901373946,462010.0,-378072.0,0.473073202192841,0.0,1.6518153510704087e-09,0.0001799222773762,0.579120503899611,-0.0160885110681327,-0.7180330611337685,0.8187304890738814,24.0,1340065.1666666667,
20260319,0.1827552129451901,0.5725984781108278,0.5830360852122067,-0.0118881449084033,-474328.0,0.0,0.0,48840.0,-3.571124423606813,2528.75,0.4677382138212862,-235452.0,-238876.0,0.4982799682455676,0.0,2.010168479161695e-09,0.000604712180247,0.4346442938418402,-0.0111302543266688,0.0376792070950558,0.9316991410014666,51.0,1354673.1666666665,-0.0615622298625936
20260320,0.3343945538972136,0.623083807599628,0.623083807599628,0.1516393409520235,-541235.0,0.0,0.0,-120194.0,-8.151856761644508,3017.1000000000004,0.4144370966475941,-169937.0,-371298.0,0.4470515591231861,0.0,2.862018233504577e-10,0.000414703048075,0.512046805087176,-0.0114119441153775,0.0095134843012156,0.8267110463906803,50.0,1375771.1666666665,0.0842142110497221
