trade_date,vpin_raw,vpin_filtered,vpin_max,delta_vpin,ofi_daily,ofi_20,ofi_60,ofi_240,ofi_skew,ofi_95th,ofi_price_divergence,ofi_am_sum,ofi_pm_sum,ofi_pos_ratio,queue_pressure,kyle_lambda,rv_bipower,jump_ratio,vwap_dev,volume_surprise,bvc_quality,n_buckets_actual,bucket_size,vpin_orthogonalized
20260204,0.23585415484083,0.3176787474021152,0.364864346813218,0.0093816166209529,152926.0,0.0,4989.0,32961.0,0.3841053224071509,11197.999999999987,0.5244587510589432,-214539.0,367465.0,0.4843353090601185,0.0,2.4445313328921955e-10,0.0005561745761753,0.239449551018949,0.0057179570640603,0.2888755831723198,0.9859332353558682,66.0,9071587.0,0.23585415484083
20260205,0.2116270993645416,0.2145705550899977,0.6072116344657325,-0.0148454388553354,-2779119.0,0.0,-10725.0,-62068.0,-1.5656203726210909,14506.799999999974,0.6565489608706615,-2420083.0,-359036.0,0.5551330798479087,0.0,2.6117858558904997e-10,0.0005145427935866,0.2316135301243091,-0.0060037710499571,0.4398185942698008,0.9664006719865604,77.0,9159606.9,0.2116270993645416
20260206,0.1798356494021707,0.5246206401391504,0.5796054893115562,-0.0466368888177063,568207.0,0.0,-43585.0,-54532.0,1.1397137875466354,6994.099999999994,0.5179508426699754,747848.0,-179641.0,0.4650127226463104,0.0,1.6879340442378372e-10,0.0006261447390206,0.2167394877990512,-0.0046644119247754,0.0951855763561836,0.9817342011337392,54.0,9325971.066666666,0.1798356494021707
20260209,0.2031917245971561,0.5447485313570062,0.5815864724327364,-0.0232808136227209,1879609.0,0.0,9459.0,82420.0,1.285122081862454,11986.2,0.5134245903735264,1016295.0,863314.0,0.4709991532599492,0.0,1.9776466820525456e-10,0.0005629431559922,0.2048259800386831,0.0111837744024793,0.0609522125907631,0.9796346840226748,53.0,9418525.366666667,0.2031917245971561
20260210,0.2107342051194821,0.3791955773915459,0.398546833286752,-0.0157383331003949,1941008.0,0.0,-33719.0,-58631.0,2.3851224940663087,13963.200000000012,0.4848274507032309,951762.0,989246.0,0.4443736730360934,0.0,2.431100163614869e-10,0.0005357073814652,0.2003631365551236,0.0050274619537398,0.0269497058611408,0.9722572509457756,51.0,9500518.566666666,0.2107342051194821
20260211,0.2197755146505608,0.2692876754349885,0.2692876754349885,-0.0066970235693162,326811.0,0.0,5391.0,38120.0,1.379231162166838,9664.200000000008,0.5490495370343552,393033.0,-66222.0,0.4454251883745963,0.0,1.2610784680445587e-10,0.0005429339005186,0.251401089649535,-0.0033798558851092,-0.0920069937040876,0.9823418120664285,45.0,9591391.066666666,0.2197755146505608
20260212,0.179354682614093,0.2169462782433363,0.6578624495105537,-0.047117855605784,1561421.0,0.0,87670.0,9330.0,-2.6776463977611207,12369.099999999971,0.5360395667806387,1864638.0,-303217.0,0.5305303190365519,0.0,1.5659277759738522e-11,0.0005334686999546,0.2176619134413837,0.0094642648161248,0.4339203429016939,0.986980260394792,77.0,9689711.3,0.179354682614093
20260213,0.2143827605036556,0.6183143621735346,0.7634489215913726,-0.0120897777162214,-1088322.0,0.0,-121417.0,-43059.0,-0.3443176484801409,12806.699999999964,0.5608359756762294,-412465.0,-675857.0,0.5877118644067797,0.0,4.669049293594245e-11,0.0004924581506735,0.21584207135355,-0.0045550493434769,0.5130547574355073,0.9642932157109853,83.0,9890378.433333334,0.2143827605036556
20260224,0.1890139977101079,0.1890139977101079,0.438787440838897,-0.0374585405097691,1020416.0,0.0,39383.0,131183.0,0.4576445269257209,10250.599999999991,0.545313175732765,854299.0,166117.0,0.5338409475465313,0.0,1.2405326612228424e-10,0.000623952923779,0.1764662485472022,0.0063104573187574,0.4571165967603923,0.993280134397312,78.0,10125186.433333334,0.1890139977101079
20260225,0.2856761843182217,0.2856761843182217,0.302736515272764,0.0592036460983446,196230.0,0.0,114216.0,449005.0,-1.715274996245401,12081.599999999991,0.6185553886539955,-578499.0,774729.0,0.6266357112705783,0.0,1.7462877908050928e-10,0.0004361883649163,0.2165599820926417,0.007482684796293,0.4573054164294678,0.9617807643847124,78.0,10353698.5,0.2856761843182217
